Date,Period,rate,rate_vs
2026-02-01,1m,0.0,0.0
2026-03-01,1m,-13.5516,-0.9007
2026-03-11,1m,-11.6697,-1.9334
2025-12-01,3m,0.0,0.0
2026-01-01,3m,4.608,0.4401
2026-02-01,3m,-10.3714,1.6219
2026-03-01,3m,-19.4772,0.2379
2026-03-11,3m,-19.0712,-1.289
2025-09-01,6m,0.0,0.0
2025-10-01,6m,-23.2713,3.813
2025-11-01,6m,-17.8242,3.9231
2025-12-01,6m,-7.4161,2.3335
2026-01-01,6m,-1.1386,2.275
2026-02-01,6m,-13.163,3.2753
2026-03-01,6m,-22.9717,1.8894
2026-03-11,6m,-23.8791,0.1418
2025-03-01,1y,0.0,0.0
2025-04-01,1y,-0.8982,-5.3512
2025-05-01,1y,-6.4038,-3.1878
2025-06-01,1y,2.7475,3.2563
2025-07-01,1y,0.2628,7.6642
2025-08-01,1y,-12.9304,6.7989
2025-09-01,1y,-13.8945,9.648
2025-10-01,1y,-32.3534,12.4957
2025-11-01,1y,-33.3039,13.1716
2025-12-01,1y,-26.0188,11.4262
2026-01-01,1y,-19.8192,10.8696
2026-02-01,1y,-28.1478,11.4647
2026-03-01,1y,-35.8003,9.6152
2026-03-11,1y,-36.5348,7.2999
2024-03-01,2y,0.0,0.0
2024-04-01,2y,-4.0931,2.7119
2024-05-01,2y,-7.2494,-2.9445
2024-06-01,2y,-7.866,3.2648
2024-07-01,2y,-4.0772,7.0758
2024-08-01,2y,-3.8582,5.1656
2024-09-01,2y,0.8524,8.2607
2024-10-01,2y,8.6188,9.054
2024-11-01,2y,8.4315,8.363
2024-12-01,2y,15.6808,13.2569
2025-01-01,2y,11.6859,9.3123
2025-02-01,2y,9.2625,11.3791
2025-03-01,2y,6.0607,9.0256
2025-04-01,2y,4.7426,2.6295
2025-05-01,2y,-1.7986,1.9477
2025-06-01,2y,5.5575,7.4457
2025-07-01,2y,3.3758,12.4545
2025-08-01,2y,-10.3397,12.4397
2025-09-01,2y,-12.9089,15.9727
2025-10-01,2y,-32.5922,19.6361
2025-11-01,2y,-35.7659,21.0564
2025-12-01,2y,-30.6993,19.758
2026-01-01,2y,-25.9778,19.4978
2026-02-01,2y,-34.1312,20.3651
2026-03-01,2y,-41.7735,18.5544
2026-03-11,2y,-43.2206,16.1114
2023-03-01,3y,0.0,0.0
2023-04-01,3y,0.4616,4.7883
2023-05-01,3y,-0.7749,3.9002
2023-06-01,3y,-5.3539,4.1196
2023-07-01,3y,-1.4934,8.7252
2023-08-01,3y,6.9071,10.1376
2023-09-01,3y,6.4391,7.2239
2023-10-01,3y,5.936,0.9247
2023-11-01,3y,5.0156,-0.3074
2023-12-01,3y,9.1316,8.306
2024-01-01,3y,13.4098,11.73
2024-02-01,3y,13.95,13.912
2024-03-01,3y,7.5961,18.2028
2024-04-01,3y,2.7267,20.0822
2024-05-01,3y,-2.8714,13.6624
2024-06-01,3y,-5.7551,18.7973
2024-07-01,3y,-3.5442,22.9585
2024-08-01,3y,-3.9177,21.055
2024-09-01,3y,0.3586,24.4465
2024-10-01,3y,8.2069,25.4408
2024-11-01,3y,8.6963,24.6852
2024-12-01,3y,16.5351,30.2127
2025-01-01,3y,13.3267,25.8316
2025-02-01,3y,11.3649,28.0644
2025-03-01,3y,8.412,25.2856
2025-04-01,3y,7.2074,17.7379
2025-05-01,3y,0.5809,16.4954
2025-06-01,3y,7.9636,22.2939
2025-07-01,3y,5.8045,27.7184
2025-08-01,3y,-8.2283,27.5804
2025-09-01,3y,-11.1584,31.4518
2025-10-01,3y,-31.4917,35.5429
2025-11-01,3y,-35.3407,37.1563
2025-12-01,3y,-30.915,35.6976
2026-01-01,3y,-26.7111,35.3725
2026-02-01,3y,-35.0937,36.3061
2026-03-01,3y,-42.9923,34.2103
2026-03-11,3y,-44.8574,31.3634
2021-03-01,5y,0.0,0.0
2021-04-01,5y,1.7717,3.7578
2021-05-01,5y,6.9463,6.0906
2021-06-01,5y,1.0853,4.64
