Date,Period,rate,rate_vs
2026-02-01,1m,0.0,0.0
2026-03-01,1m,8.1584,-0.9007
2026-03-12,1m,3.5333,-3.4359
2025-12-01,3m,0.0,0.0
2026-01-01,3m,-0.4384,0.4401
2026-02-01,3m,2.4186,1.6219
2026-03-01,3m,9.9762,0.2379
2026-03-12,3m,6.9441,-2.8014
2025-09-01,6m,0.0,0.0
2025-10-01,6m,4.9101,3.813
2025-11-01,6m,-1.3127,3.9231
2025-12-01,6m,2.6541,2.3335
2026-01-01,6m,1.6201,2.275
2026-02-01,6m,4.0045,3.2753
2026-03-01,6m,11.8615,1.8894
2026-03-12,6m,9.6264,-1.3924
2025-03-01,1y,0.0,0.0
2025-04-01,1y,0.4435,-5.3512
2025-05-01,1y,-2.3749,-3.1878
2025-06-01,1y,2.8836,3.2563
2025-07-01,1y,3.9031,7.6642
2025-08-01,1y,8.0386,6.7989
2025-09-01,1y,5.7815,9.648
2025-10-01,1y,10.2041,12.4957
2025-11-01,1y,4.9607,13.1716
2025-12-01,1y,8.1517,11.4262
2026-01-01,1y,6.9629,10.8696
2026-02-01,1y,9.1847,11.4647
2026-03-01,1y,17.3729,9.6152
2026-03-12,1y,15.4742,5.6559
2024-03-01,2y,0.0,0.0
2024-04-01,2y,9.647,2.7119
2024-05-01,2y,9.0148,-2.9445
2024-06-01,2y,14.4837,3.2648
2024-07-01,2y,0.0605,7.0758
2024-08-01,2y,15.5075,5.1656
2024-09-01,2y,17.9243,8.2607
2024-10-01,2y,21.5527,9.054
2024-11-01,2y,20.3754,8.363
2024-12-01,2y,21.632,13.2569
2025-01-01,2y,9.5124,9.3123
2025-02-01,2y,12.1281,11.3791
2025-03-01,2y,15.8381,9.0256
2025-04-01,2y,15.2331,2.6295
2025-05-01,2y,11.2355,1.9477
2025-06-01,2y,15.5333,7.4457
2025-07-01,2y,16.536,12.4545
2025-08-01,2y,21.0897,12.4397
2025-09-01,2y,18.9002,15.9727
2025-10-01,2y,23.8129,19.6361
2025-11-01,2y,18.164,21.0564
2025-12-01,2y,21.5112,19.758
2026-01-01,2y,20.1205,19.4978
2026-02-01,2y,22.4531,20.3651
2026-03-01,2y,31.5583,18.5544
2026-03-12,2y,29.6691,14.3325
2023-03-01,3y,0.0,0.0
2023-04-01,3y,3.2544,4.7883
2023-05-01,3y,3.775,3.9002
2023-06-01,3y,-10.851,4.1196
2023-07-01,3y,-2.9747,8.7252
2023-08-01,3y,-1.4386,10.1376
2023-09-01,3y,-8.3023,7.2239
2023-10-01,3y,-13.3577,0.9247
2023-11-01,3y,-20.4969,-0.3074
2023-12-01,3y,-3.7592,8.306
2024-01-01,3y,-2.7114,11.73
2024-02-01,3y,-3.138,13.912
2024-03-01,3y,-5.4272,18.2028
2024-04-01,3y,4.2483,20.0822
2024-05-01,3y,8.1452,13.6624
2024-06-01,3y,16.2326,18.7973
2024-07-01,3y,4.0087,22.9585
2024-08-01,3y,19.8244,21.055
2024-09-01,3y,23.9939,24.4465
2024-10-01,3y,29.3254,25.4408
2024-11-01,3y,29.4992,24.6852
2024-12-01,3y,31.9201,30.2127
2025-01-01,3y,19.6017,25.8316
2025-02-01,3y,22.5592,28.0644
2025-03-01,3y,26.7912,25.2856
2025-04-01,3y,26.3966,17.7379
2025-05-01,3y,22.1894,16.4954
2025-06-01,3y,26.9152,22.2939
2025-07-01,3y,28.127,27.7184
2025-08-01,3y,33.2411,27.5804
2025-09-01,3y,31.0143,31.4518
2025-10-01,3y,36.5307,35.5429
2025-11-01,3y,30.4689,37.1563
2025-12-01,3y,34.1998,35.6976
2026-01-01,3y,32.7397,35.3725
2026-02-01,3y,35.3514,36.3061
2026-03-01,3y,45.4741,34.2103
2026-03-12,3y,43.5527,29.3508
2021-03-01,5y,0.0,0.0
2021-04-01,5y,9.0715,3.7578
2021-05-01,5y,10.2533,6.0906
2021-06-01,5y,0.9876,4.64
2021-07-01,5y,-0.3641,6.4697
2021-08-01,5y,0.7104,7.1245
2021-09-01,5y,6.0964,9.1625
2021-10-01,5y,-2.8614,3.93
2021-11-01,5y,1.6903,9.6271
2021-12-01,5y,-4.6457,6.2858
2022-01-01,5y,7.0869,11.7333
2022-02-01,5y,8.4243,5.5422
2022-03-01,5y,6.718,-0.2398
2022-04-01,5y,16.5169,5.4124
2022-05-01,5y,9.0637,-4.4714
