Date,Period,rate,rate_vs
2026-06-13,5d,0.0,0.0
2026-06-14,5d,0.0,0.0
2026-06-15,5d,-2.476,1.7421
2026-06-16,5d,-2.1509,1.1438
2026-06-17,5d,-5.3485,-0.0792
2026-06-18,5d,-5.4486,0.9033
2026-05-01,1m,0.0,0.0
2026-06-01,1m,8.7556,5.1456
2026-06-18,1m,-6.9108,1.163
2026-03-01,3m,0.0,0.0
2026-04-01,3m,9.9059,-4.6618
2026-05-01,3m,13.9681,7.3875
2026-06-01,3m,18.9656,10.3993
2026-06-18,3m,1.8972,6.345
2025-12-01,6m,0.0,0.0
2026-01-01,6m,-3.3116,0.4401
2026-02-01,6m,-1.1879,1.6219
2026-03-01,6m,-7.4401,0.2379
2026-04-01,6m,3.8493,-4.42
2026-05-01,6m,11.9653,6.0948
2026-06-01,6m,19.7011,10.5789
2026-06-18,6m,4.2824,7.6069
2025-06-01,1y,0.0,0.0
2025-07-01,1y,5.9901,5.0181
2025-08-01,1y,-5.4983,3.123
2025-09-01,1y,-0.5163,5.9114
2025-10-01,1y,0.1523,8.4981
2025-11-01,1y,-12.6858,8.9448
2025-12-01,1y,-6.1176,7.1769
2026-01-01,1y,-8.304,6.7111
2026-02-01,1y,-6.79,7.3938
2026-03-01,1y,-12.3133,5.707
2026-04-01,1y,-2.1871,0.3257
2026-05-01,1y,6.4715,10.3224
2026-06-01,1y,15.3133,15.201
2026-06-18,1y,1.8333,12.5116
2023-06-01,3y,0.0,0.0
2023-07-01,3y,1.1037,5.3868
2023-08-01,3y,-5.9782,5.6927
2023-09-01,3y,-6.8565,2.6064
2023-10-01,3y,-6.3784,-3.113
2023-11-01,3y,-8.8704,-3.5781
2023-12-01,3y,3.653,5.3581
2024-01-01,3y,-2.4753,8.7284
2024-02-01,3y,-4.8904,10.7931
2024-03-01,3y,-6.7557,14.8882
2024-04-01,3y,-8.9234,16.5809
2024-05-01,3y,-16.982,10.2362
2024-06-01,3y,-13.9763,15.2464
2024-07-01,3y,-12.2144,19.2469
2024-08-01,3y,-4.9618,17.3348
2024-09-01,3y,-6.9006,20.5979
2024-10-01,3y,-4.8278,21.5191
2024-11-01,3y,-9.8848,20.7524
2024-12-01,3y,-3.9534,26.0892
2025-01-01,3y,6.4205,21.8038
2025-02-01,3y,10.216,23.9611
2025-03-01,3y,21.4015,21.2617
2025-04-01,3y,29.0809,13.9676
2025-05-01,3y,40.2034,12.8171
2025-06-01,3y,35.3247,18.4927
2025-07-01,3y,42.0705,23.7814
2025-08-01,3y,28.9291,23.6589
2025-09-01,3y,32.0793,27.4262
2025-10-01,3y,31.6721,31.3957
2025-11-01,3y,13.8958,32.9534
2025-12-01,3y,19.1008,31.532
2026-01-01,3y,14.672,31.217
2026-02-01,3y,14.8121,32.1258
2026-03-01,3y,6.7325,30.0979
2026-04-01,3y,17.2015,23.3094
2026-05-01,3y,26.7923,34.9128
2026-06-01,3y,37.2183,40.9731
2026-06-18,3y,21.5366,38.0078
2021-06-01,5y,0.0,0.0
2021-07-01,5y,5.4731,2.8112
2021-08-01,5y,-3.0573,3.2533
2021-09-01,5y,-1.1029,5.2618
2021-10-01,5y,-6.22,0.1541
2021-11-01,5y,2.538,6.1049
2021-12-01,5y,9.0004,2.8827
2022-01-01,5y,14.7869,8.3588
2022-02-01,5y,-3.5221,2.3412
2022-03-01,5y,-3.5037,-3.09
2022-04-01,5y,0.9739,2.7056
2022-05-01,5y,-19.9823,-6.8075
2022-06-01,5y,-20.3,-6.7932
2022-07-01,5y,-20.405,-12.4089
2022-08-01,5y,-8.3691,-4.6608
2022-09-01,5y,-12.9205,-7.7453
2022-10-01,5y,-16.3247,-16.0504
2022-11-01,5y,-4.0327,-8.5915
2022-12-01,5y,-0.1029,-2.6566
2023-01-01,5y,0.3221,-8.1249
2023-02-01,5y,7.7659,-0.8455
2023-03-01,5y,-4.5091,-4.6853
2023-04-01,5y,3.0338,0.1971
2023-05-01,5y,6.8269,1.7068
2023-06-01,5y,8.4224,3.1702
2023-07-01,5y,9.3836,8.6984
2023-08-01,5y,1.9896,11.5789
2023-09-01,5y,-1.1008,9.9087
2023-10-01,5y,-2.3286,4.1314
2023-11-01,5y,-6.1128,2.8465
2023-12-01,5y,5.328,11.5999
2024-01-01,5y,-0.5497,15.6362
2024-02-01,5y,-3.2932,18.534
2024-03-01,5y,-5.6231,23.6807
2024-04-01,5y,-8.3129,26.4428
2024-05-01,5y,-16.9432,20.4106
2024-06-01,5y,-14.8935,26.2741
2024-07-01,5y,-13.8119,31.2645
2024-08-01,5y,-7.2151,29.8523
2024-09-01,5y,-9.2388,34.0016
2024-10-01,5y,-7.4072,35.6208
2024-11-01,5y,-12.4143,35.3155
2024-12-01,5y,-6.8985,41.7756
2025-01-01,5y,3.1146,37.5196
2025-02-01,5y,7.0446,40.3471
2025-03-01,5y,18.2604,37.6841
2025-04-01,5y,26.3337,29.6685
2025-05-01,5y,37.9647,28.4218
2025-06-01,5y,34.0036,34.9019
2025-07-01,5y,41.4337,41.0621
2025-08-01,5y,29.0709,41.1474
2025-09-01,5y,32.7456,45.6506
2025-10-01,5y,32.8627,50.4412
2025-11-01,5y,15.3475,52.5204
2025-12-01,5y,20.8145,51.1786
2026-01-01,5y,16.5621,51.0584
2026-02-01,5y,16.8771,52.3207
2026-03-01,5y,8.8035,50.1874
2026-04-01,5y,19.5321,42.5017
2026-05-01,5y,29.4999,55.967
2026-06-01,5y,40.4421,63.1729
2026-06-18,5y,24.72,59.985
2019-06-01,7y,0.0,0.0
2019-07-01,7y,8.2567,7.784
2019-08-01,7y,4.8222,3.5931
2019-09-01,7y,-1.1581,1.5343
2019-10-01,7y,-10.5684,1.8866
2019-11-01,7y,-6.4248,5.9657
2019-12-01,7y,-4.0272,7.7354
2020-01-01,7y,-2.4843,9.7848
2020-02-01,7y,5.662,8.5084
2020-03-01,7y,-4.2573,-1.1595
2020-04-01,7y,-11.0832,-17.2249
2020-05-01,7y,5.0634,-3.1129
2020-06-01,7y,11.7832,5.0455
2020-07-01,7y,6.5413,6.8222
2020-08-01,7y,6.6716,11.8156
2020-09-01,7y,8.2775,19.8704
2020-10-01,7y,3.4793,13.8224
2020-11-01,7y,-4.964,9.4333
2020-12-01,7y,0.3289,22.1543
2021-01-01,7y,8.126,24.1391
2021-02-01,7y,-1.0906,23.6706
2021-03-01,7y,-2.4926,26.9155
2021-04-01,7y,0.6573,30.541
2021-05-01,7y,9.0322,34.6157
2021-06-01,7y,7.8123,33.9539
2021-07-01,7y,13.4926,36.4554
2021-08-01,7y,6.6507,37.5777
2021-09-01,7y,7.453,40.3506
2021-10-01,7y,1.3805,33.8705
2021-11-01,7y,9.365,40.6549
2021-12-01,7y,16.4214,36.3955
2022-01-01,7y,23.5138,43.0077
2022-02-01,7y,4.8931,35.112
2022-03-01,7y,4.3505,27.2686
2022-04-01,7y,8.6723,33.6143
2022-05-01,7y,-13.9972,20.6639
2022-06-01,7y,-15.6997,19.3895
2022-07-01,7y,-17.0078,11.0876
2022-08-01,7y,-5.6648,19.3953
2022-09-01,7y,-10.7519,14.683
2022-10-01,7y,-14.7692,3.4865
2022-11-01,7y,-2.9454,11.3416
2022-12-01,7y,0.8698,17.6733
2023-01-01,7y,1.2761,10.52
2023-02-01,7y,8.78,18.4986
2023-03-01,7y,-3.4498,13.4718
2023-04-01,7y,4.037,18.7145
2023-05-01,7y,7.9185,20.1124
2023-06-01,7y,9.657,21.5033
2023-07-01,7y,10.7765,27.7114
2023-08-01,7y,3.4304,30.9324
2023-09-01,7y,0.3054,28.8727
2023-10-01,7y,-0.9833,21.9674
2023-11-01,7y,-4.8785,20.2196
2023-12-01,7y,6.5845,30.1676
2024-01-01,7y,0.6893,34.761
2024-02-01,7y,-2.1159,38.0871
2024-03-01,7y,-4.5353,44.0701
2024-04-01,7y,-7.3412,47.3422
2024-05-01,7y,-16.1664,40.3892
2024-06-01,7y,-14.3058,47.2145
2024-07-01,7y,-13.3878,53.0903
2024-08-01,7y,-6.9176,51.5475
2024-09-01,7y,-9.0207,56.4695
2024-10-01,7y,-7.276,58.4739
2024-11-01,7y,-12.3545,58.2345
2024-12-01,7y,-6.9491,65.8965
2025-01-01,7y,2.997,61.0674
