Date,Period,rate,rate_vs
2026-04-01,1m,0.0,0.0
2026-05-01,1m,3.4971,9.8967
2026-05-19,1m,-1.8112,6.8014
2026-02-01,3m,0.0,0.0
2026-03-01,3m,9.4882,-0.9007
2026-04-01,3m,2.3443,-5.0439
2026-05-01,3m,5.1837,6.2709
2026-05-19,3m,0.2783,6.5772
2025-11-01,6m,0.0,0.0
2025-12-01,6m,-1.8722,-0.3421
2026-01-01,6m,-7.5679,0.3183
2026-02-01,6m,-2.2517,1.6308
2026-03-01,6m,7.7194,0.3869
2026-04-01,6m,3.7729,-4.2902
2026-05-01,6m,6.8387,6.0554
2026-05-19,6m,2.1944,7.0842
2025-05-01,1y,0.0,0.0
2025-06-01,1y,-0.5256,5.4288
2025-07-01,1y,0.1423,7.9241
2025-08-01,1y,6.9918,5.9314
2025-09-01,1y,3.6721,8.3761
2025-10-01,1y,14.9881,10.8594
2025-11-01,1y,13.6772,11.2449
2025-12-01,1y,9.7272,9.3585
2026-01-01,1y,1.2864,8.7609
2026-02-01,1y,4.144,9.3383
2026-03-01,1y,13.6743,7.5256
2026-04-01,1y,9.8988,1.9539
2026-05-01,1y,12.9903,11.9677
2026-05-19,1y,8.1186,13.0539
2024-05-01,2y,0.0,0.0
2024-06-01,2y,3.0022,5.2629
2024-07-01,2y,-1.0664,7.2409
2024-08-01,2y,11.8995,4.3228
2024-09-01,2y,12.8054,7.1491
2024-10-01,2y,20.5465,7.6615
2024-11-01,2y,19.559,6.8148
2024-12-01,2y,27.0269,11.5745
2025-01-01,2y,15.0483,7.5484
2025-02-01,2y,13.748,9.5736
2025-03-01,2y,20.5555,7.2323
2025-04-01,2y,19.2209,0.9641
2025-05-01,2y,17.0761,0.396
2025-06-01,2y,15.2616,5.9119
2025-07-01,2y,14.6855,10.8865
2025-08-01,2y,21.5738,10.8677
2025-09-01,2y,18.452,14.3527
2025-10-01,2y,31.1249,17.9483
2025-11-01,2y,30.7749,19.3182
2025-12-01,2y,26.8587,18.0094
2026-01-01,2y,17.1675,17.7369
2026-02-01,2y,19.8099,18.5814
2026-03-01,2y,30.317,16.7885
2026-04-01,2y,26.0992,10.7547
2026-05-01,2y,29.5059,21.34
2026-05-19,2y,23.893,22.6681
2023-05-01,3y,0.0,0.0
2023-06-01,3y,-9.5247,1.4125
2023-07-01,3y,-6.1004,6.1845
2023-08-01,3y,-3.0519,7.1819
2023-09-01,3y,-12.168,4.1882
2023-10-01,3y,-7.7901,-1.7815
2023-11-01,3y,-1.0846,-2.5801
2023-12-01,3y,0.5123,6.1973
2024-01-01,3y,2.0708,9.5932
2024-02-01,3y,0.5623,11.7107
2024-03-01,3y,-18.5215,15.8808
2024-04-01,3y,-9.7041,17.6488
2024-05-01,3y,-8.0497,11.2951
2024-06-01,3y,-4.5639,16.3461
2024-07-01,3y,-6.6212,20.4026
2024-08-01,3y,5.7631,18.5003
2024-09-01,3y,9.1768,21.8076
2024-10-01,3y,18.804,22.7563
2024-11-01,3y,20.2208,21.9967
2024-12-01,3y,29.6388,27.3963
2025-01-01,3y,19.2505,23.0839
2025-02-01,3y,18.7286,25.2667
2025-03-01,3y,26.4667,22.5436
2025-04-01,3y,25.8852,15.1693
2025-05-01,3y,24.2349,13.9886
2025-06-01,3y,22.7363,19.7023
2025-07-01,3y,22.4142,25.0342
2025-08-01,3y,30.0,24.9073
2025-09-01,3y,27.0298,28.7082
2025-10-01,3y,40.8828,32.7172
2025-11-01,3y,41.0098,34.2937
2025-12-01,3y,37.2056,32.8614
2026-01-01,3y,26.9966,32.5439
2026-02-01,3y,29.9328,33.4611
2026-03-01,3y,41.4353,31.4121
2026-04-01,3y,37.1007,24.552
2026-05-01,3y,40.9635,36.2622
2026-05-19,3y,35.0271,37.7336
2021-05-01,5y,0.0,0.0
2021-06-01,5y,-1.9214,0.4887
2021-07-01,5y,-4.5629,3.114
2021-08-01,5y,-1.3116,3.9532
2021-09-01,5y,1.167,6.0908
