Date,Period,rate,rate_vs
2026-04-01,1m,0.0,0.0
2026-05-01,1m,2.8523,9.8967
2026-05-21,1m,6.3516,8.1076
2026-02-01,3m,0.0,0.0
2026-03-01,3m,1.6829,-0.9007
2026-04-01,3m,-2.1449,-5.0439
2026-05-01,3m,1.4487,6.2709
2026-05-21,3m,6.0215,7.8806
2025-11-01,6m,0.0,0.0
2025-12-01,6m,2.6402,-0.3421
2026-01-01,6m,1.9354,0.3183
2026-02-01,6m,1.8814,1.6308
2026-03-01,6m,3.1954,0.3869
2026-04-01,6m,-0.4509,-4.2902
2026-05-01,6m,2.5512,6.0554
2026-05-21,6m,7.1869,8.3938
2025-05-01,1y,0.0,0.0
2025-06-01,1y,0.4791,5.4288
2025-07-01,1y,2.3568,7.9241
2025-08-01,1y,-5.8437,5.9314
2025-09-01,1y,4.7042,8.3761
2025-10-01,1y,7.5194,10.8594
2025-11-01,1y,2.8342,11.2449
2025-12-01,1y,5.2241,9.3585
2026-01-01,1y,5.2453,8.7609
2026-02-01,1y,5.2967,9.3383
2026-03-01,1y,6.6266,7.5256
2026-04-01,1y,2.9265,1.9539
2026-05-01,1y,5.7085,11.9677
2026-05-21,1y,10.4278,14.4365
2024-05-01,2y,0.0,0.0
2024-06-01,2y,6.7515,5.2629
2024-07-01,2y,2.3942,7.2409
2024-08-01,2y,15.9203,4.3228
2024-09-01,2y,22.0553,7.1491
2024-10-01,2y,20.2458,7.6615
2024-11-01,2y,8.4548,6.8148
2024-12-01,2y,17.2585,11.5745
2025-01-01,2y,4.4275,7.5484
2025-02-01,2y,7.8829,9.5736
2025-03-01,2y,9.7473,7.2323
2025-04-01,2y,11.8147,0.9641
2025-05-01,2y,2.0211,0.396
2025-06-01,2y,2.4483,5.9119
2025-07-01,2y,4.4782,10.8865
2025-08-01,2y,-3.4002,10.8677
2025-09-01,2y,6.0337,14.3527
2025-10-01,2y,9.5192,17.9483
2025-11-01,2y,5.4815,19.3182
2025-12-01,2y,8.0728,18.0094
2026-01-01,2y,8.3713,17.7369
2026-02-01,2y,8.6337,18.5814
2026-03-01,2y,10.1683,16.7885
2026-04-01,2y,6.5253,10.7547
2026-05-01,2y,9.389,21.34
2026-05-21,2y,14.3595,24.1683
2023-05-01,3y,0.0,0.0
2023-06-01,3y,-7.5541,1.4125
2023-07-01,3y,3.7696,6.1845
2023-08-01,3y,5.8713,7.1819
2023-09-01,3y,8.8368,4.1882
2023-10-01,3y,9.8837,-1.7815
2023-11-01,3y,11.4629,-2.5801
2023-12-01,3y,15.3398,6.1973
2024-01-01,3y,13.2583,9.5932
2024-02-01,3y,3.2386,11.7107
2024-03-01,3y,9.2924,15.8808
2024-04-01,3y,14.8555,17.6488
2024-05-01,3y,12.7824,11.2951
2024-06-01,3y,19.4584,16.3461
2024-07-01,3y,16.9966,20.4026
2024-08-01,3y,32.235,18.5003
2024-09-01,3y,42.0121,21.8076
2024-10-01,3y,42.6447,22.7563
2024-11-01,3y,30.1867,21.9967
2024-12-01,3y,40.6157,27.3963
2025-01-01,3y,25.7425,23.0839
2025-02-01,3y,29.2545,25.2667
2025-03-01,3y,31.1009,22.5436
