Date,Period,rate,rate_vs
2026-06-13,5d,0.0,0.0
2026-06-14,5d,0.0,0.0
2026-06-15,5d,2.747,1.7421
2026-06-16,5d,1.6851,1.1438
2026-06-17,5d,0.2308,-0.0792
2026-06-18,5d,2.0314,0.9033
2026-05-01,1m,0.0,0.0
2026-06-01,1m,4.5113,5.1456
2026-06-18,1m,9.5149,1.163
2026-03-01,3m,0.0,0.0
2026-04-01,3m,-14.7205,-4.6618
2026-05-01,3m,-9.0253,7.3875
2026-06-01,3m,-1.7136,10.3993
2026-06-18,3m,5.7476,6.345
2025-12-01,6m,0.0,0.0
2026-01-01,6m,8.3629,0.4401
2026-02-01,6m,12.1023,1.6219
2026-03-01,6m,21.9966,0.2379
2026-04-01,6m,-0.5735,-4.42
2026-05-01,6m,-2.2147,6.0948
2026-06-01,6m,2.6675,10.5789
2026-06-18,6m,9.5862,7.6069
2025-06-01,1y,0.0,0.0
2025-07-01,1y,5.7101,5.0181
2025-08-01,1y,-0.5582,3.123
2025-09-01,1y,9.2576,5.9114
2025-10-01,1y,-3.6943,8.4981
2025-11-01,1y,-16.0303,8.9448
2025-12-01,1y,-16.355,7.1769
2026-01-01,1y,-6.7504,6.7111
2026-02-01,1y,1.2824,7.3938
2026-03-01,1y,14.1981,5.707
2026-04-01,1y,-3.7356,0.3257
2026-05-01,1y,-5.09,10.3224
2026-06-01,1y,-0.2741,15.201
2026-06-18,1y,6.8721,12.5116
2023-06-01,3y,0.0,0.0
2023-07-01,3y,-12.0404,5.3868
2023-08-01,3y,17.4412,5.6927
2023-09-01,3y,17.1588,2.6064
2023-10-01,3y,-12.1009,-3.113
2023-11-01,3y,-11.2914,-3.5781
2023-12-01,3y,8.739,5.3581
2024-01-01,3y,12.8985,8.7284
2024-02-01,3y,9.8286,10.7931
2024-03-01,3y,10.6689,14.8882
2024-04-01,3y,28.3028,16.5809
2024-05-01,3y,15.4588,10.2362
2024-06-01,3y,33.4391,15.2464
2024-07-01,3y,20.5557,19.2469
2024-08-01,3y,11.8993,17.3348
2024-09-01,3y,22.3914,20.5979
2024-10-01,3y,24.4293,21.5191
2024-11-01,3y,29.7699,20.7524
2024-12-01,3y,39.2361,26.0892
2025-01-01,3y,34.2718,21.8038
2025-02-01,3y,30.6582,23.9611
2025-03-01,3y,30.9067,21.2617
2025-04-01,3y,13.4528,13.9676
2025-05-01,3y,0.1225,12.8171
2025-06-01,3y,10.3867,18.4927
2025-07-01,3y,16.3595,23.7814
2025-08-01,3y,11.9404,23.6589
2025-09-01,3y,22.3121,27.4262
2025-10-01,3y,9.4501,31.3957
2025-11-01,3y,-5.5617,32.9534
2025-12-01,3y,-8.6345,31.532
2026-01-01,3y,-0.596,31.217
2026-02-01,3y,7.0296,32.1258
2026-03-01,3y,20.6174,30.0979
2026-04-01,3y,2.4447,23.3094
2026-05-01,3y,0.5863,34.9128
2026-06-01,3y,5.2092,40.9731
2026-06-18,3y,12.5795,38.0078
2021-06-01,5y,0.0,0.0
2021-07-01,5y,7.8913,2.8112
2021-08-01,5y,-0.861,3.2533
2021-09-01,5y,3.1857,5.2618
2021-10-01,5y,-1.7219,0.1541
2021-11-01,5y,-4.5888,6.1049
2021-12-01,5y,-2.1862,2.8827
2022-01-01,5y,0.2187,8.3588
2022-02-01,5y,0.9803,2.3412
2022-03-01,5y,-11.4075,-3.09
2022-04-01,5y,-17.3656,2.7056
2022-05-01,5y,-17.5289,-6.8075
2022-06-01,5y,-20.0459,-6.7932
2022-07-01,5y,-32.093,-12.4089
2022-08-01,5y,-21.8914,-4.6608
2022-09-01,5y,-32.5879,-7.7453
2022-10-01,5y,-33.3306,-16.0504
2022-11-01,5y,-26.3547,-8.5915
2022-12-01,5y,-13.9019,-2.6566
2023-01-01,5y,-11.5645,-8.1249
2023-02-01,5y,-2.2407,-0.8455
2023-03-01,5y,-8.6548,-4.6853
2023-04-01,5y,-13.875,0.1971
2023-05-01,5y,-11.5793,1.7068
2023-06-01,5y,-7.267,3.1702
2023-07-01,5y,-18.0984,8.6984
2023-08-01,5y,3.2677,11.5789
2023-09-01,5y,8.2862,9.9087
2023-10-01,5y,-15.8846,4.1314
2023-11-01,5y,-16.8318,2.8465
2023-12-01,5y,0.5177,11.5999
2024-01-01,5y,5.5679,15.6362
2024-02-01,5y,4.0221,18.534
2024-03-01,5y,5.7543,23.6807
2024-04-01,5y,23.6084,26.4428
2024-05-01,5y,12.8967,20.4106
2024-06-01,5y,31.5377,26.2741
2024-07-01,5y,20.3931,31.2645
2024-08-01,5y,12.6262,29.8523
2024-09-01,5y,23.7139,34.0016
2024-10-01,5y,26.6228,35.6208
2024-11-01,5y,32.9192,35.3155
2024-12-01,5y,43.608,41.7756
2025-01-01,5y,39.583,37.5196
2025-02-01,5y,36.6985,40.3471
2025-03-01,5y,37.6826,37.6841
2025-04-01,5y,19.9042,29.6685
2025-05-01,5y,5.9908,28.4218
2025-06-01,5y,16.7276,34.9019
2025-07-01,5y,23.1494,41.0621
2025-08-01,5y,18.6707,41.1474
2025-09-01,5y,29.7808,45.6506
2025-10-01,5y,16.3807,50.4412
2025-11-01,5y,0.4523,52.5204
2025-12-01,5y,-3.013,51.1786
2026-01-01,5y,5.2605,51.0584
2026-02-01,5y,13.2146,52.3207
2026-03-01,5y,27.582,50.1874
2026-04-01,5y,8.5027,42.5017
2026-05-01,5y,6.4668,55.967
2026-06-01,5y,11.2666,63.1729
2026-06-18,5y,19.0242,59.985
2019-06-01,7y,0.0,0.0
2019-07-01,7y,13.0669,7.784
2019-08-01,7y,12.7695,3.5931
2019-09-01,7y,-2.3584,1.5343
2019-10-01,7y,0.3166,1.8866
2019-11-01,7y,11.2353,5.9657
2019-12-01,7y,18.1175,7.7354
2020-01-01,7y,23.029,9.7848
2020-02-01,7y,16.5164,8.5084
2020-03-01,7y,0.5688,-1.1595
2020-04-01,7y,-16.3774,-17.2249
2020-05-01,7y,-5.1172,-3.1129
2020-06-01,7y,7.1047,5.0455
2020-07-01,7y,10.8008,6.8222
2020-08-01,7y,7.026,11.8156
2020-09-01,7y,19.8714,19.8704
2020-10-01,7y,30.2804,13.8224
2020-11-01,7y,23.8033,9.4333
2020-12-01,7y,41.0374,22.1543
2021-01-01,7y,48.329,24.1391
2021-02-01,7y,44.45,23.6706
2021-03-01,7y,47.0953,26.9155
2021-04-01,7y,38.0548,30.541
2021-05-01,7y,49.1788,34.6157
2021-06-01,7y,56.9187,33.9539
2021-07-01,7y,67.0078,36.4554
2021-08-01,7y,56.8987,37.5777
2021-09-01,7y,60.6947,40.3506
2021-10-01,7y,52.1955,33.8705
2021-11-01,7y,45.5245,40.6549
2021-12-01,7y,46.4812,36.3955
2022-01-01,7y,48.092,43.0077
2022-02-01,7y,47.7587,35.112
2022-03-01,7y,28.5127,27.2686
2022-04-01,7y,17.5841,33.6143
2022-05-01,7y,14.6694,20.6639
2022-06-01,7y,8.8546,19.3895
2022-07-01,7y,-9.4895,11.0876
2022-08-01,7y,0.9934,19.3953
2022-09-01,7y,-14.4523,14.683
2022-10-01,7y,-17.5243,3.4865
2022-11-01,7y,-11.0336,11.3416
2022-12-01,7y,2.2884,17.6733
2023-01-01,7y,4.1297,10.52
2023-02-01,7y,14.2613,18.4986
2023-03-01,7y,6.3553,13.4718
2023-04-01,7y,-0.2795,18.7145
2023-05-01,7y,1.6755,20.1124
2023-06-01,7y,6.0218,21.5033
2023-07-01,7y,-6.7603,27.7114
2023-08-01,7y,16.7448,30.9324
2023-09-01,7y,22.2195,28.8727
2023-10-01,7y,-5.1324,21.9674
2023-11-01,7y,-6.7105,20.2196
2023-12-01,7y,12.1463,30.1676
2024-01-01,7y,17.5702,34.761
2024-02-01,7y,15.7319,38.0871
2024-03-01,7y,17.5179,44.0701
2024-04-01,7y,37.2263,47.3422
2024-05-01,7y,25.4442,40.3892
2024-06-01,7y,46.1281,47.2145
2024-07-01,7y,33.9243,53.0903
2024-08-01,7y,25.3325,51.5475
2024-09-01,7y,37.6264,56.4695
2024-10-01,7y,40.9374,58.4739
2024-11-01,7y,48.0449,58.2345
2024-12-01,7y,60.1089,65.8965
2025-01-01,7y,55.8511,61.0674
2025-02-01,7y,52.8119,64.4836
2025-03-01,7y,54.0613,61.4786
