Date,Period,rate,rate_vs
2026-02-01,1m,0.0,0.0
2026-03-01,1m,5.9237,-0.9007
2026-03-11,1m,1.4839,-1.9334
2025-12-01,3m,0.0,0.0
2026-01-01,3m,1.3224,0.4401
2026-02-01,3m,2.3873,1.6219
2026-03-01,3m,7.6818,0.2379
2026-03-11,3m,4.2689,-1.289
2025-09-01,6m,0.0,0.0
2025-10-01,6m,-3.1393,3.813
2025-11-01,6m,-11.4605,3.9231
2025-12-01,6m,-5.9054,2.3335
2026-01-01,6m,-3.0942,2.275
2026-02-01,6m,-0.7741,3.2753
2026-03-01,6m,5.3279,1.8894
2026-03-11,6m,3.1014,0.1418
2025-03-01,1y,0.0,0.0
2025-04-01,1y,0.0782,-5.3512
2025-05-01,1y,0.7973,-3.1878
2025-06-01,1y,8.8143,3.2563
2025-07-01,1y,5.5551,7.6642
2025-08-01,1y,3.1159,6.7989
2025-09-01,1y,-2.1068,9.648
2025-10-01,1y,-4.8076,12.4957
2025-11-01,1y,-13.8001,13.1716
2025-12-01,1y,-10.5978,11.4262
2026-01-01,1y,-8.2608,10.8696
2026-02-01,1y,-5.8863,11.4647
2026-03-01,1y,0.2996,9.6152
2026-03-11,1y,-1.1228,7.2999
2024-03-01,2y,0.0,0.0
2024-04-01,2y,8.196,2.7119
2024-05-01,2y,1.4565,-2.9445
2024-06-01,2y,3.3304,3.2648
2024-07-01,2y,4.9107,7.0758
2024-08-01,2y,14.0599,5.1656
2024-09-01,2y,18.2634,8.2607
2024-10-01,2y,17.1222,9.054
2024-11-01,2y,15.962,8.363
2024-12-01,2y,26.0271,13.2569
2025-01-01,2y,-0.1386,9.3123
2025-02-01,2y,9.6327,11.3791
2025-03-01,2y,13.428,9.0256
2025-04-01,2y,12.587,2.6295
2025-05-01,2y,12.5834,1.9477
2025-06-01,2y,20.9841,7.4457
2025-07-01,2y,18.5091,12.4545
2025-08-01,2y,15.9435,12.4397
2025-09-01,2y,9.7957,15.9727
2025-10-01,2y,5.9496,19.6361
2025-11-01,2y,-4.9207,21.0564
2025-12-01,2y,-2.8658,19.758
2026-01-01,2y,-1.356,19.4978
2026-02-01,2y,0.4409,20.3651
2026-03-01,2y,6.4732,18.5544
2026-03-11,2y,4.7361,16.1114
2023-03-01,3y,0.0,0.0
2023-04-01,3y,7.7079,4.7883
2023-05-01,3y,3.7232,3.9002
2023-06-01,3y,6.2448,4.1196
2023-07-01,3y,9.2929,8.7252
2023-08-01,3y,8.8557,10.1376
2023-09-01,3y,7.9726,7.2239
2023-10-01,3y,1.6924,0.9247
2023-11-01,3y,7.3728,-0.3074
2023-12-01,3y,17.1339,8.306
2024-01-01,3y,24.5914,11.73
2024-02-01,3y,25.3676,13.912
2024-03-01,3y,25.6741,18.2028
2024-04-01,3y,33.9628,20.0822
2024-05-01,3y,28.2538,13.6624
2024-06-01,3y,29.3589,18.7973
2024-07-01,3y,30.5513,22.9585
2024-08-01,3y,41.3263,21.055
2024-09-01,3y,47.194,24.4465
2024-10-01,3y,46.5594,25.4408
2024-11-01,3y,45.4716,24.6852
2024-12-01,3y,58.1739,30.2127
2025-01-01,3y,25.8439,25.8316
2025-02-01,3y,36.9144,28.0644
2025-03-01,3y,41.1024,25.2856
2025-04-01,3y,39.702,17.7379
2025-05-01,3y,39.2878,16.4954
2025-06-01,3y,49.2342,22.2939
2025-07-01,3y,46.0461,27.7184
2025-08-01,3y,42.6452,27.5804
2025-09-01,3y,34.7683,31.4518
2025-10-01,3y,29.5767,35.5429
2025-11-01,3y,15.7806,37.1563
2025-12-01,3y,17.5076,35.6976
2026-01-01,3y,18.6545,35.3725
2026-02-01,3y,20.2038,36.3061
2026-03-01,3y,26.8535,34.2103
2026-03-11,3y,24.3744,31.3634
2021-03-01,5y,0.0,0.0
