Date,Period,rate,rate_vs
2026-04-01,1m,0.0,0.0
2026-05-01,1m,20.4875,9.8967
2026-05-19,1m,6.1427,6.8014
2026-02-01,3m,0.0,0.0
2026-03-01,3m,5.3059,-0.9007
2026-04-01,3m,-4.0976,-5.0439
2026-05-01,3m,17.2731,6.2709
2026-05-19,3m,8.7782,6.5772
2025-11-01,6m,0.0,0.0
2025-12-01,6m,-15.3467,-0.3421
2026-01-01,6m,-6.6622,0.3183
2026-02-01,6m,-11.3137,1.6308
2026-03-01,6m,-3.5595,0.3869
2026-04-01,6m,-9.2109,-4.2902
2026-05-01,6m,11.3303,6.0554
2026-05-19,6m,5.6645,7.0842
2025-05-01,1y,0.0,0.0
2025-06-01,1y,5.4862,5.4288
2025-07-01,1y,13.5362,7.9241
2025-08-01,1y,18.1865,5.9314
2025-09-01,1y,22.2246,8.3761
2025-10-01,1y,8.533,10.8594
2025-11-01,1y,10.8001,11.2449
2025-12-01,1y,-7.4297,9.3585
2026-01-01,1y,-5.4385,8.7609
2026-02-01,1y,-11.6577,9.3383
2026-03-01,1y,-5.659,7.5256
2026-04-01,1y,-11.3477,1.9539
2026-05-01,1y,8.0523,11.9677
2026-05-19,1y,3.4758,13.0539
2024-05-01,2y,0.0,0.0
2024-06-01,2y,-4.225,5.2629
2024-07-01,2y,-2.5289,7.2409
2024-08-01,2y,-7.7848,4.3228
2024-09-01,2y,3.8487,7.1491
2024-10-01,2y,2.8406,7.6615
2024-11-01,2y,11.9895,6.8148
2024-12-01,2y,35.3256,11.5745
2025-01-01,2y,25.6349,7.5484
2025-02-01,2y,31.1974,9.5736
2025-03-01,2y,-7.9187,7.2323
2025-04-01,2y,-21.2617,0.9641
2025-05-01,2y,-15.038,0.396
2025-06-01,2y,-9.0739,5.9119
2025-07-01,2y,1.2354,10.8865
2025-08-01,2y,9.6802,10.8677
2025-09-01,2y,17.3342,14.3527
2025-10-01,2y,7.1956,17.9483
2025-11-01,2y,10.4857,19.3182
2025-12-01,2y,-6.8488,18.0094
2026-01-01,2y,-5.4363,17.7369
2026-02-01,2y,-11.9704,18.5814
2026-03-01,2y,-6.6382,16.7885
2026-04-01,2y,-12.4696,10.7547
2026-05-01,2y,6.1903,21.34
2026-05-19,2y,2.044,22.6681
2023-05-01,3y,0.0,0.0
2023-06-01,3y,2.0235,1.4125
2023-07-01,3y,9.285,6.1845
2023-08-01,3y,25.5956,7.1819
2023-09-01,3y,-11.983,4.1882
2023-10-01,3y,-31.2219,-1.7815
2023-11-01,3y,-31.5497,-2.5801
2023-12-01,3y,15.8257,6.1973
2024-01-01,3y,35.3804,9.5932
2024-02-01,3y,13.29,11.7107
2024-03-01,3y,33.0751,15.8808
2024-04-01,3y,33.6861,17.6488
2024-05-01,3y,7.3826,11.2951
2024-06-01,3y,2.3967,16.3461
2024-07-01,3y,1.8355,20.4026
2024-08-01,3y,-4.5705,18.5003
2024-09-01,3y,5.5834,21.8076
2024-10-01,3y,5.0261,22.7563
2024-11-01,3y,14.6055,21.9967
2024-12-01,3y,39.7059,27.3963
2025-01-01,3y,32.179,23.0839
2025-02-01,3y,39.6035,25.2667
2025-03-01,3y,-0.922,22.5436
2025-04-01,3y,-15.8976,15.1693
2025-05-01,3y,-10.5431,13.9886
2025-06-01,3y,-5.0999,19.7023
2025-07-01,3y,5.1329,25.0342
2025-08-01,3y,13.7929,24.9073
2025-09-01,3y,21.8824,28.7082
2025-10-01,3y,11.6339,32.7172
2025-11-01,3y,15.0924,34.2937
2025-12-01,3y,-2.8884,32.8614
2026-01-01,3y,-1.6835,32.5439
2026-02-01,3y,-8.6777,33.4611
2026-03-01,3y,-3.4701,31.4121
