Date,Period,rate,rate_vs
2026-04-01,1m,0.0,0.0
2026-05-01,1m,-3.1628,9.8967
2026-05-21,1m,-9.265,8.1076
2026-02-01,3m,0.0,0.0
2026-03-01,3m,3.9633,-0.9007
2026-04-01,3m,-7.6491,-5.0439
2026-05-01,3m,-8.0413,6.2709
2026-05-21,3m,-13.3462,7.8806
2025-11-01,6m,0.0,0.0
2025-12-01,6m,-4.6212,-0.3421
2026-01-01,6m,9.7984,0.3183
2026-02-01,6m,14.3568,1.6308
2026-03-01,6m,15.2458,0.3869
2026-04-01,6m,1.6329,-4.2902
2026-05-01,6m,-1.7631,6.0554
2026-05-21,6m,-9.1673,8.3938
2025-05-01,1y,0.0,0.0
2025-06-01,1y,2.1155,5.4288
2025-07-01,1y,6.1502,7.9241
2025-08-01,1y,-5.9016,5.9314
2025-09-01,1y,-0.1916,8.3761
2025-10-01,1y,-8.1077,10.8594
2025-11-01,1y,-16.1145,11.2449
2025-12-01,1y,-17.7268,9.3585
2026-01-01,1y,-5.0036,8.7609
2026-02-01,1y,2.5905,9.3383
2026-03-01,1y,6.4821,7.5256
2026-04-01,1y,-4.0685,1.9539
2026-05-01,1y,-6.6892,11.9677
2026-05-21,1y,-13.4627,14.4365
2024-05-01,2y,0.0,0.0
2024-06-01,2y,4.6859,5.2629
2024-07-01,2y,-2.4601,7.2409
2024-08-01,2y,5.3077,4.3228
2024-09-01,2y,2.1729,7.1491
2024-10-01,2y,7.1937,7.6615
2024-11-01,2y,11.4931,6.8148
2024-12-01,2y,8.9033,11.5745
2025-01-01,2y,-6.3463,7.5484
2025-02-01,2y,-13.8225,9.5736
2025-03-01,2y,-6.6775,7.2323
2025-04-01,2y,-3.8807,0.9641
2025-05-01,2y,-10.315,0.396
2025-06-01,2y,-7.5238,5.9119
2025-07-01,2y,-2.2584,10.8865
2025-08-01,2y,-11.4908,10.8677
2025-09-01,2y,-6.8016,14.3527
2025-10-01,2y,-13.8463,17.9483
2025-11-01,2y,-21.792,19.3182
2025-12-01,2y,-24.2415,18.0094
2026-01-01,2y,-13.45,17.7369
2026-02-01,2y,-6.3815,18.5814
2026-03-01,2y,-2.2777,16.7885
2026-04-01,2y,-11.377,10.7547
2026-05-01,2y,-13.6387,21.34
2026-05-21,2y,-19.841,24.1683
2023-05-01,3y,0.0,0.0
2023-06-01,3y,-6.3377,1.4125
2023-07-01,3y,3.0036,6.1845
2023-08-01,3y,12.62,7.1819
2023-09-01,3y,10.4534,4.1882
2023-10-01,3y,5.0496,-1.7815
2023-11-01,3y,-1.0488,-2.5801
2023-12-01,3y,0.0102,6.1973
2024-01-01,3y,3.8817,9.5932
2024-02-01,3y,10.9171,11.7107
2024-03-01,3y,0.5793,15.8808
2024-04-01,3y,-0.7036,17.6488
2024-05-01,3y,-9.5118,11.2951
2024-06-01,3y,-4.419,16.3461
2024-07-01,3y,-8.566,20.4026
2024-08-01,3y,-1.4698,18.5003
2024-09-01,3y,-3.0757,21.8076
2024-10-01,3y,2.326,22.7563
2024-11-01,3y,7.5091,21.9967
2024-12-01,3y,6.1982,27.3963
2025-01-01,3y,-7.9926,23.0839
2025-02-01,3y,-15.6169,25.2667
2025-03-01,3y,-9.3013,22.5436
2025-04-01,3y,-6.7685,15.1693
2025-05-01,3y,-13.0352,13.9886
2025-06-01,3y,-10.5786,19.7023
2025-07-01,3y,-5.6025,25.0342
2025-08-01,3y,-14.4605,24.9073
2025-09-01,3y,-10.1115,28.7082
2025-10-01,3y,-16.9383,32.7172
2025-11-01,3y,-24.7563,34.2937
2025-12-01,3y,-27.4023,32.8614
2026-01-01,3y,-17.4023,32.5439
2026-02-01,3y,-10.745,33.4611
2026-03-01,3y,-6.79,31.4121
2026-04-01,3y,-15.3778,24.552
2026-05-01,3y,-17.5609,36.2622
2026-05-21,3y,-23.5231,39.418
2021-05-01,5y,0.0,0.0
2021-06-01,5y,1.3234,0.4887
2021-07-01,5y,2.0251,3.114
2021-08-01,5y,3.6501,3.9532
2021-09-01,5y,6.7454,6.0908
2021-10-01,5y,-1.3971,1.0516
2021-11-01,5y,-9.2993,6.9066
2021-12-01,5y,-13.5845,3.7002
2022-01-01,5y,-9.6551,9.1717
2022-02-01,5y,-8.8477,3.1425
2022-03-01,5y,-14.515,-2.3796
2022-04-01,5y,-10.7536,3.3592
2022-05-01,5y,-24.3591,-6.2432
2022-06-01,5y,-14.3646,-6.318
2022-07-01,5y,-20.5258,-12.031
2022-08-01,5y,-24.2,-4.3438
2022-09-01,5y,-23.9514,-7.477
2022-10-01,5y,-38.4375,-15.8473
2022-11-01,5y,-30.8787,-8.441
2022-12-01,5y,-18.6796,-2.5318
2023-01-01,5y,-20.7205,-8.0195
2023-02-01,5y,-7.6431,-0.7582
2023-03-01,5y,-15.047,-4.6068
2023-04-01,5y,-11.4058,0.2663
2023-05-01,5y,-1.4902,1.7748
2023-06-01,5y,-7.5896,3.2394
2023-07-01,5y,-1.3417,8.774
2023-08-01,5y,9.0142,11.6668
2023-09-01,5y,9.6948,10.0077
2023-10-01,5y,6.0331,4.234
2023-11-01,5y,0.5062,2.9494
2023-12-01,5y,1.4231,11.7115
2024-01-01,5y,5.3143,15.7609
2024-02-01,5y,12.7517,18.6738
2024-03-01,5y,2.9224,23.8404
2024-04-01,5y,1.5867,26.6228
2024-05-01,5y,-7.5142,20.5984
2024-06-01,5y,-2.8744,26.4829
2024-07-01,5y,-7.3177,31.4966
