Date,Period,rate,rate_vs
2026-04-01,1m,0.0,0.0
2026-05-01,1m,4.9585,9.8967
2026-05-21,1m,5.572,8.1076
2026-02-01,3m,0.0,0.0
2026-03-01,3m,-23.8297,-0.9007
2026-04-01,3m,-18.6269,-5.0439
2026-05-01,3m,-8.0182,6.2709
2026-05-21,3m,-3.1558,7.8806
2025-11-01,6m,0.0,0.0
2025-12-01,6m,-16.1215,-0.3421
2026-01-01,6m,-15.6712,0.3183
2026-02-01,6m,-21.2611,1.6308
2026-03-01,6m,-35.9307,0.3869
2026-04-01,6m,-34.1553,-4.2902
2026-05-01,6m,-24.858,6.0554
2026-05-21,6m,-18.9071,8.3938
2025-05-01,1y,0.0,0.0
2025-06-01,1y,41.7501,5.4288
2025-07-01,1y,68.6437,7.9241
2025-08-01,1y,57.6773,5.9314
2025-09-01,1y,49.1545,8.3761
2025-10-01,1y,86.3184,10.8594
2025-11-01,1y,81.355,11.2449
2025-12-01,1y,42.4998,9.3585
2026-01-01,1y,25.8883,8.7609
2026-02-01,1y,8.1884,9.3383
2026-03-01,1y,-18.1421,7.5256
2026-04-01,1y,-22.8207,1.9539
2026-05-01,1y,-16.9234,11.9677
2026-05-21,1y,-13.0407,14.4365
2024-05-01,2y,0.0,0.0
2024-06-01,2y,25.4001,5.2629
2024-07-01,2y,22.8371,7.2409
2024-08-01,2y,2.3025,4.3228
2024-09-01,2y,1.099,7.1491
2024-10-01,2y,11.9377,7.6615
2024-11-01,2y,18.0052,6.8148
2024-12-01,2y,80.7601,11.5745
2025-01-01,2y,69.3797,7.5484
2025-02-01,2y,125.3952,9.5736
2025-03-01,2y,105.266,7.2323
2025-04-01,2y,64.6742,0.9641
2025-05-01,2y,76.1258,0.396
2025-06-01,2y,141.5884,5.9119
2025-07-01,2y,223.0751,10.8865
2025-08-01,2y,233.4654,10.8677
2025-09-01,2y,232.05,14.3527
2025-10-01,2y,325.8517,17.9483
2025-11-01,2y,330.132,19.3182
2025-12-01,2y,246.5559,18.0094
2026-01-01,2y,206.7237,17.7369
2026-02-01,2y,161.124,18.5814
2026-03-01,2y,93.5102,16.7885
2026-04-01,2y,75.1042,10.7547
2026-05-01,2y,80.6784,21.34
2026-05-21,2y,82.8916,24.1683
2023-05-01,3y,0.0,0.0
2023-06-01,3y,2.1654,1.4125
2023-07-01,3y,11.7857,6.1845
2023-08-01,3y,39.0474,7.1819
2023-09-01,3y,11.5839,4.1882
2023-10-01,3y,-3.5361,-1.7815
2023-11-01,3y,-10.1842,-2.5801
2023-12-01,3y,-6.3316,6.1973
2024-01-01,3y,29.1051,9.5932
2024-02-01,3y,7.7813,11.7107
2024-03-01,3y,62.5983,15.8808
2024-04-01,3y,83.6791,17.6488
2024-05-01,3y,51.572,11.2951
2024-06-01,3y,85.2722,16.3461
2024-07-01,3y,95.3771,20.4026
2024-08-01,3y,67.8632,18.5003
2024-09-01,3y,62.6454,21.8076
2024-10-01,3y,76.4142,22.7563
2024-11-01,3y,84.8078,21.9967
2024-12-01,3y,182.4333,27.3963
2025-01-01,3y,171.2681,23.0839
2025-02-01,3y,266.8396,25.2667
2025-03-01,3y,242.0745,22.5436
2025-04-01,3y,179.0009,15.1693
2025-05-01,3y,200.2637,13.9886
2025-06-01,3y,314.6779,19.7023
2025-07-01,3y,461.8955,25.0342
2025-08-01,3y,489.4506,24.9073
2025-09-01,3y,495.6125,28.7082
2025-10-01,3y,673.7685,32.7172
2025-11-01,3y,692.5595,34.2937
2025-12-01,3y,546.6915,32.8614
