Date,Period,rate,rate_vs
2026-06-17,5d,0.0,0.0
2026-06-18,5d,3.2096,0.9833
2026-06-19,5d,3.2096,0.9833
2026-06-20,5d,3.2096,0.9833
2026-06-21,5d,3.2096,0.9833
2026-06-22,5d,0.9361,0.6883
2026-05-01,1m,0.0,0.0
2026-06-01,1m,3.0852,5.1456
2026-06-22,1m,11.38,0.8675
2026-03-01,3m,0.0,0.0
2026-04-01,3m,-15.8369,-4.6618
2026-05-01,3m,-7.6914,7.3875
2026-06-01,3m,-2.1372,10.3993
2026-06-22,3m,7.9555,6.0343
2025-12-01,6m,0.0,0.0
2026-01-01,6m,17.661,0.4401
2026-02-01,6m,6.9283,1.6219
2026-03-01,6m,12.0062,0.2379
2026-04-01,6m,-8.1889,-4.42
2026-05-01,6m,-6.2899,6.0948
2026-06-01,6m,-2.2376,10.5789
2026-06-22,6m,7.6214,7.2925
2025-06-01,1y,0.0,0.0
2025-07-01,1y,23.2187,5.0181
2025-08-01,1y,13.2344,3.123
2025-09-01,1y,19.343,5.9114
2025-10-01,1y,1.8099,8.4981
2025-11-01,1y,3.1089,8.9448
2025-12-01,1y,-7.7438,7.1769
2026-01-01,1y,9.9442,6.7111
2026-02-01,1y,6.8381,7.3938
2026-03-01,1y,13.5929,5.707
2026-04-01,1y,-5.4563,0.3257
2026-05-01,1y,-4.6833,10.3224
2026-06-01,1y,-1.2502,15.201
2026-06-22,1y,8.467,12.1829
2023-06-01,3y,0.0,0.0
2023-07-01,3y,58.7442,5.3868
2023-08-01,3y,23.5531,5.6927
2023-09-01,3y,1.1379,2.6064
2023-10-01,3y,-12.0556,-3.113
2023-11-01,3y,-25.5983,-3.5781
2023-12-01,3y,9.6944,5.3581
2024-01-01,3y,27.3981,8.7284
2024-02-01,3y,12.327,10.7931
2024-03-01,3y,5.6631,14.8882
2024-04-01,3y,6.7944,16.5809
2024-05-01,3y,-5.5199,10.2362
2024-06-01,3y,-1.0663,15.2464
2024-07-01,3y,16.2754,19.2469
2024-08-01,3y,2.4317,17.3348
2024-09-01,3y,7.0646,20.5979
2024-10-01,3y,16.4385,21.5191
2024-11-01,3y,40.3273,20.7524
2024-12-01,3y,60.3383,26.0892
2025-01-01,3y,54.0056,21.8038
2025-02-01,3y,67.9967,23.9611
2025-03-01,3y,42.4852,21.2617
2025-04-01,3y,13.8844,13.9676
2025-05-01,3y,8.8365,12.8171
2025-06-01,3y,35.1872,18.4927
2025-07-01,3y,65.0016,23.7814
2025-08-01,3y,64.9374,23.6589
2025-09-01,3y,78.2951,27.4262
2025-10-01,3y,56.0691,31.3957
2025-11-01,3y,56.6867,32.9534
2025-12-01,3y,39.2231,31.532
2026-01-01,3y,62.4811,31.217
2026-02-01,3y,57.7922,32.1258
2026-03-01,3y,67.1092,30.0979
2026-04-01,3y,39.117,23.3094
2026-05-01,3y,38.4118,34.9128
2026-06-01,3y,41.7209,40.9731
2026-06-22,3y,54.2868,37.6047
2021-06-01,5y,0.0,0.0
