Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,5d,1m,3m,6m,1y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Total_Return_Rank,Divergence_Rank,Divergence_Rank,Penalty,Penalty,Average_Rank,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State,DER_cap_monthly,DER_capped,F_trend,DER_capped_trend,Total_Return_Rank,Total_Return_Rank,Divergence_Rank,Divergence_Rank,Penalty,Penalty,Recent_Momentum_Rank,Recent_Weakness_Penalty,Coverage_Penalty,State_Adjustment,Durability_Adjustment,Average_Rank,Average_Rank,Market_Cap,Market_Cap_B,Market_Cap_Rank,Market_Cap_Bucket,Market_Cap_Asset_Type,Market_Cap_Source,Interval_Dice,Alpha_Dice,Grid_Score,Max_Divergence_Score,Y3_Beat_VOO_Score,Y3_Premium_Score,Y3_Premium_50p_Score,Y3_Premium_100p_Score,Y3_Premium_Wins,Y3_Premium_Total,Y3_Confidence,Beat_Score,Beat_Score_50p,Beat_Score_100p
45,IRM,Data Storage & Management,224.2,72.8,4.4,3.5,1.7,2.1,12.2,15.0,13.8,46.4,128.9,224.2,320.0,-29.9,1.3,235.5,87.0,370.4,84.0,84.0,86.0,86.0,0.0,0.0,45.0,45.0,16,-7.5,EARLY_UP,UPPER_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT,,,,,84.0,84.0,86.0,86.0,0.0,0.0,,0.0,0.0,0.0,0.0,45.0,45.0,,,,,,,111111111,0011111-1,192.0,70.0,133.3,111.1,111.1,66.7,5.0,9.0,1.0,373.1,373.1,328.7
46,MPC,Oil & Gas Refining & Marketing,317.3,100.0,0.0,4.9,22.7,23.1,43.8,52.1,60.0,122.6,265.5,317.3,317.4,-77.8,1.4,132.4,24.0,463.5,62.0,62.0,64.0,64.0,0.0,0.0,46.0,46.0,30,-1.3999999999999986,STRONG_UP,OVEREXTENDED,NEUTRAL,S0_NEUTRAL,,,,,62.0,62.0,64.0,64.0,0.0,0.0,,0.0,0.0,0.0,0.0,46.0,46.0,,,,,,,111111111,100011101,173.6,110.0,111.1,88.9,88.9,66.7,4.0,9.0,1.0,372.5,372.5,350.3
47,EME,Construction & Engineering,527.8,73.7,1.5,1.7,-6.5,-11.7,-5.5,0.9,64.1,204.5,351.7,527.8,717.4,-42.2,1.2,632.8,154.9,674.0,38.0,38.0,42.0,42.0,0.0,0.0,47.0,47.0,7,5.5,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,38.0,38.0,42.0,42.0,0.0,0.0,,0.0,0.0,0.0,0.0,47.0,47.0,,,,,,,100011111,000111111,151.4,110.0,133.3,111.1,111.1,88.9,5.0,9.0,1.0,372.5,372.5,350.3
48,CCJ,Chemicals,337.8,52.6,1.3,1.8,-14.6,-23.4,-25.3,-16.4,26.7,87.8,234.6,337.8,652.1,-55.4,1.2,698.0,199.2,484.0,60.0,60.0,61.0,61.0,0.0,0.0,48.0,48.0,7,13.799999999999983,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,60.0,60.0,61.0,61.0,0.0,0.0,,0.0,0.0,0.0,0.0,48.0,48.0,,,,,,,100001111,001111111,151.39999999999998,110.0,155.6,111.1,111.1,111.1,5.0,9.0,1.0,372.5,372.5,372.5
49,SHOP,E-commerce Software,516.0,34.1,-0.8,-1.3,0.6,-4.1,-10.2,-17.5,2.5,16.4,-1.3,516.0,1544.3,-16.5,1.3,1797.7,946.3,662.2,40.0,40.0,44.0,44.0,0.0,0.0,49.0,49.0,-7,8.399999999999977,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,,40.0,40.0,44.0,44.0,0.0,0.0,,0.0,0.0,0.0,0.0,49.0,49.0,,,,,,,010001101,111100011,129.1,110.0,133.3,133.3,133.3,111.1,6.0,9.0,1.0,372.4,372.4,350.2
50,RGTI,Quantum Computing,529.9,21.2,1.9,8.7,-28.8,-18.8,-23.0,-28.1,518.2,558.1,,529.9,2754.1,-93.0,1.6,3907.1,1688.2,590.1,52.0,52.0,41.0,41.0,0.0,0.0,50.0,50.0,6,21.90000000000009,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,52.0,52.0,41.0,41.0,0.0,0.0,,0.0,0.0,0.0,0.0,50.0,50.0,,,,,,,1000011-1,------111,161.0,110.0,200.0,100.0,100.0,100.0,3.0,3.0,0.5,371.0,371.0,371.0
51,VST,Independent Power Producers,474.6,62.0,5.0,6.7,5.9,1.0,-3.8,-15.8,77.2,281.7,393.5,474.6,796.7,-76.3,1.3,895.7,315.8,605.5,49.0,49.0,49.0,49.0,0.0,0.0,51.0,51.0,7,-11.099999999999966,EARLY_UP,UPPER_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT,,,,,49.0,49.0,49.0,49.0,0.0,0.0,,0.0,0.0,0.0,0.0,51.0,51.0,,,,,,,111001111,-00011111,157.3,110.0,125.0,100.0,100.0,75.0,4.0,8.0,1.0,367.3,367.3,342.3
52,KEYS,Electronic Test & Measurement,169.6,75.6,8.3,5.2,-0.9,-3.4,11.4,40.7,59.9,39.1,42.3,169.6,229.4,-14.6,2.4,89.3,10.1,315.7,102.0,102.0,105.0,105.0,0.0,0.0,52.0,52.0,-1,-0.9000000000000004,STRONG_DOWN,UPPER_RANGE,MOMENTUM_UP,S0_NEUTRAL,,,,,102.0,102.0,105.0,105.0,0.0,0.0,,0.0,0.0,0.0,0.0,52.0,52.0,,,,,,,100111111,111110001,162.5,70.0,133.3,133.3,133.3,66.7,6.0,9.0,1.0,365.8,365.8,299.2
53,ARES,Asset Management,222.3,35.7,-2.7,-3.4,0.6,-0.3,-9.2,-24.2,-43.5,-31.2,15.8,222.3,631.0,-8.6,1.4,1049.9,753.1,368.5,85.0,85.0,87.0,87.0,0.0,0.0,53.0,53.0,-14,62.39999999999998,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,,85.0,85.0,87.0,87.0,0.0,0.0,,0.0,0.0,0.0,0.0,53.0,53.0,,,,,,,010000011,111111110,140.2,70.0,177.8,155.6,155.6,111.1,7.0,9.0,1.0,365.8,365.8,321.3
54,IBKR,Capital Markets,391.6,95.5,3.5,2.7,4.4,11.8,18.2,25.3,126.0,225.5,310.0,391.6,365.7,-46.8,1.1,228.0,33.7,537.7,55.0,55.0,56.0,56.0,0.0,0.0,54.0,54.0,-2,3.700000000000003,EARLY_DOWN,OVEREXTENDED,MOMENTUM_DOWN,S5_TRASH,,,,,55.0,55.0,56.0,56.0,0.0,0.0,,0.0,0.0,0.0,0.0,54.0,54.0,,,,,,,111111111,100011111,184.7,110.0,133.3,66.7,66.7,66.7,3.0,9.0,1.0,361.4,361.4,361.4
55,MRVL,Semiconductors,538.3,56.4,7.9,10.8,-13.8,18.9,73.3,108.5,143.1,169.4,242.8,538.3,862.2,-14.2,2.3,284.8,80.9,684.4,37.0,37.0,39.0,39.0,0.0,0.0,55.0,55.0,7,-2.0999999999999943,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,37.0,37.0,39.0,39.0,0.0,0.0,,0.0,0.0,0.0,0.0,55.0,55.0,,,,,,,101111111,011110111,184.7,110.0,155.6,66.7,66.7,44.4,3.0,9.0,1.0,361.4,361.4,339.1
56,DOGE-USD,Cryptocurrency,802.2,3.7,-0.1,-0.1,-12.9,-24.5,-31.4,-51.7,-74.1,-93.9,483.1,802.2,22199.9,-45.9,1.6,57155.3,76807.5,913.9,22.0,22.0,21.0,21.0,0.0,0.0,56.0,56.0,-9,1889.8999999999942,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,22.0,22.0,21.0,21.0,0.0,0.0,,0.0,0.0,0.0,0.0,56.0,56.0,,,,,,,000000011,--0111100,95.3,150.0,114.3,114.3,114.3,114.3,4.0,7.0,1.0,359.6,359.6,359.6
57,RKLB,Aerospace & Defense,694.6,41.2,1.3,3.0,-36.7,-24.5,-19.9,7.0,579.0,728.6,,694.6,1719.1,-77.2,1.3,1574.7,378.3,759.4,29.0,29.0,28.0,28.0,0.0,0.0,57.0,57.0,-17,70.30000000000001,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,29.0,29.0,28.0,28.0,0.0,0.0,,0.0,0.0,0.0,0.0,57.0,57.0,,,,,,,1000111-1,-----0111,149.5,110.0,150.0,100.0,100.0,100.0,3.0,4.0,0.667,359.5,359.5,359.5
58,LITE,Communication Equipment,1167.4,76.6,13.4,18.9,-0.9,-5.5,30.2,231.9,966.1,962.6,933.6,1167.4,1558.0,-109.6,1.4,593.7,20.0,1313.6,13.0,13.0,13.0,13.0,0.0,0.0,58.0,58.0,6,-2.1999999999999993,EARLY_UP,UPPER_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT,,,,,13.0,13.0,13.0,13.0,0.0,0.0,,0.0,0.0,0.0,0.0,58.0,58.0,,,,,,,100111111,111100011,162.5,150.0,133.3,44.4,44.4,44.4,2.0,9.0,1.0,356.9,356.9,356.9
59,XLK,Tech,168.9,82.0,4.0,2.2,-4.6,4.6,10.5,13.9,24.6,39.5,61.6,168.9,206.1,-3.6,1.2,137.3,32.6,315.0,103.0,103.0,106.0,106.0,0.0,0.0,59.0,59.0,9,-0.10000000000000142,STRONG_DOWN,OVEREXTENDED,MOMENTUM_DOWN,S5_TRASH,,,,,103.0,103.0,106.0,106.0,0.0,0.0,,0.0,0.0,0.0,0.0,59.0,59.0,,,,,,,101111111,111101111,195.8,70.0,177.8,88.9,88.9,0.0,4.0,9.0,1.0,354.7,354.7,265.8
60,UUUU,Uranium,148.5,29.2,2.9,6.2,-21.0,-33.5,-37.6,-20.6,32.9,17.1,109.9,148.5,687.5,-73.6,1.6,837.6,185.5,294.6,109.0,109.0,113.0,113.0,0.0,0.0,60.0,60.0,0,0.0,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,109.0,109.0,113.0,113.0,0.0,0.0,,0.0,0.0,0.0,0.0,60.0,60.0,,,,,,,100001111,101111011,151.39999999999998,70.0,155.6,133.3,133.3,88.9,6.0,9.0,1.0,354.7,354.7,310.3
61,STLD,Steel,321.5,74.7,-0.6,-0.3,-2.2,1.8,10.0,30.1,41.1,76.1,216.5,321.5,447.0,-47.6,1.3,269.9,65.9,467.7,61.0,61.0,63.0,63.0,0.0,0.0,61.0,61.0,-8,1.3000000000000114,EARLY_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL,,,,,61.0,61.0,63.0,63.0,0.0,0.0,,0.0,0.0,0.0,0.0,61.0,61.0,,,,,,,001111111,000111101,151.39999999999998,110.0,111.1,88.9,88.9,66.7,4.0,9.0,1.0,350.3,350.3,328.1
62,PL,Aerospace & Defense,359.0,39.3,2.1,4.9,-38.1,-39.1,-25.4,57.0,482.9,374.8,,359.0,1005.8,-88.8,1.3,699.8,61.0,419.1,71.0,71.0,57.0,57.0,0.0,0.0,62.0,62.0,11,13.0,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,71.0,71.0,57.0,57.0,0.0,0.0,,0.0,0.0,0.0,0.0,62.0,62.0,,,,,,,1000111-1,------111,173.5,110.0,200.0,66.7,66.7,66.7,2.0,3.0,0.5,350.2,350.2,350.2
63,SMCI,Computer Hardware,440.3,13.2,0.6,3.7,-26.2,-15.7,-19.5,-38.0,-66.3,75.9,266.8,440.3,3831.2,-73.1,1.4,6383.1,7333.7,586.5,53.0,53.0,53.0,53.0,0.0,0.0,63.0,63.0,9,500.89999999999964,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,53.0,53.0,53.0,53.0,0.0,0.0,,0.0,0.0,0.0,0.0,63.0,63.0,,,,,,,100000111,001111110,129.1,110.0,133.3,111.1,111.1,88.9,5.0,9.0,1.0,350.2,350.2,328.0
64,QBTS,Quantum Computing,543.1,31.8,1.8,5.5,-31.1,-15.9,-20.5,-22.5,663.0,609.8,,543.1,1840.5,-110.7,1.5,2262.4,691.8,607.0,48.0,48.0,36.0,36.0,0.0,0.0,64.0,64.0,10,45.299999999999955,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,48.0,48.0,36.0,36.0,0.0,0.0,,0.0,0.0,0.0,0.0,64.0,64.0,,,,,,,1000011-1,-----0111,137.0,110.0,150.0,100.0,100.0,100.0,3.0,4.0,0.667,347.0,347.0,347.0
65,GWW,Industrial Distribution,196.3,87.0,-4.6,-2.6,6.1,8.9,12.8,18.3,8.2,40.5,95.4,196.3,230.8,-40.3,1.2,161.6,48.4,342.4,92.0,92.0,94.0,94.0,0.0,0.0,65.0,65.0,2,0.3999999999999986,STRONG_UP,OVEREXTENDED,MOMENTUM_DOWN,S3_LATE_EXHAUSTION,,,,,92.0,92.0,94.0,94.0,0.0,0.0,,0.0,0.0,0.0,0.0,65.0,65.0,,,,,,,011111111,111111111,206.9,70.0,200.0,66.7,66.7,44.4,3.0,9.0,1.0,343.6,343.6,321.3
66,MS,Investment Banking & Brokerage,234.6,90.3,-1.2,-0.6,2.9,7.9,11.0,20.2,64.7,79.7,144.2,234.6,262.3,-20.8,1.1,164.5,27.3,380.7,78.0,78.0,81.0,81.0,0.0,0.0,66.0,66.0,-7,5.699999999999999,EARLY_DOWN,OVEREXTENDED,MOMENTUM_DOWN,S5_TRASH,,,,,78.0,78.0,81.0,81.0,0.0,0.0,,0.0,0.0,0.0,0.0,66.0,66.0,,,,,,,011111111,100111111,184.7,70.0,155.6,88.9,88.9,22.2,4.0,9.0,1.0,343.6,343.6,276.9
67,PH,Diversified Machinery,231.5,81.7,0.5,0.5,8.6,3.4,-0.4,6.2,30.1,82.8,140.1,231.5,289.7,-29.7,1.1,237.3,55.3,377.6,81.0,81.0,84.0,84.0,0.0,0.0,67.0,67.0,10,-2.3000000000000043,EARLY_DOWN,OVEREXTENDED,MOMENTUM_DOWN,S5_TRASH,,,,,81.0,81.0,84.0,84.0,0.0,0.0,,0.0,0.0,0.0,0.0,67.0,67.0,,,,,,,111011111,001111111,184.7,70.0,155.6,88.9,88.9,66.7,4.0,9.0,1.0,343.6,343.6,321.4
68,CAH,Healthcare Distribution,191.2,89.3,-0.8,-0.4,6.4,4.6,1.1,10.1,47.9,125.0,182.7,191.2,224.4,-81.7,1.1,163.0,25.0,337.3,93.0,93.0,95.0,95.0,0.0,0.0,68.0,68.0,10,-1.0,EARLY_DOWN,OVEREXTENDED,MOMENTUM_DOWN,S5_TRASH,,,,,93.0,93.0,95.0,95.0,0.0,0.0,,0.0,0.0,0.0,0.0,68.0,68.0,,,,,,,011111111,000011111,162.5,70.0,111.1,111.1,111.1,66.7,5.0,9.0,1.0,343.6,343.6,299.2
69,WMB,Oil & Gas Midstream,179.1,86.9,-2.6,-1.5,4.4,-1.4,1.6,8.8,45.6,96.0,165.2,179.1,215.4,-57.9,1.1,166.7,32.7,325.3,94.0,94.0,97.0,97.0,0.0,0.0,69.0,69.0,1,1.5000000000000036,EARLY_DOWN,OVEREXTENDED,MOMENTUM_DOWN,S5_TRASH,,,,,94.0,94.0,97.0,97.0,0.0,0.0,,0.0,0.0,0.0,0.0,69.0,69.0,,,,,,,010111111,100011111,162.5,70.0,133.3,111.1,111.1,66.7,5.0,9.0,1.0,343.6,343.6,299.2
70,BX,Asset Management,208.3,37.2,-2.7,-3.4,5.5,-0.0,-6.8,-19.9,-36.6,-36.8,3.9,208.3,591.0,-17.7,1.4,842.0,593.6,354.4,88.0,88.0,89.0,89.0,0.0,0.0,70.0,70.0,-20,32.0,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,,88.0,88.0,89.0,89.0,0.0,0.0,,0.0,0.0,0.0,0.0,70.0,70.0,,,,,,,010000011,111111110,140.2,70.0,177.8,133.3,133.3,111.1,6.0,9.0,1.0,343.5,343.5,321.3
71,PLTR,Software,531.6,51.6,-0.8,-1.0,-5.4,-11.6,-15.9,-24.1,215.2,527.0,,531.6,1018.1,-71.2,1.3,1323.0,416.9,599.1,50.0,50.0,40.0,40.0,0.0,0.0,71.0,71.0,-8,11.599999999999966,EARLY_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL,,,,,50.0,50.0,40.0,40.0,0.0,0.0,,0.0,0.0,0.0,0.0,71.0,71.0,,,,,,,0000011-1,-----0111,124.5,110.0,150.0,100.0,100.0,100.0,3.0,4.0,0.667,334.5,334.5,334.5
72,ASTS,Satellite Communications,539.7,43.4,6.5,15.5,-32.7,-29.7,-31.6,-16.3,543.2,596.7,,539.7,1328.4,-128.2,1.3,1408.0,370.2,621.0,45.0,45.0,38.0,38.0,0.0,0.0,72.0,72.0,12,36.89999999999998,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,45.0,45.0,38.0,38.0,0.0,0.0,,0.0,0.0,0.0,0.0,72.0,72.0,,,,,,,1000011-1,----00111,123.0,110.0,120.0,100.0,100.0,100.0,3.0,5.0,0.833,333.0,333.0,333.0
73,CASY,Retail Specialty Group,272.7,87.5,5.5,4.1,12.8,6.7,17.4,31.8,85.8,146.1,184.8,272.7,316.8,-38.6,1.1,178.6,28.1,418.9,72.0,72.0,74.0,74.0,0.0,0.0,73.0,73.0,15,-7.199999999999996,STRONG_UP,OVEREXTENDED,NEUTRAL,S0_NEUTRAL,,,,,72.0,72.0,74.0,74.0,0.0,0.0,,0.0,0.0,0.0,0.0,73.0,73.0,,,,,,,111111111,011011111,195.8,70.0,155.6,66.7,66.7,22.2,3.0,9.0,1.0,332.5,332.5,288.0
74,GRMN,Scientific & Technical Instruments,110.7,64.8,-11.5,-5.4,0.3,-5.1,-2.2,-3.6,11.4,28.8,33.2,110.7,174.5,-6.4,1.3,186.0,65.4,256.9,123.0,123.0,131.0,131.0,0.0,0.0,74.0,74.0,5,6.1000000000000085,STRONG_UP,UPPER_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,,123.0,123.0,131.0,131.0,0.0,0.0,,0.0,0.0,0.0,0.0,74.0,74.0,,,,,,,010001111,111100111,151.39999999999998,70.0,155.6,111.1,111.1,0.0,5.0,9.0,1.0,332.5,332.5,221.4
75,DECK,Footwear & Accessories,144.0,22.8,-2.7,-4.9,-1.4,-4.0,-9.8,-10.4,-47.8,-35.7,-10.4,144.0,734.1,-30.0,1.3,844.1,1125.8,290.2,110.0,110.0,114.0,114.0,0.0,0.0,75.0,75.0,-15,70.29999999999995,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,110.0,110.0,114.0,114.0,0.0,0.0,,0.0,0.0,0.0,0.0,75.0,75.0,,,,,,,000000001,111111100,106.9,70.0,155.6,155.6,155.6,111.1,7.0,9.0,1.0,332.5,332.5,288.0
76,CDNS,Electronic Design Automation Software,240.6,65.9,-7.4,-5.2,-12.3,-4.6,-0.6,-6.1,-17.0,-5.8,32.0,240.6,367.1,-3.4,1.2,387.4,147.6,386.7,75.0,75.0,77.0,77.0,0.0,0.0,76.0,76.0,-33,36.3,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,75.0,75.0,77.0,77.0,0.0,0.0,,0.0,0.0,0.0,0.0,76.0,76.0,,,,,,,000000011,111111110,129.1,70.0,177.8,133.3,133.3,111.1,6.0,9.0,1.0,332.4,332.4,310.2
77,IONQ,Quantum Computing,161.3,26.8,0.6,1.5,-39.3,-23.0,-22.6,-30.5,70.3,166.7,,161.3,660.4,-66.8,1.4,1027.0,468.1,224.3,147.0,147.0,108.0,108.0,0.0,0.0,77.0,77.0,8,55.80000000000001,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,147.0,147.0,108.0,108.0,0.0,0.0,,0.0,0.0,0.0,0.0,77.0,77.0,,,,,,,1000011-1,-----1111,162.0,70.0,200.0,100.0,100.0,100.0,3.0,4.0,0.667,332.0,332.0,332.0
78,OKLO,Utilities - Independent Power Producers,169.9,16.1,1.3,6.2,-24.4,-28.1,-36.0,-47.3,116.5,169.9,,169.9,1320.1,-71.0,1.8,2711.1,1251.3,228.3,146.0,146.0,103.0,103.0,0.0,0.0,78.0,78.0,8,87.89999999999986,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,146.0,146.0,103.0,103.0,0.0,0.0,,0.0,0.0,0.0,0.0,78.0,78.0,,,,,,,1000011-1,------111,161.0,70.0,200.0,100.0,100.0,66.7,3.0,3.0,0.5,331.0,331.0,297.7
79,NRG,Independent Power Producers,302.0,55.4,-0.7,-0.5,-1.9,-12.1,-18.9,-25.4,31.9,100.7,145.5,302.0,554.2,-22.3,1.2,767.1,253.9,448.1,64.0,64.0,67.0,67.0,0.0,0.0,79.0,79.0,-8,34.400000000000006,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,64.0,64.0,67.0,67.0,0.0,0.0,,0.0,0.0,0.0,0.0,79.0,79.0,,,,,,,000001111,110001111,129.1,110.0,133.3,88.9,88.9,88.9,4.0,9.0,1.0,328.0,328.0,328.0
80,WDC,Data Storage Devices,1041.1,70.6,11.9,17.8,-3.4,21.6,70.5,245.0,812.1,1044.4,1085.4,1041.1,1517.4,-100.9,1.4,428.1,3.6,1187.3,16.0,16.0,16.0,16.0,0.0,0.0,80.0,80.0,7,2.1,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,16.0,16.0,16.0,16.0,0.0,0.0,,0.0,0.0,0.0,0.0,80.0,80.0,,,,,,,101111111,000000011,129.1,150.0,44.4,44.4,44.4,44.4,2.0,9.0,1.0,323.5,323.5,323.5
81,JPM,Diversified Banks,118.0,91.7,2.0,0.9,10.4,7.5,5.5,3.2,29.1,55.6,74.7,118.0,131.1,-22.3,1.1,108.8,21.1,264.2,119.0,119.0,125.0,125.0,0.0,0.0,81.0,81.0,1,0.10000000000000142,STRONG_UP,OVEREXTENDED,MOMENTUM_DOWN,S3_LATE_EXHAUSTION,,,,,119.0,119.0,125.0,125.0,0.0,0.0,,0.0,0.0,0.0,0.0,81.0,81.0,,,,,,,111111111,110001111,184.7,70.0,133.3,66.7,66.7,22.2,3.0,9.0,1.0,321.4,321.4,276.9
82,CTAS,Commercial Services,111.1,49.4,-4.2,-2.5,16.0,12.1,4.9,-4.3,-17.3,-5.4,12.5,111.1,229.6,-4.0,1.5,278.4,166.3,257.2,122.0,122.0,129.0,129.0,0.0,0.0,82.0,82.0,30,-49.29999999999998,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,,122.0,122.0,129.0,129.0,0.0,0.0,,0.0,0.0,0.0,0.0,82.0,82.0,,,,,,,011100011,111111110,162.5,70.0,177.8,88.9,88.9,0.0,4.0,9.0,1.0,321.4,321.4,232.5
83,ETN,Electrical Equipment,174.6,77.9,3.2,2.0,-0.3,-3.0,1.8,-0.5,0.2,37.5,89.4,174.6,227.3,-11.6,1.2,210.1,66.6,320.7,98.0,98.0,101.0,101.0,0.0,0.0,83.0,83.0,-34,6.099999999999994,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,98.0,98.0,101.0,101.0,0.0,0.0,,0.0,0.0,0.0,0.0,83.0,83.0,,,,,,,100101111,001111111,162.5,70.0,155.6,88.9,88.9,44.4,4.0,9.0,1.0,321.4,321.4,276.9
84,JCI,Building Products,152.2,83.6,0.9,0.6,2.3,-2.6,-0.3,6.5,45.4,55.9,98.9,152.2,189.0,-32.8,1.1,143.8,23.8,298.4,107.0,107.0,111.0,111.0,0.0,0.0,84.0,84.0,7,0.6999999999999993,STRONG_DOWN,OVEREXTENDED,MOMENTUM_DOWN,S5_TRASH,,,,,107.0,107.0,111.0,111.0,0.0,0.0,,0.0,0.0,0.0,0.0,84.0,84.0,,,,,,,110011111,001111011,162.5,70.0,133.3,88.9,88.9,22.2,4.0,9.0,1.0,321.4,321.4,254.7
85,UEC,Energy and Utilities,273.6,35.5,1.3,2.7,-19.1,-30.3,-35.5,-29.0,0.6,36.7,203.5,273.6,908.5,-74.2,1.4,1196.0,472.2,419.8,70.0,70.0,72.0,72.0,0.0,0.0,85.0,85.0,0,0.0,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,70.0,70.0,72.0,72.0,0.0,0.0,,0.0,0.0,0.0,0.0,85.0,85.0,,,,,,,100001111,100111110,140.3,70.0,133.3,111.1,111.1,88.9,5.0,9.0,1.0,321.4,321.4,299.2
86,KKR,Asset Management,113.9,26.6,-4.0,-5.2,4.1,-2.5,-9.2,-23.6,-37.4,-27.8,2.8,113.9,478.9,-17.5,1.4,861.2,774.3,260.0,120.0,120.0,127.0,127.0,0.0,0.0,86.0,86.0,-17,87.0,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,,120.0,120.0,127.0,127.0,0.0,0.0,,0.0,0.0,0.0,0.0,86.0,86.0,,,,,,,010000011,111111110,140.2,70.0,177.8,111.1,111.1,88.9,5.0,9.0,1.0,321.3,321.3,299.1
87,TKO,Entertainment,177.0,62.0,-1.9,-1.3,-11.0,-13.0,-17.3,-16.8,9.3,47.8,72.9,177.0,307.5,-34.9,1.2,373.7,114.9,323.2,95.0,95.0,98.0,98.0,0.0,0.0,87.0,87.0,-7,8.100000000000009,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,95.0,95.0,98.0,98.0,0.0,0.0,,0.0,0.0,0.0,0.0,87.0,87.0,,,,,,,000001111,110011111,140.2,70.0,155.6,111.1,111.1,88.9,5.0,9.0,1.0,321.3,321.3,299.1
88,446770.KS,Semiconductors,271.6,66.4,-1.7,-1.2,-13.3,5.3,22.1,68.2,202.5,,,271.6,338.6,-13.1,1.4,143.0,16.9,318.2,99.0,99.0,75.0,75.0,0.0,0.0,88.0,88.0,-31,4.199999999999999,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,99.0,99.0,75.0,75.0,0.0,0.0,,0.0,0.0,0.0,0.0,88.0,88.0,,,,,,,001111--1,-------11,180.4,70.0,200.0,66.7,66.7,33.3,2.0,2.0,0.333,317.1,317.1,283.7
89,COHR,N/A,473.5,68.8,11.4,14.9,-12.8,-4.8,14.0,87.8,295.9,356.4,392.6,473.5,725.3,-81.6,1.5,304.7,24.3,619.6,46.0,46.0,50.0,50.0,0.0,0.0,89.0,89.0,5,-2.599999999999998,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,46.0,46.0,50.0,50.0,0.0,0.0,,0.0,0.0,0.0,0.0,89.0,89.0,,,,,,,100111111,001000111,140.2,110.0,88.9,66.7,66.7,44.4,3.0,9.0,1.0,316.9,316.9,294.6
90,RIOT,Interactive Media & Services,235.1,11.9,2.2,14.5,-16.6,9.0,21.4,27.7,50.1,44.5,226.1,235.1,2693.0,-94.9,1.7,1186.4,561.2,377.5,82.0,82.0,79.0,79.0,0.0,0.0,90.0,90.0,6,-69.29999999999995,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,82.0,82.0,79.0,79.0,0.0,0.0,,0.0,0.0,0.0,0.0,90.0,90.0,,,,,,,101111111,-01110011,168.4,70.0,125.0,75.0,75.0,75.0,3.0,8.0,1.0,313.4,313.4,313.4
