Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Total_Return_Rank,Divergence_Rank,Divergence_Rank,Penalty,Penalty,Average_Rank,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State,DER_cap_monthly,DER_capped,F_trend,DER_capped_trend,Total_Return_Rank,Total_Return_Rank,Divergence_Rank,Divergence_Rank,Penalty,Penalty,Recent_Momentum_Rank,Recent_Weakness_Penalty,Coverage_Penalty,State_Adjustment,Durability_Adjustment,Average_Rank,Average_Rank,Market_Cap,Market_Cap_B,Market_Cap_Rank,Market_Cap_Bucket,Market_Cap_Asset_Type,Market_Cap_Source,High_52W,Pct_From_52W_High,At_52W_High
492,SRE,Utilities,-86.0,0.0,-2.4,-17.4,-14.8,-13.7,-12.4,-16.3,-24.4,-37.2,-55.9,-86.0,21.9,-85.5,1.8,0.0,-5000.0,65.3,366.0,366.0,390.0,390.0,115.38,115.38,531.33,531.33,-114,0.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,366.0,366.0,390.0,390.0,115.38,115.38,401.0,40.0,0.0,25.0,0.0,531.33,531.33,,,,,,,101.039,-11.79,False
493,IFF,Specialty Chemicals,-165.7,0.4,-1.5,-4.1,-6.6,-1.8,-7.1,-26.5,-39.2,-72.2,-106.3,-165.7,12.2,-165.9,2.3,0.0,-5000.0,-14.5,544.0,544.0,550.0,550.0,128.01,128.01,532.01,532.01,-2,0.0,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,544.0,544.0,550.0,550.0,128.01,128.01,218.0,4.0,0.0,0.0,0.0,532.01,532.01,,,,,,,84.45,-9.95,False
494,TSN,Farm Products,-126.6,4.6,-7.4,-14.8,-14.9,-8.2,-8.4,-14.0,-19.7,-48.2,-76.1,-126.6,24.5,-133.3,2.0,0.0,-1862.5191569571803,24.7,473.0,473.0,493.0,493.0,123.16,123.16,532.06,532.06,-83,-1294.680414357363,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,473.0,473.0,493.0,493.0,123.16,123.16,345.0,4.0,0.0,25.0,0.0,532.06,532.06,,,,,,,69.4842,-12.18,False
495,LW,Packaged Foods,-121.8,11.6,3.8,-3.5,-5.0,-13.2,-18.6,-36.1,-58.9,-73.9,-98.2,-121.8,59.8,-155.8,1.8,0.0,-5000.0,-23.8,556.0,556.0,484.0,484.0,112.22,112.22,532.72,532.72,-26,0.0,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,556.0,556.0,484.0,484.0,112.22,112.22,316.0,18.0,0.0,-2.0,0.0,532.72,532.72,5777402962.49,5.777,533.0,other,equity,data_raw,67.07,-37.98,False
496,CRM,Software,-124.2,5.2,1.5,-6.9,-11.3,-21.6,-34.4,-50.7,-64.1,-77.2,-101.3,-124.2,111.0,-136.5,2.5,0.0,-228.85676539806937,27.1,467.0,467.0,488.0,488.0,102.66,102.66,533.26,533.26,21,562.2787801116117,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,467.0,467.0,488.0,488.0,102.66,102.66,453.0,58.0,0.0,-2.0,0.0,533.26,533.26,,,,,,,269.11,-28.99,False
497,TEAM,Technology,-155.2,0.5,0.5,-13.1,-33.7,-46.0,-64.7,-79.9,-96.8,-120.0,-146.3,-155.2,620.0,-158.3,2.5,0.0,1720.207134899571,-18.2,549.0,549.0,538.0,538.0,122.51,122.51,534.06,534.06,-11,0.0,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,549.0,549.0,538.0,538.0,122.51,122.51,568.0,58.0,0.0,-2.0,0.0,534.06,534.06,11740436040.58,11.74,491.0,other,equity,data_raw,184.0,-62.38,False
498,WY,Real Estate,-141.2,1.5,0.1,-8.5,-10.4,-7.3,-14.6,-29.5,-46.8,-70.1,-89.6,-141.2,12.6,-143.1,2.6,0.0,-5000.0,10.0,503.0,503.0,520.0,520.0,123.51,123.51,534.26,534.26,-23,0.0,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,503.0,503.0,520.0,520.0,123.51,123.51,318.0,14.0,0.0,-2.0,0.0,534.26,534.26,,,,,,,27.75,-11.68,False
499,KHC,Packaged Foods,-160.9,0.0,-1.5,-2.9,-6.7,-9.3,-17.6,-31.4,-48.4,-70.5,-90.8,-160.9,10.3,-160.3,2.8,0.0,-5000.0,-9.6,536.0,536.0,543.0,543.0,111.65,111.65,535.0,535.0,-29,0.0,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,536.0,536.0,543.0,543.0,111.65,111.65,303.0,14.0,0.0,0.0,0.0,535.0,535.0,,,,,,,26.89,-10.71,False
500,GPN,Specialty Business Services,-176.3,2.1,-0.5,-0.3,-3.8,-7.4,-17.0,-38.6,-60.3,-89.5,-126.9,-176.3,72.1,-181.1,2.6,0.0,-5000.0,-25.0,557.0,557.0,559.0,559.0,116.34,116.34,537.24,537.24,-15,0.0,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,,557.0,557.0,559.0,559.0,116.34,116.34,257.0,10.0,0.0,0.0,0.0,537.24,537.24,,,,,,,89.58,-15.71,False
501,HAS,Leisure,-111.1,8.3,-4.6,-16.8,-17.5,-11.5,-7.1,-0.4,-2.5,-26.9,-57.5,-111.1,23.8,-122.8,1.7,0.0,-1012.3796896497504,40.2,443.0,443.0,464.0,464.0,127.21,127.21,538.86,538.86,-112,-1012.3794251423813,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,443.0,443.0,464.0,464.0,127.21,127.21,380.0,20.0,0.0,25.0,0.0,538.86,538.86,,,,,,,106.98,-19.45,False
502,HRL,Packaged Foods,-165.2,4.2,1.7,-3.0,-10.1,-9.3,-22.7,-40.0,-59.3,-87.6,-117.4,-165.2,42.7,-173.8,2.2,0.0,-2307.2124711552788,-13.9,543.0,543.0,549.0,549.0,116.25,116.25,538.9,538.9,30,2692.7875288447212,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,543.0,543.0,549.0,549.0,116.25,116.25,348.0,14.0,0.0,-2.0,0.0,538.9,538.9,,,,,,,26.18,-11.27,False
503,PPL,Utilities,-103.5,0.0,-3.5,-17.0,-16.3,-14.3,-18.2,-19.7,-22.6,-34.3,-56.0,-103.5,10.3,-103.0,1.9,0.0,-5000.0,47.8,419.0,419.0,442.0,442.0,122.41,122.41,539.11,539.11,-42,0.0,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,419.0,419.0,442.0,442.0,122.41,122.41,415.0,40.0,0.0,0.0,0.0,539.11,539.11,,,,,,,40.105,-11.76,False
504,AIG,Insurance - Diversified,-87.1,0.0,-4.2,-14.0,-14.0,-15.9,-23.0,-29.5,-35.2,-39.7,-38.0,-87.1,9.9,-86.6,1.8,0.0,-2829.72006307472,64.2,372.0,372.0,396.0,396.0,110.61,110.61,543.46,543.46,-124,2170.27993692528,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,372.0,372.0,396.0,396.0,110.61,110.61,421.0,58.0,0.0,25.0,0.0,543.46,543.46,,,,,,,87.29,-14.96,False
505,MAA,Real Estate,-119.3,0.0,-2.8,-7.4,-10.4,-11.9,-22.2,-34.0,-44.7,-70.5,-89.4,-119.3,56.2,-118.7,3.0,0.0,-5000.0,32.0,461.0,461.0,480.0,480.0,114.81,114.81,543.61,543.61,-63,0.0,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,461.0,461.0,480.0,480.0,114.81,114.81,375.0,40.0,0.0,0.0,0.0,543.61,543.61,,,,,,,141.97,-9.09,False
506,ES,Utilities,-122.6,0.0,-2.3,-13.2,-13.8,-12.4,-13.5,-16.4,-27.0,-53.7,-83.8,-122.6,49.7,-122.1,1.7,0.0,-5000.0,28.7,464.0,464.0,485.0,485.0,114.58,114.58,545.73,545.73,-78,0.0,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,464.0,464.0,485.0,485.0,114.58,114.58,379.0,40.0,0.0,0.0,0.0,545.73,545.73,,,,,,,76.41,-10.65,False
507,EXE,Oil & Gas E&P,-33.2,0.0,-1.7,-19.9,-22.4,-24.4,-29.0,-28.8,-37.0,-37.8,,-33.2,97.5,-61.1,2.2,0.0,-118.67843751600306,32.4,460.0,460.0,267.0,267.0,127.89,127.89,553.84,553.84,-42,-50.348003979617104,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,460.0,460.0,267.0,267.0,127.89,127.89,507.0,58.0,11.0,25.0,0.0,553.84,553.84,,,,,,,126.621,-26.57,False
508,WDAY,Technology,-156.7,5.8,3.1,4.0,-4.7,-22.1,-40.5,-57.9,-76.0,-94.7,-122.6,-156.7,88.9,-171.1,2.6,0.0,-714.8206255515147,-5.4,529.0,529.0,539.0,539.0,114.02,114.02,555.32,555.32,36,1410.2928957026934,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,,529.0,529.0,539.0,539.0,114.02,114.02,413.0,36.0,0.0,0.0,0.0,555.32,555.32,,,,,,,249.85,-41.49,False
509,EG,Insurance - Reinsurance,-108.5,0.0,-6.2,-14.4,-12.6,-10.8,-18.4,-32.0,-48.1,-57.5,-71.2,-108.5,38.9,-108.0,2.3,0.0,-4332.8022848027085,42.8,437.0,437.0,457.0,457.0,111.4,111.4,556.35,556.35,-151,-800.051909389716,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,437.0,437.0,457.0,457.0,111.4,111.4,396.0,40.0,0.0,25.0,0.0,556.35,556.35,,,,,,,368.29,-12.02,False
510,ARE,Real Estate,-197.1,0.4,-1.0,7.2,-5.6,-10.0,-31.0,-57.7,-79.0,-110.8,-143.9,-197.1,27.8,-197.6,2.5,0.0,-5000.0,-45.9,572.0,572.0,574.0,574.0,115.27,115.27,556.52,556.52,-6,0.0,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,572.0,572.0,574.0,574.0,115.27,115.27,321.0,14.0,0.0,0.0,0.0,556.52,556.52,,,,,,,88.24,-43.7,False
511,AVY,Packaging & Containers,-111.4,0.0,-0.7,-15.5,-20.7,-20.5,-24.5,-40.1,-54.8,-75.3,-89.9,-111.4,74.5,-110.9,2.1,0.0,-3205.6600943778017,39.9,445.0,445.0,465.0,465.0,107.83,107.83,556.63,556.63,-1,1794.3399056221983,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,445.0,445.0,465.0,465.0,107.83,107.83,471.0,58.0,0.0,0.0,0.0,556.63,556.63,,,,,,,199.54,-20.28,False
512,DX-Y.NYB,Index,-150.7,0.0,-0.7,-10.2,-9.2,-10.1,-16.2,-29.2,-45.4,-65.6,-94.1,-150.7,13.7,-150.2,2.8,0.0,-5000.0,0.6,519.0,519.0,532.0,532.0,127.48,127.48,557.78,557.78,0,0.0,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,519.0,519.0,532.0,532.0,127.48,127.48,339.0,22.0,0.0,0.0,0.0,557.78,557.78,,,,,,,100.64,-1.72,False
513,PCG,Utilities,-154.8,0.0,-0.8,-14.5,-14.1,-11.7,-14.0,-29.9,-45.0,-49.8,-69.5,-154.8,11.7,-155.8,2.4,0.0,-5000.0,-3.6,527.0,527.0,537.0,537.0,99.5,99.5,558.45,558.45,-58,0.0,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,527.0,527.0,537.0,537.0,99.5,99.5,390.0,40.0,0.0,0.0,0.0,558.45,558.45,,,,,,,19.16,-14.72,False
514,WTW,Financials,-108.5,0.0,-5.7,-18.1,-23.7,-27.6,-35.4,-42.8,-49.4,-61.0,-80.6,-108.5,22.9,-108.1,2.5,0.0,-2406.6528064091294,42.7,438.0,438.0,457.0,457.0,106.72,106.72,558.77,558.77,-43,-1933.8690571221216,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,438.0,438.0,457.0,457.0,106.72,106.72,531.0,58.0,0.0,0.0,0.0,558.77,558.77,,,,,,,352.79,-29.23,False
515,RMD,Healthcare,-97.2,0.0,-2.5,-21.0,-28.3,-30.4,-39.4,-45.2,-52.4,-75.3,-94.2,-97.2,134.7,-96.7,1.8,0.0,-472.1815009580954,54.1,399.0,399.0,422.0,422.0,111.74,111.74,561.39,561.39,-65,727.870145669545,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,399.0,399.0,422.0,422.0,111.74,111.74,552.0,58.0,0.0,25.0,0.0,561.39,561.39,,,,,,,284.87,-33.1,False
516,EL,Personal Products,-172.7,1.7,-1.0,9.2,-10.3,-14.2,-10.3,-17.8,-47.3,-91.2,-126.7,-172.7,96.0,-176.9,1.6,0.0,-5000.0,-21.5,554.0,554.0,557.0,557.0,112.26,112.26,562.31,562.31,30,-4769.950266882665,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,554.0,554.0,557.0,557.0,112.26,112.26,259.0,40.0,0.0,0.0,0.0,562.31,562.31,,,,,,,121.635,-26.87,False
517,XYL,Industrials,-104.3,0.0,-1.3,-17.6,-22.5,-27.3,-33.8,-41.8,-51.0,-63.9,-80.0,-104.3,41.6,-103.8,1.8,0.0,-2416.058344755352,47.0,422.0,422.0,446.0,446.0,118.5,118.5,562.9,562.9,-2,-84.26985346847596,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,422.0,422.0,446.0,446.0,118.5,118.5,520.0,58.0,0.0,0.0,0.0,562.9,562.9,,,,,,,154.27,-28.99,False
518,APTV,Auto Parts,-166.5,5.4,4.1,0.6,-9.0,-15.5,-20.7,-26.8,-50.6,-85.5,-115.3,-166.5,58.7,-178.6,1.6,0.0,-2153.98864376209,-15.2,546.0,546.0,552.0,552.0,115.13,115.13,564.33,564.33,32,2846.01135623791,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,546.0,546.0,552.0,552.0,115.13,115.13,348.0,40.0,0.0,-2.0,0.0,564.33,564.33,,,,,,,88.93,-23.6,False
519,IP,Packaging & Containers,-132.9,7.2,3.1,-5.1,-15.2,-17.1,-29.7,-42.2,-45.5,-63.5,-83.1,-132.9,26.9,-144.8,2.2,0.0,-698.2167921061551,18.3,484.0,484.0,502.0,502.0,120.29,120.29,565.29,565.29,38,4301.7832078938445,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,484.0,484.0,502.0,502.0,120.29,120.29,430.0,58.0,0.0,-2.0,0.0,565.29,565.29,,,,,,,50.25,-33.39,False
520,BAX,Healthcare,-205.4,0.0,-1.7,0.4,-8.2,-9.6,-28.9,-52.6,-74.7,-108.7,-146.2,-205.4,45.4,-205.0,3.0,0.0,-5000.0,-54.1,574.0,574.0,576.0,576.0,119.17,119.17,566.87,566.87,-32,0.0,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,574.0,574.0,576.0,576.0,119.17,119.17,358.0,14.0,0.0,0.0,0.0,566.87,566.87,,,,,,,24.27,-22.62,False
521,ALLE,Industrials,-104.5,0.0,-2.3,-17.1,-23.1,-26.3,-32.1,-32.9,-39.3,-52.2,-74.0,-104.5,37.4,-104.0,1.8,0.0,-4276.374402886421,46.8,423.0,423.0,447.0,447.0,118.16,118.16,567.51,567.51,-26,723.6255971135788,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,423.0,423.0,447.0,447.0,118.16,118.16,510.0,58.0,0.0,0.0,0.0,567.51,567.51,,,,,,,183.11,-28.97,False
522,BXP,Real Estate,-166.0,0.0,-1.6,-0.9,-6.1,-14.0,-22.9,-32.9,-40.2,-68.7,-103.0,-166.0,7.4,-165.5,2.4,0.0,-5000.0,-14.7,545.0,545.0,551.0,551.0,127.46,127.46,567.61,567.61,-35,0.0,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,545.0,545.0,551.0,551.0,127.46,127.46,336.0,22.0,0.0,0.0,0.0,567.61,567.61,,,,,,,78.23,-23.29,False
523,ADSK,Technology,-100.6,0.0,-2.4,-14.3,-15.6,-23.6,-34.4,-40.8,-50.3,-68.2,-91.9,-100.6,136.2,-100.2,1.8,0.0,-1386.1255312326962,50.6,409.0,409.0,432.0,432.0,114.72,114.72,569.12,569.12,-70,2320.997863483313,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,409.0,409.0,432.0,432.0,114.72,114.72,487.0,58.0,0.0,25.0,0.0,569.12,569.12,,,,,,,326.54,-29.16,False
524,TYL,Technology,-139.9,1.0,-1.7,-16.6,-19.9,-30.2,-47.4,-63.7,-74.5,-91.5,-113.6,-139.9,77.0,-141.6,2.7,0.0,-155.2686438897499,11.3,499.0,499.0,516.0,516.0,114.62,114.62,569.37,569.37,4,-136.30067823387375,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,499.0,499.0,516.0,516.0,114.62,114.62,542.0,58.0,0.0,-2.0,0.0,569.37,569.37,,,,,,,538.9,-41.89,False
525,ACN,IT Consulting & Other Services,-149.2,4.2,0.3,-10.7,-20.1,-28.1,-41.0,-59.7,-77.6,-98.8,-119.2,-149.2,86.6,-159.0,2.1,0.0,-619.8137982376303,2.1,515.0,515.0,529.0,529.0,100.24,100.24,569.74,569.74,-9,4380.18620176237,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,515.0,515.0,529.0,529.0,100.24,100.24,515.0,58.0,0.0,-2.0,0.0,569.74,569.74,,,,,,,291.08,-35.73,False
526,OMC,Advertising Agencies,-126.2,0.0,-5.0,-14.6,-17.3,-15.5,-18.9,-34.7,-48.3,-60.7,-76.9,-126.2,7.3,-125.6,2.3,0.0,-5000.0,25.1,472.0,472.0,492.0,492.0,111.33,111.33,569.88,569.88,-25,0.0,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,472.0,472.0,492.0,492.0,111.33,111.33,419.0,58.0,0.0,0.0,0.0,569.88,569.88,,,,,,,87.17,-16.59,False
527,PAYC,Industrials,-118.3,4.1,-0.2,-1.8,-10.9,-22.4,-38.5,-44.9,-63.9,-90.4,-117.3,-118.3,389.7,-139.6,2.0,0.0,-9.655202162801499e-05,-5.7,530.0,530.0,478.0,478.0,122.02,122.02,570.92,570.92,-9,0.000765654048727485,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,530.0,530.0,478.0,478.0,122.02,122.02,454.0,58.0,0.0,25.0,0.0,570.92,570.92,6223033319.69,6.223,530.0,other,equity,data_raw,248.95,-52.98,False
528,PEP,Soft Drinks & Non-alcoholic Beverages,-110.0,0.0,-2.1,-17.8,-19.1,-15.5,-14.2,-24.3,-40.2,-57.8,-76.7,-110.0,21.3,-109.5,2.4,0.0,-5000.0,41.3,442.0,442.0,462.0,462.0,118.72,118.72,570.92,570.92,-68,-4344.8933829521175,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,442.0,442.0,462.0,462.0,118.72,118.72,420.0,40.0,0.0,25.0,0.0,570.92,570.92,,,,,,,171.48,-15.91,False
529,LULU,Apparel Retail,-164.2,0.9,-0.2,-19.8,-28.3,-33.5,-48.2,-70.7,-93.9,-119.0,-146.3,-164.2,274.1,-167.6,3.1,0.0,-84.2319963161437,-12.9,541.0,541.0,547.0,547.0,102.29,102.29,574.39,574.39,-61,-902.2507153678455,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,541.0,541.0,547.0,547.0,102.29,102.29,561.0,58.0,0.0,0.0,0.0,574.39,574.39,,,,,,,225.98,-41.95,False
530,TECH,Healthcare,-140.8,3.4,1.0,-14.9,-20.2,-23.0,-24.2,-43.5,-62.1,-92.9,-116.8,-140.8,167.5,-157.7,2.3,0.0,-1999.7636730492086,10.4,501.0,501.0,518.0,518.0,108.37,108.37,576.47,576.47,-7,3000.2363269507914,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,501.0,501.0,518.0,518.0,108.37,108.37,477.0,58.0,0.0,-2.0,0.0,576.47,576.47,,,,,,,72.16,-28.38,False
531,ADBE,Software,-149.9,2.0,0.8,-4.8,-10.5,-20.7,-36.0,-58.5,-79.9,-102.2,-129.2,-149.9,166.4,-155.8,2.4,0.0,-1323.5654847971114,1.4,518.0,518.0,531.0,531.0,113.13,113.13,580.43,580.43,-19,-1289.78872921185,EARLY_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,518.0,518.0,531.0,531.0,113.13,113.13,446.0,58.0,0.0,-2.0,0.0,580.43,580.43,,,,,,,370.31,-30.0,False
532,EFX,Industrials,-140.8,1.4,-1.2,-16.4,-22.5,-26.9,-41.3,-55.7,-68.7,-87.7,-104.7,-140.8,48.7,-143.0,2.6,0.0,-2276.8491024039786,10.4,501.0,501.0,518.0,518.0,103.17,103.17,580.77,580.77,-19,2723.1508975960214,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,501.0,501.0,518.0,518.0,103.17,103.17,535.0,58.0,0.0,-2.0,0.0,580.77,580.77,,,,,,,262.3,-36.79,False
533,DPZ,Restaurants,-127.2,0.0,-2.8,-21.3,-26.7,-30.0,-41.3,-52.8,-63.4,-81.9,-103.8,-127.2,80.2,-126.8,2.6,0.0,-2485.07713078991,24.0,474.0,474.0,494.0,494.0,110.28,110.28,582.13,582.13,-26,2514.92286921009,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,474.0,474.0,494.0,494.0,110.28,110.28,551.0,58.0,0.0,0.0,0.0,582.13,582.13,,,,,,,442.35,-29.79,False
534,ABT,Medical Devices,-127.5,0.0,-2.4,-20.6,-27.2,-34.0,-45.4,-53.1,-65.1,-84.7,-107.7,-127.5,74.9,-127.0,2.4,0.0,-2313.985772686375,23.8,476.0,476.0,496.0,496.0,111.78,111.78,585.08,585.08,-26,2686.014227313625,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,476.0,476.0,496.0,496.0,111.78,111.78,560.0,58.0,0.0,0.0,0.0,585.08,585.08,,,,,,,137.49,-37.74,False
535,DG,Discount Stores,-148.4,1.9,0.9,-14.7,-25.2,-19.5,-17.3,-14.7,-40.1,-80.5,-113.1,-148.4,89.3,-152.4,1.6,0.0,-5000.0,2.9,512.0,512.0,527.0,527.0,108.93,108.93,588.78,588.78,-15,0.0,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,512.0,512.0,527.0,527.0,108.93,108.93,461.0,58.0,0.0,-2.0,0.0,588.78,588.78,,,,,,,158.23,-30.1,False
536,ROP,Technology,-148.4,0.7,-1.2,-19.0,-19.2,-27.0,-43.7,-59.6,-75.3,-92.6,-116.4,-148.4,45.1,-149.2,3.0,0.0,-3146.8018498966862,2.8,513.0,513.0,527.0,527.0,103.12,103.12,588.97,588.97,-6,-1714.4519182184433,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,513.0,513.0,527.0,527.0,103.12,103.12,538.0,58.0,0.0,-2.0,0.0,588.97,588.97,,,,,,,521.28,-37.55,False
537,TRMB,Technology,-127.8,1.3,0.3,-25.6,-25.7,-32.1,-39.6,-43.0,-50.3,-75.2,-94.3,-127.8,80.8,-129.9,1.7,0.0,-3746.929097316779,23.5,477.0,477.0,497.0,497.0,114.56,114.56,590.76,590.76,4,1253.070902683221,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,477.0,477.0,497.0,497.0,114.56,114.56,555.0,58.0,0.0,-2.0,0.0,590.76,590.76,,,,,,,84.42,-33.18,False
538,AOS,Industrials,-136.7,0.0,-0.2,-19.6,-27.2,-25.9,-31.8,-44.5,-60.0,-74.9,-90.6,-136.7,20.8,-136.2,2.4,0.0,-5000.0,14.6,494.0,494.0,511.0,511.0,107.36,107.36,592.16,592.16,-27,0.0,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,494.0,494.0,511.0,511.0,107.36,107.36,532.0,58.0,0.0,0.0,0.0,592.16,592.16,,,,,,,81.87,-30.72,False
539,GPC,Auto Parts,-136.0,0.6,-1.3,-16.3,-24.6,-27.7,-34.8,-42.8,-59.8,-79.2,-93.8,-136.0,56.8,-136.6,1.9,0.0,-5000.0,15.2,493.0,493.0,510.0,510.0,112.03,112.03,593.78,593.78,0,0.0,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,493.0,493.0,510.0,510.0,112.03,112.03,528.0,58.0,0.0,-2.0,0.0,593.78,593.78,,,,,,,151.57,-34.88,False
540,BALL,Packaging Materials,-140.7,0.0,-2.5,-20.4,-20.5,-11.9,-16.0,-29.7,-43.9,-71.9,-105.0,-140.7,78.1,-140.4,2.2,0.0,-5000.0,10.5,500.0,500.0,517.0,517.0,116.66,116.66,595.71,595.71,-50,0.0,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH,,,,,500.0,500.0,517.0,517.0,116.66,116.66,429.0,40.0,0.0,25.0,0.0,595.71,595.71,,,,,,,68.29,-19.94,False
541,MOS,Agricultural Inputs,-153.0,1.6,0.7,-12.7,-17.3,-16.3,-32.5,-38.5,-58.6,-88.7,-98.0,-153.0,156.0,-158.9,2.2,0.0,-5000.0,-1.7,522.0,522.0,533.0,533.0,113.94,113.94,597.79,597.79,-10,0.0,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,522.0,522.0,533.0,533.0,113.94,113.94,463.0,58.0,0.0,-2.0,0.0,597.79,597.79,,,,,,,36.99,-35.39,False
542,FISV,Financial Technology,-187.1,0.3,-1.7,-13.7,-16.8,-20.2,-50.6,-77.4,-94.6,-113.4,-142.2,-187.1,66.3,-187.3,3.9,0.0,-1262.133700377569,-35.8,565.0,565.0,568.0,568.0,103.14,103.14,599.44,599.44,-18,-926.4798118424103,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,565.0,565.0,568.0,568.0,103.14,103.14,517.0,58.0,0.0,-2.0,0.0,599.44,599.44,,,,,,,133.37,-57.59,False
543,WYNN,Resorts & Casinos,-141.8,1.6,0.3,-13.1,-14.5,-20.8,-22.9,-21.6,-36.1,-48.3,-79.7,-141.8,68.0,-144.8,1.5,0.0,-5000.0,9.4,504.0,504.0,521.0,521.0,127.23,127.23,600.73,600.73,9,-444.78543323028225,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,504.0,504.0,521.0,521.0,127.23,127.23,440.0,58.0,0.0,-2.0,0.0,600.73,600.73,,,,,,,134.72,-24.87,False
544,AWK,Utilities,-124.3,0.2,-0.6,-16.1,-15.9,-15.5,-24.7,-32.5,-45.8,-70.8,-96.1,-124.3,64.8,-124.2,2.4,0.0,-5000.0,27.0,470.0,470.0,490.0,490.0,116.09,116.09,602.34,602.34,-66,-1824.064198649423,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH,,,,,470.0,470.0,490.0,490.0,116.09,116.09,443.0,58.0,0.0,25.0,0.0,602.34,602.34,,,,,,,145.64,-15.36,False
