Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Penalty,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State,DER_cap_monthly,DER_capped,F_trend,DER_capped_trend
326,DGX,Healthcare,-50.1,8.0,-6.7,-8.8,-9.4,-5.2,-7.4,-5.4,-8.1,-19.2,-29.6,-50.1,24.3,-56.0,1.7,0.0,-1.4972557753679334e-07,92.9,290.0,310.0,117.94,384.54,50,204.69999985027442,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
327,CINF,Insurance - Property & Casualty,-40.8,12.1,-4.0,-5.2,-5.8,-6.1,-8.0,-8.5,-7.1,-15.7,-23.0,-40.8,38.9,-51.3,1.4,0.0,-2.369475941551158e-05,102.2,271.0,292.0,117.42,385.02,30,114.29997630524058,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
328,AMCR,Packaging & Containers,249.6,72.2,4.4,-4.7,-11.9,157.1,238.4,259.5,272.8,250.8,249.3,249.6,398.6,-134.7,3.5,-4.8,-5000.0,392.5,65.0,67.0,52.71,385.11,-77,-4960.7,STRONG_DOWN,UPPER_RANGE,MOMENTUM_UP,S0_NEUTRAL,,,,
329,DUK,Electric Utilities,-52.2,14.8,-12.2,-10.3,-7.8,-4.4,-6.0,-2.9,-1.5,-11.3,-24.2,-52.2,12.9,-63.0,1.8,0.0,-3.7143805372332503e-10,90.8,294.0,315.0,122.18,385.78,-1,108.79999999962855,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
330,AEE,Utilities,-64.9,13.0,-9.7,-9.6,-7.5,-4.3,-6.3,-3.3,-8.0,-24.2,-43.3,-64.9,38.4,-79.9,1.6,0.0,-4.722562189443397e-13,78.1,323.0,344.0,113.62,386.82,10,166.6999999999995,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
331,TEAM,Technology,-155.2,0.5,0.5,-13.1,-33.7,-46.0,-64.7,-79.9,-96.8,-120.0,-146.3,-155.2,620.0,-158.3,2.5,0.0,1720.207134899571,-18.2,535.0,529.0,122.51,387.11,4,-4609.2928651004295,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
332,RF,Regional Banks,-29.0,20.6,-7.9,-5.1,-6.1,-2.5,-1.3,-1.0,0.1,-14.6,-11.5,-29.0,47.5,-51.4,1.4,0.0,-0.020879735727950054,114.0,248.0,267.0,114.81,388.41,-48,61.17912026427205,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
333,NDSN,Industrials,-47.5,20.6,-2.4,-3.3,-4.5,3.3,8.6,0.4,-14.6,-31.1,-42.2,-47.5,48.0,-72.0,2.6,0.0,-1.6098162232608846,95.4,283.0,304.0,85.27,388.47,8,117.99018377673912,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,
334,NEM,Gold Mining,62.5,72.1,4.1,-4.5,-8.2,3.2,31.4,78.6,98.0,75.7,60.8,62.5,127.4,-105.8,1.7,-2.1,-1656.5846636924468,205.5,138.0,144.0,36.87,389.47,-68,-1627.0846636924468,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
335,FFIV,Technology,-28.2,50.9,8.9,5.1,12.6,20.5,9.2,17.2,25.4,18.6,8.2,-28.2,27.0,-84.3,1.4,0.0,-5000.0,114.8,247.0,266.0,53.07,389.47,-43,-4945.9,STRONG_UP,UPPER_RANGE,MOMENTUM_UP,S1_LEADER,,,,
336,AIG,Insurance - Diversified,-74.0,6.4,-9.8,-7.5,-7.6,-9.4,-16.4,-22.5,-27.4,-30.6,-27.0,-74.0,9.9,-79.1,1.8,0.0,-1.7004050298703983e-13,69.0,344.0,364.0,110.52,391.12,43,137.29999999999984,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
337,T,Telecom Services,-45.4,37.9,-9.1,-12.6,-11.4,-8.3,-15.5,-8.1,2.5,7.0,-8.4,-45.4,30.9,-91.2,1.4,0.0,-0.09314317257169334,97.6,278.0,299.0,102.48,391.68,-58,28.406856827428307,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
338,IRDM,Satellite Communications,-23.2,31.7,0.1,14.8,46.7,79.0,66.6,40.6,6.3,-31.0,-49.7,-23.2,235.3,-142.6,2.6,0.0,-170.92343227411726,119.8,235.0,254.0,85.27,392.47,-20,-64.32343227411727,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,
339,LNT,Utilities,-51.6,15.6,-10.4,-8.3,-5.3,-1.6,-1.4,0.8,-1.9,-14.9,-31.2,-51.6,29.7,-66.2,1.8,0.0,-1.2216331110099162e-05,91.3,293.0,314.0,119.27,394.07,-17,125.99998778366889,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
340,WST,Healthcare,-34.1,15.0,3.3,11.2,19.4,15.1,17.5,-3.0,-28.1,-53.1,-60.5,-34.1,240.6,-82.2,1.5,0.0,-46.968127722036726,110.8,254.0,277.0,89.19,394.79,-15,-6.168127722036729,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
341,LMT,Aerospace & Defense,-64.3,9.1,-3.1,-15.1,-20.7,-10.9,-9.2,-17.2,-26.5,-35.6,-50.3,-64.3,45.1,-75.0,2.5,0.0,-2.4401751779412627e-05,78.7,322.0,343.0,106.55,394.95,36,196.29997559824824,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
342,FE,Utilities,-74.8,3.1,-9.3,-14.1,-13.6,-9.9,-8.9,-9.0,-14.3,-25.4,-43.4,-74.8,30.9,-77.7,2.0,0.0,-9.58281803001267e-08,68.2,348.0,368.0,106.43,395.03,50,376.59999990417185,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
343,PLD,Industrial REITs,-26.4,19.8,0.3,-1.6,-1.0,2.3,8.3,3.1,-10.2,-28.9,-37.9,-26.4,112.7,-60.3,1.8,0.0,-152.0364090275675,116.6,242.0,263.0,85.59,395.59,-23,-56.23640902756749,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
344,MCHP,Semiconductors,-4.8,59.6,8.4,25.1,27.0,42.7,46.9,34.0,11.4,-4.8,-9.1,-4.8,64.3,-105.7,1.8,0.0,-5000.0,138.2,207.0,218.0,77.94,396.74,-63,-4963.0,STRONG_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL,,,,
345,CARR,Industrials,-11.2,16.4,-3.0,2.2,2.3,7.5,-4.8,-16.9,-21.9,-24.2,,-11.2,46.3,-102.3,2.2,0.0,-0.0006186959566973943,64.5,362.0,229.0,120.31,398.31,18,113.59938130404329,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
346,GL,Insurance - Life,-59.9,46.7,-2.8,-2.4,-0.8,2.1,0.7,10.4,-2.7,-13.1,-28.7,-59.9,15.6,-125.1,1.2,0.0,-0.09036687790878152,83.1,312.0,332.0,98.0,400.2,1,59.20963312209122,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,
347,CMS,Utilities,-71.0,0.5,-7.0,-10.5,-8.8,-6.9,-9.5,-9.7,-12.3,-24.3,-44.9,-71.0,38.9,-71.1,2.0,0.0,-4.7346489087606354e-08,72.0,336.0,356.0,117.92,400.92,61,597.8999999526535,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
348,TTWO,Electronic Gaming & Multimedia,-35.5,9.2,0.3,0.1,-2.0,-10.0,-17.3,-10.0,-12.5,-19.0,-41.7,-35.5,120.1,-50.9,1.4,0.0,-128.86927690719625,107.5,259.0,280.0,86.65,401.45,-14,-22.069276907196254,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
349,MET,Financials,-61.9,2.9,-6.4,-2.1,-1.6,-3.4,-9.9,-18.9,-23.6,-35.2,-36.9,-61.9,42.0,-64.5,2.4,0.0,-0.0018367825922057715,81.1,316.0,335.0,111.03,403.43,13,185.1981632174078,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
350,UAL,Industrials,-63.3,36.0,5.8,-0.4,-5.5,-7.3,-4.4,10.1,24.7,29.0,5.2,-63.3,37.9,-119.5,1.3,0.0,-2843.753858715573,79.7,320.0,340.0,44.23,403.63,-21,-2717.253858715573,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,
351,SCHW,Investment Banking & Brokerage,-48.6,11.1,-8.4,-10.2,-13.3,-13.3,-15.9,-10.0,-9.4,-28.0,-25.9,-48.6,56.7,-61.7,1.3,0.0,-0.046651134249385544,94.4,288.0,309.0,113.65,404.85,3,110.25334886575061,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
352,HAL,Oil & Gas Equipment & Services,-84.9,30.4,-8.0,-8.2,-0.6,15.7,38.7,21.4,-3.2,-17.1,-8.7,-84.9,34.8,-138.6,2.8,0.0,-1.0384301695807442e-05,58.1,377.0,397.0,98.46,405.86,6,135.4999896156983,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,
353,TYL,Technology,-127.6,1.1,-2.2,-9.5,-13.0,-23.6,-41.0,-57.2,-67.4,-83.5,-104.3,-127.6,77.0,-129.2,2.5,0.0,4.7182648075962685,15.4,480.0,496.0,114.53,406.73,15,-22.481735192403733,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
354,MRK,Pharmaceuticals,-58.4,24.0,-2.2,-10.0,-10.0,-1.8,7.8,-7.3,-24.9,-32.3,-45.6,-58.4,61.4,-95.8,2.5,0.0,-1.3905836365737305,84.6,306.0,327.0,97.01,408.21,-2,86.10941636342626,STRONG_DOWN,MID_RANGE,NEUTRAL,S5_TRASH,,,,
355,IVZ,Asset Management,-46.5,52.0,2.9,0.4,-2.0,1.0,20.3,35.8,37.8,17.3,19.0,-46.5,8.3,-104.9,1.9,0.0,-5000.0,96.4,281.0,302.0,58.19,408.59,-42,-4918.3,STRONG_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL,,,,
356,DOW,Chemicals,-58.7,28.5,-8.2,-14.4,5.1,27.6,35.8,6.6,-15.7,-40.8,-56.8,-58.7,31.9,-138.5,3.3,0.0,-1.0890302134779978e-07,30.8,450.0,328.0,107.59,408.99,27,117.19999989109698,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,
357,NWS,Entertainment,-53.4,18.4,-0.8,-1.1,-0.0,-1.5,-12.8,-19.2,-21.5,-25.2,-24.8,-53.4,36.0,-72.9,1.8,0.0,-8.209931692129947,89.6,297.0,317.0,93.79,409.59,-24,23.79006830787005,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
358,HPE,Hardware & Equipment,19.0,83.1,6.2,7.3,19.7,20.2,26.6,30.0,31.6,38.2,46.0,19.0,35.0,-67.1,1.6,-35.0,-5000.0,162.0,179.0,185.0,29.22,410.02,-84,-4987.5,STRONG_UP,OVEREXTENDED,NEUTRAL,S0_NEUTRAL,,,,
359,EMR,Industrial Automation,-20.6,30.1,3.6,-2.0,-6.3,-3.9,-3.9,-1.7,-1.2,-4.6,-4.5,-20.6,21.8,-38.3,1.6,0.0,-5000.0,122.4,230.0,248.0,80.72,410.12,-66,-4960.1,EARLY_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING,,,,
360,MTB,Financials,-54.0,18.3,-6.5,-6.4,-7.3,-2.2,-2.9,-4.0,1.6,-9.9,-18.4,-54.0,29.4,-72.2,1.4,0.0,-0.003393380971947865,89.0,298.0,319.0,123.33,410.93,-16,116.29660661902805,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
361,CDW,Technology,-122.6,0.8,-3.4,-20.7,-19.0,-24.3,-37.8,-55.6,-73.9,-93.6,-112.4,-122.6,116.6,-124.2,2.8,0.0,0.0004139324611019157,20.4,471.0,489.0,96.67,411.67,-92,-276.89958606753885,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
362,PNW,Utilities,-65.3,17.8,-11.4,-9.8,-6.5,-1.3,-3.4,-5.6,-10.3,-14.3,-31.6,-65.3,15.7,-82.2,1.8,0.0,-0.002917984194790031,77.7,325.0,346.0,115.03,413.03,-6,111.5970820158052,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
363,KIM,Real Estate,-68.4,16.1,-2.6,-3.9,-2.1,3.2,1.5,-2.6,-8.0,-24.2,-28.0,-68.4,15.2,-83.9,1.9,0.0,-0.46929264851928254,74.6,332.0,354.0,96.15,413.95,12,222.33070735148073,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
364,DD,Specialty Chemicals,-50.5,44.2,4.0,-2.0,-2.1,7.9,26.7,24.5,20.9,15.8,7.5,-50.5,17.9,-103.7,2.6,0.0,-5000.0,92.5,292.0,312.0,59.97,414.57,-45,-4895.3,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,
365,J,Industrials,-63.5,0.0,-2.9,-11.2,-13.7,-16.1,-21.9,-26.9,-34.1,-47.6,-58.3,-63.5,52.0,-63.1,2.0,0.0,-0.213488471882661,79.4,321.0,342.0,104.86,414.86,0,204.08651152811734,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
366,DDOG,Technology,27.5,34.6,21.2,40.0,45.6,33.4,30.5,26.1,23.4,10.7,,27.5,147.3,-87.1,1.9,0.0,-5000.0,109.3,256.0,177.0,94.8,415.2,19,-4851.7,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,
367,ED,Electric Utilities,-91.3,3.5,-7.8,-11.7,-10.3,-5.4,-9.7,-14.5,-23.5,-33.5,-51.6,-91.3,25.7,-95.0,2.2,0.0,-1.2040293872039708e-07,51.7,396.0,413.0,111.12,419.12,50,459.99999987959706,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
368,160580.KS,Commodity,-48.3,28.0,-0.5,-4.1,-4.9,-1.1,5.6,4.6,0.2,-13.1,-18.4,-48.3,32.3,-78.9,1.8,0.0,-10.593888817903979,94.7,285.0,307.0,107.19,419.39,-7,105.10611118209603,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
369,VOO,Unknown,0.0,24.7,0.0,0.5,0.4,0.7,0.4,1.1,1.4,-0.3,-0.1,0.0,7.0,-2.3,1.6,-5.5,-4.6,126.4,220.0,207.0,71.04,419.44,-43,0.0,,,,,,,,
370,DAL,Industrials,-68.1,28.9,5.5,0.5,2.7,5.0,14.6,12.9,15.6,14.7,-8.4,-68.1,13.2,-100.5,1.7,0.0,-5000.0,74.9,330.0,352.0,50.67,420.87,-22,-4778.8,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,
371,EIX,Electric Utilities,-97.7,15.1,-4.8,-10.9,-8.1,0.9,5.2,-11.8,-25.9,-37.0,-54.3,-97.7,15.5,-117.3,2.4,0.0,-7.316763289560833e-05,45.2,418.0,436.0,93.57,421.37,26,246.5999268323671,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH,,,,
372,SBUX,Restaurants,-73.3,21.6,-3.4,1.0,3.4,11.6,10.7,4.6,-10.3,-29.7,-51.1,-73.3,47.2,-105.9,1.9,0.0,-3.837181712391179,69.7,342.0,362.0,92.33,422.93,-5,173.46281828760883,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,
373,EA,Electronic Gaming & Multimedia,-65.2,28.6,-3.2,-7.6,-7.2,-7.6,-1.6,4.4,-1.2,-12.9,-31.2,-65.2,40.5,-106.9,1.4,0.0,-0.006246125200151678,77.8,324.0,345.0,123.78,422.98,-2,126.29375387479985,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
374,ITW,Industrials,-71.2,0.0,-3.1,-7.5,-10.4,-7.1,-11.4,-19.0,-31.1,-41.9,-54.5,-71.2,26.1,-70.9,2.4,0.0,-0.5661698481893791,71.7,338.0,358.0,102.54,423.14,31,910.9338301518106,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
375,O,Real Estate,-75.3,8.2,-7.7,-8.2,-8.6,-3.0,-3.4,-5.7,-13.6,-31.1,-49.0,-75.3,32.7,-84.4,2.1,0.0,-0.006328207743879957,67.7,350.0,370.0,113.94,423.74,11,295.09367179225615,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
376,JOBY,Airports & Air Services,-15.2,15.9,3.2,8.0,-0.5,-16.7,-19.7,8.8,3.9,-4.2,,-15.2,149.0,-87.6,1.7,0.0,-5000.0,47.9,404.0,235.0,62.91,424.51,-25,-4804.8,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
377,BMY,Healthcare,-97.1,20.5,-6.2,-12.7,-11.3,-2.2,4.2,4.1,-8.5,-32.9,-52.1,-97.1,16.3,-125.8,1.8,0.0,-5.1439107039982396e-08,45.9,414.0,432.0,110.44,424.64,27,221.99999994856088,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
378,CHD,Household & Personal Products,-91.7,8.1,-4.7,-7.1,-9.6,-3.7,-9.7,-24.0,-37.3,-50.6,-70.4,-91.7,46.1,-103.4,2.5,0.0,-3.5215073002083437e-06,51.2,398.0,414.0,114.34,428.14,36,256.5999964784927,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
379,VMC,Building Materials,-47.7,0.0,-15.0,-9.1,-11.5,-10.8,-13.8,-17.7,-23.9,-23.1,-26.2,-47.7,23.2,-47.3,1.4,0.0,-110.82921287348084,97.3,279.0,305.0,106.0,428.6,-37,-53.22921287348084,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
380,MAS,Industrials,-66.1,12.0,-1.8,3.2,0.8,2.5,-2.8,-15.7,-23.0,-30.7,-44.3,-66.1,27.9,-78.5,2.2,0.0,-3.02808851748619,76.9,327.0,349.0,106.13,429.53,-6,151.77191148251381,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
381,EXPD,Air Freight & Logistics,-38.5,29.6,2.3,-2.4,-4.4,-1.4,4.8,0.8,-11.5,-25.0,-32.0,-38.5,44.4,-72.8,2.1,0.0,-5000.0,104.4,267.0,285.0,85.33,429.53,-44,-4916.4,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,
382,YUM,Restaurants,-62.8,3.4,-10.1,-9.2,-10.6,-7.6,-11.5,-15.1,-25.1,-35.1,-47.4,-62.8,45.1,-66.3,2.0,0.0,-48.142052126488856,80.1,318.0,338.0,102.24,433.24,-18,142.15794787351115,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
383,WBD,Entertainment,-93.2,24.5,-1.6,-7.9,-8.8,-4.6,51.4,109.3,99.2,43.2,-14.8,-93.2,140.4,-168.4,1.9,0.0,-315.4438409584811,51.8,395.0,419.0,57.07,433.67,-14,56.15615904151895,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT,,,,
384,EXR,Real Estate,-73.7,4.4,-1.1,-2.1,-4.4,-1.7,-9.6,-21.0,-29.9,-54.0,-61.9,-73.7,95.9,-81.0,2.0,0.0,-11.638900081413714,69.2,343.0,363.0,98.62,434.42,9,419.36109991858626,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
385,SRE,Utilities,-73.2,3.0,-9.6,-11.2,-8.6,-7.5,-5.7,-9.2,-16.6,-28.4,-45.8,-73.2,21.9,-75.7,1.7,0.0,-0.299747748477826,69.8,341.0,361.0,115.28,434.68,9,343.20025225152216,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
386,EG,Insurance - Reinsurance,-88.0,9.3,-3.1,-2.5,-0.6,1.3,-6.2,-19.7,-35.4,-43.0,-54.4,-88.0,38.9,-100.4,2.3,0.0,-0.007478103093887116,55.0,384.0,402.0,110.26,434.86,20,285.3925218969061,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
387,VRSN,Technology,-60.3,19.9,2.6,2.9,9.0,9.3,-2.2,6.6,-5.1,-22.8,-49.7,-60.3,78.8,-94.3,1.8,0.0,-383.68336626969517,84.7,305.0,333.0,93.07,435.27,-7,-131.48336626969518,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
388,SLB,Oil & Gas Equipment & Services,-92.7,28.0,-9.0,-6.5,-2.9,14.3,25.0,10.8,-12.4,-20.6,-15.9,-92.7,19.0,-135.4,2.5,0.0,-0.10180129036323074,50.3,400.0,416.0,98.28,436.88,-16,137.09819870963676,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
389,TFC,Financials,-77.9,16.1,-8.2,-5.8,-6.2,-2.1,2.4,6.3,15.6,-10.7,-33.4,-77.9,23.0,-96.8,1.5,0.0,-0.6734172829523101,65.1,360.0,381.0,107.11,437.51,-34,224.7265827170477,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
390,OXY,Oil & Gas E&P,-95.2,13.8,-7.9,-17.3,-6.6,6.0,5.7,-11.4,-32.6,-41.4,-24.0,-95.2,85.7,-124.0,1.8,0.0,-0.007191860073853852,47.8,406.0,424.0,105.35,438.35,-8,210.59280813992615,EARLY_UP,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
391,ELV,Healthcare,-92.3,9.7,-1.6,5.9,6.0,6.0,-1.2,-24.0,-43.9,-66.2,-79.2,-92.3,105.9,-113.2,2.4,0.0,-0.8644851196386466,50.6,399.0,415.0,92.84,438.64,-3,213.73551488036134,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
392,EXE,Oil & Gas E&P,-21.4,1.0,-1.9,-12.0,-14.6,-16.6,-20.9,-19.9,-27.3,-26.4,,-21.4,97.5,-48.0,2.1,0.0,-0.09348933094156273,38.8,434.0,249.0,127.75,438.95,-32,25.106510669058437,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
393,HAS,Leisure,-84.5,26.4,-0.1,-1.0,-1.9,5.0,11.0,20.2,20.3,-3.7,-33.4,-84.5,23.8,-122.8,1.8,0.0,-192.39427019926532,58.5,375.0,395.0,75.08,440.08,-15,59.60572980073468,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,
394,CCL,Travel Services,-121.5,6.4,-1.4,-5.2,-11.3,-10.9,-11.9,-1.0,5.8,8.3,-33.7,-121.5,18.9,-130.4,1.5,0.0,-3.097793330662066,21.5,470.0,487.0,61.43,441.43,26,1187.302206669338,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
395,IEX,Industrials,-84.8,18.4,-2.5,-0.6,-0.7,7.0,8.7,-6.3,-23.7,-45.3,-65.0,-84.8,36.0,-111.7,2.6,0.0,-0.3347498230657903,58.2,376.0,396.0,108.62,442.42,-6,208.8652501769342,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
396,TXT,Industrials,-79.5,7.5,-8.7,-7.4,-7.8,-3.6,-3.0,-12.0,-24.2,-37.0,-36.5,-79.5,27.7,-89.6,1.9,0.0,-2.2411880412183582,63.5,365.0,384.0,106.7,442.7,-9,247.05881195878166,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
397,REG,Real Estate,-81.8,10.7,-5.5,-6.3,-5.0,-0.8,-4.7,-9.7,-16.6,-30.4,-38.9,-81.8,11.8,-92.4,2.1,0.0,-0.3812910551291895,61.2,370.0,391.0,110.92,443.32,3,280.8187089448708,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
398,FRT,Real Estate,-93.4,16.9,-2.6,-1.9,1.2,6.6,6.6,-4.3,-12.1,-27.8,-42.2,-93.4,8.5,-113.5,2.4,0.0,-0.12346636403651114,49.6,402.0,420.0,104.53,445.13,15,289.1765336359635,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
399,ULTA,Specialty Retail,-74.6,14.7,-4.7,-8.9,-18.3,-16.3,-13.6,-5.5,-21.6,-36.3,-41.3,-74.6,50.1,-95.6,1.8,0.0,-11.552364781570393,68.4,347.0,367.0,111.14,448.14,-9,209.74763521842962,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
400,KVUE,Household & Personal Products,-45.8,12.1,-1.9,-4.8,-6.5,-2.1,-15.8,-29.3,-45.8,,,-45.8,0.0,-115.3,2.3,0.0,-3.387268103728086,-8.3,516.0,300.0,96.5,449.1,7,304.9127318962719,EARLY_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
401,HST,Hotel & Resort REITs,-74.0,29.6,0.5,1.4,4.5,12.4,17.7,12.9,2.0,-11.3,-25.4,-74.0,13.8,-111.1,2.7,0.0,-620.1770565970371,69.0,344.0,364.0,90.33,449.33,-28,-445.6770565970371,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,
402,CI,Healthcare,-95.7,6.6,-2.0,-3.3,-4.0,-1.7,-12.4,-27.1,-39.8,-51.2,-61.9,-95.7,48.1,-105.6,2.2,0.0,-0.09716112310004987,47.3,409.0,427.0,107.2,449.4,19,372.60283887689997,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
403,WEC,Utilities,-61.8,11.6,-10.2,-11.9,-9.5,-6.1,-8.4,-4.1,-7.9,-22.0,-43.3,-61.8,69.9,-78.6,1.5,0.0,-130.88280577521564,83.2,310.0,334.0,113.61,449.81,-72,31.617194224784356,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
404,ABNB,Travel Services,-57.4,5.8,-3.5,-0.9,-0.4,1.2,-4.0,-15.7,-31.6,-51.5,,-57.4,33.1,-96.5,2.0,0.0,-2.2371398174944523e-05,4.7,498.0,325.0,131.49,450.69,36,525.7999776286018,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
405,CL,Household & Personal Products,-95.1,9.1,-3.0,-5.4,-9.5,-3.7,-9.1,-20.5,-27.0,-37.0,-55.6,-95.1,8.1,-104.9,2.2,0.0,-0.0022757190051550264,47.9,404.0,423.0,122.66,451.06,27,368.59772428099484,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
406,D,Utilities,-109.4,3.3,-6.6,-8.8,-6.6,-2.9,-3.3,-1.0,0.4,-26.8,-58.6,-109.4,18.5,-113.3,1.8,0.0,-4.463409225710008e-07,33.6,441.0,459.0,124.21,452.01,36,858.7999995536591,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
407,ADM,Farm Products,-63.2,22.7,1.2,-1.3,3.2,11.7,18.6,16.3,-5.0,-32.1,-36.8,-63.2,93.3,-108.6,1.7,0.0,-5000.0,79.8,319.0,339.0,87.49,452.89,-41,-4750.0,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,
