Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Penalty,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State
352,WST,Healthcare,-59.2,7.2,-0.5,2.1,3.9,-0.3,1.1,-20.2,-43.2,-65.6,-74.3,-59.2,240.6,-82.2,1.6,0.0,-37.8,77.8,336.0,357.0,96.44,397.04,-19,-38.9,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
353,ICE,Financial Data & Stock Exchanges,-44.6,13.9,-7.5,-5.8,-6.5,-4.1,-15.1,-17.4,-19.1,-24.5,-37.3,-44.6,26.5,-55.6,1.9,0.0,-36.5,92.4,297.0,321.0,113.42,398.22,-30,-27.5,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
354,SCHW,Investment Banking & Brokerage,-33.7,23.6,-15.8,-7.5,-9.5,-7.2,-9.1,-2.0,0.2,-18.6,-14.2,-33.7,56.7,-61.7,1.3,0.0,-87.0,103.3,274.0,295.0,110.54,400.74,-81,-48.7,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
355,KIM,Real Estate,-56.9,27.7,-1.0,-0.7,6.5,10.2,7.6,4.5,-1.2,-16.3,-19.0,-56.9,15.2,-83.9,1.9,0.0,-130.5,80.1,329.0,351.0,82.07,402.47,10,-34.599999999999994,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
356,YUM,Restaurants,-43.2,21.0,-3.4,-4.5,-0.9,2.1,-3.1,-4.8,-14.5,-22.1,-33.1,-43.2,45.1,-66.3,2.0,0.0,-108.0,93.7,296.0,318.0,101.08,404.28,5,-42.900000000000006,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
357,EXC,Utilities,-36.9,19.2,-11.4,-9.9,-2.9,-1.9,-6.4,-2.7,-10.3,-17.7,-21.3,-36.9,49.5,-56.9,1.7,0.0,-114.5,100.0,280.0,302.0,106.4,404.4,-108,-81.7,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
358,DVA,Healthcare,-61.7,34.6,-5.0,-9.4,10.0,12.0,-0.6,-15.0,-15.3,-22.0,-30.5,-61.7,29.9,-109.4,2.1,0.0,-41.7,75.2,343.0,365.0,100.67,405.87,-1,-15.700000000000003,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
359,XEL,Utilities,-50.0,28.4,-1.9,-5.3,1.0,-0.0,0.1,8.7,3.0,-13.2,-33.3,-50.0,41.3,-85.6,1.4,0.0,-129.6,87.0,310.0,332.0,94.98,407.38,-21,-57.89999999999999,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
360,JOBY,Airports & Air Services,-22.4,13.8,0.4,-4.3,-14.6,-27.9,-21.6,3.5,-2.5,-13.4,,-22.4,149.0,-87.6,1.6,0.0,-184.1,36.8,431.0,271.0,76.0,407.6,19,-32.5,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
361,TFC,Financials,-66.4,25.7,-1.5,-0.5,0.5,5.9,10.3,15.0,24.7,-2.8,-24.7,-66.4,23.0,-96.8,1.5,0.0,-209.1,70.6,353.0,376.0,69.68,409.88,16,-49.400000000000006,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
362,KO,Soft Drinks,-44.7,23.9,-7.1,-8.7,-2.5,1.6,-2.7,-1.8,-7.2,-14.7,-24.7,-44.7,15.3,-63.0,1.9,0.0,-111.9,92.2,298.0,322.0,105.37,410.57,-84,-76.0,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
363,CTRA,Oil & Gas E&P,-56.2,30.7,-6.5,-9.9,-0.5,8.4,7.0,0.8,-12.0,-9.9,-10.0,-56.2,47.1,-103.3,1.6,0.0,-105.2,80.8,327.0,349.0,97.57,411.97,-98,-67.4,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
364,HON,Industrials,-56.3,27.6,-4.9,-6.8,1.3,8.0,3.6,1.6,-6.5,-20.8,-36.5,-56.3,18.2,-84.2,2.0,0.0,-125.0,80.6,328.0,350.0,93.75,412.15,0,-59.900000000000006,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
365,HBAN,Banks - Regional,-45.2,16.5,-2.6,-2.7,-4.6,-3.1,-7.1,-9.2,-4.0,-13.0,-19.5,-45.2,27.8,-61.8,1.4,0.0,-131.5,91.7,299.0,323.0,106.04,415.24,13,-47.099999999999994,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
366,NXPI,Technology,-58.2,9.1,-0.2,-3.1,-4.5,-3.5,-7.5,-21.4,-32.4,-42.9,-43.2,-58.2,56.6,-69.4,1.7,0.0,-84.4,78.7,334.0,355.0,102.49,415.49,22,-18.400000000000006,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
367,ITW,Industrials,-53.3,17.9,-5.4,-6.8,-1.4,1.4,-3.3,-10.2,-22.0,-30.7,-41.1,-53.3,26.1,-70.3,2.5,0.0,-123.2,83.6,321.0,343.0,101.42,416.62,2,-53.5,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
368,TYL,Technology,-115.0,5.9,1.0,-6.2,-12.7,-21.8,-39.3,-52.5,-61.9,-76.7,-95.7,-115.0,77.0,-126.4,2.3,0.0,29.2,22.0,477.0,491.0,114.45,419.25,6,12.5,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
369,F,Auto Manufacturers,-51.7,21.1,-1.5,-5.1,-4.5,-1.8,4.5,4.7,-8.7,-23.2,-14.6,-51.7,98.7,-91.2,1.6,0.0,-188.6,85.2,314.0,335.0,99.02,420.42,35,-0.19999999999998863,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
370,WBD,Entertainment,-82.7,27.9,-1.5,-7.2,-6.5,5.4,68.4,123.7,107.4,49.6,-7.7,-82.7,140.4,-168.4,2.0,0.0,-339.6,54.2,393.0,415.0,56.78,423.58,10,-78.5,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
371,PSA,Real Estate,-65.5,17.9,-1.9,0.4,6.3,6.4,-2.3,-10.7,-20.6,-35.3,-40.0,-65.5,40.3,-88.1,2.2,0.0,-158.9,71.4,352.0,375.0,90.42,423.82,31,-20.0,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
372,HAS,Leisure,-78.4,30.6,1.4,-2.8,3.7,10.8,16.2,25.1,24.6,-0.5,-29.8,-78.4,23.8,-122.8,1.8,0.0,-205.2,58.5,381.0,403.0,74.13,424.93,19,-38.099999999999994,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
373,O,Real Estate,-59.7,21.4,-1.6,-4.7,2.5,6.4,5.4,4.1,-4.4,-20.4,-37.5,-59.7,32.7,-84.4,2.2,0.0,-200.6,77.3,337.0,358.0,93.82,426.42,10,-76.39999999999999,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
374,EA,Electronic Gaming & Multimedia,-55.9,34.9,-3.0,-5.0,-4.2,-4.0,4.2,10.4,4.5,-6.9,-24.4,-55.9,40.5,-106.9,1.4,0.0,-109.6,81.1,326.0,347.0,111.57,426.97,-26,-41.69999999999999,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL
375,HST,Hotel & Resort REITs,-71.7,31.5,-2.8,3.3,8.2,15.5,19.8,12.1,1.7,-11.0,-25.6,-71.7,13.8,-111.1,2.8,0.0,-154.0,65.2,365.0,384.0,90.31,427.71,30,-15.099999999999994,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
376,APA,Oil & Gas E&P,-73.3,31.3,-5.6,-3.8,17.1,28.6,50.3,33.9,5.4,-12.4,1.1,-73.3,62.8,-136.0,2.4,0.0,-194.3,63.7,370.0,392.0,83.42,427.82,-73,-117.70000000000002,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
377,VRSN,Technology,-60.7,19.7,-0.9,8.8,9.0,6.3,-5.1,5.0,-8.0,-24.6,-51.1,-60.7,78.8,-94.3,1.8,0.0,-214.1,76.2,339.0,361.0,93.08,428.28,16,-56.29999999999998,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL
378,ULTA,Specialty Retail,-57.7,26.2,0.9,-13.9,-14.4,-9.4,-3.1,3.5,-12.8,-24.6,-28.5,-57.7,50.1,-95.6,1.8,0.0,-147.3,79.3,332.0,353.0,108.02,431.42,7,-51.80000000000001,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
379,AIG,Insurance - Diversified,-62.4,19.4,-1.7,-5.0,-4.9,-4.6,-13.0,-17.3,-20.6,-22.3,-17.4,-62.4,9.9,-79.1,1.7,0.0,-107.5,74.6,346.0,368.0,110.44,432.84,3,-53.3,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
380,TMO,Life Sciences Tools & Services,-59.8,9.2,-2.9,-2.0,-7.1,-8.7,-5.0,-19.9,-34.8,-55.2,-67.0,-59.8,112.5,-77.0,2.0,0.0,-146.6,77.2,338.0,360.0,107.4,433.0,15,-55.19999999999999,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
381,MCD,Restaurants,-42.4,2.4,-0.2,-9.6,-6.3,-4.1,-10.3,-13.1,-25.7,-33.6,-42.6,-42.4,53.8,-44.6,2.2,0.0,-495.7,94.6,293.0,315.0,97.79,434.19,-28,-446.5,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
382,EXR,Real Estate,-64.7,9.4,-0.4,-2.9,1.1,2.1,-7.0,-17.3,-26.6,-48.9,-55.5,-64.7,95.9,-81.0,2.0,0.0,-229.8,72.3,350.0,373.0,92.56,434.36,21,-62.10000000000002,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
383,EXE,Oil & Gas E&P,-19.2,0.0,0.0,-16.1,-16.5,-17.1,-22.0,-19.0,-26.2,-22.5,,-19.2,97.5,-42.2,2.0,0.0,-59.5,37.1,430.0,263.0,127.71,435.11,-32,-57.7,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
384,CRCL,,26.1,30.4,5.1,79.6,73.2,41.5,,,,,,26.1,213.2,-73.3,2.6,-46.0,-46.0,25.6,465.0,181.0,68.3,435.9,6,0.0,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
385,REG,Real Estate,-68.3,23.6,-2.3,-1.5,4.6,7.2,1.8,-1.2,-8.4,-20.7,-28.3,-68.3,11.8,-92.4,2.0,0.0,-171.6,68.7,357.0,379.0,99.82,437.02,2,-65.89999999999999,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
386,MET,Financials,-56.9,7.6,-0.5,3.1,-0.3,-2.5,-9.6,-17.3,-21.5,-32.5,-33.5,-56.9,42.0,-64.5,2.2,0.0,-226.1,80.1,329.0,351.0,109.0,441.4,29,-32.900000000000006,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
387,CCL,Travel Services,-105.3,17.2,-1.9,-4.6,-4.8,-1.7,0.8,13.8,24.3,25.0,-18.3,-105.3,18.9,-130.4,1.4,0.0,-470.1,31.7,445.0,460.0,46.89,441.49,38,-40.10000000000002,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
388,BMY,Healthcare,-80.5,32.2,0.1,-8.9,0.0,11.8,14.6,16.6,2.8,-20.5,-38.1,-80.5,16.3,-125.8,1.8,0.0,-169.1,56.5,384.0,407.0,95.28,443.08,-20,-65.0,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
389,SBUX,Restaurants,-74.7,20.7,-1.8,0.4,6.8,12.3,7.2,1.8,-14.0,-32.3,-53.2,-74.7,47.2,-105.9,1.9,0.0,-226.4,62.3,374.0,396.0,92.34,443.14,39,-23.599999999999994,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
390,MMM,Industrials,-82.5,22.2,-2.5,-6.0,-4.4,-6.1,-8.2,0.5,15.5,-1.0,-27.8,-82.5,17.6,-110.5,1.2,0.0,-244.3,54.4,392.0,414.0,86.22,446.62,11,-68.80000000000001,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
391,EIX,Electric Utilities,-86.7,23.4,-6.5,-10.5,1.4,10.3,12.0,-6.0,-20.3,-29.1,-45.8,-86.7,15.5,-117.3,2.4,0.0,-194.6,50.3,404.0,425.0,88.5,446.7,-19,-112.5,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
392,CMS,Utilities,-55.5,14.0,-7.1,-6.2,0.2,1.3,-2.5,-0.2,-2.8,-13.4,-33.2,-55.5,38.9,-70.3,2.0,0.0,-290.5,81.5,325.0,346.0,111.8,448.0,-40,-194.4,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
393,J,Industrials,-47.8,1.0,1.0,-8.9,-8.0,-11.8,-15.6,-19.9,-26.2,-38.5,-47.1,-47.8,52.0,-48.4,1.9,0.0,-569.4,89.2,302.0,326.0,104.75,448.35,-23,-483.7,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
394,VZ,Integrated Telecommunication Services,-74.8,24.2,-1.3,-8.1,1.5,7.0,3.0,3.8,3.3,-9.1,-37.0,-74.8,16.2,-103.2,2.2,0.0,-211.0,62.2,376.0,397.0,99.5,448.9,-10,-115.7,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
395,SLB,Oil & Gas Equipment & Services,-87.9,31.1,-1.2,-2.0,8.8,23.3,27.2,11.5,-11.5,-17.2,-14.0,-87.9,19.0,-135.4,2.6,0.0,-175.6,49.0,408.0,429.0,91.25,449.45,14,-42.599999999999994,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
396,HAL,Oil & Gas Equipment & Services,-86.3,29.6,-3.9,-5.2,6.6,20.3,36.7,16.4,-7.3,-19.6,-13.8,-86.3,34.8,-138.6,2.8,0.0,-197.3,50.6,403.0,424.0,91.47,450.07,-10,-86.00000000000001,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
397,KVUE,Household & Personal Products,-43.5,16.7,-3.4,-9.2,-4.9,1.0,-17.2,-28.4,,,,-43.5,0.0,-115.3,2.3,0.0,-244.6,-9.2,523.0,320.0,84.36,452.56,-1,-135.89999999999998,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
398,TXT,Industrials,-71.8,14.0,-6.0,-7.9,-3.3,0.6,1.1,-9.4,-20.8,-32.0,-31.2,-71.8,27.7,-89.6,2.0,0.0,-291.6,65.1,366.0,385.0,100.64,453.24,2,-148.3,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
399,RMD,Healthcare,-51.9,0.0,0.0,-10.2,-10.9,-12.8,-19.8,-22.7,-28.4,-49.3,-63.6,-51.9,134.7,-51.5,1.7,0.0,-465.8,85.1,316.0,337.0,110.42,454.22,22,2.6999999999999886,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
400,HD,,-61.8,2.5,2.3,-7.0,-6.5,-8.8,-16.2,-24.4,-32.9,-45.0,-55.5,-61.8,61.9,-64.7,2.1,0.0,-302.8,75.2,343.0,366.0,109.67,455.07,52,394.2,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
401,CARR,Industrials,-20.6,11.2,-9.1,-4.4,1.0,1.3,-12.6,-23.3,-28.9,-31.7,,-20.6,46.3,-102.3,2.2,0.0,-214.4,50.9,402.0,267.0,126.37,455.77,26,-59.900000000000006,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
402,USB,Financials,-77.3,23.8,-2.4,0.6,1.2,8.0,11.5,10.3,12.9,-10.2,-31.4,-77.3,15.5,-105.7,2.0,0.0,-239.9,59.7,380.0,401.0,101.81,456.01,18,-62.80000000000001,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
403,CPAY,Software - Infrastructure,-86.7,18.4,0.7,3.3,4.4,8.6,-3.8,-13.6,-19.8,-27.1,-55.7,-86.7,47.1,-116.3,1.8,0.0,-221.0,50.3,404.0,425.0,94.42,456.22,45,1.8000000000000114,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
404,EG,Insurance - Reinsurance,-81.6,13.8,-0.5,1.7,2.6,3.5,-5.2,-18.2,-33.6,-39.1,-50.1,-81.6,38.9,-100.4,2.3,0.0,-243.1,55.4,388.0,411.0,99.21,457.81,15,-86.0,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
405,SRE,Utilities,-62.0,14.5,-9.5,-8.8,-2.4,-1.8,1.0,-2.6,-10.6,-20.7,-37.6,-62.0,21.9,-75.7,1.7,0.0,-287.4,75.0,345.0,367.0,114.21,458.21,-80,-224.39999999999998,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
406,NWSA,Entertainment,-72.1,11.8,0.7,0.3,-2.6,-5.1,-15.6,-24.1,-29.1,-38.4,-41.7,-72.1,56.8,-88.7,1.8,0.0,-151.4,64.9,368.0,387.0,120.59,458.39,10,-58.7,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
407,WTW,Financials,-66.4,6.0,0.1,-5.2,-8.0,-10.1,-16.9,-20.8,-24.7,-32.6,-48.4,-66.4,22.9,-71.7,2.2,0.0,-372.8,70.6,353.0,376.0,106.42,459.82,-13,-280.4,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
408,DOW,Chemicals,-59.7,28.7,-10.4,-4.2,19.0,34.6,32.9,2.7,-19.2,-43.0,-58.9,-59.7,31.9,-138.5,2.7,0.0,-165.2,25.2,466.0,358.0,107.58,461.58,-32,-101.39999999999999,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
409,HOLX,Healthcare,-80.8,18.9,-0.3,2.4,4.1,5.9,7.3,-6.0,-21.6,-39.3,-55.6,-80.8,38.3,-108.0,1.8,0.0,-264.1,39.2,428.0,408.0,95.65,463.25,25,-6.100000000000023,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
410,REGN,Biotechnology,-87.4,17.4,-3.7,-9.6,-6.9,-0.3,6.7,-17.7,-36.3,-47.0,-54.7,-87.4,50.6,-115.7,2.4,0.0,-171.9,49.6,407.0,428.0,106.17,463.57,-18,-93.60000000000001,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
411,CHD,Household & Personal Products,-80.4,15.7,-2.0,-7.5,-0.8,3.3,-6.1,-19.1,-32.0,-43.6,-62.8,-80.4,46.1,-103.4,2.6,0.0,-194.9,56.5,384.0,406.0,113.25,464.05,1,-81.5,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
412,ADM,Farm Products,-81.0,13.9,-4.7,-11.0,-3.1,1.2,6.0,0.4,-21.1,-45.4,-52.7,-81.0,93.3,-108.6,1.7,0.0,-427.4,56.0,386.0,409.0,94.62,464.42,-49,-279.7,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
413,TGT,Discount Stores,-88.0,14.2,1.5,3.3,13.6,24.0,19.5,-7.5,-25.5,-58.5,-77.0,-88.0,164.8,-129.4,2.9,0.0,-330.7,49.0,408.0,430.0,94.23,466.23,17,-83.0,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
414,HSY,Confectioners,-69.2,12.7,-5.6,-17.7,-9.3,-4.5,-4.7,-9.0,-26.5,-42.9,-55.0,-69.2,80.2,-90.4,1.8,0.0,-326.2,67.7,359.0,381.0,114.39,466.39,-41,-222.29999999999998,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
415,IEX,Industrials,-84.9,18.3,-3.1,-3.1,2.0,9.0,6.5,-9.4,-26.6,-46.7,-66.1,-84.9,36.0,-111.7,2.9,0.0,-243.0,52.0,400.0,422.0,103.62,466.42,16,-65.6,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
416,LH,Healthcare,-64.5,12.2,-4.3,-9.5,-4.1,-3.4,-7.1,-6.3,-14.1,-29.8,-39.4,-64.5,17.6,-75.5,1.5,0.0,-333.4,72.4,349.0,372.0,118.37,467.37,-41,-246.09999999999997,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
417,PPL,Utilities,-73.5,18.2,-7.5,-5.0,0.6,1.7,-2.6,-0.8,-2.6,-11.6,-31.4,-73.5,10.3,-91.6,1.9,0.0,-274.3,63.4,372.0,393.0,116.2,470.0,-50,-159.60000000000002,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL
418,OXY,Oil & Gas E&P,-89.1,16.7,-4.6,-12.0,4.6,10.8,8.0,-10.1,-31.2,-36.7,-21.1,-89.1,85.7,-124.0,1.8,0.0,-286.8,47.9,413.0,434.0,100.3,470.9,-52,-195.70000000000002,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
419,SW,Packaging & Containers,-82.1,13.7,-3.0,-8.3,-3.2,0.5,-9.6,-21.5,-26.1,-40.9,-54.9,-82.1,51.9,-102.8,2.1,0.0,-230.8,54.8,390.0,413.0,113.22,471.42,16,-73.20000000000002,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
420,DDOG,Technology,-36.4,8.1,5.4,4.0,-1.9,-11.8,-12.9,-20.4,-25.5,-40.8,,-36.4,147.3,-87.1,1.9,0.0,-257.3,41.0,424.0,297.0,128.24,472.44,4,-112.0,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
421,XYZ,Financials,-67.3,4.9,0.8,9.9,10.1,3.8,-2.8,-15.7,-27.3,-63.1,-94.8,-67.3,807.1,-111.5,1.9,0.0,-470.9,69.7,355.0,378.0,112.69,473.29,66,116.80000000000007,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
422,PEG,Utilities,-62.9,4.1,-7.7,-8.3,-5.7,-5.1,-11.6,-17.1,-18.6,-25.0,-39.3,-62.9,16.1,-65.9,2.0,0.0,-640.3,74.0,347.0,369.0,110.58,473.78,-68,-571.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
423,SOLV,Healthcare,-20.4,0.0,-1.1,-3.6,-8.4,-9.7,-15.8,-19.1,,,,-20.4,9.1,-48.2,2.0,0.0,-1422.2,0.8,508.0,266.0,88.47,475.27,-26,-1304.8,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
424,MTD,Healthcare,-69.0,4.6,-3.2,-4.2,-5.3,-6.7,-6.2,-17.9,-31.2,-52.9,-64.1,-69.0,88.0,-76.3,1.9,0.0,-671.6,67.9,358.0,380.0,107.32,475.32,8,-376.90000000000003,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
425,ED,Electric Utilities,-79.4,13.3,-6.1,-8.6,-2.4,2.1,-4.8,-7.6,-17.0,-24.8,-42.8,-79.4,25.7,-95.0,2.3,0.0,-376.4,57.5,383.0,405.0,110.03,475.63,-44,-271.29999999999995,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
426,ECL,Specialty Chemicals,-63.9,6.0,-4.0,-10.4,-6.3,-4.3,-9.2,-11.9,-12.1,-16.7,-40.9,-63.9,35.5,-69.8,1.8,0.0,-616.6,73.1,348.0,370.0,113.24,476.44,-12,-430.6,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
427,ADSK,Technology,-78.9,3.4,1.6,-5.8,-10.2,-17.1,-26.2,-31.0,-39.2,-55.5,-77.0,-78.9,136.2,-86.0,1.7,0.0,-348.6,58.1,382.0,404.0,114.57,477.77,-19,-248.8,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
428,FRT,Real Estate,-91.0,18.9,-1.8,-1.1,4.4,8.3,6.4,-4.5,-12.7,-27.4,-42.3,-91.0,8.5,-113.5,2.6,0.0,-298.1,45.9,416.0,437.0,104.52,478.32,-2,-120.10000000000002,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
429,DHR,Life Sciences Tools & Services,-76.3,0.0,-2.8,-8.6,-12.5,-13.6,-16.8,-32.2,-46.7,-68.3,-81.8,-76.3,142.7,-75.9,2.0,0.0,-516.4,60.6,379.0,399.0,107.72,478.52,-40,-468.7,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
430,MAS,Industrials,-72.7,5.8,-1.1,-4.6,-2.5,-3.2,-9.4,-21.7,-28.3,-36.6,-50.3,-72.7,27.9,-78.5,2.2,0.0,-399.7,64.3,369.0,390.0,118.18,479.58,29,5.100000000000023,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
431,PEP,Soft Drinks & Non-alcoholic Beverages,-82.0,13.1,-2.8,-8.5,-2.8,0.9,1.5,-8.2,-24.0,-38.7,-55.2,-82.0,21.3,-97.1,2.5,0.0,-386.2,54.9,389.0,412.0,112.52,481.12,-24,-243.1,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
432,STE,Healthcare,-61.5,1.2,0.6,-9.8,-12.8,-13.1,-17.7,-22.3,-34.4,-49.4,-64.6,-61.5,69.5,-62.7,1.9,0.0,-1317.7,75.5,341.0,364.0,110.02,481.82,-22,-1119.1000000000001,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
433,CI,Healthcare,-92.1,9.0,-1.3,-5.4,-3.4,-2.0,-14.2,-27.7,-39.5,-49.7,-59.9,-92.1,48.1,-105.6,2.2,0.0,-341.2,44.8,419.0,440.0,107.17,484.57,-10,-196.7,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
434,BEN,Asset Management,-104.9,15.5,-0.8,3.3,4.1,9.8,10.2,9.7,-7.2,-28.7,-48.2,-104.9,9.6,-125.3,1.7,0.0,-530.2,32.0,444.0,459.0,93.94,490.54,56,22.299999999999955,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
435,GEN,Technology,-90.7,3.6,2.2,-7.6,-15.1,-20.8,-32.5,-39.3,-43.4,-59.2,-69.9,-90.7,53.5,-100.3,1.9,0.0,-368.3,46.3,415.0,436.0,113.94,490.94,62,980.5,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
436,VLTO,Industrials,-31.6,0.0,-3.9,-7.5,-9.6,-12.1,-19.9,-29.1,,,,-31.6,0.0,-85.4,2.8,0.0,-3518.9,-3.3,515.0,288.0,89.7,495.1,-23,-3319.4,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
437,EFX,Industrials,-106.1,5.7,0.8,-4.2,-6.7,-11.0,-25.0,-38.1,-49.2,-65.3,-78.0,-106.1,48.7,-115.1,2.4,0.0,-462.6,30.9,448.0,463.0,102.92,497.52,20,-253.90000000000003,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
438,ABNB,Travel Services,-52.6,11.1,0.4,3.0,3.3,6.3,-0.8,-13.5,-28.7,-48.0,,-52.6,33.1,-96.5,2.0,0.0,-421.4,5.6,501.0,339.0,120.44,498.44,43,-146.09999999999997,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
439,TSN,Farm Products,-104.3,18.7,-3.5,-5.6,-0.8,6.9,4.1,0.5,-4.7,-32.4,-58.7,-104.3,24.5,-133.3,2.2,0.0,-387.9,32.7,442.0,458.0,110.01,498.81,2,-182.89999999999998,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
