Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Penalty,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State
260,AON,Insurance Brokers,-67.2,0.0,-0.2,-13.1,-13.4,-14.9,-23.0,-30.8,-42.6,-54.6,-63.3,-67.2,64.2,-66.8,2.6,0.0,107.0,72.2,337.0,360.0,93.55,316.75,31,79.7,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
261,ONDO-USD,Decentralized Finance,-67.0,3.3,2.4,12.0,12.2,-10.8,-43.5,-69.2,,,,-67.0,250.6,-121.4,2.6,0.0,1208.6,-42.4,555.0,359.0,78.66,316.86,17,-3291.5000000000005,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
262,456680.KS,Asset Management,72.6,90.0,3.0,17.4,22.2,18.1,49.4,85.6,,,,72.6,33.0,-88.2,1.4,-22.5,-12.4,108.6,263.0,141.0,17.5,317.1,11,1.6999999999999993,STRONG_UP,OVEREXTENDED,MOMENTUM_UP,S1_LEADER
263,DLR,Real Estate,-23.8,42.8,-1.1,1.2,10.3,16.4,11.0,10.7,14.9,11.2,-5.6,-23.8,38.9,-70.1,1.6,0.0,-42.0,115.5,248.0,265.0,55.42,319.02,0,-8.399999999999999,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
264,TEL,Electronic Components,-11.6,35.5,-10.5,-12.0,-12.6,-14.8,-8.4,3.2,1.9,-5.2,-5.0,-11.6,51.0,-45.6,1.6,0.0,-32.0,127.8,222.0,236.0,73.48,320.08,-7,-25.1,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
265,AEP,Electric Utilities,-19.5,47.7,1.5,-6.0,0.5,5.1,8.4,16.1,20.2,11.4,-3.5,-19.5,33.7,-67.3,1.6,0.0,-45.6,119.8,238.0,254.0,59.67,321.07,12,3.799999999999997,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER
266,NEM,Gold Mining,53.0,68.0,-15.1,-14.5,-14.5,0.1,29.1,74.7,92.4,69.1,53.6,53.0,127.4,-105.8,1.7,-5.1,-29.5,192.4,148.0,154.0,37.0,321.2,-6,-7.199999999999999,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH
267,0138Y0.KS,Korea ETF (My Portfolio),5.4,58.9,-9.0,6.5,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,10.0,-1.2,1.9,4.3,4.3,7.3,492.0,207.0,50.0,321.6,8,0.0,,,,
268,ACHR,Aerospace & Defense,-40.3,8.2,0.9,2.7,-14.1,-25.2,-40.5,-22.0,-25.2,-31.4,,-40.3,137.3,-87.4,1.5,0.0,37.9,19.4,471.0,299.0,60.0,322.6,20,22.4,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
269,CDW,Technology,-90.8,4.2,-0.3,2.0,4.0,-3.9,-20.1,-39.8,-58.6,-77.4,-93.2,-90.8,116.6,-99.4,2.7,0.0,276.9,48.6,404.0,422.0,89.36,323.56,5,-56.0,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL
270,DXCM,Healthcare,-85.4,1.5,-0.2,-11.6,-17.7,-12.8,-25.0,-40.4,-64.6,-90.4,-108.3,-85.4,399.3,-92.2,1.8,0.0,1751.3,53.9,393.0,412.0,111.25,323.65,1,842.0999999999999,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
271,GNRC,Electrical Equipment,81.5,19.2,6.1,20.3,26.8,46.8,51.7,48.3,49.5,4.1,-2.2,81.5,673.8,-58.8,2.4,-52.7,-21.9,220.8,126.0,132.0,49.67,324.27,46,15.800000000000004,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
272,ZS,Technology,-61.3,1.9,0.6,-7.7,-17.3,-34.6,-50.9,-53.4,-62.1,-81.3,-82.5,-61.3,408.1,-84.4,1.9,0.0,2952.6,40.1,427.0,343.0,123.26,325.06,9,-1104.4,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
273,CSCO,Communications Equipment,27.0,82.4,5.0,7.8,10.5,14.2,21.3,38.9,39.3,36.1,28.3,27.0,47.5,-66.9,1.4,-16.7,-12.0,166.3,178.0,183.0,36.22,326.42,14,4.699999999999999,STRONG_UP,OVEREXTENDED,MOMENTUM_UP,S1_LEADER
274,HPE,Hardware & Equipment,12.6,76.9,1.3,9.1,21.9,19.7,24.9,27.1,27.9,33.6,40.4,12.6,35.0,-67.1,1.6,-38.3,-12.5,152.0,192.0,198.0,29.22,327.02,-66,6.699999999999999,STRONG_UP,UPPER_RANGE,MOMENTUM_DOWN,S0_NEUTRAL
275,GDDY,Technology,-110.2,2.0,-0.1,-2.6,-8.6,-23.4,-43.9,-60.6,-62.3,-67.4,-87.1,-110.2,129.1,-114.6,2.0,0.0,2487.5,29.2,452.0,468.0,94.29,327.69,5,485.5999999999999,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
276,DVN,Oil & Gas E&P,52.8,39.1,3.2,-5.9,10.1,24.6,33.1,20.0,-0.3,-6.4,105.1,52.8,286.9,-103.1,1.4,-20.1,20.8,192.2,149.0,155.0,77.02,328.42,8,-13.499999999999996,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
277,EXPE,Travel Services,-36.4,52.5,-1.4,0.6,1.3,-2.1,9.4,24.8,33.8,23.3,13.0,-36.4,18.5,-95.4,1.6,0.0,-52.5,103.0,271.0,293.0,50.84,329.04,-18,-17.299999999999997,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH
278,MO,Tobacco,19.0,96.1,26.6,3.8,7.6,17.8,14.5,25.0,38.7,45.0,54.9,19.0,23.0,-68.4,1.3,-11.4,-6.3,158.4,185.0,191.0,40.67,329.67,-39,11.2,STRONG_UP,OVEREXTENDED,MOMENTUM_UP,S1_LEADER
279,T,Telecom Services,-34.3,47.0,-2.1,-14.8,-8.3,-3.5,-11.0,-2.0,10.1,15.9,1.2,-34.3,30.9,-91.2,1.4,0.0,-28.5,105.1,269.0,289.0,67.71,331.51,-7,-3.6999999999999993,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
280,INTC,Semiconductors,57.7,100.0,15.2,97.3,106.9,128.4,225.6,253.1,202.5,157.7,102.3,57.7,58.2,-158.8,2.0,-120.2,-27.9,197.0,145.0,151.0,48.02,333.22,9,46.1,STRONG_UP,OVEREXTENDED,MOMENTUM_UP,S1_LEADER
281,MCHP,Semiconductors,-19.1,51.2,5.0,33.7,24.7,38.5,39.7,25.0,2.3,-14.2,-19.9,-19.1,64.3,-105.7,1.8,0.0,-37.0,120.3,236.0,252.0,78.04,333.44,62,37.099999999999994,STRONG_UP,UPPER_RANGE,MOMENTUM_UP,S1_LEADER
282,FOXA,Entertainment,-3.7,45.0,-0.7,-1.6,-3.4,-7.8,-5.8,8.2,19.4,12.1,-1.4,-3.7,10.2,-73.0,1.4,0.0,-42.2,83.0,317.0,221.0,65.72,334.72,-29,-11.700000000000003,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
283,BRK-B,Diversified Financial Services,-45.2,0.5,-0.3,-11.1,-9.4,-10.0,-16.6,-21.6,-25.9,-26.4,-27.9,-45.2,42.5,-45.3,2.4,0.0,20.4,94.2,292.0,314.0,94.57,334.77,-17,-27.4,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
284,RF,Regional Banks,-21.1,28.5,1.2,-3.0,-3.3,1.4,2.8,3.4,5.0,-9.5,-5.3,-21.1,47.5,-51.4,1.4,0.0,-61.2,118.3,242.0,258.0,66.19,335.99,1,-7.700000000000003,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL
285,FANG,Oil & Gas E&P,23.7,64.5,6.7,-1.1,12.4,23.1,27.4,8.4,-0.4,11.2,75.6,23.7,98.2,-109.7,1.4,-28.0,9.1,163.1,180.0,186.0,63.67,336.27,-44,-7.799999999999999,STRONG_UP,UPPER_RANGE,MOMENTUM_UP,S1_LEADER
286,L,Financials,-27.5,43.5,0.2,-5.3,-2.3,-0.2,1.5,4.1,4.6,6.6,7.3,-27.5,9.9,-65.1,1.4,0.0,-44.1,111.8,257.0,278.0,67.52,336.72,0,-5.200000000000003,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL
287,CTVA,Agricultural Inputs,3.0,25.2,0.2,-13.5,-3.4,7.8,4.2,7.2,1.8,-9.4,3.1,3.0,72.0,-65.1,1.7,0.0,-85.4,87.4,305.0,209.0,61.72,336.72,5,-7.6000000000000085,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
288,UNH,Managed Healthcare,-77.0,14.9,1.9,24.6,23.9,15.3,8.9,-25.1,-46.0,-67.2,-75.2,-77.0,128.7,-112.7,1.9,0.0,37.6,62.3,368.0,388.0,76.61,336.81,2,-77.4,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
289,CB,Insurance - Property & Casualty,-18.8,41.3,-2.7,-10.3,-5.5,0.3,-0.3,-4.1,-4.6,-3.2,0.8,-18.8,25.9,-49.7,1.6,0.0,-12.6,120.5,235.0,251.0,92.82,337.02,-21,-3.799999999999999,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
290,UNP,Railroads,-24.5,31.9,-3.4,-0.5,2.0,8.2,7.6,0.1,-9.1,-21.0,-31.0,-24.5,54.8,-61.2,2.3,0.0,-36.8,114.9,249.0,268.0,77.88,338.68,34,15.0,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
291,LHX,Aerospace & Defense,-20.3,39.5,-3.5,-21.4,-17.7,-6.7,-1.0,6.5,7.2,-7.4,-22.6,-20.3,63.3,-74.3,1.8,0.0,-45.1,119.1,240.0,256.0,77.9,339.7,25,-23.700000000000003,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
292,FFIV,Technology,-38.2,42.0,9.6,-0.7,8.8,16.4,3.5,10.6,17.6,9.9,-1.4,-38.2,27.0,-84.3,1.4,0.0,-54.1,101.2,273.0,295.0,59.86,340.06,10,10.699999999999996,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER
293,EMR,Industrial Automation,-22.8,26.5,-13.8,-6.2,-9.7,-5.8,-5.5,-3.1,-2.8,-6.3,-6.5,-22.8,21.8,-38.3,1.6,0.0,-39.9,116.6,243.0,259.0,80.73,340.53,-68,-27.5,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
294,PAYX,Industrials,-96.5,2.2,2.2,-7.7,-9.1,-15.6,-32.5,-44.4,-55.5,-70.9,-80.9,-96.5,70.8,-99.7,2.7,0.0,157.7,42.9,418.0,438.0,93.88,340.88,-15,-290.6,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
295,EOG,Oil & Gas E&P,-24.9,42.1,4.0,-10.3,6.1,17.9,14.9,3.8,-7.8,-5.9,26.0,-24.9,74.9,-96.5,1.5,0.0,-28.1,114.5,250.0,269.0,85.6,341.2,31,8.100000000000001,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
296,CSX,Industrials,1.1,39.2,-3.0,-1.2,5.3,13.7,19.7,17.1,6.2,-7.5,-17.2,1.1,65.1,-59.9,2.8,0.0,-48.5,140.4,203.0,211.0,94.56,341.96,14,8.5,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL
297,BG,Food Products,-18.5,41.4,-1.5,-12.9,-3.1,12.4,26.0,19.9,2.6,-13.0,3.9,-18.5,82.2,-88.8,2.3,0.0,-55.4,120.9,233.0,250.0,79.85,343.45,18,6.5,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
298,PFG,Diversified Financial Services,-18.4,29.3,1.4,2.2,1.9,7.4,10.4,4.2,-4.3,-13.2,-3.4,-18.4,75.3,-56.6,1.7,0.0,-45.8,120.9,233.0,249.0,84.55,344.35,37,13.5,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
299,FOX,Broadcasting & Cable TV,-12.5,40.6,0.5,-2.3,-4.5,-8.1,-7.0,4.9,15.3,7.3,-10.1,-12.5,4.0,-76.2,1.3,0.0,-53.8,74.2,327.0,239.0,65.9,345.3,-17,-16.199999999999996,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
300,SUI-USD,Cryptocurrency,-94.8,5.9,0.3,-23.5,16.9,-0.9,-54.1,-91.4,,,,-94.8,287.9,-111.3,3.7,0.0,479.8,-68.9,560.0,431.0,84.67,345.47,-2,0.0,NO_TREND,LOWER,MOMENTUM_DOWN,S5_TRASH
301,BKNG,Travel Services,-230.5,0.4,0.4,-105.8,-102.5,-102.5,-108.6,-117.6,-131.8,-150.6,-178.2,-230.5,73.4,-229.2,1.4,0.0,2785.4,-91.1,562.0,562.0,74.12,347.12,-2,16.300000000000182,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
302,NSC,Industrials,-17.5,31.5,-4.2,0.1,0.4,3.2,5.3,8.3,3.4,-13.8,-26.8,-17.5,59.6,-52.6,1.4,0.0,-56.5,121.9,231.0,247.0,84.49,347.49,36,17.400000000000006,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
303,IT,Technology,-155.0,0.0,0.0,-15.4,-20.5,-33.1,-53.4,-76.6,-93.6,-110.6,-122.5,-155.0,136.5,-154.5,2.9,0.0,5855.4,-15.6,529.0,534.0,91.71,348.11,-6,-393.60000000000036,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
304,CHRW,Trucking,8.3,69.7,-7.2,-4.8,-9.1,-1.1,25.4,47.1,54.7,42.8,34.2,8.3,52.0,-90.7,1.8,-46.2,-29.8,147.7,195.0,201.0,42.92,349.72,-8,-5.199999999999999,STRONG_UP,UPPER_RANGE,MOMENTUM_DOWN,S0_NEUTRAL
305,ALB,Specialty Chemicals,-26.7,35.3,1.2,-1.4,4.4,31.2,105.5,100.1,57.7,-1.0,5.5,-26.7,194.3,-146.7,2.8,0.0,-178.5,112.7,253.0,273.0,58.88,349.88,-11,-17.400000000000006,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL
306,EQIX,Data Center REITs,-23.6,43.0,-4.8,-1.1,11.3,22.8,20.4,11.4,0.6,-8.9,-23.4,-23.6,57.8,-85.6,2.7,0.0,-37.6,115.7,246.0,263.0,90.66,350.66,-6,-4.899999999999999,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
307,LYB,Specialty Chemicals,-41.5,39.7,5.8,-12.2,21.5,41.1,33.4,0.1,-22.5,-32.0,-25.3,-41.5,80.7,-121.2,2.6,0.0,-16.8,97.8,284.0,306.0,87.27,352.67,40,2.099999999999998,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
308,JBHT,Airlines,-28.4,56.9,-1.1,6.5,9.1,21.1,42.8,33.6,13.6,-6.4,-9.7,-28.4,39.4,-116.6,2.9,0.0,-46.1,111.0,258.0,279.0,81.89,353.49,-2,-1.1000000000000014,STRONG_UP,UPPER_RANGE,MOMENTUM_DOWN,S0_NEUTRAL
309,EVRG,Utilities,-38.5,40.2,1.4,-9.6,-4.1,0.6,3.2,13.2,16.5,4.5,-10.8,-38.5,19.6,-76.9,1.5,0.0,-75.6,100.8,274.0,296.0,69.5,354.1,-5,-7.099999999999994,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
310,MOH,Healthcare,-110.6,8.3,0.4,-11.2,-9.8,-13.6,-34.1,-54.8,-72.7,-91.0,-105.8,-110.6,210.5,-139.2,2.3,0.0,451.0,1.9,499.0,470.0,97.75,354.55,-2,0.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
311,DTE,Electric Power Generation,-20.5,24.2,0.8,-8.9,-2.3,2.3,-2.4,-3.1,-5.4,-14.4,-19.7,-20.5,45.4,-41.1,2.0,0.0,-38.0,118.9,241.0,257.0,96.38,354.58,-6,-1.7000000000000028,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
312,CTRA,Oil & Gas E&P,-33.2,45.8,5.8,-5.7,7.8,20.3,24.8,17.6,4.8,7.8,13.6,-33.2,47.1,-103.3,1.6,0.0,-57.0,106.2,266.0,286.0,77.33,355.93,51,47.900000000000006,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
313,IVZ,Asset Management,-49.8,49.1,0.9,-3.5,-5.4,-1.4,18.8,33.4,34.7,13.8,14.7,-49.8,8.3,-104.9,1.9,0.0,-81.7,89.6,300.0,323.0,60.41,356.41,15,13.899999999999991,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
314,GD,Aerospace & Defense,-28.4,45.1,20.5,-10.0,-7.0,-4.6,-1.8,0.7,-0.1,0.1,3.6,-28.4,19.3,-66.9,1.4,0.0,-32.5,111.0,258.0,279.0,93.13,356.73,19,3.5,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
315,NEE,Electric Utilities,2.0,42.5,1.5,-5.6,0.4,7.9,15.9,13.8,12.6,-6.3,-18.9,2.0,77.1,-52.8,2.0,-56.5,-29.6,141.3,202.0,210.0,47.35,357.35,-64,9.399999999999999,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
316,SYK,Medical Devices,-82.0,0.0,0.0,-20.5,-24.4,-24.0,-31.9,-39.5,-47.9,-53.3,-67.0,-82.0,37.3,-81.6,2.1,0.0,37.6,57.4,381.0,402.0,95.19,360.79,-60,-60.699999999999996,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
317,KEY,Financials,-41.7,34.7,0.3,-2.5,-1.5,4.6,8.1,10.3,24.2,0.5,-9.1,-41.7,40.9,-88.1,1.4,0.0,-93.1,97.6,286.0,307.0,69.78,361.78,-4,-7.099999999999994,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL
318,IRDM,Satellite Communications,-23.7,31.6,0.2,28.3,60.5,90.0,70.4,41.0,5.9,-31.5,-50.1,-23.7,235.3,-142.6,2.4,0.0,-106.6,115.7,246.0,264.0,85.27,361.87,-15,-22.5,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
319,DD,Specialty Chemicals,-55.3,40.2,-1.7,-9.9,-6.8,5.2,24.1,20.7,16.5,10.7,1.7,-55.3,17.9,-103.7,2.7,0.0,-104.7,84.0,313.0,335.0,60.12,363.92,-8,-22.5,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
320,PLD,Industrial REITs,-26.8,19.5,-1.8,-3.9,-1.9,2.1,8.3,2.7,-10.8,-29.5,-38.4,-26.8,112.7,-60.3,1.9,0.0,-95.8,112.6,254.0,275.0,85.6,365.2,-19,-28.700000000000003,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
321,NXPI,Semiconductors,3.7,58.3,31.8,40.9,30.8,33.5,29.1,14.4,4.1,-3.5,4.8,3.7,56.6,-69.4,1.8,-63.9,-7.3,143.1,201.0,208.0,67.05,365.85,44,74.8,STRONG_UP,UPPER_RANGE,MOMENTUM_UP,S1_LEADER
322,LNT,Utilities,-41.7,26.0,3.0,-7.1,-0.5,4.0,4.3,7.0,4.7,-7.9,-23.6,-41.7,29.7,-66.2,1.8,0.0,-126.0,97.7,285.0,307.0,70.64,368.44,9,0.09999999999999432,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER
323,KEI,Unknown,-17.2,10.0,-1.2,-0.6,-4.8,-7.3,-15.1,,,,,-17.2,11.8,-20.3,2.3,0.0,0.0,-4.1,508.0,246.0,81.21,368.61,7,0.0,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
324,LULU,Apparel Retail,-150.7,0.0,0.0,-25.9,-28.7,-31.4,-44.9,-66.4,-88.7,-112.3,-137.9,-150.7,274.1,-150.2,3.1,0.0,749.5,-11.3,521.0,526.0,102.16,369.36,-17,-400.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
325,WST,Healthcare,-44.9,11.7,-1.7,9.0,16.0,9.4,10.7,-9.9,-34.4,-58.6,-66.9,-44.9,240.6,-82.2,1.6,0.0,-40.8,94.5,291.0,313.0,89.3,369.9,25,-8.5,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
326,VOO,Unknown,0.0,24.7,0.0,0.5,0.4,0.7,0.4,1.1,1.4,-0.3,-0.1,0.0,7.0,-2.3,1.6,-5.5,-4.6,126.4,225.0,212.0,71.04,370.04,3,0.0,,,,
327,VRSK,Industrials,-107.0,2.2,1.4,-11.3,-16.2,-19.9,-36.5,-49.5,-61.2,-71.4,-90.7,-107.0,50.5,-110.1,2.5,0.0,75.3,32.4,443.0,459.0,98.16,370.36,-15,-81.8,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
328,DUK,Electric Utilities,-42.9,27.0,0.1,-11.8,-4.4,0.3,-1.2,2.6,4.7,-4.7,-16.8,-42.9,12.9,-63.0,1.8,0.0,-108.8,96.5,288.0,310.0,77.52,372.52,4,-15.599999999999994,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
329,UAL,Industrials,-72.5,30.2,-1.6,-12.7,-14.8,-14.9,-11.2,2.7,15.7,18.4,-5.7,-72.5,37.9,-119.5,1.3,0.0,-126.5,66.9,351.0,373.0,49.59,374.59,-36,-50.8,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
330,NOC,Aerospace & Defense,-29.0,14.1,-3.7,-28.5,-25.7,-15.5,-13.5,-12.4,-19.3,-24.2,-26.4,-29.0,77.9,-46.5,1.8,0.0,-41.2,110.4,261.0,282.0,105.9,374.7,-47,-33.400000000000006,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
331,WEC,Utilities,-46.7,21.8,1.9,-8.9,-2.7,1.9,-0.3,5.1,2.1,-11.4,-31.9,-46.7,69.9,-78.6,1.5,0.0,-162.5,92.7,295.0,318.0,68.98,374.98,3,-3.0999999999999943,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
332,CVX,Oil & Gas Integrated,-27.3,28.8,3.0,-13.4,-4.2,6.9,10.7,6.5,-4.7,-9.5,-3.5,-27.3,68.2,-65.3,1.9,0.0,-76.7,112.1,256.0,277.0,97.83,375.43,12,11.200000000000003,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
333,NWS,Entertainment,-52.5,19.2,-0.6,-2.0,0.1,-1.7,-13.6,-19.6,-21.7,-25.1,-24.6,-52.5,36.0,-72.9,1.8,0.0,-32.0,86.9,307.0,328.0,93.79,375.79,8,-2.1999999999999993,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL
334,TTWO,Electronic Gaming & Multimedia,-36.1,8.9,1.8,-1.0,-3.3,-12.1,-19.0,-10.9,-13.3,-19.8,-42.4,-36.1,120.1,-50.9,1.4,0.0,-106.8,103.3,270.0,291.0,88.65,375.85,11,11.600000000000009,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL
335,TEAM,Technology,-155.2,0.5,0.5,-13.1,-33.7,-46.0,-64.7,-79.9,-96.8,-120.0,-146.3,-155.2,620.0,-158.3,2.5,0.0,6329.5,-18.2,532.0,536.0,122.51,379.11,4,-32.0,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
336,MNST,Beverages - Non-Alcoholic,-30.2,43.2,-4.3,-4.0,-9.1,-4.6,0.4,8.7,-4.0,-10.5,-16.6,-30.2,35.7,-79.6,1.4,0.0,-48.9,109.1,262.0,283.0,105.27,379.27,1,-3.6000000000000014,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL
337,EXPD,Air Freight & Logistics,-41.2,27.3,-2.1,-8.0,-8.0,-3.5,3.2,-1.2,-13.6,-27.1,-34.3,-41.2,44.4,-72.8,2.1,0.0,-83.6,98.2,282.0,304.0,92.35,381.35,-15,-12.699999999999989,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL
338,KO,Soft Drinks,-40.7,29.0,4.0,-6.7,-3.4,2.6,0.8,0.6,-3.5,-11.8,-21.2,-40.7,15.3,-63.0,1.8,0.0,-85.7,98.6,279.0,301.0,93.35,381.95,24,26.099999999999994,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
339,AMGN,Biotechnology,-33.7,27.7,-12.0,-16.6,-13.9,-6.7,-1.7,-4.0,-7.3,-9.4,-19.6,-33.7,33.9,-59.1,1.9,0.0,-60.6,105.7,267.0,287.0,101.87,382.07,-63,-35.6,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
340,AEE,Utilities,-53.5,22.7,1.8,-7.5,-2.1,2.1,0.1,3.9,-0.3,-16.2,-34.7,-53.5,38.4,-79.9,1.6,0.0,-166.7,85.9,309.0,330.0,71.09,382.69,8,-13.399999999999977,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER
341,NDSN,Industrials,-44.6,23.0,-1.1,-4.0,-4.3,5.3,10.7,1.9,-13.4,-29.7,-40.4,-44.6,48.0,-72.0,2.7,0.0,-119.6,94.8,289.0,311.0,85.25,384.25,-5,-16.19999999999999,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL
342,VMC,Building Materials,-32.6,15.0,2.6,-3.9,-5.9,-4.3,-7.0,-10.2,-15.7,-13.1,-14.3,-32.6,23.2,-42.1,1.4,0.0,-57.6,106.7,265.0,285.0,105.89,384.49,4,1.3999999999999986,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
343,APD,Specialty Chemicals,-46.9,23.8,-1.5,-6.0,1.5,9.2,0.9,-10.2,-21.5,-32.8,-49.5,-46.9,72.8,-84.0,2.0,0.0,-56.6,92.5,296.0,319.0,94.37,385.17,8,3.1000000000000014,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL
344,MTB,Financials,-47.4,24.8,-0.5,-6.4,-5.6,1.3,0.5,-0.3,6.1,-5.2,-13.0,-47.4,29.4,-72.2,1.4,0.0,-116.3,92.0,298.0,320.0,83.75,385.55,-17,-26.700000000000003,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
345,DVA,Healthcare,-60.4,35.5,-1.5,-9.1,5.8,14.6,3.0,-13.4,-14.7,-20.5,-29.6,-60.4,29.9,-109.4,2.1,0.0,-41.3,79.0,318.0,339.0,95.66,387.66,13,0.20000000000000284,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
346,APA,Oil & Gas E&P,-56.3,39.8,4.6,-12.9,20.6,41.4,68.4,53.8,22.9,1.8,22.9,-56.3,62.8,-136.0,2.8,0.0,-136.3,83.1,316.0,338.0,78.02,390.22,30,57.5,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
347,GL,Insurance - Life,-56.0,49.5,-1.1,-1.3,1.2,4.5,2.8,12.9,-0.4,-10.7,-26.0,-56.0,15.6,-125.1,1.2,0.0,-59.3,83.4,315.0,337.0,90.97,390.37,2,-2.799999999999997,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL
