Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Penalty,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State
260,SPG,Retail REITs,-31.9,60.8,3.6,0.2,3.0,4.6,4.7,5.2,12.1,17.3,22.1,-31.9,9.3,-94.0,1.2,0.0,-25.5,86.1,298.0,319.0,34.22,318.22,33,7.200000000000003,STRONG_DOWN,UPPER_RANGE,MOMENTUM_UP,S0_NEUTRAL
261,BAC,Diversified Banks,-9.3,40.8,1.2,0.4,-2.2,-2.0,1.0,6.6,14.5,2.1,-2.9,-9.3,46.0,-47.9,1.3,0.0,-29.2,108.6,245.0,261.0,52.64,318.44,16,4.199999999999999,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
262,NEM,Gold Mining,76.6,78.1,9.9,-4.5,6.5,19.9,56.6,98.8,106.6,83.5,73.0,76.6,127.4,-105.8,1.9,-19.5,-23.6,194.5,135.0,141.0,36.62,319.22,24,7.299999999999997,STRONG_DOWN,UPPER_RANGE,MOMENTUM_UP,S0_NEUTRAL
263,FITB,Banks - Regional,-10.5,41.0,3.5,-1.1,3.4,6.2,7.6,6.0,14.2,-0.3,4.1,-10.5,50.1,-51.9,1.4,0.0,-26.2,107.4,250.0,266.0,55.46,319.66,7,7.0000000000000036,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
264,DXCM,Healthcare,-59.5,6.6,-1.9,-8.6,-3.7,-3.3,-16.1,-32.2,-54.6,-76.1,-89.0,-59.5,399.3,-91.2,1.7,0.0,480.9,58.5,361.0,388.0,110.99,320.19,-51,80.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
265,LYB,Specialty Chemicals,-3.8,58.3,3.1,59.1,71.0,70.1,51.4,16.9,-3.8,-7.9,4.6,-3.8,80.7,-121.2,2.0,0.0,-3.4,114.2,238.0,252.0,80.01,320.21,-19,-0.5,STRONG_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL
266,ADP,Industrials,-59.4,11.0,-1.5,-3.6,-8.6,-14.8,-26.7,-30.7,-38.1,-45.4,-54.0,-59.4,62.9,-74.2,2.0,0.0,77.8,58.5,361.0,385.0,81.65,321.45,-33,-31.200000000000003,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
267,ZS,Technology,-42.1,1.8,-0.5,-11.5,-23.5,-35.6,-43.6,-44.8,-50.5,-68.3,-64.5,-42.1,408.1,-60.9,1.8,0.0,3150.6,41.4,410.0,349.0,123.03,322.23,-41,-2595.2000000000003,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
268,456680.KS,Asset Management,65.9,92.3,0.6,26.6,22.8,22.0,45.7,81.1,,,,65.9,33.0,-88.2,1.4,-25.6,-12.2,89.5,289.0,150.0,17.5,323.7,13,14.8,STRONG_UP,OVEREXTENDED,NEUTRAL,S0_NEUTRAL
269,DUK,Electric Utilities,-16.2,62.1,1.9,11.4,14.7,14.7,12.1,19.3,20.4,13.7,3.3,-16.2,12.9,-63.0,1.9,0.0,-28.2,101.7,258.0,274.0,57.48,326.48,11,10.099999999999998,STRONG_UP,UPPER_RANGE,MOMENTUM_UP,S1_LEADER
270,SCHW,Investment Banking & Brokerage,-10.1,43.5,-1.8,0.8,2.1,2.9,3.0,11.0,12.9,-3.4,3.9,-10.1,56.7,-61.7,1.3,0.0,-35.8,107.9,248.0,264.0,53.94,326.54,-15,0.9000000000000057,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
271,STT,Custody Banks & Asset Management,15.0,83.9,0.6,3.2,6.1,9.7,15.8,27.1,33.7,37.1,42.3,15.0,29.9,-60.4,1.5,-17.5,-10.6,133.0,203.0,211.0,29.22,327.62,12,0.8000000000000007,EARLY_UP,OVEREXTENDED,MOMENTUM_UP,S0_NEUTRAL
272,0138Y0.KS,Korea ETF (My Portfolio),5.4,58.9,-9.0,6.5,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,10.0,-1.2,1.9,4.3,4.3,7.3,490.0,232.0,50.0,327.8,22,0.0,,,,
273,BRK-B,Diversified Financial Services,-19.6,22.6,0.6,3.0,1.1,0.2,-7.5,-9.3,-11.7,-9.0,-8.3,-19.6,42.5,-37.6,2.3,0.0,2.5,98.3,268.0,287.0,82.39,328.79,-17,-1.5,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
274,TRV,Property & Casualty Insurance,4.9,74.7,-0.8,4.2,4.6,6.7,3.8,6.9,9.6,15.0,17.4,4.9,23.6,-48.7,1.4,-7.2,-3.5,122.9,226.0,234.0,29.22,330.02,25,0.5999999999999996,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH
275,ONDO-USD,Decentralized Finance,-64.9,6.6,-0.4,10.2,-3.0,-28.4,-52.8,-71.3,,,,-64.9,250.6,-121.4,2.9,0.0,674.4,-51.6,556.0,404.0,85.18,333.38,7,-373.19999999999993,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
276,CB,Insurance - Property & Casualty,4.4,72.0,0.2,7.0,10.0,14.4,9.7,7.7,8.5,13.1,18.8,4.4,25.9,-49.7,1.6,-21.6,-4.2,122.3,229.0,237.0,29.22,334.02,48,0.7999999999999998,STRONG_DOWN,UPPER_RANGE,MOMENTUM_UP,S0_NEUTRAL
277,457480.KS,Automobile Manufacturers,32.1,57.1,-10.6,0.8,0.2,4.3,19.1,33.6,,,,32.1,24.9,-57.4,1.5,0.0,-22.5,55.8,375.0,185.0,65.04,335.24,24,4.600000000000001,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH
278,TEL,Electronic Components,13.7,61.6,5.6,-2.0,-2.7,-3.6,7.8,17.2,15.9,10.9,14.9,13.7,51.0,-45.6,1.8,-4.6,-13.3,131.6,205.0,214.0,35.42,335.82,26,0.8999999999999986,EARLY_UP,UPPER_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
279,SYK,Medical Devices,-41.3,4.6,-3.4,-7.2,-5.7,-7.0,-14.9,-20.3,-26.3,-27.0,-36.7,-41.3,37.3,-44.9,1.9,0.0,34.0,76.6,323.0,346.0,94.9,336.1,-58,-157.1,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
280,FOXA,Entertainment,0.2,55.5,-2.1,-1.9,-6.6,-5.2,-4.4,14.8,20.2,13.8,0.2,0.2,10.2,-73.0,1.4,0.0,-30.9,70.4,332.0,242.0,55.69,336.29,37,3.700000000000003,EARLY_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL
281,GDDY,Technology,-94.4,8.5,0.2,-5.8,-17.9,-26.5,-44.1,-54.5,-54.6,-58.1,-76.4,-94.4,129.1,-114.6,2.1,0.0,542.3,23.5,452.0,466.0,94.22,336.42,-24,-176.80000000000007,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
282,CDW,Technology,-85.1,6.8,-0.6,3.1,-2.6,-11.0,-24.1,-41.9,-58.2,-73.0,-87.2,-85.1,116.6,-99.4,2.9,0.0,260.8,32.8,432.0,447.0,94.3,337.5,-41,-84.89999999999998,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
283,CNP,Utilities,-29.0,51.8,2.5,9.6,12.7,14.1,10.9,19.9,14.8,11.2,2.5,-29.0,21.8,-82.7,1.6,0.0,-50.2,89.0,291.0,311.0,41.5,338.5,35,15.099999999999994,EARLY_DOWN,UPPER_RANGE,MOMENTUM_UP,S0_NEUTRAL
284,DGX,Healthcare,-18.2,47.4,-4.2,4.3,9.5,10.7,7.7,13.3,9.4,2.0,-4.6,-18.2,24.3,-56.0,1.8,0.0,-39.2,99.7,263.0,280.0,58.27,338.67,-9,4.5,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
285,MO,Tobacco,12.9,89.4,-3.2,6.7,13.6,13.4,12.0,24.7,32.9,38.1,45.1,12.9,23.0,-68.4,1.4,-14.7,-8.0,130.9,206.0,215.0,40.67,338.67,23,1.3000000000000007,EARLY_UP,OVEREXTENDED,NEUTRAL,S0_NEUTRAL
286,KO,Soft Drinks,-24.2,50.1,3.0,5.1,9.5,12.6,7.5,9.5,4.2,-0.9,-8.8,-24.2,15.3,-63.0,2.0,0.0,-35.8,93.8,283.0,302.0,51.79,338.99,6,8.900000000000006,STRONG_DOWN,UPPER_RANGE,MOMENTUM_UP,S0_NEUTRAL
287,EVRG,Utilities,-17.2,62.3,2.7,8.0,11.6,12.8,14.8,27.9,28.1,18.9,4.9,-17.2,19.6,-76.9,1.6,0.0,-35.7,100.8,261.0,277.0,61.75,339.15,18,10.5,STRONG_UP,UPPER_RANGE,MOMENTUM_UP,S1_LEADER
288,DLR,Real Estate,-22.8,43.8,4.4,12.9,18.0,15.1,10.8,9.7,15.0,8.9,-6.8,-22.8,38.9,-70.1,1.6,0.0,-40.1,95.1,277.0,295.0,55.41,342.01,22,11.5,EARLY_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
289,RF,Regional Banks,-13.9,35.9,3.6,-0.6,2.3,3.5,6.0,7.0,6.3,-5.9,-1.2,-13.9,47.5,-51.4,1.4,0.0,-43.9,104.0,254.0,270.0,65.16,344.16,20,13.100000000000001,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
290,NI,"Electric, Gas and Multi-Utilities",2.5,83.5,5.5,8.0,11.6,12.7,10.7,22.5,28.3,34.3,24.3,2.5,17.0,-68.5,1.4,-25.2,-11.3,120.5,232.0,240.0,33.67,345.07,-52,3.299999999999999,EARLY_DOWN,OVEREXTENDED,MOMENTUM_UP,S0_NEUTRAL
291,LHX,Aerospace & Defense,25.6,72.7,-3.0,3.3,14.9,18.1,28.4,33.6,35.0,23.5,11.6,25.6,63.3,-74.3,2.0,-34.0,-15.1,143.6,185.0,192.0,47.87,345.47,-6,-0.5999999999999996,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH
292,SNA,Tools & Accessories,11.1,74.4,-0.4,2.4,6.6,9.1,6.9,7.5,3.0,11.5,24.7,11.1,29.6,-41.8,1.4,-0.1,0.1,129.0,210.0,219.0,58.67,346.27,-80,0.0,STRONG_DOWN,UPPER_RANGE,MOMENTUM_UP,S0_NEUTRAL
293,CINF,Insurance - Property & Casualty,-20.0,35.0,-1.5,2.5,1.4,2.3,0.1,2.3,2.9,-2.6,-8.1,-20.0,38.9,-51.3,1.3,0.0,-40.1,97.9,270.0,289.0,62.82,346.82,38,12.5,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
294,FE,Utilities,-27.9,46.2,1.2,10.1,14.2,16.9,18.6,19.6,14.6,8.7,-7.3,-27.9,30.9,-77.7,2.1,0.0,-60.2,90.0,288.0,309.0,46.65,347.05,29,17.099999999999994,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER
295,APA,Oil & Gas E&P,-22.8,56.6,-1.3,55.8,66.2,74.1,97.8,73.7,41.8,28.6,50.0,-22.8,62.8,-136.0,1.8,0.0,-71.7,95.1,277.0,295.0,46.71,347.31,19,9.5,STRONG_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL
296,NTRS,Custody Banks & Asset Management,-23.2,59.7,1.1,1.1,5.4,8.0,15.0,32.0,39.8,22.9,8.4,-23.2,22.7,-90.2,1.5,0.0,-45.1,94.8,280.0,298.0,57.25,347.45,-9,3.8999999999999986,STRONG_DOWN,UPPER_RANGE,MOMENTUM_UP,S0_NEUTRAL
297,EXPE,Travel Services,-30.4,57.8,-2.3,3.0,-3.5,1.5,11.5,26.8,35.2,21.8,12.7,-30.4,18.5,-95.4,1.7,0.0,-45.2,87.6,294.0,314.0,50.83,347.83,-7,-1.6000000000000014,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH
298,EXE,Oil & Gas E&P,14.0,23.1,-2.2,5.9,2.8,5.7,0.5,6.0,0.3,12.0,,14.0,97.5,-32.4,2.0,0.0,-1.0,58.0,369.0,213.0,92.33,348.13,59,-0.4,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
299,CSCO,Communications Equipment,9.2,66.9,-12.6,4.0,5.7,9.8,13.3,28.7,25.1,21.7,11.6,9.2,47.5,-66.9,1.4,-26.2,-19.5,127.2,214.0,223.0,36.22,348.22,-15,-4.1,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH
300,MRK,Pharmaceuticals,-18.7,49.2,0.7,8.8,14.9,26.6,31.4,11.3,-4.8,-5.6,-16.4,-18.7,61.4,-95.8,2.8,0.0,-28.5,99.2,265.0,283.0,75.73,348.73,-33,1.8999999999999986,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
301,SUI-USD,Cryptocurrency,-94.8,5.9,0.3,-23.5,16.9,-0.9,-54.1,-91.4,,,,-94.8,287.9,-111.3,3.7,0.0,479.8,-68.9,559.0,467.0,84.67,349.67,25,0.0,NO_TREND,LOWER,MOMENTUM_DOWN,S5_TRASH
302,NEE,Electric Utilities,15.4,52.8,2.5,9.1,14.2,19.7,23.7,23.1,18.0,1.8,-7.5,15.4,77.1,-52.8,1.9,-49.8,-20.1,133.4,201.0,210.0,40.45,350.05,18,4.199999999999999,EARLY_UP,UPPER_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
303,AON,Insurance Brokers,-38.3,17.7,-1.3,-0.1,-2.0,-4.3,-13.4,-17.4,-28.7,-36.1,-41.6,-38.3,64.2,-60.0,2.5,0.0,11.5,79.7,318.0,341.0,93.34,350.54,-42,-4.600000000000001,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
304,CVX,Oil & Gas Integrated,14.3,59.9,-1.5,19.5,29.8,31.8,31.8,29.2,17.8,20.2,29.4,14.3,68.2,-65.3,1.9,-66.8,-22.1,132.2,204.0,212.0,41.08,353.08,24,2.5,STRONG_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL
305,HII,Aerospace & Defense,8.2,80.4,-2.4,-6.4,7.9,19.0,42.2,48.3,45.6,47.5,38.0,8.2,40.1,-121.3,2.1,-65.7,-23.2,126.1,218.0,225.0,34.94,353.34,10,-3.8000000000000007,STRONG_DOWN,OVEREXTENDED,MOMENTUM_DOWN,S5_TRASH
306,IT,Technology,-126.9,7.3,0.0,-6.2,-18.0,-25.2,-47.1,-66.6,-81.5,-93.3,-101.9,-126.9,136.5,-147.2,2.5,0.0,822.4,-9.0,519.0,524.0,91.51,353.91,-34,-535.6,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
307,UNP,Railroads,-20.6,35.3,1.5,3.8,7.9,10.0,6.4,-0.4,-8.7,-18.7,-27.9,-20.6,54.8,-61.2,2.3,0.0,-28.2,97.4,272.0,291.0,78.86,354.06,-34,3.8000000000000007,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
308,EOG,Oil & Gas E&P,5.6,59.9,-3.2,28.4,36.2,36.2,28.7,19.2,8.2,17.8,49.4,5.6,74.9,-96.5,1.5,-65.5,-13.4,123.5,224.0,231.0,40.95,354.35,21,0.9000000000000004,STRONG_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL
309,T,Telecom Services,4.5,78.7,-0.4,12.7,15.8,13.9,6.1,22.8,35.5,45.0,33.0,4.5,30.9,-91.2,1.4,-17.0,-11.5,122.5,228.0,236.0,45.11,354.51,18,1.4000000000000004,STRONG_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL
310,CHRW,Trucking,16.3,75.2,-2.3,-6.9,0.8,10.9,34.4,56.2,55.6,45.8,37.5,16.3,52.0,-90.7,1.9,-49.6,-26.3,134.2,200.0,208.0,41.78,354.98,12,-1.0,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH
311,FOX,Broadcasting & Cable TV,-6.2,54.6,0.7,-2.0,-5.8,-4.6,-4.9,13.2,18.0,10.9,-6.2,-6.2,4.0,-76.2,1.3,0.0,-34.0,64.0,350.0,256.0,65.78,355.58,25,8.600000000000001,EARLY_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL
312,LULU,Apparel Retail,-116.3,1.6,0.0,-9.1,-12.9,-13.5,-32.2,-52.1,-73.3,-93.4,-115.5,-116.3,274.1,-122.3,3.1,0.0,990.4,1.6,500.0,510.0,101.81,356.01,-48,23.899999999999977,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
313,UNH,Managed Healthcare,-98.3,6.1,0.0,-0.3,-6.0,-10.0,-20.2,-43.1,-61.1,-77.4,-88.2,-98.3,128.7,-112.7,1.9,0.0,215.6,19.7,469.0,482.0,95.82,357.02,-51,-84.20000000000002,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
314,MOH,Healthcare,-110.6,8.3,0.4,-11.2,-9.8,-13.6,-34.1,-54.8,-72.7,-91.0,-105.8,-110.6,210.5,-139.2,2.3,0.0,451.0,1.9,498.0,502.0,97.75,358.35,-46,-85.10000000000002,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
315,BG,Food Products,9.6,57.8,0.9,14.2,28.0,37.2,45.6,34.0,16.9,5.2,27.1,9.6,82.2,-88.8,2.4,-99.7,-28.6,127.5,212.0,221.0,37.27,358.87,19,2.8999999999999986,STRONG_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL
316,CSX,Industrials,3.0,41.4,5.2,8.6,14.8,18.5,21.6,15.1,5.4,-6.5,-15.5,3.0,65.1,-59.9,3.0,0.0,-42.0,120.9,231.0,239.0,92.64,360.04,-13,16.700000000000003,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
317,LNT,Utilities,-24.9,43.5,3.1,9.7,12.5,13.4,11.4,17.0,12.8,2.8,-11.5,-24.9,29.7,-66.2,1.8,0.0,-58.0,93.0,284.0,305.0,62.63,360.23,24,24.200000000000003,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER
318,PNW,Utilities,-36.2,47.4,3.0,10.2,14.4,15.8,10.2,11.5,5.8,5.5,-10.5,-36.2,15.7,-82.2,1.8,0.0,-51.9,81.7,309.0,331.0,55.38,361.18,31,20.000000000000007,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER
319,DD,Specialty Chemicals,-34.3,57.5,-1.5,4.0,11.6,25.2,36.5,32.9,27.6,23.8,16.0,-34.3,17.9,-103.7,3.0,0.0,-55.7,83.7,304.0,325.0,57.36,362.16,-6,1.1999999999999957,EARLY_UP,UPPER_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
320,EXPD,Air Freight & Logistics,-23.6,42.3,-0.2,-0.4,0.5,9.1,11.3,6.5,-5.4,-16.0,-21.3,-23.6,44.4,-72.8,2.3,0.0,-40.7,94.4,281.0,300.0,73.23,362.43,-29,3.5999999999999943,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
321,WEC,Utilities,-26.6,35.3,1.2,9.1,12.4,12.6,8.5,17.3,12.1,1.4,-17.1,-26.6,69.9,-78.6,1.6,0.0,-82.7,91.4,285.0,306.0,53.91,362.71,18,22.799999999999997,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER
322,PAYX,Industrials,-75.8,11.4,-2.0,-0.5,-6.2,-13.1,-28.5,-35.8,-46.1,-57.6,-65.5,-75.8,70.8,-94.2,2.5,0.0,40.6,42.2,407.0,428.0,93.74,364.54,-44,-5.299999999999997,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH
323,ACHR,Aerospace & Defense,-40.1,11.5,-2.3,-22.1,-24.3,-33.6,-42.4,-22.4,-24.1,-35.0,,-40.1,137.3,-87.4,1.4,0.0,2.1,5.5,492.0,345.0,62.0,365.2,14,4.4,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
324,NSC,Industrials,-14.6,34.0,1.4,1.2,3.0,3.7,7.0,7.5,2.6,-13.0,-24.5,-14.6,59.6,-52.6,1.5,0.0,-49.7,103.3,256.0,272.0,84.47,366.27,-17,13.799999999999997,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
325,FFIV,Technology,-36.4,43.5,-3.0,11.4,16.6,9.6,0.6,10.1,15.9,6.4,-4.6,-36.4,27.0,-84.3,1.4,0.0,-52.9,81.5,313.0,335.0,58.13,366.33,-19,-3.8999999999999986,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
326,WST,Healthcare,-54.7,8.6,0.1,9.1,2.5,-0.2,0.8,-21.0,-42.2,-61.7,-68.4,-54.7,240.6,-82.2,1.6,0.0,12.7,63.3,353.0,378.0,96.4,366.8,-63,-21.000000000000004,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
327,160580.KS,Commodity,-28.5,45.7,3.3,2.6,5.8,13.8,15.0,15.0,9.1,-1.5,-4.6,-28.5,32.3,-78.9,2.0,0.0,-55.9,89.5,289.0,310.0,67.61,366.81,20,20.6,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
328,DVA,Healthcare,-35.2,53.6,-3.3,25.1,30.8,26.4,12.3,-1.3,1.0,-4.4,-9.0,-35.2,29.9,-109.4,2.1,0.0,-19.3,82.7,307.0,328.0,84.47,366.87,-39,0.3000000000000007,STRONG_UP,UPPER_RANGE,MOMENTUM_DOWN,S0_NEUTRAL
329,PLD,Industrial REITs,-17.6,24.9,1.5,2.6,5.2,9.5,10.9,4.4,-8.2,-23.0,-30.0,-17.6,112.7,-60.3,2.0,0.0,-62.8,100.4,262.0,279.0,76.53,367.33,-31,11.600000000000009,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
330,PFG,Diversified Financial Services,-19.3,28.6,1.2,0.4,4.9,8.1,6.3,1.1,-7.9,-13.3,-5.4,-19.3,75.3,-56.6,1.7,0.0,-43.4,98.6,266.0,285.0,84.55,368.55,-5,10.899999999999999,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
331,TXN,Semiconductors,5.9,47.4,-0.2,-3.5,8.4,10.8,6.2,-1.2,-8.9,-17.9,-17.4,5.9,73.4,-54.4,2.2,-7.5,13.6,123.8,223.0,230.0,88.96,369.36,-52,-0.3000000000000007,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
332,GNRC,Electrical Equipment,26.2,11.6,-0.6,7.1,24.3,20.1,26.0,20.1,16.6,-24.0,-26.4,26.2,673.8,-58.8,2.5,-103.9,-34.6,144.2,184.0,190.0,55.22,370.42,-35,-5.100000000000001,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
333,ALB,Specialty Chemicals,-19.4,37.4,1.3,9.2,24.2,60.2,114.3,93.0,50.4,1.2,8.9,-19.4,194.3,-146.7,3.1,0.0,-159.5,98.5,267.0,286.0,52.73,370.73,-12,0.4000000000000057,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
334,CFG,Banks - Regional,5.2,64.8,3.5,3.4,7.5,12.3,22.2,32.8,47.3,29.2,28.6,5.2,47.4,-71.4,1.7,-48.1,-26.7,123.1,225.0,233.0,47.95,371.35,8,3.8000000000000007,EARLY_UP,UPPER_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
335,IVZ,Asset Management,-38.8,58.8,0.3,-2.2,0.4,6.3,27.4,38.4,36.9,16.6,18.9,-38.8,8.3,-104.9,2.1,0.0,-59.5,79.2,320.0,343.0,58.85,372.05,9,4.299999999999997,EARLY_UP,UPPER_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
336,MCD,Restaurants,-23.0,22.2,0.1,0.6,3.5,4.1,-1.8,-4.1,-15.8,-21.1,-28.0,-23.0,53.8,-44.6,2.2,0.0,-37.0,95.0,279.0,297.0,85.65,372.25,-36,4.899999999999999,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
337,VOO,Unknown,0.0,24.7,0.0,0.5,0.4,0.7,0.4,1.1,1.4,-0.3,-0.1,0.0,7.0,-2.3,1.6,-5.5,-4.6,126.4,216.0,243.0,71.04,372.44,3,0.0,,,,
338,EQIX,Data Center REITs,-21.4,44.6,1.6,16.0,25.9,25.8,17.7,9.2,-0.5,-8.3,-21.0,-21.4,57.8,-85.6,2.1,0.0,-33.1,96.5,273.0,292.0,91.66,372.46,-42,4.799999999999997,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
339,UAL,Industrials,-50.7,43.9,-1.4,-6.0,-7.5,-5.7,-0.1,19.0,28.6,31.8,7.8,-50.7,37.9,-119.5,1.3,0.0,-74.2,67.2,341.0,366.0,44.08,372.88,14,3.0999999999999943,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
340,MTB,Financials,-33.2,38.8,-0.1,0.6,5.7,7.8,6.3,8.1,12.8,2.8,-4.5,-33.2,29.4,-72.2,1.4,0.0,-60.7,84.8,301.0,322.0,66.8,373.2,12,12.799999999999997,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
341,APD,Specialty Chemicals,-30.8,34.1,-1.7,11.6,16.4,15.0,4.8,-2.2,-14.8,-23.0,-36.9,-30.8,72.8,-84.0,2.0,0.0,-30.4,87.1,297.0,317.0,86.26,374.46,-53,2.200000000000003,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
342,SRE,Utilities,-36.4,40.6,2.1,12.0,12.4,13.0,16.4,12.1,4.2,-3.0,-18.0,-36.4,21.9,-75.7,1.7,0.0,-68.4,81.5,313.0,335.0,60.58,374.78,16,20.89999999999999,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER
343,AMGN,Biotechnology,3.4,67.5,-2.0,3.8,8.4,16.3,17.2,16.4,14.6,15.9,9.4,3.4,33.9,-59.1,2.1,-44.9,-13.1,121.3,230.0,238.0,61.61,375.81,-31,0.5,STRONG_DOWN,UPPER_RANGE,MOMENTUM_UP,S0_NEUTRAL
344,KEI,Unknown,-17.2,10.0,-1.2,-0.6,-4.8,-7.3,-15.1,,,,,-17.2,11.8,-20.3,2.3,0.0,0.0,-4.1,508.0,277.0,81.21,376.01,15,0.0,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
345,NWS,Entertainment,-41.5,29.2,4.5,4.7,3.2,-2.3,-11.7,-15.6,-15.3,-19.7,-17.1,-41.5,36.0,-72.9,1.7,0.0,-16.2,76.5,324.0,347.0,87.71,376.11,-12,8.2,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER
346,XEL,Utilities,-34.0,40.9,1.9,7.8,9.2,8.4,8.0,18.5,11.0,-3.1,-21.6,-34.0,41.3,-85.6,1.4,0.0,-74.9,83.9,303.0,324.0,63.48,376.68,2,13.0,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
347,ICE,Financial Data & Stock Exchanges,-29.6,32.0,0.6,-1.2,1.0,0.6,-9.5,-10.4,-10.9,-15.2,-25.9,-29.6,26.5,-55.6,2.0,0.0,-11.7,88.4,292.0,312.0,107.31,377.91,-36,2.4000000000000004,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
