Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Penalty,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State,DER_cap_monthly,DER_capped,F_trend,DER_capped_trend
164,AFL,Insurance - Life,7.1,49.2,2.9,-3.1,-3.2,-2.6,-5.4,-11.2,-10.7,1.5,12.2,7.1,67.0,-50.0,1.4,48.0,55.82642108754684,152.3,187.0,194.0,74.78,227.98,38,55.82641556470707,EARLY_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING,,,,
165,MSCI,Financial Index & Analytics,53.8,20.8,-2.1,-4.1,-6.0,-5.8,-9.6,-15.7,-26.8,-42.5,-43.2,53.8,285.4,-7.2,1.3,371.3,11.195093065698538,199.0,144.0,151.0,93.82,229.42,-9,7.232431725548459,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
166,AMCR,Packaging & Containers,238.7,70.1,-2.1,-7.4,-14.5,151.5,231.2,251.7,264.3,242.2,239.9,238.7,398.6,-134.7,3.4,0.1,-0.16316297609155636,383.9,66.0,67.0,52.71,231.71,166,4999.836837023909,EARLY_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL,,,,
167,ODFL,Trucking,63.8,28.2,-4.9,-13.2,-9.0,4.9,5.5,-11.9,-31.0,-41.7,-26.0,63.8,254.8,-15.5,1.7,212.2,0.6566060041177109,209.0,133.0,139.0,83.13,232.33,-9,0.5751515362821152,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
168,RJF,Investment Banking & Brokerage,20.4,39.2,-1.6,-4.9,-7.8,-9.0,-14.4,-16.0,-15.7,-15.6,8.2,20.4,106.2,-34.2,1.2,155.3,20.826302683721085,165.6,178.0,185.0,79.78,232.98,4,20.367741565944975,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
169,NTAP,Diversified Technology,1.8,28.1,3.2,1.2,6.6,2.4,-0.7,-11.4,-10.5,-9.9,-3.2,1.8,108.6,-39.4,1.6,32.6,93.08503590202118,147.0,197.0,207.0,81.67,233.47,-19,8.747970740626897,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,
170,Q,Technology,43.1,100.0,6.1,43.7,45.6,,,,,,,43.1,46.3,-16.0,1.7,5.3,5.3,43.4,416.0,158.0,17.5,236.7,-11,0.0,,,,,,,,
171,BLDR,Building Materials,25.5,7.6,-3.4,-14.5,-27.4,-33.9,-46.7,-66.6,-83.4,-79.2,-40.1,25.5,761.1,-34.7,1.4,3235.1,0.004619622534294418,170.7,171.0,178.0,80.4,239.0,-77,-3326.4329090685187,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
172,LDOS,IT Consulting & Other Services,-59.4,0.8,0.8,-23.4,-29.8,-34.0,-37.5,-41.6,-40.5,-45.7,-62.6,-59.4,102.6,-60.3,1.4,0.0,2803.3834434845166,85.8,306.0,326.0,72.16,241.16,65,2803.3472947941223,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
173,MSI,Public Safety Technology,38.1,25.1,-16.8,-17.6,-17.7,-13.2,-21.5,-29.8,-31.2,-24.1,-13.8,38.1,183.0,-10.2,1.3,413.9,0.0010104683686886584,183.2,159.0,168.0,75.89,242.09,-3,0.0008227871267867585,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
174,EQT,Oil & Gas E&P,3.7,52.0,-1.8,-14.3,-13.9,-11.5,-13.6,-4.5,-9.5,6.2,77.4,3.7,112.9,-116.6,1.2,66.6,0.2002315252157351,148.9,193.0,202.0,54.22,243.82,4,0.2002282848193796,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
175,FAST,Industrial Distribution,33.5,39.9,-6.6,-12.9,-11.5,-6.9,-13.8,-9.8,-10.9,-8.3,-1.7,33.5,108.3,-24.4,1.4,151.2,7.47794512415629e-05,178.7,162.0,170.0,62.39,244.19,-10,6.689248236282745e-05,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
176,ATO,Natural Gas Utilities,3.1,58.0,-2.2,-10.3,-7.0,-4.6,-5.2,-0.1,1.9,8.0,2.7,3.1,44.9,-54.0,1.3,23.8,0.0020692269375277975,148.3,194.0,203.0,42.7,244.7,5,0.002069226929615647,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
177,COP,Oil & Gas,16.0,35.0,1.7,-13.8,-6.2,5.7,7.2,-4.7,-20.4,-18.9,15.6,16.0,179.6,-71.5,1.4,16.7,51.90087943047516,161.2,181.0,188.0,90.42,246.82,49,51.90087942974182,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
178,ROK,Industrial Machinery,43.0,73.4,1.8,10.0,6.3,8.2,14.9,25.4,16.3,10.5,18.2,43.0,70.8,-33.7,1.6,8.3,-1.5370606895429506,188.2,151.0,159.0,27.45,250.05,20,0.030772796024035598,STRONG_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL,,,,
179,DHI,Residential Construction,28.0,22.2,-3.2,-8.0,-11.1,-11.7,-15.1,-25.6,-34.3,-26.0,-12.4,28.0,205.9,-22.5,1.4,297.3,0.016600777669407395,173.2,168.0,175.0,80.35,250.15,-3,0.016343490256327694,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
180,CBRE,Real Estate Services,5.8,33.1,-6.2,-3.2,-9.6,-12.8,-15.9,-12.5,-6.8,-13.4,-6.1,5.8,80.4,-30.4,1.3,139.2,6.799405776820246e-07,151.0,191.0,198.0,55.33,252.53,-55,-118.33381604522995,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,
181,TMUS,Telecommunication Services,-16.0,7.4,-2.0,-10.9,-11.9,-12.5,-24.3,-29.5,-28.5,-29.7,-31.2,-16.0,136.2,-27.7,1.8,0.0,204.0870972577199,129.2,216.0,231.0,101.34,253.74,11,174.0682191417364,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
182,EBAY,Internet Retail,61.8,97.1,6.9,4.8,9.5,15.7,17.7,39.5,62.2,57.4,56.4,61.8,66.0,-62.2,1.4,17.4,-2.7980815004135557,207.0,135.0,141.0,36.22,254.62,25,-0.31246724048746666,STRONG_UP,OVEREXTENDED,MOMENTUM_UP,S1_LEADER,,,,
183,ETR,Electric Utilities,39.8,75.8,0.1,-9.3,-2.2,3.9,7.8,25.1,42.6,46.3,37.8,39.8,72.9,-62.1,1.2,25.5,-4.704805950477742,185.0,156.0,164.0,26.76,255.96,-10,-4.70480202080506,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
184,AZO,Auto Parts,31.4,41.2,-7.2,-10.4,-13.0,-14.0,-23.0,-24.3,-29.7,-24.5,-5.2,31.4,146.3,-48.7,1.2,231.0,1.7889093492938044e-07,176.6,163.0,171.0,75.89,256.09,-7,5.759293330630715e-08,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
185,BKR,Oil & Gas Equipment & Services,57.7,84.4,3.4,-5.9,-2.2,10.8,24.3,32.3,36.9,62.2,107.1,57.7,84.9,-85.4,1.3,11.8,-9.01434095887636,202.9,138.0,144.0,31.34,256.74,-16,-9.014340707409932,EARLY_DOWN,OVEREXTENDED,MOMENTUM_DOWN,S5_TRASH,,,,
186,SATS,Communication,227.8,92.0,5.6,-1.4,2.3,21.8,155.9,300.0,424.4,417.2,347.6,227.8,260.9,-145.8,1.7,29.0,-94.07806245464451,373.0,71.0,72.0,45.51,260.11,9,-41.755255681111805,STRONG_UP,OVEREXTENDED,MOMENTUM_UP,S1_LEADER,,,,
187,V,Transaction Processing,-35.5,4.8,2.4,-3.1,-4.3,-7.8,-16.8,-19.6,-25.1,-29.2,-43.9,-35.5,57.3,-39.9,2.0,0.0,252.62713980983068,109.7,255.0,275.0,94.79,260.99,34,240.85660538126646,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
188,VRTX,Biotechnology,-20.7,25.2,6.1,-4.6,-9.4,-7.7,-12.8,-24.4,-32.4,-23.2,-32.6,-20.7,96.1,-59.6,1.7,0.0,110.28039651435415,124.5,225.0,242.0,94.72,261.52,-1,25.849537722498624,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT,,,,
189,NVO,Biotechnology,-73.6,4.5,0.5,10.4,2.8,-4.3,-22.1,-54.0,-74.7,-81.5,-77.1,-73.6,389.4,-94.8,2.4,0.0,1756.6617580705138,71.6,336.0,358.0,80.1,262.7,1,-331.56312713022726,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
190,BLK,Asset Management,-8.1,19.0,4.5,1.0,-3.0,-3.8,-8.2,-7.4,-6.2,-12.0,-9.3,-8.1,46.8,-21.6,1.5,0.0,67.71651301979698,137.1,206.0,218.0,99.47,264.87,23,66.36801048486048,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
191,PKG,Packaging & Containers,16.3,40.5,-5.5,-5.1,-6.8,-2.6,-4.6,-10.9,-9.0,-1.5,9.0,16.3,85.1,-30.1,1.2,73.2,0.33021259831404115,161.5,180.0,187.0,84.22,266.22,-43,-91.04152103461712,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,
192,WM,Waste Management,-21.1,9.9,-6.8,-12.9,-12.3,-8.6,-15.0,-20.0,-23.9,-27.5,-29.5,-21.1,60.4,-29.6,1.7,0.0,76.47716512396012,124.1,226.0,243.0,94.52,267.32,-7,14.22061290522047,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
193,CPRT,Specialty Business Services,-45.7,0.5,-0.9,-6.7,-14.3,-19.2,-35.0,-53.3,-67.9,-75.8,-86.1,-45.7,215.5,-46.6,2.2,0.0,152.01476484971815,99.5,276.0,298.0,86.61,268.41,-27,-4847.985235150282,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
194,DRI,Restaurants,-2.4,46.2,2.2,-3.7,-6.0,-0.2,-7.8,-4.9,-11.2,-9.2,-3.4,-2.4,62.3,-57.3,1.4,0.0,27.100267584594967,142.8,199.0,211.0,94.33,270.13,25,27.098329492183023,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING,,,,
195,ROL,Business Services,-32.6,0.6,-0.8,-9.7,-15.7,-17.3,-22.0,-22.8,-27.9,-30.7,-38.0,-32.6,76.9,-40.9,1.6,0.0,161.18166501880864,112.6,252.0,270.0,101.67,272.27,19,145.82493339690643,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
196,CCEP,Beverages - Non-Alcoholic,-10.8,42.1,-3.3,-8.0,-11.2,-8.2,-11.0,-6.0,-5.0,4.7,1.1,-10.8,51.9,-55.5,1.3,0.0,1.1948008329971898e-05,134.4,210.0,224.0,54.78,273.78,-8,1.176823584407563e-05,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
197,ISRG,Health Care Equipment,-5.6,4.0,-7.4,-13.9,-17.6,-23.3,-28.2,-35.7,-36.6,-33.9,-36.8,-5.6,156.3,-12.3,1.6,0.0,0.0008647098219189204,139.6,204.0,216.0,62.89,274.69,-42,-0.0004424889708840796,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
198,IR,Industrial Machinery,-43.3,0.0,-1.0,-14.8,-20.3,-18.0,-23.2,-38.0,-46.8,-46.9,-45.9,-43.3,89.2,-57.1,1.8,0.0,123.78434827574814,75.9,325.0,295.0,86.72,279.72,-18,-1455.5569017242517,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
199,CHRW,Trucking,-11.6,55.7,-5.6,-10.8,-14.9,-9.4,13.1,32.9,39.2,27.1,17.0,-11.6,52.0,-90.7,1.8,0.0,-6.386841089325935e-05,133.6,211.0,225.0,48.41,279.81,1,-6.36820698762041e-05,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
200,GILD,Biotechnology,-4.3,62.2,-0.4,-8.2,-10.4,-4.1,0.6,22.7,28.1,39.9,35.8,-4.3,46.8,-87.0,1.2,0.0,-10.498341320954182,140.9,202.0,214.0,25.88,282.88,12,-10.494720904991764,EARLY_UP,UPPER_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT,,,,
201,NOW,Software,-51.7,0.0,-3.0,-16.0,-21.9,-36.1,-53.6,-67.2,-77.2,-87.1,-100.9,-51.7,347.6,-51.3,1.6,0.0,35.59864216286066,93.4,288.0,310.0,73.28,283.08,-27,-413.12026232190874,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
202,BSX,Medical Devices,-106.4,1.1,-0.1,-16.0,-29.5,-39.9,-53.0,-61.4,-65.5,-65.8,-81.7,-106.4,89.6,-108.1,1.6,0.0,1800.182766162204,38.7,431.0,447.0,64.78,283.78,9,-968.4555671711289,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
203,UBER,Internet Services & Infrastructure,-13.1,18.3,-2.1,-3.5,-6.1,-12.7,-22.9,-23.2,-21.1,2.1,-13.1,-13.1,67.6,-71.0,1.4,0.0,3.084207600093094,75.7,326.0,227.0,65.71,284.51,-2,1.2930520445394365,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
204,SPGI,Financial Data & Exchanges,-59.4,1.1,-1.9,-7.9,-13.4,-17.9,-27.5,-36.4,-44.7,-56.7,-70.6,-59.4,95.4,-60.7,1.7,0.0,226.62663054414529,85.8,306.0,326.0,98.03,285.43,37,206.37668759260112,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
205,AME,Electronic Instruments & Controls,14.9,53.8,-9.0,-4.5,-5.8,-0.4,3.6,2.3,-4.7,-6.0,-5.0,14.9,46.1,-21.9,2.0,12.4,3.6289473884812403e-09,160.1,182.0,189.0,79.66,286.26,-11,-1.5223239219915902e-06,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
206,CFG,Banks - Regional,-16.8,46.4,-8.9,-8.3,-7.2,-1.5,8.0,17.4,35.0,16.2,13.2,-16.8,47.4,-71.4,1.7,0.0,-9.690947908187712e-08,128.4,218.0,233.0,55.99,287.19,12,1.0107033863088199e-06,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
207,ONDO-USD,Decentralized Finance,-57.8,5.1,1.6,34.4,34.6,6.8,-31.7,-61.1,,,,-57.8,250.6,-121.4,2.1,0.0,5000.0,-30.1,545.0,321.0,77.42,289.22,-2,0.0,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
208,RTX,Aerospace & Defense,6.9,50.2,0.5,-10.2,-14.3,-11.0,-4.2,11.9,26.0,29.4,31.3,6.9,73.4,-59.3,1.2,26.8,-26.517708209164248,152.1,188.0,195.0,36.63,289.23,27,-22.601725574440177,EARLY_UP,UPPER_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT,,,,
209,UNH,Managed Healthcare,-70.7,17.5,3.9,18.5,24.6,19.4,14.5,-19.8,-41.3,-63.1,-70.6,-70.7,128.7,-112.7,1.7,0.0,81.40137598913354,74.5,329.0,349.0,76.54,289.94,22,55.78857528205237,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
210,MRSH,Financials,-82.4,1.5,-0.5,-10.9,-15.4,-16.7,-28.9,-42.8,-55.1,-65.3,-72.4,-82.4,65.4,-84.1,2.9,0.0,499.3052357875905,62.8,367.0,388.0,86.58,291.38,-1,-1490.7947642124095,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
211,MCO,Credit Rating & Analytics,-14.1,5.3,-4.5,-6.5,-11.1,-13.4,-19.6,-25.6,-29.1,-34.3,-42.2,-14.1,88.4,-19.7,1.4,0.0,0.20270441648434895,131.1,214.0,229.0,85.72,292.52,4,0.20043247340489376,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
212,GM,Automobiles,-27.0,46.8,-6.6,-6.2,-9.6,-7.6,8.1,19.2,31.8,17.8,8.8,-27.0,32.7,-83.2,2.0,0.0,-0.00043553106960689296,118.2,238.0,257.0,48.97,292.57,106,4999.999564468931,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,
213,ACHR,Aerospace & Defense,-33.6,10.3,0.0,8.2,-4.8,-16.7,-33.5,-15.2,-18.0,-23.7,,-33.6,137.3,-87.4,1.6,0.0,37.3,30.0,451.0,271.0,60.0,293.8,-42,-4962.7,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
214,TSCO,Specialty Retail,-87.6,0.9,0.9,-28.0,-37.7,-43.1,-52.7,-64.3,-74.7,-87.0,-89.5,-87.6,112.2,-101.6,1.4,0.0,4335.308394209302,57.6,376.0,396.0,98.33,294.53,11,36.26714420930057,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
215,COF,Diversified Banks,-17.2,24.6,-9.1,-9.9,-14.0,-19.8,-24.4,-20.5,-12.4,-15.0,-4.1,-17.2,92.5,-52.5,1.3,0.0,6.932433950711065e-09,128.0,219.0,235.0,69.22,294.62,-16,-5.718306227398514e-07,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
216,NVR,Residential Construction,-83.6,0.0,0.0,-17.0,-23.8,-26.2,-34.7,-48.3,-58.7,-63.5,-74.9,-83.6,92.0,-85.6,1.9,0.0,746.8266666666667,61.6,368.0,389.0,95.25,296.45,4,-21.105000000000018,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
217,ACGL,Insurance - Diversified,-4.8,28.3,-1.7,-7.9,-9.4,-7.8,-12.1,-23.6,-30.9,-10.9,-0.2,-4.8,110.1,-49.5,1.4,0.0,0.09881407417832555,140.4,203.0,215.0,94.22,297.62,11,0.0987845922808846,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
218,LII,HVAC Equipment,-26.9,15.6,-6.5,-4.5,-7.8,-6.6,-17.8,-29.8,-30.2,-15.1,-23.2,-26.9,101.7,-50.5,1.6,0.0,0.002612336169834815,118.2,238.0,255.0,73.67,298.07,-14,-0.004775394623253486,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
219,ERIE,Insurance Brokers,-96.5,0.6,-0.4,-12.5,-20.2,-25.7,-40.1,-59.6,-68.9,-71.1,-88.3,-96.5,196.4,-98.0,2.5,0.0,1042.4129086954206,48.7,404.0,425.0,86.28,299.08,5,-2910.4296399735213,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
220,PNR,Industrials,-80.1,0.0,0.0,-16.1,-24.4,-29.2,-36.4,-41.1,-44.0,-44.1,-48.2,-80.1,34.9,-79.6,1.4,0.0,62.736250000000204,65.1,359.0,379.0,69.32,299.12,-12,-15.052083333333321,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
221,ADA-USD,Cryptocurrency,-34.4,0.6,-0.2,-1.6,-7.9,-24.6,-51.7,-65.7,-76.8,-105.7,-42.7,-34.4,3485.6,-69.7,1.7,0.0,1705.448488583997,76.6,324.0,273.0,135.75,300.15,-18,-3294.551511416003,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
222,TRI,Technology,-102.7,0.0,-2.6,-11.8,-17.1,-29.3,-49.5,-64.4,-77.1,-86.7,-96.8,-102.7,146.3,-102.3,2.0,0.0,981.5250642955172,42.5,418.0,438.0,82.14,301.14,5,367.66725536593196,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
223,MA,Data Processing & Outsourced Services,-21.8,1.6,-2.2,-6.3,-9.3,-13.1,-22.1,-26.9,-33.3,-37.7,-51.6,-21.8,99.1,-23.8,1.6,0.0,27.745449725156526,123.4,228.0,245.0,113.43,301.43,-44,-3360.7694785656354,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
224,SHW,Household & Personal Care Products,-55.7,0.0,-1.6,-10.7,-15.3,-15.4,-22.7,-31.4,-38.0,-48.2,-58.3,-55.7,77.6,-55.4,2.1,0.0,67.7644520220264,89.5,301.0,320.0,97.86,302.26,-27,-279.21054797797376,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
225,AJG,Insurance Brokers,-26.1,0.0,-2.6,-14.5,-19.4,-23.7,-38.9,-50.3,-59.7,-61.5,-55.3,-26.1,215.4,-25.7,1.8,0.0,0.02132414891298205,119.1,237.0,254.0,81.22,302.82,-68,-1758.9104267999721,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
226,CMG,Restaurants,-41.8,4.0,-1.7,-8.0,-14.6,-13.9,-30.6,-53.1,-66.7,-74.7,-78.8,-41.8,293.4,-55.3,1.8,0.0,3.5536533745374053,103.3,269.0,291.0,86.75,306.15,8,3.4648258485156687,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
227,SNA,Tools & Accessories,-14.5,38.5,-4.5,-8.7,-8.7,-4.5,-4.0,-5.6,-10.8,-5.4,4.8,-14.5,29.6,-41.8,1.4,0.0,0.008542233314954394,130.7,215.0,230.0,93.67,307.27,2,0.008086835541716493,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
228,BR,Industrials,-104.5,0.4,-0.1,-12.7,-20.8,-29.4,-42.5,-52.2,-61.6,-71.5,-88.0,-104.5,60.8,-104.7,2.0,0.0,926.455448009407,40.7,424.0,444.0,86.23,308.03,40,892.0260081084446,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
229,NEM,Gold Mining,77.0,78.3,6.2,0.1,-3.8,8.3,38.2,88.4,109.6,87.0,72.7,77.0,127.4,-105.8,1.7,0.2,-1369.538175950604,222.1,127.0,131.0,36.42,308.42,115,3017.640315610262,STRONG_UP,UPPER_RANGE,MOMENTUM_UP,S1_LEADER,,,,
230,IBM,IT Consulting & Other Services,-39.2,25.4,-6.1,-13.1,-18.5,-25.3,-28.7,-23.4,-17.4,-5.9,-6.3,-39.2,67.4,-74.9,1.2,0.0,0.000230270181202367,106.0,266.0,287.0,69.22,308.82,-13,-0.001304037534393033,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
231,DOV,Diversified Machinery,2.7,42.1,-6.7,-7.3,-6.1,0.2,2.7,-4.5,-7.0,-15.3,-16.7,2.7,62.8,-40.4,2.0,7.7,3.767208039553427e-06,147.9,196.0,205.0,97.87,309.07,5,3.7597411409318763e-06,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
232,DXCM,Healthcare,-91.8,1.0,0.5,-8.7,-16.1,-13.8,-26.1,-42.0,-66.4,-92.9,-111.8,-91.8,399.3,-96.1,1.9,0.0,5000.0,53.4,389.0,409.0,111.32,309.52,64,4991.416777468427,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
233,MO,Tobacco,-3.0,72.1,0.9,-7.3,-3.7,5.2,2.9,12.1,23.6,28.0,34.9,-3.0,23.0,-68.4,1.3,0.0,-29.247552091870126,142.2,201.0,213.0,48.1,311.9,-10,-29.247017060992015,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
234,ARM,Semiconductors,56.2,40.8,-3.6,8.7,40.9,43.5,38.4,33.8,,,,56.2,125.1,-70.9,2.3,-44.7,1.91106699290122e-05,89.8,299.0,148.0,17.5,312.3,-18,-0.010229001659457088,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
235,NI,"Electric, Gas and Multi-Utilities",-24.2,52.4,-1.6,-8.2,-5.9,-1.6,-2.0,5.0,12.3,14.9,5.0,-24.2,17.0,-68.5,1.3,0.0,-4.088105906052455,121.0,232.0,249.0,49.17,313.17,9,-4.087187330552986,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
236,CVNA,Auto & Truck Dealerships,-26.9,7.1,-71.4,-86.0,-86.4,-87.1,-92.5,-90.3,-28.0,22.8,-37.2,-26.9,1079.9,-122.9,1.2,0.0,3.63833758847854e-10,93.6,287.0,255.0,68.64,313.24,-3,3.2815112842303596e-10,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
237,ZS,Technology,-59.8,2.0,-1.8,-1.8,-11.3,-28.8,-46.8,-51.0,-60.3,-80.3,-81.3,-59.8,408.1,-84.4,1.9,0.0,1746.1112913839713,46.4,410.0,328.0,123.25,315.05,6,618.1436161899928,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
238,MCHP,Semiconductors,-16.1,52.9,-6.7,19.1,20.9,36.0,39.8,26.9,4.5,-12.1,-17.6,-16.1,64.3,-105.7,1.8,0.0,-0.01310788129426182,129.1,217.0,232.0,78.02,316.42,114,4999.986892118705,STRONG_UP,UPPER_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,
239,QCOM,Semiconductors,30.0,48.6,4.2,34.4,35.8,26.5,23.6,10.1,7.8,-4.9,-4.3,30.0,125.7,-59.8,1.9,-18.6,12.715513444569895,175.2,164.0,172.0,75.48,316.68,-55,0.43833053947215994,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,
240,BAC,Diversified Banks,-29.8,19.1,-11.3,-8.3,-8.4,-10.5,-9.0,-5.2,3.1,-10.2,-17.3,-29.8,46.0,-47.9,1.3,0.0,-9.269764064398365e-12,115.4,246.0,264.0,77.9,319.7,6,-9.119124165442016e-12,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
241,456680.KS,Asset Management,64.5,81.1,-3.6,-1.0,12.5,13.3,40.5,75.2,64.5,,,64.5,33.0,-88.2,1.4,-22.9,-0.0058315232417933465,103.2,270.0,138.0,18.47,320.47,17,-0.005405428341239646,STRONG_UP,OVEREXTENDED,MOMENTUM_DOWN,S3_LATE_EXHAUSTION,,,,
242,FDX,Industrials,-25.4,53.0,-1.5,-7.4,-3.5,11.4,29.0,18.8,9.9,8.7,9.0,-25.4,34.1,-91.7,3.2,0.0,-1.6196054225263639,119.8,236.0,253.0,60.17,320.97,-2,-1.6196038937898694,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
243,LEN,Residential Construction,-106.5,0.0,-0.5,-8.8,-19.4,-26.2,-35.1,-53.3,-67.4,-74.9,-82.0,-106.5,109.4,-106.6,2.1,0.0,749.3692287728736,38.7,431.0,449.0,95.72,321.12,2,-1667.5307712271265,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
244,CME,Financial Data & Stock Exchanges,-13.5,30.7,-2.8,-10.1,-11.5,-7.7,-11.2,-2.2,-2.6,-6.6,-19.1,-13.5,63.1,-47.0,1.4,0.0,-0.0014399763266281027,131.7,213.0,228.0,87.85,321.85,5,-0.001439976296985428,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING,,,,
