Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Penalty,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State
350,MNST,Beverages - Non-Alcoholic,-21.8,50.5,-1.7,-5.7,-4.6,0.1,3.6,10.9,-0.9,-5.7,-10.2,-21.8,35.7,-79.6,1.5,0.0,-37.1,97.1,271.0,290.0,100.22,381.22,-26,-5.700000000000003,STRONG_DOWN,UPPER_RANGE,MOMENTUM_UP,S0_NEUTRAL
351,EXE,Oil & Gas E&P,4.2,15.2,-16.1,-0.5,-1.1,-1.7,-5.9,-1.3,-6.7,0.5,,4.2,97.5,-32.4,2.0,0.0,-1.8,48.7,390.0,231.0,117.42,382.42,-29,-1.3,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL
352,CMS,Utilities,-35.5,32.2,0.6,2.9,9.3,10.4,7.2,10.3,8.9,-0.1,-17.6,-35.5,38.9,-70.3,2.0,0.0,-96.1,83.4,306.0,328.0,63.22,383.62,-7,-6.0,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
353,MCD,Restaurants,-27.0,18.1,-4.1,-2.8,0.3,2.5,-3.2,-5.4,-16.8,-23.5,-30.6,-27.0,53.8,-44.6,2.2,0.0,-49.2,91.9,285.0,307.0,91.68,386.48,-26,-17.400000000000002,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
354,PEG,Utilities,-44.4,26.7,0.4,0.1,2.6,3.2,-2.8,-7.6,-7.9,-12.9,-24.8,-44.4,16.1,-65.9,1.9,0.0,-69.3,74.5,325.0,348.0,69.0,387.6,-7,-17.0,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
355,JBHT,Airlines,-35.8,52.1,0.7,-1.5,6.0,20.8,31.7,21.9,4.3,-13.2,-17.1,-35.8,39.4,-116.6,3.1,0.0,-52.0,83.1,307.0,331.0,83.87,389.07,3,0.5,EARLY_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL
356,VRSK,Industrials,-83.3,16.3,-2.9,-2.5,-6.7,-10.6,-27.1,-37.5,-47.9,-55.8,-72.5,-83.3,50.5,-109.0,2.4,0.0,18.6,35.6,429.0,444.0,98.0,392.2,-1,1.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
357,DVA,Healthcare,-46.5,45.5,-8.1,-2.9,16.1,18.1,6.1,-7.5,-6.9,-12.3,-18.9,-46.5,29.9,-109.4,2.1,0.0,-26.0,72.4,331.0,355.0,95.56,394.76,-93,-9.5,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
358,NDSN,Industrials,-37.2,29.2,-3.0,-3.6,1.9,8.4,12.3,2.7,-10.8,-24.9,-34.2,-37.2,48.0,-72.0,3.0,0.0,-79.8,81.7,311.0,335.0,78.2,395.4,-7,-15.799999999999997,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
359,DAL,Industrials,-58.7,37.1,-0.7,2.3,2.8,8.5,17.9,14.0,17.1,15.3,-6.1,-58.7,13.2,-100.5,1.6,0.0,-113.6,60.2,361.0,385.0,50.67,397.47,2,-9.099999999999994,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
360,TTWO,Electronic Gaming & Multimedia,-30.0,12.4,0.4,-0.2,-5.6,-11.1,-16.4,-7.8,-10.1,-16.8,-36.6,-30.0,120.1,-50.9,1.4,0.0,-81.8,88.9,291.0,314.0,88.61,398.01,6,17.0,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
361,YUM,Restaurants,-33.2,30.0,-0.8,-0.7,2.8,5.7,0.9,-0.4,-9.2,-15.8,-25.3,-33.2,45.1,-66.3,2.1,0.0,-65.1,85.7,301.0,323.0,91.01,398.21,-17,-11.599999999999994,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
362,GL,Insurance - Life,-47.0,55.8,1.9,2.0,4.2,6.3,4.2,14.3,1.8,-6.6,-20.5,-47.0,15.6,-125.1,1.2,0.0,-47.8,71.9,332.0,356.0,85.91,399.11,3,2.5,EARLY_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL
363,ADM,Farm Products,-47.1,30.7,0.6,6.6,15.1,19.9,26.4,21.9,0.8,-22.5,-25.4,-47.1,93.3,-108.6,1.6,0.0,-147.7,71.8,333.0,357.0,57.37,399.77,18,1.4000000000000057,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
364,HON,Industrials,-41.4,42.2,1.1,-0.5,7.4,14.0,10.0,8.6,1.5,-11.3,-25.1,-41.4,18.2,-84.2,2.1,0.0,-65.1,77.5,321.0,345.0,90.62,406.22,-2,-4.8999999999999915,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
365,KIM,Real Estate,-50.6,34.0,-0.5,0.5,7.2,10.6,8.3,5.5,0.3,-13.6,-15.9,-50.6,15.2,-83.9,1.9,0.0,-95.9,68.3,338.0,363.0,77.02,410.42,-2,-15.600000000000009,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
366,OXY,Oil & Gas E&P,-45.8,37.3,-3.4,12.1,31.2,38.5,36.9,17.9,-3.1,-4.7,20.7,-45.8,85.7,-124.0,1.8,0.0,-91.1,73.1,330.0,354.0,84.0,411.6,-13,-22.19999999999999,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL
367,PPL,Utilities,-57.1,34.2,0.3,2.1,7.5,8.6,4.8,7.2,6.4,-1.2,-18.9,-57.1,10.3,-91.6,1.9,0.0,-114.7,61.8,356.0,379.0,67.63,412.63,1,-12.700000000000003,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
368,BMY,Healthcare,-63.9,43.8,-3.0,-1.8,7.0,18.7,21.9,24.5,11.8,-10.0,-25.5,-63.9,16.3,-125.8,1.9,0.0,-104.1,55.0,376.0,398.0,65.57,415.57,-1,-10.899999999999991,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
369,ITW,Industrials,-44.8,26.8,-3.1,-3.9,1.2,3.9,-0.4,-6.7,-17.5,-25.3,-34.5,-44.8,26.1,-70.3,2.6,0.0,-69.7,74.1,327.0,350.0,96.36,416.16,-12,-22.5,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
370,J,Industrials,-31.1,5.7,-0.7,-1.6,-0.7,-4.5,-7.7,-11.5,-16.6,-27.5,-34.1,-31.1,52.0,-35.7,1.9,0.0,-85.7,87.8,295.0,317.0,104.63,416.63,-14,-42.900000000000006,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
371,IRDM,Satellite Communications,-38.4,27.7,7.1,28.3,54.9,70.0,46.6,24.1,-8.5,-39.2,-56.9,-38.4,235.3,-142.6,2.2,0.0,-119.2,80.5,314.0,339.0,88.42,417.82,30,35.39999999999999,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
372,EIX,Electric Utilities,-62.9,41.3,-0.6,1.2,13.4,22.7,25.3,7.5,-5.5,-12.5,-26.6,-62.9,15.5,-117.3,2.4,0.0,-82.1,56.0,373.0,395.0,77.33,419.73,2,-1.5,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
373,HSY,Confectioners,-39.4,30.1,-1.8,-3.4,5.4,10.5,11.3,8.0,-8.5,-23.2,-32.0,-39.4,80.2,-90.4,1.8,0.0,-103.9,79.5,317.0,341.0,94.17,420.57,-13,-31.80000000000001,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
374,TYL,Technology,-98.6,13.9,-1.3,0.5,-6.0,-14.9,-31.8,-44.2,-52.5,-65.9,-82.8,-98.6,77.0,-126.4,2.2,0.0,16.7,20.3,467.0,481.0,112.32,422.72,-5,0.3999999999999986,EARLY_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
375,LH,Healthcare,-44.6,33.6,3.1,-0.3,5.0,5.7,2.6,4.2,-2.4,-16.6,-23.8,-44.6,17.6,-75.5,1.5,0.0,-87.3,74.3,326.0,349.0,98.23,423.23,-2,-4.099999999999994,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
376,DOW,Chemicals,-25.3,51.2,-2.8,20.4,47.0,65.3,65.0,31.9,10.0,-12.9,-24.6,-25.3,31.9,-138.5,2.7,0.0,-63.8,45.6,399.0,304.0,102.31,424.51,-5,-6.5,STRONG_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL
377,TFC,Financials,-59.8,31.1,2.1,0.5,1.4,6.4,10.6,15.0,24.3,-1.2,-21.4,-59.8,23.0,-96.8,1.4,0.0,-159.7,59.1,363.0,387.0,68.03,425.23,14,13.0,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
378,HBAN,Banks - Regional,-39.2,23.3,0.0,-1.1,-3.0,-1.5,-5.2,-7.0,-1.9,-10.1,-15.9,-39.2,27.8,-61.8,1.4,0.0,-84.4,79.7,316.0,340.0,106.0,426.4,7,5.8999999999999915,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
379,JOBY,Airports & Air Services,-21.0,16.9,-0.3,-4.2,-13.6,-25.9,-20.2,3.0,-2.6,-12.7,,-21.0,149.0,-87.6,1.6,0.0,-151.6,26.1,445.0,284.0,76.0,426.6,4,-0.5,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
380,WBD,Entertainment,-65.5,33.5,-0.7,0.3,0.9,12.8,75.9,131.6,116.4,60.3,5.4,-65.5,140.4,-168.4,2.1,0.0,-261.1,53.4,381.0,403.0,51.05,426.65,-5,-18.400000000000034,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
381,ED,Electric Utilities,-53.8,34.4,1.4,4.1,10.4,15.2,8.8,7.0,-1.0,-6.8,-22.0,-53.8,25.7,-95.0,2.4,0.0,-105.1,65.1,349.0,374.0,88.85,429.05,-1,-6.099999999999994,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
382,AIG,Insurance - Diversified,-51.5,31.5,-1.3,-1.1,-1.1,-0.8,-8.6,-12.4,-15.0,-16.0,-10.3,-51.5,9.9,-79.1,1.7,0.0,-54.2,67.4,339.0,364.0,110.36,429.36,-5,-4.300000000000004,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
383,O,Real Estate,-49.5,30.1,1.1,-1.2,5.7,9.4,8.7,7.8,0.1,-14.5,-30.0,-49.5,32.7,-84.4,2.3,0.0,-124.2,69.4,337.0,361.0,90.75,429.55,-7,-13.900000000000006,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
384,VZ,Integrated Telecommunication Services,-54.3,41.3,-3.4,1.4,11.0,16.7,13.3,14.8,15.7,4.9,-20.8,-54.3,16.2,-103.2,2.3,0.0,-95.3,64.6,350.0,375.0,92.41,429.81,-30,-25.39999999999999,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
385,ULTA,Specialty Retail,-44.8,35.1,2.3,-8.5,-9.0,-4.2,2.3,9.1,-6.1,-16.6,-19.0,-44.8,50.1,-95.6,1.8,0.0,-95.5,74.1,327.0,350.0,102.93,431.13,7,5.200000000000003,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
386,HAL,Oil & Gas Equipment & Services,-64.2,42.4,-2.7,5.6,17.6,31.7,49.3,29.3,6.6,-4.1,4.9,-64.2,34.8,-138.6,2.8,0.0,-111.3,54.7,377.0,399.0,81.31,433.31,-22,-32.5,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL
387,REG,Real Estate,-58.5,33.0,1.2,1.4,7.3,9.7,4.8,2.1,-4.3,-15.5,-21.9,-58.5,11.8,-92.4,2.1,0.0,-105.7,60.4,360.0,384.0,88.75,433.55,1,-6.1000000000000085,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
388,NXPI,Technology,-58.0,9.4,-2.7,-5.3,-6.4,-5.6,-9.3,-22.1,-32.3,-42.2,-43.2,-58.0,56.6,-69.4,1.7,0.0,-66.0,60.9,359.0,382.0,102.49,433.89,-18,-27.299999999999997,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
389,DHR,Life Sciences Tools & Services,-61.3,5.9,0.0,-2.4,-6.2,-7.4,-10.1,-24.7,-38.0,-58.1,-69.7,-61.3,142.7,-73.6,2.0,0.0,-47.7,57.6,370.0,392.0,107.57,435.17,-11,-18.200000000000003,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
390,CRCL,,26.1,30.4,5.1,79.6,73.2,41.5,,,,,,26.1,213.2,-73.3,2.6,-46.0,-46.0,25.6,447.0,190.0,68.3,439.5,0,0.0,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
391,HAS,Leisure,-71.8,35.1,-4.7,-2.1,3.9,10.4,15.5,23.8,23.4,0.2,-26.9,-71.8,23.8,-122.8,1.9,0.0,-167.1,47.1,396.0,418.0,69.11,439.91,-4,-18.799999999999983,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
392,REGN,Biotechnology,-67.1,29.5,-2.2,-0.1,2.6,9.2,17.0,-7.0,-24.4,-33.6,-38.7,-67.1,50.6,-115.7,2.6,0.0,-78.3,51.8,382.0,404.0,96.02,440.02,-6,-8.299999999999997,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
393,VRSN,Technology,-51.8,24.8,3.4,11.0,11.1,8.5,-2.1,7.6,-4.3,-19.5,-44.0,-51.8,78.8,-94.3,1.8,0.0,-157.8,67.1,340.0,365.0,93.02,440.82,7,6.399999999999977,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
394,WTW,Financials,-53.5,19.6,-2.8,-0.2,-3.0,-5.0,-11.3,-14.6,-17.7,-24.5,-38.5,-53.5,22.9,-71.7,2.2,0.0,-92.4,65.4,347.0,372.0,106.32,441.72,-1,-14.700000000000003,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
395,TMO,Life Sciences Tools & Services,-53.6,12.5,-0.9,-0.9,-5.6,-7.1,-3.6,-17.4,-31.2,-50.0,-60.8,-53.6,112.5,-77.0,2.1,0.0,-91.4,65.3,348.0,373.0,107.34,442.74,0,-10.5,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
396,KVUE,Household & Personal Products,-35.7,30.1,-6.9,-3.7,0.4,6.2,-11.2,-21.7,,,,-35.7,0.0,-115.3,2.3,0.0,-108.7,-11.6,521.0,330.0,76.9,443.5,-14,-29.5,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
397,SOLV,Healthcare,-21.1,10.2,-9.0,-5.6,-9.8,-11.1,-16.7,-19.8,,,,-21.1,9.1,-45.7,1.9,0.0,-117.4,-9.1,518.0,285.0,88.24,447.24,-18,-63.300000000000004,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH
398,INTC,Semiconductors,-67.9,46.0,8.8,9.8,18.4,24.9,72.0,75.1,45.7,14.7,-24.7,-67.9,40.0,-158.8,2.3,0.0,-134.6,51.0,385.0,408.0,88.36,447.76,42,45.099999999999994,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
399,MCHP,Semiconductors,-64.4,24.5,0.6,-3.7,-2.3,4.5,5.4,-10.0,-28.8,-43.7,-53.5,-64.4,64.3,-105.7,2.0,0.0,-103.6,54.5,379.0,401.0,97.37,447.77,4,1.3000000000000114,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
400,TXT,Industrials,-60.2,23.9,-0.5,-3.7,0.7,4.5,5.2,-4.6,-15.0,-25.0,-23.1,-60.2,27.7,-89.6,2.0,0.0,-143.3,58.7,364.0,388.0,95.56,449.16,-16,-34.80000000000001,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
401,MMM,Industrials,-74.5,28.4,-1.6,-4.4,-2.9,-4.5,-6.4,1.8,16.0,0.8,-24.0,-74.5,17.6,-110.5,1.2,0.0,-175.5,44.4,403.0,424.0,77.14,451.74,-5,-30.5,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
402,PSA,Real Estate,-63.5,19.5,3.0,-1.4,3.9,4.0,-4.0,-11.8,-21.0,-34.7,-39.5,-63.5,40.3,-88.1,2.3,0.0,-138.9,55.4,375.0,397.0,96.41,452.01,11,7.400000000000006,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
403,EXR,Real Estate,-60.3,11.9,1.0,-3.0,0.7,1.6,-6.8,-16.3,-24.9,-45.5,-51.6,-60.3,95.9,-81.0,2.1,0.0,-167.7,58.6,366.0,390.0,92.53,452.13,4,-13.799999999999983,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
404,F,Auto Manufacturers,-52.0,20.9,-0.3,-7.0,-6.4,-4.0,1.6,1.5,-10.9,-24.4,-17.3,-52.0,98.7,-91.2,1.6,0.0,-188.4,66.9,341.0,366.0,99.02,452.42,0,-22.200000000000017,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
405,HST,Hotel & Resort REITs,-69.2,33.5,-1.2,1.1,5.6,12.2,16.0,8.9,-0.8,-12.7,-26.4,-69.2,13.8,-111.1,2.8,0.0,-138.9,49.7,387.0,410.0,93.29,453.89,-6,-20.5,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
406,AKAM,Technology,-71.5,37.0,1.4,13.1,23.0,35.3,37.4,20.7,2.3,-19.6,-45.4,-71.5,51.4,-142.9,2.0,0.0,-131.9,47.4,395.0,417.0,93.88,456.28,3,-8.100000000000009,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL
407,PEP,Soft Drinks & Non-alcoholic Beverages,-64.6,27.8,0.4,-0.8,4.7,8.4,9.5,0.5,-14.2,-27.4,-41.8,-64.6,21.3,-97.1,2.6,0.0,-143.1,54.3,380.0,402.0,98.4,457.6,-1,-17.69999999999999,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
408,ADSK,Technology,-63.4,10.3,-1.0,0.6,-3.8,-10.6,-19.1,-23.3,-30.4,-45.4,-64.7,-63.4,136.2,-86.0,1.6,0.0,-99.8,55.5,374.0,396.0,112.46,460.46,0,-17.599999999999994,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
409,SLB,Oil & Gas Equipment & Services,-79.0,36.9,-4.4,-0.3,9.9,23.4,27.2,12.6,-8.7,-13.8,-10.3,-79.0,19.0,-135.4,2.7,0.0,-133.0,39.9,416.0,435.0,91.18,461.78,-37,-49.400000000000006,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
410,STE,Healthcare,-48.9,6.9,-2.6,-4.8,-7.7,-8.0,-12.1,-16.2,-27.2,-40.9,-54.3,-48.9,69.5,-57.3,1.9,0.0,-198.6,70.0,336.0,360.0,109.93,462.73,-16,-104.6,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH
411,PRU,Financials,-61.7,11.3,-1.5,1.5,-3.4,-3.4,-9.2,-20.7,-25.1,-34.4,-35.7,-61.7,35.8,-73.7,2.1,0.0,-141.8,57.2,371.0,393.0,108.78,463.58,11,-3.700000000000017,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
412,CHD,Household & Personal Products,-68.9,23.3,-1.4,-3.6,2.9,6.7,-2.0,-14.2,-25.9,-36.5,-53.8,-68.9,46.1,-103.4,2.7,0.0,-113.4,50.0,386.0,409.0,108.17,464.37,-23,-34.7,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
413,VLTO,Industrials,-25.0,13.8,-3.4,-2.6,-4.7,-7.1,-14.4,-22.9,,,,-25.0,0.0,-81.8,2.8,0.0,-199.5,-6.5,512.0,303.0,89.27,466.27,-1,-49.5,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
414,ECL,Specialty Chemicals,-52.5,16.8,-2.5,-6.0,-2.1,-0.2,-4.6,-6.9,-6.5,-10.2,-32.4,-52.5,35.5,-69.8,1.8,0.0,-186.0,66.4,344.0,369.0,113.16,467.36,-12,-51.900000000000006,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
415,MET,Financials,-55.8,8.5,-1.5,0.9,-2.1,-4.1,-10.8,-17.9,-22.0,-32.2,-33.7,-55.8,42.0,-64.5,2.2,0.0,-193.2,63.1,353.0,377.0,108.99,467.39,11,-4.0,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
416,NWSA,Entertainment,-64.2,17.1,-3.3,1.8,-0.9,-3.3,-13.0,-20.9,-25.4,-33.8,-36.5,-64.2,56.8,-88.7,1.8,0.0,-92.7,54.7,377.0,399.0,120.53,467.73,-11,-23.700000000000003,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
417,D,Utilities,-82.5,23.7,0.6,2.4,8.0,10.7,10.4,15.1,16.6,-9.1,-38.6,-82.5,18.5,-113.3,1.9,0.0,-291.5,36.4,424.0,440.0,72.58,467.78,2,-29.399999999999977,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
418,CRM,Software,-94.3,7.5,-0.4,0.5,-7.8,-12.9,-25.1,-38.5,-49.2,-58.9,-79.3,-94.3,111.0,-110.4,2.6,0.0,-76.5,24.6,448.0,461.0,100.44,468.24,3,-15.399999999999999,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
419,EG,Insurance - Reinsurance,-74.3,19.0,-0.9,2.3,3.1,4.0,-4.1,-16.1,-30.4,-35.3,-45.4,-74.3,38.9,-100.4,2.4,0.0,-157.1,44.6,401.0,422.0,99.16,469.76,-2,-22.799999999999983,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
420,USB,Financials,-70.4,29.5,1.0,1.3,1.8,8.1,11.4,10.3,12.8,-8.5,-28.0,-70.4,15.5,-105.7,2.0,0.0,-177.1,48.5,392.0,414.0,101.76,472.56,18,4.099999999999994,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
421,RMD,Healthcare,-37.1,0.4,-0.4,-3.8,-4.6,-6.5,-13.0,-15.2,-20.0,-39.3,-51.7,-37.1,134.7,-37.5,1.6,0.0,-468.5,81.8,310.0,334.0,110.31,472.71,-11,-237.2,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
422,AVY,Packaging & Containers,-67.7,12.1,-1.5,-4.4,-3.0,0.4,-4.5,-19.2,-31.4,-48.3,-57.4,-67.7,74.5,-86.9,2.1,0.0,-172.5,51.2,384.0,406.0,106.52,473.32,-6,-38.099999999999994,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
423,CI,Healthcare,-78.5,17.8,0.3,-0.5,1.5,2.8,-8.7,-21.4,-32.1,-41.2,-49.7,-78.5,48.1,-105.6,2.2,0.0,-144.5,40.4,413.0,432.0,101.07,473.67,-8,-19.0,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
424,DDOG,Technology,-29.9,12.8,-0.1,6.6,1.0,-8.4,-9.3,-16.1,-20.6,-34.7,,-29.9,147.3,-87.1,1.9,0.0,-145.3,34.1,432.0,313.0,123.16,476.16,15,-3.5,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
425,CCL,Travel Services,-103.4,18.5,-1.4,-9.0,-9.1,-6.3,-4.4,6.5,15.0,14.8,-24.6,-103.4,18.9,-130.4,1.4,0.0,-430.0,15.6,472.0,487.0,54.07,477.47,12,3.8999999999999773,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
426,FRT,Real Estate,-80.4,27.5,-0.4,1.6,6.8,10.5,8.9,-1.2,-8.6,-22.1,-35.5,-80.4,8.5,-113.5,2.5,0.0,-178.0,38.5,419.0,438.0,96.44,478.24,4,-12.699999999999989,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
427,CARR,Industrials,-21.4,14.1,-2.1,-5.6,-0.7,-0.4,-13.1,-23.1,-28.3,-31.2,,-21.4,46.3,-102.3,2.2,0.0,-154.5,37.1,423.0,289.0,132.34,480.34,-2,-26.700000000000003,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
428,SBUX,Restaurants,-72.3,22.3,0.0,-1.8,4.1,9.0,4.3,-0.8,-15.4,-32.4,-51.8,-72.3,47.2,-105.9,2.0,0.0,-202.8,46.6,397.0,419.0,103.32,480.92,1,-8.600000000000023,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
429,CL,Household & Personal Products,-74.4,27.3,-1.4,-5.1,0.4,5.5,-2.2,-11.6,-16.8,-24.5,-40.8,-74.4,8.1,-104.9,2.3,0.0,-126.0,44.5,402.0,423.0,116.51,481.11,-5,-27.0,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
430,TGT,Discount Stores,-78.6,17.4,-0.8,5.1,14.7,24.5,20.4,-4.9,-21.6,-52.3,-69.1,-78.6,164.8,-129.4,2.9,0.0,-247.7,40.4,413.0,433.0,94.13,481.33,3,-37.5,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
431,IEX,Industrials,-78.3,22.8,-0.4,-2.8,2.0,8.4,6.1,-8.5,-24.5,-43.0,-61.0,-78.3,36.0,-111.7,2.9,0.0,-177.4,40.6,412.0,431.0,103.58,482.18,3,-27.0,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
432,MTD,Healthcare,-61.1,9.4,-0.9,-2.3,-3.4,-4.6,-4.0,-14.9,-27.2,-47.3,-57.3,-61.1,88.0,-76.3,1.9,0.0,-294.7,57.8,369.0,391.0,107.24,482.44,-1,-64.79999999999998,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
433,PG,Household Products,-69.3,14.6,-2.3,-5.4,-1.9,-1.6,-9.5,-18.1,-27.9,-38.2,-53.5,-69.3,37.7,-87.3,2.4,0.0,-181.7,49.6,388.0,412.0,114.03,484.83,-19,-60.19999999999999,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH
434,HOLX,Healthcare,-80.3,19.2,-0.8,2.4,4.1,5.9,7.3,-5.9,-21.5,-39.1,-55.3,-80.3,38.3,-108.0,1.8,0.0,-258.0,38.6,418.0,437.0,95.65,485.05,-2,-66.6,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
435,SW,Packaging & Containers,-74.9,18.4,-2.2,-7.1,-2.3,1.1,-8.2,-19.3,-23.4,-37.0,-49.9,-74.9,51.9,-102.8,2.1,0.0,-157.6,44.0,404.0,425.0,113.17,485.37,-17,-40.39999999999999,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
436,VICI,Real Estate,-50.1,12.5,-1.3,-1.7,0.6,-1.7,-11.0,-15.7,-26.7,-38.7,-46.3,-50.1,40.0,-73.9,2.3,0.0,-196.6,36.2,426.0,362.0,116.13,486.53,8,-24.0,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
437,INCY,Healthcare,-96.6,18.1,0.6,0.4,0.7,2.6,14.9,20.6,14.2,-8.8,-41.7,-96.6,58.2,-130.2,1.9,0.0,-482.2,22.3,458.0,471.0,68.06,487.86,13,13.400000000000034,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
