Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Penalty,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State,DER_cap_monthly,DER_capped,F_trend,DER_capped_trend,Total_Return_Rank,Divergence_Rank,Penalty,Recent_Momentum_Rank,Recent_Weakness_Penalty,Coverage_Penalty,State_Adjustment,Durability_Adjustment,Average_Rank,Market_Cap,Market_Cap_B,Market_Cap_Rank,Market_Cap_Bucket,Market_Cap_Asset_Type,Market_Cap_Source
321,CPRT,Specialty Business Services,-46.2,2.8,2.8,-7.0,-14.6,-19.4,-35.1,-53.2,-67.8,-75.6,-86.0,-46.2,215.5,-53.2,2.3,0.0,5000.0,97.5,276.0,297.0,86.62,385.67,-128,4847.985235150282,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,276.0,297.0,86.62,457.0,58.0,0.0,25.0,0.0,385.67,,,,,,
322,HAS,Leisure,-85.6,25.6,4.9,-1.5,-2.4,4.5,10.4,19.5,19.6,-4.5,-34.3,-85.6,23.8,-122.8,1.7,0.0,-5000.0,58.1,378.0,398.0,75.11,386.11,-8,-4999.993138462817,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,378.0,398.0,75.11,144.0,0.0,0.0,25.0,0.0,386.11,,,,,,
323,FITB,Banks - Regional,-33.0,19.0,4.2,-8.9,-9.9,-4.9,-3.0,-6.2,1.8,-14.0,-12.5,-33.0,50.1,-51.9,1.5,0.0,-5000.0,110.7,252.0,272.0,110.22,386.82,-37,-4999.999986305241,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,252.0,272.0,110.22,266.0,4.0,0.0,25.0,0.0,386.82,,,,,,
324,DGX,Healthcare,-51.2,8.7,8.7,-9.3,-10.0,-5.8,-8.0,-6.1,-8.8,-20.0,-30.5,-51.2,24.3,-58.0,1.7,0.0,-5000.0,92.5,285.0,306.0,117.95,387.4,-6,-4999.99619151012,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,285.0,306.0,117.95,298.0,4.0,0.0,-2.0,0.0,387.4,,,,,,
325,VTRS,Healthcare,-111.0,26.3,-2.6,6.2,8.3,21.7,41.3,38.6,35.7,20.9,-21.1,-111.0,6.1,-151.9,2.6,0.0,-173.97429374473484,32.8,442.0,460.0,96.59,389.19,102,-24.496036094640147,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,,442.0,460.0,96.59,64.0,0.0,0.0,0.0,0.0,389.19,,,,,,
326,GD,Aerospace & Defense,-36.2,36.1,5.2,-8.5,-8.8,-7.5,-5.5,-3.5,-4.8,-5.3,-2.9,-36.2,19.3,-66.9,1.4,0.0,-5000.0,107.5,258.0,278.0,110.18,392.03,-38,-4999.999958115476,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,258.0,278.0,110.18,283.0,4.0,0.0,25.0,0.0,392.03,,,,,,
327,DOC,Real Estate,-100.4,13.0,1.7,10.8,8.1,9.2,6.4,-4.1,-11.5,-39.1,-65.2,-100.4,38.1,-120.6,2.4,0.0,-5000.0,43.3,416.0,434.0,95.54,392.24,63,-4967.519840524128,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,416.0,434.0,95.54,104.0,0.0,0.0,0.0,0.0,392.24,,,,,,
328,KIM,Real Estate,-70.5,14.0,6.0,-5.0,-3.2,2.0,0.3,-3.9,-9.4,-25.7,-29.7,-70.5,15.2,-83.9,2.0,0.0,-5000.0,73.2,331.0,354.0,96.17,392.32,2,-4996.556801286429,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,331.0,354.0,96.17,182.0,0.0,0.0,25.0,0.0,392.32,,,,,,
329,CBRE,Real Estate Services,-20.4,9.4,-2.5,-14.1,-19.7,-22.6,-26.0,-24.0,-20.5,-28.6,-25.1,-20.4,80.4,-30.4,1.3,0.0,0.00843042077822534,123.3,227.0,243.0,71.78,392.78,-149,0.008429740837647658,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,227.0,243.0,71.78,473.0,58.0,0.0,25.0,0.0,392.78,,,,,,
330,YUM,Restaurants,-63.3,5.8,5.8,-9.3,-10.8,-7.7,-11.7,-15.3,-25.4,-35.4,-47.8,-63.3,45.1,-69.5,2.0,0.0,-639.0863671854232,80.4,314.0,337.0,102.22,393.37,67,141.8626104116047,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,314.0,337.0,102.22,333.0,14.0,0.0,-2.0,0.0,393.37,,,,,,
331,EIX,Electric Utilities,-94.0,17.9,3.4,-8.3,-5.4,3.9,8.4,-8.8,-22.9,-33.8,-50.7,-94.0,15.5,-117.3,2.4,0.0,-5000.0,49.7,399.0,418.0,93.55,394.55,5,-5000.0,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,399.0,418.0,93.55,169.0,4.0,0.0,-2.0,0.0,394.55,,,,,,
332,LMT,Aerospace & Defense,-60.1,12.6,5.8,-12.9,-18.7,-8.5,-6.7,-14.6,-23.8,-32.7,-47.1,-60.1,45.1,-75.0,2.5,0.0,-5000.0,83.6,305.0,329.0,106.51,394.71,97,0.0,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,305.0,329.0,106.51,359.0,4.0,0.0,-2.0,0.0,394.71,,,,,,
333,EG,Insurance - Reinsurance,-86.4,10.4,6.2,-1.3,0.7,2.6,-4.9,-18.5,-34.3,-41.8,-52.9,-86.4,38.9,-100.4,2.3,0.0,-5000.0,57.3,380.0,400.0,105.25,396.2,37,-4997.360317658729,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,380.0,400.0,105.25,171.0,0.0,0.0,0.0,0.0,396.2,,,,,,
334,RF,Regional Banks,-35.9,13.8,5.2,-8.3,-9.3,-5.8,-4.9,-4.9,-4.3,-19.2,-17.1,-35.9,47.5,-51.4,1.4,0.0,-5000.0,107.8,257.0,277.0,117.86,398.06,-31,-4999.844696117506,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,257.0,277.0,117.86,275.0,4.0,0.0,25.0,0.0,398.06,,,,,,
335,COIN,Financial Data & Stock Exchanges,-4.8,12.9,-3.7,-0.4,-1.1,-15.9,-32.2,-37.1,-12.5,-2.6,,-4.8,213.9,-58.5,1.6,0.0,0.0004629700802504718,54.3,386.0,215.0,67.83,398.83,-184,-366.18973315375854,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,386.0,215.0,67.83,368.0,36.0,11.0,25.0,0.0,398.83,,,,,,
336,CNP,Utilities,-59.1,23.1,4.3,-8.7,-6.4,-2.6,-4.4,1.9,-2.2,-10.6,-19.2,-59.1,21.8,-82.7,1.6,0.0,-5000.0,84.7,303.0,326.0,103.16,399.86,-21,-4999.976102508641,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,303.0,326.0,103.16,243.0,4.0,0.0,25.0,0.0,399.86,,,,,,
337,NWS,Entertainment,-58.7,13.5,4.5,-3.9,-2.9,-4.4,-15.5,-22.0,-24.7,-28.8,-29.3,-58.7,36.0,-72.9,1.9,0.0,-5000.0,85.0,302.0,325.0,94.83,400.08,-36,-4999.903673992214,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,302.0,325.0,94.83,263.0,10.0,0.0,25.0,0.0,400.08,,,,,,
338,IDXX,Veterinary Diagnostics,-29.1,3.9,3.9,-10.4,-17.2,-21.4,-21.0,-16.6,-30.3,-48.7,-60.0,-29.1,217.2,-38.9,1.7,0.0,391.9118170508803,114.6,246.0,264.0,105.98,400.28,-70,391.91163874038466,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,246.0,264.0,105.98,438.0,58.0,0.0,25.0,0.0,400.28,,,,,,
339,KEY,Financials,-54.7,24.7,2.6,-7.6,-7.5,-2.7,0.3,2.1,14.2,-9.1,-20.0,-54.7,40.9,-88.1,1.4,0.0,-5000.0,89.0,292.0,314.0,111.45,400.9,-26,-4999.976309916384,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,292.0,314.0,111.45,229.0,4.0,0.0,25.0,0.0,400.9,,,,,,
340,EA,Electronic Gaming & Multimedia,-65.2,28.6,3.8,-7.5,-7.1,-7.5,-1.5,4.6,-1.1,-12.8,-31.1,-65.2,40.5,-106.9,1.3,0.0,-5000.0,78.5,319.0,344.0,123.78,402.28,11,-4999.408938101861,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING,,,,,319.0,344.0,123.78,251.0,4.0,0.0,-2.0,0.0,402.28,,,,,,
341,INTU,Application Software,-75.4,4.9,4.6,-9.9,-13.7,-27.6,-44.0,-55.3,-67.2,-80.0,-89.5,-75.4,209.6,-89.8,2.0,0.0,5000.0,68.3,341.0,363.0,93.9,402.6,-61,4996.427670279816,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,341.0,363.0,93.9,505.0,58.0,0.0,-2.0,0.0,402.6,,,,,,
342,HUM,Healthcare,-130.4,16.9,3.5,47.3,50.9,34.8,20.8,-1.2,-31.5,-65.3,-92.2,-130.4,63.6,-169.4,2.1,0.0,-5000.0,13.3,474.0,490.0,92.92,403.92,159,0.0,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,474.0,490.0,92.92,28.0,0.0,0.0,0.0,0.0,403.92,,,,,,
343,BMY,Healthcare,-92.5,23.8,6.1,-9.6,-8.2,1.3,8.1,8.3,-4.2,-28.8,-47.8,-92.5,16.3,-125.8,1.8,0.0,-5000.0,51.2,393.0,413.0,105.41,405.06,50,-4995.410152982208,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT,,,,,393.0,413.0,105.41,190.0,4.0,0.0,-4.0,0.0,405.06,,,,,,
344,CMS,Utilities,-69.2,4.9,4.3,-9.4,-7.7,-5.7,-8.3,-8.5,-11.0,-22.9,-43.4,-69.2,38.9,-74.4,2.0,0.0,-5000.0,74.5,328.0,351.0,117.9,405.15,111,0.0,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,328.0,351.0,117.9,285.0,4.0,0.0,-2.0,0.0,405.15,,,,,,
345,DOW,Chemicals,-57.8,28.9,0.7,-13.7,6.0,28.8,37.1,7.7,-14.8,-40.0,-56.0,-57.8,31.9,-138.5,3.1,0.0,-1664.77296371623,32.3,443.0,322.0,107.58,405.38,115,3335.22703628377,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,443.0,322.0,107.58,73.0,0.0,0.0,25.0,0.0,405.38,,,,,,
346,LDOS,IT Consulting & Other Services,-61.4,3.2,3.1,-24.3,-30.7,-34.7,-38.3,-42.4,-41.5,-46.9,-63.8,-61.4,102.6,-66.4,1.4,0.0,2839.7325872841934,82.3,311.0,334.0,72.17,405.97,-174,36.34914379967677,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,311.0,334.0,72.17,549.0,58.0,0.0,25.0,0.0,405.97,,,,,,
347,XEL,Utilities,-60.5,20.1,3.2,-8.6,-6.3,-4.9,-4.9,1.2,-2.7,-20.0,-40.9,-60.5,41.3,-85.6,1.4,0.0,-268.81042846323635,83.2,306.0,330.0,115.11,406.41,40,-92.06636967864148,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,306.0,330.0,115.11,254.0,4.0,0.0,25.0,0.0,406.41,,,,,,
348,HON,Industrials,-76.3,8.2,4.2,-8.2,-10.8,-3.8,-6.9,-10.3,-18.7,-34.1,-51.6,-76.3,18.2,-84.2,2.1,0.0,-5000.0,67.4,346.0,368.0,113.9,408.6,64,-4728.254896505541,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,346.0,368.0,113.9,282.0,4.0,0.0,-2.0,0.0,408.6,,,,,,
349,BRO,Insurance Brokers,-83.5,4.8,4.1,-11.4,-18.5,-25.7,-42.7,-58.5,-67.8,-76.5,-85.0,-83.5,163.4,-100.7,2.6,0.0,5000.0,60.2,372.0,392.0,86.37,409.82,-79,4982.361610375036,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,372.0,392.0,86.37,513.0,58.0,0.0,-2.0,0.0,409.82,,,,,,
350,CNC,Healthcare,-131.9,17.6,2.3,35.6,31.6,38.6,35.0,-3.0,-29.7,-62.2,-89.3,-131.9,62.8,-173.0,2.0,0.0,-5000.0,11.8,478.0,494.0,97.14,410.39,152,0.0,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,478.0,494.0,97.14,31.0,0.0,0.0,0.0,0.0,410.39,,,,,,
351,HSY,Confectioners,-76.3,8.5,4.0,-6.5,-11.3,-6.3,-7.2,-11.3,-28.1,-47.0,-60.1,-76.3,80.2,-90.4,1.8,0.0,-5000.0,67.4,346.0,368.0,114.44,410.64,115,0.0,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,346.0,368.0,114.44,292.0,4.0,0.0,-2.0,0.0,410.64,,,,,,
352,T,Telecom Services,-47.6,36.1,6.0,-13.6,-12.4,-9.3,-16.5,-9.3,1.0,5.4,-10.2,-47.6,30.9,-91.2,1.4,0.0,-1086.2489269842827,96.1,279.0,300.0,102.55,412.35,-28,-1074.029281987936,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,279.0,300.0,102.55,373.0,14.0,0.0,25.0,0.0,412.35,,,,,,
353,AIG,Insurance - Diversified,-72.3,9.7,9.7,-6.4,-6.5,-8.3,-15.3,-21.4,-26.2,-29.3,-25.3,-72.3,9.9,-80.5,1.8,0.0,-5000.0,71.5,333.0,356.0,110.51,414.81,-22,-4999.996309917886,EARLY_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,333.0,356.0,110.51,317.0,14.0,0.0,-2.0,0.0,414.81,,,,,,
354,GDDY,Technology,-109.0,5.1,5.1,1.2,-4.2,-18.4,-39.6,-57.7,-59.9,-65.3,-85.2,-109.0,129.1,-121.4,2.2,0.0,1877.1250807006775,34.7,437.0,454.0,92.28,415.23,-33,1876.2936435125002,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,,437.0,454.0,92.28,412.0,36.0,0.0,0.0,0.0,415.23,,,,,,
355,WEC,Utilities,-60.8,12.3,3.1,-11.5,-9.1,-5.7,-8.0,-3.7,-7.4,-21.4,-42.6,-60.8,69.9,-78.6,1.5,0.0,-600.7265643123536,82.9,310.0,333.0,113.6,415.4,33,-367.9546713854711,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,310.0,333.0,113.6,304.0,4.0,0.0,25.0,0.0,415.4,,,,,,
356,PSA,Real Estate,-79.3,7.2,1.3,-3.7,-4.0,-0.8,-8.2,-17.8,-27.6,-44.5,-50.6,-79.3,40.3,-88.1,2.1,0.0,-2710.405415236952,64.4,360.0,379.0,102.52,415.47,-1,-2616.705408477531,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,360.0,379.0,102.52,227.0,0.0,0.0,25.0,0.0,415.47,,,,,,
357,BSX,Medical Devices,-98.0,6.5,6.5,-10.8,-24.9,-35.9,-49.3,-57.5,-61.0,-60.1,-75.2,-98.0,89.6,-110.6,1.6,0.0,2933.3938822458176,45.7,411.0,431.0,64.78,415.48,-155,1133.2111160836137,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,411.0,431.0,64.78,547.0,58.0,0.0,-2.0,0.0,415.48,,,,,,
358,ESS,Real Estate,-101.4,5.3,5.3,0.9,1.0,1.1,-7.0,-18.2,-22.7,-40.2,-61.4,-101.4,21.2,-107.9,2.7,0.0,-5000.0,42.3,421.0,439.0,106.17,416.07,83,-4953.714211150845,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,421.0,439.0,106.17,177.0,0.0,0.0,0.0,0.0,416.07,,,,,,
359,TGT,Discount Stores,-94.5,12.0,3.2,-3.8,3.8,15.4,16.4,-8.5,-26.9,-61.2,-81.5,-94.5,164.8,-129.4,3.2,0.0,-3496.519033375098,49.2,400.0,419.0,102.29,416.54,76,-3373.7987934806124,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,400.0,419.0,102.29,105.0,0.0,0.0,25.0,0.0,416.54,,,,,,
360,DUK,Electric Utilities,-53.4,13.2,6.7,-10.9,-8.4,-5.0,-6.6,-3.6,-2.3,-12.2,-25.2,-53.4,12.9,-63.0,1.8,0.0,-5000.0,90.3,288.0,311.0,122.18,418.28,-33,-4999.909795020285,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,288.0,311.0,122.18,284.0,4.0,0.0,25.0,0.0,418.28,,,,,,
361,ERIE,Insurance Brokers,-91.9,3.8,3.8,-9.8,-17.7,-23.3,-37.8,-57.5,-66.6,-68.2,-85.0,-91.9,196.4,-102.9,2.6,0.0,4101.060396017924,51.8,391.0,411.0,86.24,418.99,-142,3058.6474873225034,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,391.0,411.0,86.24,490.0,58.0,0.0,-2.0,0.0,418.99,,,,,,
362,TEL,Electronic Components,-28.4,18.1,-7.2,-13.3,-16.6,-19.6,-15.4,-5.9,-8.1,-16.2,-18.1,-28.4,51.0,-45.6,1.6,0.0,-1.2888097879714389,115.3,243.0,261.0,83.67,419.17,-84,81.22109624630006,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,243.0,261.0,83.67,423.0,58.0,0.0,25.0,0.0,419.17,,,,,,
363,SCHW,Investment Banking & Brokerage,-42.3,16.3,8.4,-7.1,-10.3,-10.3,-12.7,-6.3,-5.2,-23.7,-20.6,-42.3,56.7,-61.7,1.3,0.0,-5000.0,101.4,272.0,291.0,113.61,419.41,-4,-4889.747554081063,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,272.0,291.0,113.61,342.0,40.0,0.0,-2.0,0.0,419.41,,,,,,
364,ED,Electric Utilities,-88.3,6.0,5.2,-9.7,-8.3,-3.2,-7.5,-12.2,-21.1,-30.9,-48.8,-88.3,25.7,-95.0,2.3,0.0,-5000.0,55.4,384.0,405.0,111.1,421.35,37,-4967.775956468192,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,384.0,405.0,111.1,273.0,4.0,0.0,-2.0,0.0,421.35,,,,,,
365,AEE,Utilities,-65.3,12.8,3.2,-9.7,-7.6,-4.4,-6.4,-3.4,-8.2,-24.4,-43.6,-65.3,38.4,-79.9,1.6,0.0,-5000.0,78.4,320.0,345.0,113.62,422.27,-11,-4990.956996125649,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,320.0,345.0,113.62,269.0,4.0,0.0,25.0,0.0,422.27,,,,,,
366,EMR,Industrial Automation,-37.8,1.5,-11.1,-10.0,-14.0,-11.9,-12.3,-11.0,-11.7,-16.4,-18.5,-37.8,21.8,-38.3,1.7,0.0,-2.6589543324029653e-09,105.9,264.0,284.0,110.28,422.63,-85,-9.383758643379647e-11,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,264.0,284.0,110.28,367.0,40.0,0.0,25.0,0.0,422.63,,,,,,
367,CHD,Household & Personal Products,-89.5,9.6,4.3,-5.5,-8.0,-2.0,-8.0,-22.4,-35.8,-48.9,-68.7,-89.5,46.1,-103.4,2.5,0.0,-5000.0,54.3,386.0,408.0,114.32,422.67,2,-4999.677680913119,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,386.0,408.0,114.32,253.0,4.0,0.0,-2.0,0.0,422.67,,,,,,
368,ZBRA,Technology,-103.5,4.8,-0.3,7.1,4.2,-2.1,-18.2,-38.6,-50.1,-79.5,-103.2,-103.5,273.4,-121.9,2.3,0.0,-290.23753882757137,40.2,425.0,442.0,106.99,422.94,96,118.36565186972268,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,425.0,442.0,106.99,196.0,10.0,0.0,0.0,0.0,422.94,,,,,,
369,KEI,Unknown,-17.2,10.0,-1.2,-0.6,-4.8,-7.3,-15.1,,,,,-17.2,11.8,-20.3,2.3,0.0,0.0,-4.1,509.0,233.0,81.21,422.96,-73,0.0,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,509.0,233.0,81.21,276.0,10.0,50.0,-2.0,0.0,422.96,,,,unknown,equity,
370,SPGI,Financial Data & Exchanges,-64.0,4.5,4.5,-10.5,-15.8,-20.1,-29.6,-38.5,-46.9,-59.1,-73.3,-64.0,95.4,-71.1,1.8,0.0,1281.5744655153028,79.7,317.0,341.0,98.06,423.96,-166,1054.9478349711576,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,317.0,341.0,98.06,453.0,58.0,0.0,25.0,0.0,423.96,,,,,,
371,WFC,Diversified Banks,-52.0,36.4,6.3,-14.5,-16.7,-18.8,-19.3,-13.3,-2.2,0.5,3.3,-52.0,15.8,-90.0,1.2,0.0,-93.20435656759042,91.7,286.0,307.0,63.67,424.32,-80,-79.68740903059795,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,286.0,307.0,63.67,435.0,58.0,0.0,25.0,0.0,424.32,,,,,,
372,IR,Industrial Machinery,-53.2,0.0,0.0,-20.1,-25.2,-23.0,-28.3,-42.7,-51.8,-53.1,-53.9,-53.2,89.2,-66.8,1.8,0.0,1520.5391666666665,64.7,359.0,310.0,86.79,424.54,-174,1396.7548183909182,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,359.0,310.0,86.79,510.0,58.0,0.0,25.0,0.0,424.54,,,,,,
373,EXC,Utilities,-54.7,6.3,6.3,-13.3,-12.0,-10.2,-13.5,-12.5,-19.8,-29.8,-34.6,-54.7,49.5,-61.2,1.7,0.0,-5000.0,89.1,291.0,314.0,106.52,425.12,47,0.0,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,291.0,314.0,106.52,365.0,40.0,0.0,-2.0,0.0,425.12,,,,,,
374,PDD,Technology,-31.7,4.0,1.4,-10.3,-10.8,-18.1,-24.6,-36.9,-47.7,-48.8,-47.5,-31.7,465.0,-71.0,1.4,0.0,1720.3903874943783,68.3,341.0,269.0,115.49,426.14,-124,1667.4857006329046,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,341.0,269.0,115.49,418.0,58.0,0.0,25.0,0.0,426.14,,,,,,
375,PRU,Financials,-81.2,4.3,1.1,-4.0,-6.8,-9.9,-15.1,-28.5,-35.0,-46.5,-49.6,-81.2,35.8,-86.1,2.2,0.0,-2188.3006920900025,62.5,363.0,383.0,110.92,427.02,90,2811.6993079099975,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,363.0,383.0,110.92,315.0,14.0,0.0,0.0,0.0,427.02,,,,,,
376,SHW,Household & Personal Care Products,-61.9,0.8,0.8,-14.0,-18.4,-18.5,-25.7,-34.4,-41.2,-51.7,-62.4,-61.9,77.6,-62.6,2.1,0.0,312.67226713232685,81.8,312.0,335.0,97.91,427.06,-152,244.90781511030045,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,312.0,335.0,97.91,455.0,58.0,0.0,25.0,0.0,427.06,,,,,,
377,O,Real Estate,-75.2,8.2,4.4,-8.1,-8.4,-2.8,-3.2,-5.5,-13.5,-31.0,-48.9,-75.2,32.7,-84.4,2.1,0.0,-5000.0,68.5,340.0,362.0,113.94,427.54,45,-4510.669573115417,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,340.0,362.0,113.94,246.0,4.0,0.0,25.0,0.0,427.54,,,,,,
378,SOLV,Healthcare,-17.3,11.2,8.0,7.2,-0.2,-4.9,-10.3,-15.1,,,,-17.3,9.1,-56.0,2.2,0.0,-5000.0,7.1,487.0,234.0,82.5,427.9,32,-1306.5838497591985,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,487.0,234.0,82.5,197.0,10.0,47.0,0.0,0.0,427.9,,,,,,
379,FRT,Real Estate,-95.2,15.4,4.9,-3.0,0.1,5.5,5.4,-5.5,-13.4,-29.2,-43.8,-95.2,8.5,-113.5,2.3,0.0,-5000.0,48.5,404.0,425.0,104.55,428.2,-8,-4997.988445521677,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,404.0,425.0,104.55,149.0,0.0,0.0,25.0,0.0,428.2,,,,,,
380,CVNA,Auto & Truck Dealerships,-52.8,4.9,-1.0,-88.4,-88.7,-89.4,-94.8,-94.2,-42.8,-1.9,-57.4,-52.8,1079.9,-122.9,1.2,0.0,94.57814475613532,66.4,350.0,309.0,73.64,428.54,-144,94.57814475577148,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,350.0,309.0,73.64,562.0,58.0,0.0,25.0,0.0,428.54,,,,,,
381,XYZ,Financials,-79.6,3.5,-0.1,-0.7,2.2,-1.4,-9.6,-20.6,-32.7,-68.3,-101.2,-79.6,807.1,-111.5,1.8,0.0,-746.7834673625739,64.1,362.0,381.0,123.89,428.59,38,-120.27279323331027,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,362.0,381.0,123.89,194.0,0.0,0.0,25.0,0.0,428.59,,,,,,
382,FE,Utilities,-75.9,6.1,6.1,-14.6,-14.1,-10.5,-9.5,-9.7,-15.0,-26.2,-44.3,-75.9,30.9,-82.3,2.0,0.0,-5000.0,67.8,345.0,367.0,106.44,428.84,-21,-4989.94594342312,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,345.0,367.0,106.44,363.0,20.0,0.0,-2.0,0.0,428.84,,,,,,
383,IEX,Industrials,-92.7,13.1,0.1,-5.7,-5.8,1.5,2.9,-11.9,-29.3,-50.8,-71.1,-92.7,36.0,-111.7,2.6,0.0,-505.6928017577736,51.0,395.0,415.0,108.68,429.83,-17,-502.49735135322203,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,395.0,415.0,108.68,186.0,4.0,0.0,25.0,0.0,429.83,,,,,,
384,CL,Household & Personal Products,-91.3,12.5,6.0,-2.6,-6.9,-0.8,-6.3,-17.8,-24.1,-33.8,-52.2,-91.3,8.1,-104.9,2.2,0.0,-5000.0,52.4,390.0,410.0,122.63,430.63,10,-4999.391023126039,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,,390.0,410.0,122.63,228.0,4.0,0.0,0.0,0.0,430.63,,,,,,
385,TSCO,Specialty Retail,-83.3,4.1,3.6,-25.9,-35.8,-41.2,-51.0,-62.5,-72.7,-84.7,-86.6,-83.3,112.2,-104.5,1.4,0.0,4461.677842240914,60.4,371.0,391.0,98.29,431.34,-171,126.36944803161259,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,371.0,391.0,98.29,556.0,58.0,0.0,-2.0,0.0,431.34,,,,,,
