Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Penalty,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State,DER_cap_monthly,DER_capped,F_trend,DER_capped_trend
164,DHI,Residential Construction,40.7,27.8,-2.5,-3.2,-6.5,-7.1,-10.4,-20.9,-29.2,-19.5,-4.1,40.7,205.9,-22.5,1.4,239.6,0.5383128367232974,184.5,163.0,170.0,80.33,236.13,-22,-215.76168716327672,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
165,Q,Technology,43.1,100.0,6.1,43.7,45.6,,,,,,,43.1,46.3,-16.0,1.7,5.3,5.3,43.4,418.0,165.0,17.5,236.5,37,0.0,,,,,,,,
166,MSCI,Financial Index & Analytics,55.8,21.5,-2.7,-3.3,-5.2,-4.9,-8.7,-14.8,-25.7,-41.3,-41.8,55.8,285.4,-7.2,1.3,362.3,0.34328035868499274,199.5,147.0,153.0,93.78,239.98,-22,-279.156719641315,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
167,BLDR,Building Materials,42.2,9.7,-7.1,-16.5,-28.9,-33.1,-44.7,-63.9,-80.0,-73.4,-29.9,42.2,761.1,-34.7,1.4,2621.4,0.00024156840110849963,181.6,167.0,167.0,80.33,241.53,-64,-3759.999758431599,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
168,ODFL,Trucking,80.7,34.4,-4.7,-7.9,-3.5,11.1,12.1,-5.6,-24.8,-34.9,-16.8,80.7,254.8,-15.5,1.7,175.5,0.006886363544174681,224.4,130.0,135.0,83.04,242.84,-30,-159.19311363645582,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
169,DOV,Diversified Machinery,16.2,55.0,-2.8,-1.8,-0.6,6.0,9.0,2.0,0.2,-7.4,-7.3,16.2,62.8,-40.4,2.0,6.1,0.047210789298750326,159.9,184.0,191.0,52.37,243.97,23,-9.152789210701249,STRONG_UP,UPPER_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,
170,ETR,Electric Utilities,41.3,76.9,-9.7,-8.7,-1.6,4.6,8.5,25.9,43.4,47.3,38.9,41.3,72.9,-62.1,1.2,24.5,-0.0002781910680571826,185.0,161.0,168.0,26.74,244.14,-6,3.3997218089319428,STRONG_UP,UPPER_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,
171,C,Diversified Banks,95.2,89.0,-1.4,0.3,4.5,8.9,21.1,43.4,74.8,93.7,98.4,95.2,114.7,-58.5,1.2,43.4,-0.07742513347398611,235.5,122.0,123.0,29.22,245.62,-16,0.3225748665260139,EARLY_DOWN,OVEREXTENDED,MOMENTUM_DOWN,S5_TRASH,,,,
172,CPRT,Specialty Business Services,-44.6,0.0,-0.2,-6.2,-13.8,-18.7,-34.5,-52.6,-67.2,-75.0,-85.2,-44.6,215.5,-44.1,2.2,0.0,4175.755240305026,99.2,279.0,302.0,86.58,246.78,11,-9920.244759694975,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
173,EQT,Oil & Gas E&P,12.2,55.6,-4.4,-11.1,-10.6,-8.1,-10.1,-0.4,-5.1,11.8,86.0,12.2,112.9,-116.6,1.2,63.0,0.00380579119869977,156.0,189.0,194.0,54.22,249.22,0,-9.0961942088013,STRONG_DOWN,UPPER_RANGE,NEUTRAL,S5_TRASH,,,,
174,IR,Industrial Machinery,-28.9,2.5,2.5,-7.3,-13.2,-10.6,-15.8,-30.9,-39.1,-37.6,-34.2,-28.9,89.2,-46.0,1.8,0.0,1643.4583582049063,89.0,301.0,268.0,86.64,249.24,12,-2142.841641795094,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
175,PSX,Oil & Gas Refining & Marketing,35.3,60.9,-6.4,-9.3,-0.2,8.4,16.1,10.3,4.6,29.2,46.7,35.3,106.9,-74.9,1.4,7.8,0.00046168866469870426,179.0,168.0,174.0,57.11,253.71,13,-7.999538311335301,EARLY_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL,,,,
176,SO,Electric Utilities,48.0,55.1,-9.3,-10.3,-8.2,-6.3,-11.5,-14.8,-14.7,-7.7,4.4,48.0,116.9,-35.5,1.2,138.2,0.00011093548903008259,191.7,151.0,160.0,75.33,254.13,-37,-46.69988906451097,EARLY_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL,,,,
177,COF,Diversified Banks,-3.8,33.9,-1.7,-4.1,-8.5,-14.5,-19.0,-14.4,-4.9,-6.4,6.7,-3.8,92.5,-52.5,1.3,0.0,0.8666091056228081,140.0,207.0,218.0,64.22,258.02,16,-43.63339089437719,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
178,MA,Data Processing & Outsourced Services,-23.9,0.0,0.0,-7.2,-10.3,-13.9,-22.9,-27.7,-34.2,-38.6,-52.7,-23.9,99.1,-23.8,1.6,0.0,3400.207083333333,119.8,240.0,261.0,113.42,258.42,17,-969.992916666667,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
179,WRB,Property & Casualty Insurance,24.2,32.3,-3.9,-6.5,-9.3,-11.5,-18.7,-17.1,-14.6,-8.0,-0.2,24.2,107.3,-27.7,1.4,192.8,0.014598878402659561,167.9,175.0,180.0,84.78,258.98,-16,-88.28540112159733,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
180,NDAQ,Financial Exchanges,17.4,33.4,-12.0,-5.7,-7.6,-8.0,-11.6,-6.8,-1.5,-10.7,-5.1,17.4,76.6,-11.7,1.4,127.0,9.047526926328235e-07,161.1,183.0,190.0,62.33,259.13,-14,-32.8999990952473,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,
181,TXN,Semiconductors,86.7,99.4,3.8,18.3,23.6,42.9,43.8,37.0,33.7,25.6,33.8,86.7,87.8,-54.4,2.1,-0.8,5.589371133470172,230.4,125.0,130.0,34.97,259.17,47,2.789371133470172,STRONG_UP,OVEREXTENDED,MOMENTUM_DOWN,S3_LATE_EXHAUSTION,,,,
182,BLK,Asset Management,-9.0,17.8,2.2,0.9,-4.5,-4.8,-9.2,-8.0,-6.8,-12.6,-10.0,-9.0,46.8,-21.6,1.5,0.0,104.46962890770399,130.4,220.0,229.0,99.49,261.69,53,65.669628907704,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
183,BKR,Oil & Gas Equipment & Services,80.4,97.7,-1.9,4.5,8.2,23.3,37.6,45.7,51.3,79.7,129.6,80.4,84.9,-85.4,1.3,8.9,-0.9131795106754133,219.8,131.0,136.0,29.22,262.62,-21,1.1868204893245868,STRONG_UP,OVEREXTENDED,NEUTRAL,S0_NEUTRAL,,,,
184,AJG,Insurance Brokers,-8.4,0.6,-2.2,-13.8,-16.1,-19.4,-34.8,-45.2,-53.6,-53.2,-44.1,-8.4,215.4,-9.3,1.8,0.0,19.282526822899417,131.0,219.0,228.0,81.16,263.36,-28,-13744.6174731771,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
185,GLD,Gold (ETF),65.8,88.2,-4.6,1.7,10.0,19.1,29.4,52.4,64.6,77.9,73.2,65.8,82.5,-58.5,1.5,1.3,-0.1200993285449105,190.8,156.0,143.0,29.22,264.62,-16,8.07990067145509,EARLY_DOWN,OVEREXTENDED,MOMENTUM_DOWN,S5_TRASH,,,,
186,ADP,Industrials,-73.2,8.2,8.2,-3.6,-7.1,-13.3,-28.2,-36.4,-44.1,-54.6,-64.0,-73.2,62.9,-85.0,2.2,0.0,5000.0,66.1,357.0,367.0,81.77,264.97,66,4900.7,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
187,315960.KS,Dividend,263.4,97.4,0.8,6.5,26.8,60.6,127.9,172.5,196.0,224.8,260.3,263.4,236.4,-74.4,1.8,18.6,-11.671946668215162,353.4,72.0,66.0,45.67,267.87,-29,-3.6719466682151616,STRONG_UP,OVEREXTENDED,NEUTRAL,S0_NEUTRAL,,,,
188,UBER,Internet Services & Infrastructure,-5.5,24.0,3.7,1.0,-1.8,-8.6,-18.9,-18.7,-16.0,9.0,-5.5,-5.5,67.6,-71.0,1.4,0.0,7.704329448890208,82.1,317.0,221.0,59.69,268.49,31,-38.795670551109794,EARLY_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING,,,,
189,ACHR,Aerospace & Defense,-40.3,8.2,0.9,2.7,-14.1,-25.2,-40.5,-22.0,-25.2,-31.4,,-40.3,137.3,-87.4,1.5,0.0,468.12067917017623,19.4,471.0,291.0,60.0,268.8,79,430.22067917017625,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
190,ROK,Industrial Machinery,47.1,77.3,27.2,11.7,8.0,9.9,16.8,27.6,18.6,13.1,21.2,47.1,70.8,-33.7,1.6,6.8,-1.5147756895357387,190.9,155.0,162.0,27.46,272.86,0,4.685224310464261,STRONG_UP,UPPER_RANGE,MOMENTUM_UP,S1_LEADER,,,,
191,FER,Infrastructure,56.5,80.0,4.8,-1.5,-3.5,0.0,9.0,27.7,38.6,63.2,59.6,56.5,84.6,-59.5,1.3,32.4,-17.719242247289984,200.2,146.0,152.0,19.85,273.45,-32,-15.719242247289984,EARLY_DOWN,OVEREXTENDED,MOMENTUM_UP,S0_NEUTRAL,,,,
192,SNA,Tools & Accessories,-2.4,55.6,-0.8,-3.5,-3.5,0.9,1.8,0.6,-4.1,2.6,14.9,-2.4,29.6,-41.8,1.4,0.0,0.020884210716899367,141.3,205.0,216.0,69.67,273.47,35,-0.07911578928310065,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
193,NVO,Biotechnology,-76.7,3.8,0.5,7.9,0.5,-6.4,-23.8,-55.1,-75.6,-82.7,-78.9,-76.7,389.4,-94.8,2.4,0.0,1970.2645841725673,67.1,355.0,378.0,80.11,274.31,24,-2630.4354158274327,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
194,AFL,Insurance - Life,5.8,48.0,-5.2,-7.0,-4.8,-3.5,-6.3,-12.0,-11.3,0.8,11.1,5.8,67.0,-50.0,1.4,50.5,0.0016879640734957977,145.2,200.0,203.0,74.78,275.78,3,-32.2983120359265,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,
195,SHW,Household & Personal Care Products,-46.9,2.7,2.7,-6.3,-11.2,-11.2,-18.5,-27.1,-33.3,-42.9,-52.1,-46.9,77.6,-50.0,2.0,0.0,373.20047732553195,96.8,285.0,309.0,97.81,275.81,10,-1295.9995226744682,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
196,IDXX,Veterinary Diagnostics,-16.3,8.3,0.1,-4.6,-11.9,-16.3,-15.5,-10.2,-23.9,-42.2,-52.4,-16.3,217.2,-37.2,1.7,0.0,80.00387167760482,127.5,225.0,241.0,105.9,276.7,27,-14.49612832239518,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
197,CCEP,Beverages - Non-Alcoholic,-3.8,48.5,-1.9,-5.0,-8.3,-5.3,-7.9,-2.5,-1.1,9.5,6.7,-3.8,51.9,-55.5,1.3,0.0,-0.0,139.9,208.0,218.0,54.78,276.78,2,0.2,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
198,PNR,Industrials,-68.4,1.2,1.2,-9.9,-18.7,-23.7,-31.0,-35.3,-37.3,-36.0,-38.4,-68.4,34.9,-69.1,1.4,0.0,107.0011439716031,75.3,329.0,356.0,69.25,277.45,2,-690.4988560283969,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
199,AME,Electronic Instruments & Controls,19.9,61.0,-7.7,-4.6,-4.8,2.1,6.5,5.0,-1.8,-2.8,-1.1,19.9,46.1,-21.9,2.1,10.4,8.56048634228553e-05,159.3,185.0,184.0,74.61,277.81,11,-5.999914395136577,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
200,SATS,Communication,216.0,89.1,1.3,-3.7,-0.1,18.8,149.0,288.8,409.4,402.0,333.7,216.0,260.9,-145.8,1.7,25.2,-86.75279417240151,359.7,71.0,75.0,45.71,279.11,-35,-60.45279417240151,EARLY_DOWN,OVEREXTENDED,MOMENTUM_DOWN,S5_TRASH,,,,
201,LIN,Industrial Gases,21.2,35.6,-6.4,-6.7,-4.4,2.9,-3.8,-11.7,-20.2,-19.1,-13.1,21.2,97.5,-20.7,1.5,93.5,0.0002304890578817254,164.9,178.0,183.0,86.83,279.83,-19,-65.29976951094211,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
202,MO,Tobacco,-0.6,74.7,-21.4,-6.3,-2.7,6.3,4.1,13.3,25.1,29.7,36.9,-0.6,23.0,-68.4,1.3,0.0,-7.04517461119714e-05,143.2,202.0,212.0,48.06,280.06,76,6.299929548253888,STRONG_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL,,,,
203,EBAY,Internet Retail,57.0,93.3,4.7,3.1,7.7,13.8,15.7,36.9,59.0,53.9,52.5,57.0,66.0,-62.2,1.4,17.0,-2.428949510733851,200.7,144.0,151.0,36.22,280.42,-27,1.7710504892661492,STRONG_UP,OVEREXTENDED,MOMENTUM_UP,S1_LEADER,,,,
204,BRO,Insurance Brokers,-80.5,0.0,0.0,-20.5,-23.1,-28.5,-44.6,-59.1,-67.7,-75.5,-83.5,-80.5,163.4,-84.9,2.4,0.0,4876.666249999999,58.9,376.0,388.0,86.36,281.56,12,-3387.2337500000003,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
205,CHRW,Trucking,-8.2,58.1,-11.6,-9.3,-13.5,-8.0,14.8,34.9,41.5,29.5,19.8,-8.2,52.0,-90.7,1.8,0.0,-3.6589475173686814e-05,135.6,214.0,225.0,48.34,283.74,99,29.79996341052483,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
206,MRSH,Financials,-80.4,0.0,0.0,-9.9,-14.5,-15.8,-27.9,-41.8,-54.0,-64.1,-70.9,-80.4,65.4,-80.0,2.9,0.0,2010.5,63.3,365.0,387.0,86.54,283.74,15,-50.40000000000009,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
207,PDD,Technology,-23.1,5.6,0.0,-5.4,-5.9,-13.5,-20.1,-32.6,-43.1,-43.3,-40.4,-23.1,465.0,-71.0,1.4,0.0,769.4,76.9,323.0,259.0,115.41,285.81,23,-13.399999999999977,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
208,TSCO,Specialty Retail,-76.2,0.0,0.0,-22.3,-32.7,-38.3,-48.2,-59.8,-69.8,-81.4,-82.1,-76.2,112.2,-89.1,1.4,0.0,4328.875,67.5,352.0,375.0,98.27,287.27,1,-2554.7250000000004,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
209,COP,Oil & Gas,19.7,36.5,-5.5,-12.3,-4.7,7.3,8.9,-2.9,-18.6,-16.7,18.5,19.7,179.6,-71.5,1.4,16.7,0.0005353277760599323,163.4,179.0,185.0,90.45,290.25,-18,-38.99946467222394,EARLY_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,
210,BR,Industrials,-93.3,0.8,0.8,-13.0,-19.9,-27.9,-40.2,-48.5,-56.9,-65.5,-80.6,-93.3,60.8,-94.1,2.0,0.0,5000.0,46.1,408.0,421.0,86.18,290.38,36,3528.2,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH,,,,
211,NOW,Software,-50.2,0.3,-2.2,-15.3,-21.2,-35.4,-52.9,-66.4,-76.3,-86.1,-99.7,-50.2,347.6,-50.9,1.6,0.0,13.939236948275251,93.6,290.0,315.0,73.18,290.58,-44,-8584.660763051725,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH,,,,
212,ACGL,Insurance - Diversified,-0.2,31.1,-5.2,-11.7,-9.8,-6.7,-10.8,-22.1,-29.0,-8.1,3.3,-0.2,110.1,-49.5,1.4,90.5,0.0012530733163247682,139.2,209.0,210.0,89.22,291.02,-27,-109.49874692668368,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
213,NVR,Residential Construction,-73.6,0.0,0.0,-11.6,-18.8,-21.3,-29.9,-43.7,-53.7,-57.5,-67.8,-73.6,92.0,-75.9,2.0,0.0,780.1833333333334,70.1,344.0,368.0,95.19,291.19,7,-2289.3166666666666,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
214,NEE,Electric Utilities,-6.3,36.2,-6.3,-6.3,-3.3,3.0,10.6,8.9,7.4,-11.5,-24.7,-6.3,77.1,-52.8,2.0,0.0,-0.00012796923730578138,137.5,211.0,222.0,53.46,292.86,101,29.599872030762697,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,
215,CMG,Restaurants,-40.0,4.5,-1.7,-7.1,-13.7,-13.0,-29.7,-52.3,-65.7,-73.6,-77.5,-40.0,293.4,-55.3,1.7,0.0,14.48800895879826,103.8,267.0,289.0,86.71,293.51,-28,-2302.7119910412016,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
216,NI,"Electric, Gas and Multi-Utilities",-21.3,55.8,-8.2,-6.9,-4.6,-0.3,-0.6,6.6,14.2,17.0,7.4,-21.3,17.0,-68.5,1.3,0.0,-0.00010745970087293952,122.5,233.0,251.0,49.1,297.9,2,18.799892540299126,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
217,DRI,Restaurants,-5.1,43.9,-2.7,-4.8,-7.1,-1.4,-8.9,-6.2,-12.5,-10.8,-5.5,-5.1,62.3,-57.3,1.4,0.0,0.042667310711409764,138.6,210.0,220.0,94.34,298.34,23,-12.35733268928859,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
218,LOW,Retail,-44.7,2.6,2.6,-7.5,-13.1,-12.1,-15.4,-24.9,-35.5,-48.0,-49.1,-44.7,92.6,-47.9,1.9,0.0,83.0598949000435,99.0,280.0,303.0,105.28,298.68,-12,-1299.1401050999566,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
219,ONDO-USD,Decentralized Finance,-68.3,2.4,1.3,12.0,12.3,-11.1,-44.4,-70.5,,,,-68.3,250.6,-121.4,2.3,0.0,5000.0,-41.4,555.0,354.0,78.58,298.78,42,3791.4,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
220,ADA-USD,Cryptocurrency,-36.3,0.5,0.1,-3.2,-9.3,-25.3,-51.4,-65.0,-75.9,-104.0,-43.9,-36.3,3485.6,-69.7,1.6,0.0,5000.0,69.7,346.0,281.0,135.74,299.54,18,-23776.4,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
221,ERIE,Insurance Brokers,-98.4,0.0,0.0,-14.0,-21.5,-26.9,-41.1,-60.3,-69.6,-72.1,-89.4,-98.4,196.4,-98.0,2.5,0.0,3959.61125,45.3,412.0,436.0,86.27,300.27,12,-3909.6887500000003,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
222,LEN,Residential Construction,-97.5,2.2,2.2,-2.8,-14.0,-21.1,-30.2,-48.7,-62.8,-69.4,-75.1,-97.5,109.4,-102.3,2.1,0.0,5000.0,46.2,406.0,431.0,95.67,301.47,36,2440.4,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
223,NTAP,Diversified Technology,-6.3,22.6,-3.5,-2.3,2.8,-1.3,-4.4,-15.0,-14.7,-14.7,-9.3,-6.3,108.6,-39.4,1.6,0.0,0.018531633579863076,137.4,212.0,222.0,97.69,304.49,-22,-88.38146836642014,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,
224,VRTX,Biotechnology,-29.6,19.5,-1.6,-8.7,-13.3,-11.6,-16.7,-28.2,-36.4,-28.5,-38.7,-29.6,96.1,-59.6,1.7,0.0,2.1138038302179054,114.1,249.0,271.0,94.79,305.19,-10,-138.58619616978208,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
225,FDX,Industrials,-23.5,54.5,-11.1,-6.5,-2.7,12.3,29.9,19.8,11.0,9.9,10.5,-23.5,34.1,-91.7,3.3,0.0,-2.2855647298377775e-05,120.3,239.0,260.0,60.13,306.33,12,27.1999771443527,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
226,TTD,Advertising Agencies,-69.0,0.7,-0.5,-2.8,-9.6,-27.2,-52.3,-78.9,-97.8,-119.0,-137.8,-69.0,1126.9,-85.3,2.0,0.0,3191.4671039833247,61.3,371.0,358.0,117.0,308.0,8,-33158.13289601667,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
227,RTX,Aerospace & Defense,5.4,49.1,-0.3,-10.7,-14.8,-11.6,-4.9,11.0,24.9,28.0,29.8,5.4,73.4,-59.3,1.2,26.4,-10.442609111371269,149.1,195.0,204.0,36.67,309.27,-31,9.557390888628731,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING,,,,
228,MCO,Credit Rating & Analytics,-14.2,5.1,-7.4,-6.6,-11.2,-13.4,-19.6,-25.6,-29.1,-34.2,-42.1,-14.2,88.4,-19.7,1.4,0.0,2.9613311826579097e-05,129.5,221.0,237.0,85.68,309.28,-49,-312.89997038668815,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
229,MLM,Building Materials,-8.3,25.2,-3.4,-5.5,-9.5,-8.9,-10.3,-14.5,-20.9,-18.0,-10.3,-8.3,79.9,-37.7,1.2,0.0,0.016381801695288353,135.4,215.0,227.0,101.39,310.19,-4,-54.48361819830471,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
230,IBM,IT Consulting & Other Services,-36.4,27.3,-7.3,-11.9,-17.3,-24.1,-27.4,-22.1,-15.8,-3.9,-4.0,-36.4,67.4,-74.9,1.2,0.0,1.1955732021553674e-05,107.3,260.0,282.0,69.22,311.22,-17,-23.09998804426798,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
231,PTC,Technology,-86.9,0.0,-0.2,-8.8,-13.9,-21.9,-33.1,-44.3,-55.8,-64.2,-73.6,-86.9,82.2,-86.5,2.3,0.0,886.2310185299991,56.8,382.0,402.0,102.58,312.18,24,-756.8689814700008,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH,,,,
232,BRK-B,Diversified Financial Services,-45.2,0.5,-0.3,-11.1,-9.4,-10.0,-16.6,-21.6,-25.9,-26.4,-27.9,-45.2,42.5,-45.3,2.4,0.0,8.455668581620257,94.2,288.0,305.0,94.59,313.59,51,-11.944331418379742,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
233,NTRS,Custody Banks & Asset Management,-17.8,64.5,-5.3,0.4,2.8,9.0,15.8,36.1,50.6,32.7,18.2,-17.8,22.7,-90.2,1.4,0.0,-0.009894851469323328,125.9,228.0,244.0,57.24,313.64,9,32.19010514853068,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
234,WFC,Diversified Banks,-37.0,50.7,-5.0,-7.2,-9.6,-11.9,-12.0,-4.7,8.4,13.0,18.3,-37.0,15.8,-90.0,1.2,0.0,-0.002238863733683908,106.8,262.0,284.0,44.89,313.69,5,20.997761136266316,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
235,ARM,Semiconductors,62.3,45.3,-13.2,26.2,61.0,56.5,47.1,40.8,,,,62.3,125.1,-70.9,2.2,-40.6,6.970951571703548e-07,92.8,293.0,147.0,17.5,314.1,6,-11.499999302904843,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,
236,AON,Insurance Brokers,-67.2,0.0,-0.2,-13.1,-13.4,-14.9,-23.0,-30.8,-42.6,-54.6,-63.3,-67.2,64.2,-66.8,2.6,0.0,59.40407127902626,72.2,338.0,351.0,93.56,314.56,24,-47.59592872097374,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
237,LDOS,IT Consulting & Other Services,-48.5,0.0,-5.0,-18.5,-25.3,-29.6,-33.0,-36.7,-34.7,-39.0,-55.0,-48.5,102.6,-48.1,1.4,0.0,0.004506384326077621,95.2,287.0,313.0,72.11,316.91,-67,-601.695493615674,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
238,ROL,Business Services,-26.3,0.0,-2.8,-6.8,-13.0,-14.6,-19.2,-19.8,-24.5,-26.8,-33.5,-26.3,76.9,-34.1,1.5,0.0,0.13902095095073408,117.5,244.0,264.0,101.62,318.42,-34,-234.76097904904927,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
239,TMUS,Telecommunication Services,-14.7,8.2,-4.7,-10.4,-11.3,-11.9,-23.7,-28.8,-27.7,-28.9,-30.2,-14.7,136.2,-27.7,1.8,0.0,0.00343827228382066,129.0,222.0,238.0,101.32,319.72,-45,-383.1965617277162,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
240,FOXA,Entertainment,-10.4,35.8,-9.2,-4.6,-6.3,-10.4,-9.2,3.4,13.6,6.0,-8.0,-10.4,10.2,-73.0,1.4,0.0,-8.047498539266468e-06,79.7,319.0,232.0,65.96,319.76,42,42.19999195250146,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
241,EXPE,Travel Services,-44.9,45.0,-7.5,-3.8,-3.1,-5.8,4.2,18.7,27.0,16.4,5.4,-44.9,18.5,-95.4,1.6,0.0,-0.00014067073054741303,98.8,282.0,304.0,53.25,323.65,36,52.499859329269455,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
242,WM,Waste Management,-16.7,14.8,-14.2,-11.0,-10.4,-6.6,-13.0,-17.9,-21.5,-24.9,-26.3,-16.7,60.4,-29.6,1.7,0.0,7.462594918110526e-08,127.1,226.0,242.0,94.49,324.09,-27,-52.19999992537405,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
243,TRV,Property & Casualty Insurance,-15.4,46.7,-9.3,-5.5,-5.1,-3.3,-4.9,-3.3,-1.5,1.3,2.6,-15.4,23.6,-48.7,1.4,0.0,-4.138033603713812e-06,128.4,224.0,240.0,88.71,324.31,0,5.799995861966396,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
244,CME,Financial Data & Stock Exchanges,-9.9,33.9,-4.9,-8.6,-10.0,-6.2,-9.6,-0.4,-0.6,-4.3,-16.4,-9.9,63.1,-47.0,1.4,0.0,-0.00030032713328236656,133.8,216.0,230.0,80.83,325.63,-8,10.499699672866718,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,
