Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Penalty,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State
348,WEC,Utilities,-48.9,20.3,0.4,-7.9,-1.0,0.5,-2.7,4.1,-0.7,-13.5,-34.0,-48.9,69.9,-78.6,1.5,0.0,-178.6,88.6,299.0,323.0,80.52,392.72,-15,-80.19999999999999,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
349,CNP,Utilities,-50.7,31.0,2.2,-7.4,-0.6,2.3,-0.9,7.2,2.2,-4.4,-13.6,-50.7,21.8,-82.7,1.6,0.0,-113.9,86.8,303.0,325.0,91.02,394.42,-45,-52.300000000000004,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
350,MRK,Pharmaceuticals,-54.5,26.6,-0.4,-15.4,-8.0,2.2,9.7,-7.4,-24.4,-29.8,-43.4,-54.5,61.4,-95.8,2.5,0.0,-85.0,83.0,311.0,333.0,91.98,394.58,-42,-52.7,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
351,160580.KS,Commodity,-44.4,31.5,-0.3,-4.9,-4.3,3.0,6.7,6.6,1.3,-11.0,-16.1,-44.4,32.3,-78.9,1.8,0.0,-101.5,93.1,292.0,313.0,100.14,397.74,-6,-23.200000000000003,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL
352,EXC,Utilities,-37.5,18.7,1.1,-10.1,-3.2,-2.2,-6.6,-3.0,-10.7,-18.0,-21.7,-37.5,49.5,-56.9,1.7,0.0,-118.3,100.0,276.0,297.0,106.4,400.8,-75,-75.5,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
353,TFC,Financials,-66.6,25.5,0.4,-0.6,0.4,5.8,10.2,14.9,24.7,-2.9,-24.8,-66.6,23.0,-96.8,1.5,0.0,-211.0,70.8,342.0,365.0,69.69,402.09,13,-55.099999999999994,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL
354,CINF,Insurance - Property & Casualty,-33.0,20.6,-0.9,-4.6,-3.7,-3.4,-5.5,-4.5,-3.1,-10.7,-17.4,-33.0,38.9,-51.3,1.4,0.0,-83.6,104.5,269.0,289.0,117.36,402.36,-69,-41.599999999999994,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
355,SCHW,Investment Banking & Brokerage,-36.7,21.1,5.6,-8.9,-10.9,-8.6,-10.6,-3.7,-1.8,-20.6,-16.7,-36.7,56.7,-61.7,1.3,0.0,-99.8,100.8,274.0,295.0,113.57,403.57,-89,-61.3,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
356,KIM,Real Estate,-61.5,23.1,0.4,-3.3,3.7,7.3,4.6,1.4,-4.6,-19.8,-23.2,-61.5,15.2,-83.9,1.9,0.0,-168.7,76.0,328.0,351.0,82.1,403.7,15,-40.39999999999998,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL
357,PNW,Utilities,-54.8,28.5,-0.3,-5.4,1.8,5.8,1.2,1.0,-4.4,-6.8,-24.0,-54.8,15.7,-82.2,1.8,0.0,-115.5,82.7,315.0,336.0,94.96,404.16,-37,-55.0,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
358,HAL,Oil & Gas Equipment & Services,-68.0,40.1,3.8,7.2,20.3,35.8,55.1,33.3,8.5,-2.9,7.1,-68.0,34.8,-138.6,2.7,0.0,-126.1,69.5,347.0,369.0,81.34,405.54,39,8.900000000000006,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER
359,EXE,Oil & Gas E&P,-12.2,5.6,5.6,-11.5,-11.9,-12.6,-17.4,-13.8,-20.6,-15.7,,-12.2,97.5,-43.2,2.0,0.0,-12.1,44.5,412.0,242.0,127.64,405.84,5,-5.6,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
360,YUM,Restaurants,-47.3,17.3,0.2,-6.6,-3.0,-0.1,-5.3,-7.1,-17.0,-24.9,-36.2,-47.3,45.1,-66.3,2.0,0.0,-140.0,90.2,298.0,322.0,102.11,408.31,-4,-70.4,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
361,DAL,Industrials,-78.4,19.8,-3.9,-6.7,-6.1,-0.5,8.2,3.7,5.5,2.0,-21.7,-78.4,13.2,-100.5,1.7,0.0,-276.0,59.0,374.0,395.0,58.94,410.94,-4,-146.8,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
362,FE,Utilities,-54.6,21.6,-1.0,-10.3,-2.4,1.1,2.6,3.7,-1.4,-10.2,-27.7,-54.6,30.9,-77.7,2.0,0.0,-188.2,82.9,312.0,334.0,93.29,411.49,-61,-114.89999999999999,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
363,ICE,Financial Data & Stock Exchanges,-51.1,6.0,-2.3,-9.2,-9.8,-7.5,-18.4,-20.8,-23.0,-28.9,-42.3,-51.1,26.5,-55.6,1.9,0.0,-96.8,86.4,305.0,327.0,113.47,415.27,-40,-87.39999999999999,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
364,SBUX,Restaurants,-66.3,26.2,7.8,6.0,12.7,18.5,13.5,8.3,-7.6,-26.0,-46.5,-66.3,47.2,-105.9,1.9,0.0,-165.9,71.2,341.0,364.0,92.28,418.28,41,7.299999999999983,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER
365,WBD,Entertainment,-85.6,27.0,0.3,-8.9,-8.2,3.5,65.4,119.7,103.4,46.1,-10.8,-85.6,140.4,-168.4,2.0,0.0,-354.6,51.9,395.0,416.0,56.8,420.4,12,-71.40000000000003,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
366,ADM,Farm Products,-64.7,22.0,6.2,-1.0,7.6,12.4,18.4,13.2,-9.1,-33.9,-38.9,-64.7,93.3,-108.6,1.6,0.0,-242.0,72.8,335.0,359.0,87.5,420.9,21,-42.599999999999994,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
367,OXY,Oil & Gas E&P,-70.5,25.6,5.1,-0.1,18.6,25.5,23.2,3.9,-18.0,-21.7,-0.4,-70.5,85.7,-124.0,1.8,0.0,-167.6,67.0,350.0,372.0,91.17,420.97,11,-39.69999999999999,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
368,JOBY,Airports & Air Services,-30.5,10.3,1.6,-10.3,-19.9,-32.5,-27.0,-3.7,-10.3,-21.7,,-30.5,149.0,-87.6,1.6,0.0,-251.2,29.1,452.0,284.0,79.0,421.6,11,-77.39999999999998,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
369,EA,Electronic Gaming & Multimedia,-57.5,33.9,0.6,-5.8,-5.0,-4.8,3.3,9.3,3.4,-8.1,-25.7,-57.5,40.5,-106.9,1.4,0.0,-114.8,80.0,319.0,341.0,111.61,421.81,-18,-35.3,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
370,HST,Hotel & Resort REITs,-72.7,30.7,1.7,2.7,7.7,14.9,19.2,11.5,1.1,-11.7,-26.5,-72.7,13.8,-111.1,2.8,0.0,-161.3,64.8,358.0,380.0,90.32,422.12,36,-10.800000000000011,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL
371,MAS,Industrials,-61.6,16.3,-6.0,2.3,4.4,3.7,-2.5,-15.1,-21.0,-28.6,-41.4,-61.6,27.9,-78.5,2.2,0.0,-125.4,75.8,329.0,352.0,106.1,422.9,72,215.29999999999998,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
372,VRSN,Technology,-62.2,18.8,1.7,8.0,8.2,5.5,-5.9,4.0,-9.0,-25.6,-52.2,-62.2,78.8,-94.3,1.8,0.0,-227.0,75.3,330.0,353.0,93.09,423.89,10,-71.80000000000001,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
373,MET,Financials,-55.4,9.0,3.5,4.1,0.7,-1.6,-8.7,-16.4,-20.6,-31.5,-32.2,-55.4,42.0,-64.5,2.3,0.0,-191.4,82.1,316.0,337.0,103.98,424.38,35,-31.599999999999994,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL
374,ITW,Industrials,-58.3,12.8,-1.7,-9.4,-4.1,-1.4,-6.2,-13.1,-25.0,-34.0,-45.0,-58.3,26.1,-70.3,2.4,0.0,-190.0,79.2,322.0,343.0,102.45,424.85,-14,-123.3,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
375,TYL,Technology,-110.7,8.0,2.9,-2.6,-9.4,-18.8,-36.8,-50.1,-59.3,-74.0,-92.6,-110.7,77.0,-126.4,2.4,0.0,12.2,26.8,456.0,472.0,114.42,425.82,-2,-14.0,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
376,SLB,Oil & Gas Equipment & Services,-79.8,36.3,-0.3,3.8,15.1,30.4,35.0,18.8,-4.6,-9.6,-4.6,-79.8,19.0,-135.4,2.6,0.0,-140.9,57.6,376.0,397.0,89.19,426.39,25,-7.800000000000011,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
377,LMT,Aerospace & Defense,-59.1,13.4,-0.4,-25.9,-18.0,-9.0,-7.6,-15.3,-25.1,-32.5,-46.7,-59.1,45.1,-75.0,2.5,0.0,-174.8,78.4,324.0,345.0,106.5,426.5,-142,-155.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
378,HAS,Leisure,-84.1,26.7,-0.7,-6.3,0.0,6.8,11.9,20.1,19.1,-5.8,-35.1,-84.1,23.8,-122.8,1.8,0.0,-249.3,53.4,388.0,409.0,74.26,428.66,5,-79.20000000000002,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL
379,HBAN,Banks - Regional,-51.9,9.2,-0.3,-6.2,-8.1,-6.6,-10.7,-13.0,-8.5,-17.9,-25.2,-51.9,27.8,-61.8,1.4,0.0,-262.8,85.6,306.0,328.0,106.09,428.69,-7,-177.0,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
380,XEL,Utilities,-55.7,23.9,0.0,-8.4,-2.2,-3.2,-3.2,4.9,-1.2,-17.4,-37.9,-55.7,41.3,-85.6,1.4,0.0,-164.3,81.8,317.0,338.0,115.08,430.68,-41,-80.50000000000001,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
381,DGX,Healthcare,-45.3,13.8,-7.7,-13.6,-5.9,-3.2,-6.2,-2.7,-6.3,-16.4,-26.1,-45.3,24.3,-56.0,1.7,0.0,-221.2,92.1,294.0,316.0,117.9,433.3,-72,-170.6,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
382,DOW,Chemicals,-46.3,36.6,2.3,6.8,32.4,49.9,48.7,16.1,-6.6,-30.9,-45.4,-46.3,31.9,-138.5,3.1,0.0,-117.2,39.1,426.0,320.0,105.49,434.09,13,-30.200000000000003,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER
383,IEX,Industrials,-77.0,23.7,6.8,2.3,7.7,15.0,12.8,-3.5,-20.9,-41.0,-60.0,-77.0,36.0,-111.7,2.7,0.0,-176.3,60.4,372.0,392.0,95.57,434.97,44,9.799999999999983,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER
384,CRCL,,26.1,30.4,5.1,79.6,73.2,41.5,,,,,,26.1,213.2,-73.3,2.6,-46.0,-46.0,25.6,458.0,184.0,68.3,435.7,10,0.0,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
385,O,Real Estate,-65.1,16.8,0.6,-7.8,-0.7,3.1,1.9,0.4,-8.3,-24.4,-42.0,-65.1,32.7,-84.4,2.1,0.0,-275.3,72.4,336.0,360.0,100.87,437.87,0,-120.5,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
386,F,Auto Manufacturers,-61.3,16.0,-0.6,-10.3,-9.6,-7.1,-1.4,-1.7,-15.3,-30.0,-23.3,-61.3,98.7,-91.2,1.5,0.0,-270.9,76.2,327.0,349.0,107.09,439.29,7,-92.19999999999999,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
387,ELV,Healthcare,-84.9,13.1,6.3,15.8,10.2,10.8,-0.2,-22.4,-42.0,-62.4,-74.7,-84.9,105.9,-113.2,2.5,0.0,-177.7,52.5,392.0,412.0,92.77,440.97,62,103.10000000000002,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
388,ULTA,Specialty Retail,-65.7,20.7,-5.8,-18.0,-18.4,-13.7,-7.9,-1.9,-18.3,-30.4,-35.4,-65.7,50.1,-95.6,1.8,0.0,-203.3,71.8,340.0,363.0,111.08,441.88,1,-79.50000000000001,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
389,VZ,Integrated Telecommunication Services,-75.1,23.9,1.3,-8.2,1.4,6.9,2.9,3.7,3.2,-9.3,-37.2,-75.1,16.2,-103.2,2.2,0.0,-215.1,62.4,367.0,387.0,99.5,442.5,13,-72.9,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
390,REG,Real Estate,-72.0,20.1,-0.8,-3.8,2.3,4.8,-0.6,-3.8,-11.2,-23.7,-31.7,-72.0,11.8,-92.4,2.0,0.0,-213.5,65.4,355.0,377.0,104.85,443.05,-4,-81.69999999999999,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL
391,PSA,Real Estate,-74.4,11.0,-5.5,-5.0,0.7,0.7,-7.9,-16.3,-26.5,-41.5,-47.5,-74.4,40.3,-88.1,2.1,0.0,-291.7,63.0,365.0,385.0,96.49,445.09,9,-142.2,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
392,J,Industrials,-53.2,0.8,0.8,-11.7,-10.7,-14.4,-18.3,-22.8,-29.3,-41.9,-51.1,-53.2,52.0,-53.6,2.0,0.0,-604.5,84.2,309.0,330.0,104.78,446.38,-17,-453.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
393,CARR,Industrials,-20.0,11.6,1.8,-4.0,1.5,1.8,-12.1,-22.9,-28.5,-31.2,,-20.0,46.3,-102.3,2.2,0.0,-212.2,51.9,395.0,255.0,126.36,447.76,25,-52.0,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
394,DDOG,Technology,-28.6,11.4,2.5,10.1,3.8,-6.6,-7.4,-14.8,-19.4,-34.5,,-28.6,147.3,-87.1,1.9,0.0,-178.7,49.2,401.0,281.0,123.19,447.79,48,71.4,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
395,EXR,Real Estate,-70.9,5.9,-0.6,-6.6,-2.6,-1.7,-10.8,-21.0,-30.5,-52.7,-60.2,-70.9,95.9,-81.0,2.0,0.0,-397.1,66.5,352.0,374.0,98.6,448.4,9,-207.60000000000002,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
396,NWSA,Entertainment,-71.1,12.4,0.7,1.0,-1.9,-4.5,-15.0,-23.6,-28.5,-37.7,-40.8,-71.1,56.8,-88.7,1.8,0.0,-146.8,66.3,353.0,375.0,120.58,449.58,19,-34.000000000000014,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL
397,MCD,Restaurants,-56.2,0.9,0.9,-16.4,-13.2,-11.2,-17.5,-20.7,-33.5,-42.3,-52.7,-56.2,53.8,-57.0,2.3,0.0,-1261.0,81.3,318.0,339.0,97.88,454.68,-35,-1172.6,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
398,KVUE,Household & Personal Products,-45.8,14.5,-0.4,-11.5,-7.3,-1.5,-19.5,-30.7,,,,-45.8,0.0,-115.3,2.3,0.0,-294.7,-11.1,519.0,319.0,89.41,456.01,9,-154.7,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
399,CI,Healthcare,-85.5,13.3,6.1,-0.7,1.4,2.8,-9.7,-23.5,-35.1,-44.9,-54.2,-85.5,48.1,-105.6,2.2,0.0,-223.3,52.0,393.0,415.0,101.12,456.52,26,-57.80000000000001,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
400,HOLX,Healthcare,-80.8,18.9,-0.3,2.4,4.1,5.9,7.3,-6.0,-21.6,-39.3,-55.6,-80.8,38.3,-108.0,1.8,0.0,-264.1,39.2,425.0,400.0,95.65,456.85,31,0.0,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
401,USB,Financials,-79.9,21.6,2.0,-1.0,-0.4,6.2,9.6,8.3,10.6,-12.5,-33.8,-79.9,15.5,-105.7,2.0,0.0,-273.7,57.5,377.0,398.0,104.57,456.97,11,-97.29999999999998,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
402,SRE,Utilities,-65.1,11.4,-0.2,-10.5,-4.2,-3.6,-0.9,-4.6,-12.7,-23.0,-40.2,-65.1,21.9,-75.7,1.7,0.0,-386.0,72.4,336.0,360.0,115.23,457.43,-39,-301.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
403,EIX,Electric Utilities,-93.2,18.5,-0.9,-14.5,-3.1,5.5,6.9,-10.8,-25.1,-34.4,-51.7,-93.2,15.5,-117.3,2.5,0.0,-269.9,44.3,413.0,432.0,93.55,459.15,-29,-174.49999999999997,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
404,CVS,Healthcare,-96.0,30.7,7.2,4.2,5.1,4.4,5.7,13.3,-1.7,-30.3,-46.1,-96.0,8.4,-141.5,1.3,0.0,-205.1,41.4,421.0,440.0,96.9,459.7,28,-21.299999999999983,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER
405,TGT,Discount Stores,-88.5,14.1,-0.2,3.1,13.4,23.8,19.3,-7.8,-25.8,-58.8,-77.3,-88.5,164.8,-129.4,3.3,0.0,-342.4,49.0,402.0,421.0,94.23,459.83,23,-69.29999999999995,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL
406,RMD,Healthcare,-65.5,0.0,0.0,-17.2,-17.8,-19.6,-26.6,-29.9,-36.3,-57.1,-72.5,-65.5,134.7,-65.2,1.7,0.0,-464.5,71.9,339.0,362.0,110.51,460.51,10,5.300000000000011,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
407,BMY,Healthcare,-87.7,27.2,-1.4,-13.3,-4.7,6.6,8.9,10.5,-3.5,-26.6,-44.8,-87.7,16.3,-125.8,1.8,0.0,-216.2,49.8,400.0,420.0,105.38,461.98,-37,-87.89999999999998,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
408,AIG,Insurance - Diversified,-73.7,6.6,-2.5,-11.5,-11.3,-11.1,-19.4,-24.0,-28.0,-30.9,-28.2,-73.7,9.9,-79.1,1.8,0.0,-388.1,63.7,362.0,382.0,110.52,462.72,-27,-327.1,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
409,BEN,Asset Management,-94.9,22.9,9.0,11.7,12.6,18.7,19.7,19.9,2.8,-18.9,-37.8,-94.9,9.6,-125.3,1.6,0.0,-322.7,42.6,420.0,439.0,90.87,462.87,69,213.00000000000006,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER
410,CHD,Household & Personal Products,-82.1,14.6,1.8,-8.5,-1.7,2.3,-7.1,-20.1,-33.0,-44.8,-64.0,-82.1,46.1,-103.4,2.6,0.0,-218.0,55.4,381.0,403.0,113.27,463.07,4,-81.80000000000001,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
411,TXT,Industrials,-75.7,10.7,3.4,-10.1,-5.6,-1.7,-1.4,-11.9,-23.4,-34.8,-34.7,-75.7,27.7,-89.6,1.9,0.0,-408.4,61.8,369.0,390.0,106.67,463.47,-13,-259.2,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
412,EQR,Real Estate,-82.9,12.1,6.4,0.5,1.5,2.7,-7.2,-17.6,-25.1,-40.3,-55.2,-82.9,30.5,-98.0,2.4,0.0,-317.9,54.6,385.0,407.0,106.25,464.45,40,-28.899999999999977,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
413,VLTO,Industrials,-33.5,4.5,4.5,-9.4,-11.4,-13.9,-21.7,-30.9,,,,-33.5,0.0,-91.6,2.8,0.0,-747.4,-4.9,510.0,290.0,89.76,465.56,9,-409.9,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
414,EG,Insurance - Reinsurance,-85.4,11.1,0.8,-0.8,0.1,1.0,-7.7,-20.6,-36.1,-41.9,-53.3,-85.4,38.9,-100.4,2.3,0.0,-323.4,52.0,393.0,414.0,105.24,467.24,9,-129.59999999999997,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL
415,HSY,Confectioners,-72.8,10.6,-0.7,-19.5,-11.3,-6.5,-6.9,-11.2,-28.8,-45.2,-57.7,-72.8,80.2,-90.4,1.8,0.0,-408.7,64.7,359.0,381.0,114.41,467.81,-47,-291.1,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
416,CMS,Utilities,-63.1,7.1,-2.5,-10.3,-4.1,-3.0,-7.0,-5.1,-8.3,-19.2,-39.5,-63.1,38.9,-70.3,2.0,0.0,-635.4,74.4,332.0,354.0,117.86,469.26,-64,-508.9,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
417,PPL,Utilities,-75.6,16.2,0.4,-6.2,-0.6,0.5,-3.9,-2.1,-4.2,-13.3,-33.2,-75.6,10.3,-91.6,1.9,0.0,-317.6,61.9,368.0,388.0,121.21,471.81,-50,-177.60000000000002,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
418,MMM,Industrials,-93.7,13.4,-1.1,-13.1,-11.5,-13.1,-15.6,-8.1,4.8,-12.0,-39.0,-93.7,17.6,-110.5,1.2,0.0,-459.0,43.8,414.0,433.0,93.73,472.13,-19,-269.8,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
419,XYZ,Financials,-72.1,4.3,-0.5,6.7,7.0,0.8,-5.8,-18.6,-30.3,-65.8,-97.5,-72.1,807.1,-111.5,1.8,0.0,-561.3,65.4,355.0,378.0,112.77,472.37,45,16.5,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL
420,SOLV,Healthcare,-26.4,0.0,0.0,-9.7,-14.0,-15.3,-21.5,-25.1,,,,-26.4,9.1,-54.5,2.0,0.0,-1439.0,-4.9,510.0,273.0,88.64,473.04,10,-919.4,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
421,ED,Electric Utilities,-81.8,11.4,0.5,-10.0,-3.8,0.6,-6.3,-9.2,-18.7,-26.7,-44.8,-81.8,25.7,-95.0,2.3,0.0,-454.7,55.7,379.0,401.0,110.05,473.85,-25,-303.2,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
422,HON,Industrials,-74.8,9.7,-1.3,-16.9,-9.4,-3.5,-8.2,-10.8,-19.7,-34.5,-51.5,-74.8,18.2,-84.2,2.0,0.0,-468.2,62.7,366.0,386.0,113.88,474.48,-57,-391.1,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
423,WTW,Financials,-71.2,2.2,2.2,-8.0,-10.7,-12.8,-19.6,-23.6,-27.8,-36.0,-52.2,-71.2,22.9,-73.0,2.3,0.0,-1083.2,66.3,353.0,376.0,106.45,475.25,-20,-939.8000000000001,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
424,PEG,Utilities,-67.7,2.6,-1.8,-10.9,-8.3,-7.8,-14.3,-19.9,-21.7,-28.6,-43.2,-67.7,16.1,-69.4,2.0,0.0,-1041.4,69.8,345.0,368.0,110.62,475.42,-44,-945.2,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
425,FRT,Real Estate,-94.1,16.3,0.2,-3.1,2.3,6.1,4.1,-6.7,-15.1,-29.9,-45.1,-94.1,8.5,-113.5,2.5,0.0,-362.5,43.4,417.0,437.0,104.54,477.14,8,-130.2,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL
426,HD,,-75.6,0.0,0.0,-14.8,-14.2,-16.4,-23.7,-32.0,-41.0,-53.7,-65.6,-75.6,61.9,-75.3,2.1,0.0,-846.9,61.8,369.0,388.0,109.76,479.36,-6,-580.3,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
427,PRU,Financials,-82.2,3.6,3.6,-7.9,-12.7,-12.8,-19.1,-31.3,-36.9,-47.8,-51.7,-82.2,35.8,-86.1,2.2,0.0,-550.6,55.3,382.0,405.0,110.93,480.93,14,-85.80000000000001,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
428,MGM,Resorts & Casinos,-105.5,15.7,0.0,0.5,4.6,7.0,2.0,-12.2,-32.5,-52.6,-62.9,-105.5,24.1,-129.1,1.8,0.0,-389.5,31.9,445.0,461.0,97.39,482.79,22,-86.89999999999998,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
429,CCL,Travel Services,-122.2,5.9,-4.2,-17.5,-17.5,-14.8,-13.4,-3.2,4.1,2.2,-39.3,-122.2,18.9,-130.4,1.4,0.0,-1620.0,15.3,472.0,490.0,61.5,482.9,-39,-1259.9,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
430,MDLZ,Confectioners,-103.4,11.6,6.0,-3.1,1.1,0.7,-11.1,-21.6,-38.7,-52.7,-72.3,-103.4,19.9,-119.1,2.3,0.0,-445.2,34.1,441.0,456.0,97.01,483.41,9,-168.39999999999998,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
431,FTV,Industrials,-92.7,16.5,1.5,1.4,6.3,10.5,7.0,-6.1,-20.9,-35.4,-58.4,-92.7,14.0,-127.8,2.2,0.0,-389.2,34.8,438.0,431.0,108.37,485.97,15,-116.5,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL
432,REGN,Biotechnology,-100.7,9.4,-7.3,-18.1,-15.4,-9.5,-3.7,-26.7,-45.1,-56.6,-66.1,-100.7,50.6,-115.7,2.4,0.0,-377.4,36.8,433.0,449.0,107.27,486.27,-40,-288.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
433,STE,Healthcare,-72.2,0.0,0.0,-15.7,-18.4,-18.6,-23.4,-28.3,-40.6,-55.9,-71.9,-72.2,69.5,-71.8,1.9,0.0,-1671.8,65.3,357.0,379.0,110.09,487.09,-23,-1414.1,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
434,CPAY,Software - Infrastructure,-99.6,10.5,-1.1,-5.9,-4.9,-1.0,-13.0,-22.7,-29.7,-38.0,-66.7,-99.6,47.1,-116.3,1.8,0.0,-440.0,37.9,430.0,446.0,106.52,487.92,3,-196.4,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
435,DHR,Life Sciences Tools & Services,-90.0,0.9,0.9,-16.8,-20.2,-21.3,-24.8,-39.7,-54.3,-75.7,-90.6,-90.0,142.7,-91.7,2.0,0.0,-656.9,47.5,405.0,424.0,107.86,488.26,-44,-587.1,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
