Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,rate_vs,shares_vs,Close_vs,Dividend_vs,Dividend
2016-01-04,45.65381622314453,44.83749008178711,45.7445182800293,44.48979568481445,45.65381622314453,4001281.0,999.0412698593141,0,40.311129173278914,958.7301406860352,21,0.0,1000,"cash_4%_Buy 100% of cash (21 shares - DCA Strategy) Monthly invest 100.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,45.65381622314453,0.0,WDC,0.6,Hold,0.0,0,184.3099975585937,0.0,0.0
2016-01-05,45.45729446411133,45.918365478515625,46.08465576171875,45.19274520874024,45.45729446411133,2068114.0,994.9143129196168,0,40.311129173278914,954.6031837463379,21,-0.4126956939697224,1000,,0.0,0.0,0.0,0.0,0.0,0.0,45.65381622314453,-0.0275,WDC,0.7,Hold,0.165000915527369,0,184.63999938964844,0.0,0.0
2016-01-06,44.44444274902344,45.14739227294922,45.23053741455078,43.93046188354492,44.44444274902344,3851121.0,973.6444269027711,0,40.311129173278914,933.3332977294922,21,-2.5396842956542987,1000,,0.0,0.0,0.0,0.0,0.0,0.0,45.65381622314453,-0.1852,WDC,0.6,Hold,-1.0049972534179386,0,182.3000030517578,0.0,0.0
2016-01-07,43.71126174926758,43.40135955810547,44.62585067749024,43.10657501220703,43.71126174926758,4009748.0,958.247625907898,0,40.311129173278914,917.9364967346191,21,-4.079364395141605,1000,,0.0,0.0,0.0,0.0,0.0,0.0,45.65381622314453,-0.3778,WDC,0.6,Hold,-3.2249984741210658,0,177.86000061035156,0.0,0.0
2016-01-08,41.86697006225586,43.80952453613281,43.88510894775391,41.4134521484375,41.86697006225586,5066296.0,919.517500480652,0,40.311129173278914,879.206371307373,21,-7.952376937866212,1000,,0.0,44.2268,0.0,0.0,0.0,0.0,45.65381622314453,-0.741,WDC,0.6,Hold,-4.1699981689452885,0,175.97000122070312,0.0,0.0
2016-01-09,41.86697006225586,43.80952453613281,43.88510894775391,41.4134521484375,41.86697006225586,5066296.0,919.517500480652,0,40.311129173278914,879.206371307373,21,-7.952376937866212,1000,,0.0,43.4694,0.0,0.0,0.0,0.0,45.65381622314453,-0.9314,WDC,0.6,Hold,-4.1699981689452885,0,175.97000122070312,0.0,0.0
2016-01-10,41.86697006225586,43.80952453613281,43.88510894775391,41.4134521484375,41.86697006225586,5066296.0,919.517500480652,0,40.311129173278914,879.206371307373,21,-7.952376937866212,1000,,0.0,42.7513,0.0,0.0,0.0,0.0,45.65381622314453,-1.0003,WDC,0.6,Hold,-4.1699981689452885,0,175.97000122070312,0.0,0.0
2016-01-11,39.909297943115234,42.23733901977539,42.50188827514648,39.49357604980469,39.909297943115234,7249379.0,878.4063859786988,0,40.311129173278914,838.0952568054199,21,-12.063488388061527,1000,,0.0,41.8443,0.0,0.0,0.0,0.0,45.65381622314453,-1.2738,WDC,0.6,Hold,-4.15999603271482,0,175.99000549316406,0.0,0.0
2016-01-12,39.57672119140625,40.20408248901367,40.99017333984375,38.92668151855469,39.57672119140625,6902091.0,871.4222741928102,0,40.311129173278914,831.1111450195312,21,-12.761899566650392,1000,,0.0,41.0174,0.0,0.0,0.0,0.0,45.65381622314453,-1.4254,WDC,0.6,Hold,-3.430000305175751,0,177.4499969482422,0.0,0.0
2016-01-13,37.78533554077149,39.59183883666992,40.12093734741211,37.39228820800781,37.78533554077149,9727887.0,833.8031755294802,0,40.311129173278914,793.4920463562013,21,-16.523809432983384,1000,,0.0,40.2011,0.0,0.0,0.0,0.0,45.65381622314453,-1.7103,WDC,0.6,Hold,-5.599998474121072,0,173.11000061035156,0.0,0.0
