Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,rate_vs,shares_vs,Close_vs,Dividend_vs,Dividend
2016-11-01,14.509202003479004,17.05521583557129,17.361963272094727,14.378833770751951,14.509202003479004,0.0,2000.0,0,2000.0,0.0,0,0.0,2000,"Monthly invest 50.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,14.509202003479004,0.0,HWM,0.7,Hold,0.0,0,193.7700042724609,0.0,0.0
2016-11-02,13.75766944885254,14.463190078735352,14.54754638671875,13.519939422607422,13.75766944885254,0.0,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,14.509202003479004,-0.3318,HWM,0.7,Hold,-0.5973327636718428,0,192.4900054931641,0.0,0.0
2016-11-03,13.41257667541504,13.59662628173828,13.84202480316162,13.358896255493164,13.41257667541504,0.0,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,14.509202003479004,-0.678,HWM,0.6,Hold,-0.9473327636718487,0,191.7400054931641,0.0,0.0
2016-11-04,13.558281898498535,13.496932983398438,13.650306701660156,13.427913665771484,13.558281898498535,0.0,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,14.509202003479004,-0.7953,HWM,0.6,Hold,-1.0686706542968771,0,191.47999572753903,0.0,0.0
2016-11-05,13.558281898498535,13.496932983398438,13.650306701660156,13.427913665771484,13.558281898498535,0.0,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,13.7592,0.0,0.0,0.0,0.0,14.509202003479004,-0.8251,HWM,0.6,Hold,-1.0686706542968771,0,191.47999572753903,0.0,0.0
2016-11-06,13.558281898498535,13.496932983398438,13.650306701660156,13.427913665771484,13.558281898498535,0.0,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,13.569,0.0,0.0,0.0,0.0,14.509202003479004,-0.7964,HWM,0.6,Hold,-1.0686706542968771,0,191.47999572753903,0.0,0.0
2016-11-07,13.29754638671875,13.726993560791016,13.803681373596191,13.251534461975098,13.29754638671875,0.0,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,13.477,0.0,0.0,0.0,0.0,14.509202003479004,-0.8498,HWM,0.7,Hold,0.8913279215495118,0,195.67999267578125,0.0,0.0
2016-11-08,13.351226806640623,13.312883377075195,13.458588600158691,13.205520629882812,13.351226806640623,8524770.0,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,13.4647,0.0,0.0,0.0,0.0,14.509202003479004,-0.8067,HWM,0.7,Hold,1.3025953050401773,4,196.5800018310547,0.0,0.069018
2016-11-09,13.443251609802246,12.998465538024902,13.573619842529297,12.845091819763184,13.443251609802246,0.0,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,13.4417,0.0,0.0,0.0,0.0,14.509202003479004,-0.6848,HWM,0.8,Buy,2.3737164035373404,5,198.67999267578125,0.0,0.0
2016-11-10,14.148773193359377,13.458588600158691,14.210123062133787,13.458588600158691,14.148773193359377,0.0,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,13.5598,0.0,0.0,0.0,0.0,14.509202003479004,-0.2333,HWM,0.8,Buy,2.6139421318902123,5,199.13999938964844,0.0,0.0
