Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,MRI_Stress,GeoMRI,rate_vs,shares_vs,Close_vs,Dividend_vs,Dividend
2016-01-04,126.4800033569336,125.91000366210938,126.56999969482422,124.55999755859376,126.4800033569336,2743300.0,999.1146399765016,0,113.75461647796647,885.3600234985352,7,0.0,1000,"cash_11%_Buy 100% of cash (7 shares - DCA Strategy) Monthly invest 100.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,126.4800033569336,0.0,KMB,0.5577,DeployReady,0.8841,0.1488,0.0,0,184.3099975585937,0.0,0.0
2016-01-05,129.0800018310547,127.0,130.0500030517578,126.63999938964844,129.0800018310547,3237200.0,1017.3146292953493,0,113.75461647796647,903.5600128173828,7,1.8199989318847587,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,129.0800018310547,0.131,KMB,0.5837,DeployReady,0.871,0.1367,0.165000915527369,0,184.63999938964844,0.0,0.0
2016-01-06,129.02000427246094,127.83999633789062,129.72999572753906,127.5999984741211,129.02000427246094,3930200.0,1016.894646385193,0,113.75461647796647,903.1400299072266,7,1.7780006408691484,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,129.0800018310547,0.2026,KMB,0.5819,DeployReady,0.888,0.1437,-1.0049972534179386,0,182.3000030517578,0.0,0.0
2016-01-07,126.86000061035156,126.91999816894533,128.92999267578125,126.5999984741211,126.86000061035156,3168800.0,1001.7746207504274,0,113.75461647796647,888.0200042724609,7,0.26599807739258186,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,129.0800018310547,0.1276,KMB,0.5361,DeployReady,0.9213,0.1566,-3.2249984741210658,0,177.86000061035156,0.0,0.0
2016-01-08,125.2300033569336,127.1999969482422,127.5,124.9499969482422,125.2300033569336,2660600.0,990.3646399765016,0,113.75461647796647,876.6100234985352,7,-0.8750000000000036,1000,DeployReady,0.0,127.334,0.0,0.0,0.0,0.0,129.0800018310547,-0.0091,KMB,0.5369,DeployReady,0.9387,0.1578,-4.1699981689452885,0,175.97000122070312,0.0,0.0
2016-01-09,125.2300033569336,127.1999969482422,127.5,124.9499969482422,125.2300033569336,2660600.0,990.3646399765016,0,113.75461647796647,876.6100234985352,7,-0.8750000000000036,1000,DeployReady,0.0,127.084,0.0,0.0,0.0,0.0,129.0800018310547,-0.0955,KMB,0.5369,DeployReady,0.9387,0.1578,-4.1699981689452885,0,175.97000122070312,0.0,0.0
2016-01-10,125.2300033569336,127.1999969482422,127.5,124.9499969482422,125.2300033569336,2660600.0,990.3646399765016,0,113.75461647796647,876.6100234985352,7,-0.8750000000000036,1000,DeployReady,0.0,126.314,0.0,0.0,0.0,0.0,129.0800018310547,-0.1456,KMB,0.5369,DeployReady,0.9387,0.1578,-4.1699981689452885,0,175.97000122070312,0.0,0.0
2016-01-11,125.70999908447266,125.5199966430664,126.44000244140624,124.27999877929688,125.70999908447266,1929100.0,993.7246100692751,0,113.75461647796647,879.9699935913086,7,-0.539002990722659,1000,DeployReady,0.0,125.652,0.0,0.0,0.0,0.0,129.0800018310547,-0.1456,KMB,0.5414,DeployReady,0.9312,0.1497,-4.15999603271482,0,175.99000549316406,0.0,0.0
2016-01-12,126.12999725341795,126.31999969482422,127.16999816894533,125.25,126.12999725341795,1586200.0,996.6645972518921,0,113.75461647796647,882.9099807739257,7,-0.24500427246094691,1000,DeployReady,0.0,125.506,0.0,0.0,0.0,0.0,129.0800018310547,-0.117,KMB,0.5789,DeployReady,0.9231,0.1375,-3.430000305175751,0,177.4499969482422,0.0,0.0
2016-01-13,125.45999908447266,126.62000274658205,127.52999877929688,125.37999725341795,125.45999908447266,1925500.0,991.9746100692751,0,113.75461647796647,878.2199935913086,7,-0.7140029907226619,1000,DeployReady,0.0,125.552,0.0,0.0,0.0,0.0,129.0800018310547,-0.1267,KMB,0.5581,DeployReady,0.9392,0.1257,-5.599998474121072,0,173.11000061035156,0.0,0.0
