Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,MRI_Stress,GeoMRI,rate_vs,shares_vs,Close_vs,Dividend_vs,Dividend
2016-01-04,34.75,35.130001068115234,35.560001373291016,34.279998779296875,34.75,12287700.0,999.0270000000002,0,26.027000000000157,973.0,28,0.0,1000,"cash_3%_Buy 100% of cash (28 shares - DCA Strategy) Monthly invest 100.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,34.75,0.0,PYPL,0.4127,DeployReady,0.8841,0.1488,0.0,0,184.3099975585937,0.0,0.0
2016-01-05,34.310001373291016,34.97999954223633,34.97999954223633,33.86000061035156,34.310001373291016,11227700.0,986.7070384521486,0,26.027000000000157,960.6800384521484,28,-1.2319961547851532,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,34.75,-0.0809,PYPL,0.4544,DeployReady,0.871,0.1367,0.16500091552736906,0,184.63999938964844,0.0,0.0
2016-01-06,33.97999954223633,33.70000076293945,34.0099983215332,33.209999084472656,33.97999954223633,8441300.0,977.4669871826173,0,26.027000000000157,951.4399871826172,28,-2.1560012817382734,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,34.75,-0.1881,PYPL,0.4308,DeployReady,0.888,0.1437,-1.0049972534179386,0,182.3000030517578,0.0,0.0
2016-01-07,33.130001068115234,33.150001525878906,34.1609992980957,33.02000045776367,33.130001068115234,11041100.0,953.6670299072267,0,26.027000000000157,927.6400299072266,28,-4.535997009277337,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,34.75,-0.4028,PYPL,0.3765,DeployReady,0.9213,0.1566,-3.2249984741210658,0,177.86000061035156,0.0,0.0
2016-01-08,32.689998626708984,33.459999084472656,33.880001068115234,32.630001068115234,32.689998626708984,7848800.0,941.3469615478517,0,26.027000000000157,915.3199615478516,28,-5.768003845214841,1000,DeployReady,0.0,33.772,0.0,0.0,0.0,0.0,34.75,-0.5983,PYPL,0.3682,DeployReady,0.9387,0.1578,-4.169998168945288,0,175.97000122070312,0.0,0.0
2016-01-09,32.689998626708984,33.459999084472656,33.880001068115234,32.630001068115234,32.689998626708984,7848800.0,941.3469615478517,0,26.027000000000157,915.3199615478516,28,-5.768003845214841,1000,DeployReady,0.0,33.36,0.0,0.0,0.0,0.0,34.75,-0.6887,PYPL,0.3682,DeployReady,0.9387,0.1578,-4.169998168945288,0,175.97000122070312,0.0,0.0
2016-01-10,32.689998626708984,33.459999084472656,33.880001068115234,32.630001068115234,32.689998626708984,7848800.0,941.3469615478517,0,26.027000000000157,915.3199615478516,28,-5.768003845214841,1000,DeployReady,0.0,33.036,0.0,0.0,0.0,0.0,34.75,-0.7064,PYPL,0.3682,DeployReady,0.9387,0.1578,-4.169998168945288,0,175.97000122070312,0.0,0.0
2016-01-11,33.040000915527344,33.02000045776367,33.43000030517578,32.470001220703125,33.040000915527344,8937400.0,951.1470256347658,0,26.027000000000157,925.1200256347656,28,-4.787997436523428,1000,DeployReady,0.0,32.848,0.0,0.0,0.0,0.0,34.75,-0.6093,PYPL,0.3739,DeployReady,0.9312,0.1497,-4.159996032714819,0,175.99000549316406,0.0,0.0
2016-01-12,33.08000183105469,33.349998474121094,33.56999969482422,32.65999984741211,33.08000183105469,7854000.0,952.2670512695314,0,26.027000000000157,926.2400512695312,28,-4.675994873046874,1000,DeployReady,0.0,32.838,0.0,0.0,0.0,0.0,34.75,-0.5019,PYPL,0.4063,DeployReady,0.9231,0.1375,-3.430000305175751,0,177.4499969482422,0.0,0.0
2016-01-13,32.119998931884766,33.279998779296875,33.56999969482422,31.96999931335449,32.119998931884766,8069400.0,925.3869700927736,0,26.027000000000157,899.3599700927734,28,-7.364002990722651,1000,DeployReady,0.0,32.724,0.0,0.0,0.0,0.0,34.75,-0.5834,PYPL,0.3736,DeployReady,0.9392,0.1257,-5.599998474121071,0,173.11000061035156,0.0,0.0
