Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,MRI_Stress,GeoMRI,rate_vs,shares_vs,Close_vs,Dividend_vs,Dividend
2016-01-04,8.976200103759766,9.37399959564209,9.380000114440918,8.949999809265137,8.976200103759766,134515000.0,999.0036417884828,0,2.6454302711488253,996.358211517334,111,0.0,1000,"cash_0%_Buy 100% of cash (111 shares - DCA Strategy) Monthly invest 100.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,8.976200103759766,0.0,CMG,0.5577,DeployReady,0.8841,0.1488,0.0,0,184.3099975585937,0.0,0.0
2016-01-05,8.980600357055664,9.0,9.19760036468506,8.935999870300293,8.980600357055664,108065000.0,999.4920699043275,0,2.6454302711488253,996.8466396331787,111,0.04884281158447079,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,8.980600357055664,0.0031,CMG,0.5837,DeployReady,0.871,0.1367,0.165000915527369,0,184.63999938964844,0.0,0.0
2016-01-06,8.53339958190918,8.75879955291748,8.9399995803833,8.460000038146973,8.53339958190918,182345000.0,949.8527838630678,0,2.6454302711488253,947.207353591919,111,-4.915085792541497,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,8.980600357055664,-0.3142,CMG,0.5819,DeployReady,0.888,0.1437,-1.0049972534179386,0,182.3000030517578,0.0,0.0
2016-01-07,8.319999694824219,8.301600456237793,8.503800392150879,8.232199668884277,8.319999694824219,94600000.0,926.1653963966371,0,2.6454302711488253,923.5199661254883,111,-7.28382453918457,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,8.980600357055664,-0.6518,CMG,0.5361,DeployReady,0.9213,0.1566,-3.2249984741210658,0,177.86000061035156,0.0,0.0
2016-01-08,8.265800476074219,8.39680004119873,8.525799751281738,8.234800338745117,8.265800476074219,64860000.0,920.1492831153871,0,2.6454302711488253,917.5038528442383,111,-7.885435867309566,1000,DeployReady,0.0,8.6152,0.0,0.0,0.0,0.0,8.980600357055664,-0.8703,CMG,0.5369,DeployReady,0.9387,0.1578,-4.1699981689452885,0,175.97000122070312,0.0,0.0
2016-01-09,8.265800476074219,8.39680004119873,8.525799751281738,8.234800338745117,8.265800476074219,64860000.0,920.1492831153871,0,2.6454302711488253,917.5038528442383,111,-7.885435867309566,1000,DeployReady,0.0,8.4731,0.0,0.0,0.0,0.0,8.980600357055664,-0.961,CMG,0.5369,DeployReady,0.9387,0.1578,-4.1699981689452885,0,175.97000122070312,0.0,0.0
2016-01-10,8.265800476074219,8.39680004119873,8.525799751281738,8.234800338745117,8.265800476074219,64860000.0,920.1492831153871,0,2.6454302711488253,917.5038528442383,111,-7.885435867309566,1000,DeployReady,0.0,8.3302,0.0,0.0,0.0,0.0,8.980600357055664,-0.9639,CMG,0.5369,DeployReady,0.9387,0.1578,-4.1699981689452885,0,175.97000122070312,0.0,0.0
2016-01-11,8.222000122070312,8.333000183105469,8.39840030670166,8.126999855041504,8.222000122070312,73125000.0,915.2874438209535,0,2.6454302711488253,912.6420135498047,111,-8.371619796752928,1000,DeployReady,0.0,8.2679,0.0,0.0,0.0,0.0,8.980600357055664,-0.9415,CMG,0.5414,DeployReady,0.9312,0.1497,-4.15999603271482,0,175.99000549316406,0.0,0.0
2016-01-12,8.085200309753418,8.3100004196167,8.416000366210938,7.982800006866455,8.085200309753418,82920000.0,900.1026646537782,0,2.6454302711488253,897.4572343826294,111,-9.890097713470459,1000,DeployReady,0.0,8.2209,0.0,0.0,0.0,0.0,8.980600357055664,-0.9724,CMG,0.5789,DeployReady,0.9231,0.1375,-3.430000305175751,0,177.4499969482422,0.0,0.0
2016-01-13,8.565600395202637,8.156000137329102,8.645999908447266,8.133000373840332,8.565600395202637,177625000.0,953.4270741386415,0,2.6454302711488253,950.7816438674927,111,-4.557656764984131,1000,DeployReady,0.0,8.2809,0.0,0.0,0.0,0.0,8.980600357055664,-0.569,CMG,0.5581,DeployReady,0.9392,0.1257,-5.599998474121072,0,173.11000061035156,0.0,0.0
2016-01-14,9.086000442504885,8.9399995803833,9.2701997756958,8.729999542236328,9.086000442504885,188495000.0,1011.191479389191,0,2.6454302711488253,1008.5460491180422,111,1.2187837600708185,1000,DeployReady,0.0,8.4449,0.0,0.0,0.0,0.0,9.086000442504885,0.1164,CMG,0.5708,DeployReady,0.9321,0.0952,-4.194999694824198,0,175.9199981689453,0.0,0.0
2016-01-15,9.518799781799316,8.822999954223633,9.528599739074709,8.822999954223633,9.518799781799316,165385000.0,1059.232206050873,0,2.6454302711488253,1056.5867757797241,111,6.02285642623902,1000,DeployReady,0.0,8.6955,0.0,0.0,0.0,0.0,9.518799781799316,0.869,CMG,0.5619,DeployReady,0.9421,0.0903,-6.08000183105466,0,172.14999389648438,0.0,0.0
2016-01-16,9.518799781799316,8.822999954223633,9.528599739074709,8.822999954223633,9.518799781799316,165385000.0,1059.232206050873,0,2.6454302711488253,1056.5867757797241,111,6.02285642623902,1000,DeployReady,0.0,8.9549,0.0,0.0,0.0,0.0,9.518799781799316,1.2994,CMG,0.5619,DeployReady,0.9421,0.0903,-6.08000183105466,0,172.14999389648438,0.0,0.0
2016-01-17,9.518799781799316,8.822999954223633,9.528599739074709,8.822999954223633,9.518799781799316,165385000.0,1059.232206050873,0,2.6454302711488253,1056.5867757797241,111,6.02285642623902,1000,DeployReady,61.62680489646049,9.2416,0.0,0.0,0.0,0.0,9.518799781799316,1.5041,CMG,0.5619,DeployReady,0.9421,0.0903,-6.08000183105466,0,172.14999389648438,0.0,0.0
2016-01-18,9.518799781799316,8.822999954223633,9.528599739074709,8.822999954223633,9.518799781799316,165385000.0,1059.232206050873,0,2.6454302711488253,1056.5867757797241,111,6.02285642623902,1000,DeployReady,61.62680489646049,9.4322,0.0,0.0,0.0,0.0,9.518799781799316,1.5546,CMG,0.5619,DeployReady,0.9421,0.0905,-6.08000183105466,0,172.14999389648438,0.0,0.0
2016-01-19,9.389399528503418,9.56719970703125,9.567399978637695,9.121999740600586,9.389399528503418,112790000.0,1044.8687779350282,0,2.6454302711488253,1042.2233476638794,111,4.586513614654553,1000,DeployReady,58.31433471473366,9.4929,0.0,0.0,0.0,0.0,9.518799781799316,1.4123,CMG,0.5628,DeployReady,0.9422,0.0929,-5.985000610351532,0,172.33999633789062,0.0,0.0
2016-01-20,9.3100004196167,9.255000114440918,9.45580005645752,9.02180004119873,9.3100004196167,89335000.0,1036.0554768486024,0,2.6454302711488253,1033.4100465774536,111,3.7051835060119553,1000,DeployReady,68.57365208874754,9.4512,0.0,0.0,0.0,0.0,9.518799781799316,1.1908,CMG,0.5768,DeployReady,0.9441,0.1056,-6.994995117187475,0,170.32000732421875,0.0,0.0
2016-01-21,9.223999977111816,9.39579963684082,9.511799812316896,9.220000267028809,9.223999977111816,59945000.0,1026.5094277305604,0,2.6454302711488253,1023.8639974594116,111,2.7505785942077643,1000,DeployReady,73.02365776514976,9.3922,0.0,0.0,0.0,0.0,9.518799781799316,0.9248,CMG,0.574,DeployReady,0.9437,0.1202,-6.580001831054661,0,171.14999389648438,0.0,0.0
2016-01-22,9.015199661254885,9.324399948120115,9.326600074768066,8.934000015258789,9.015199661254885,71515000.0,1003.332592670441,0,2.6454302711488253,1000.6871623992922,111,0.4328950881958282,1000,DeployReady,67.69287162366027,9.2915,0.0,0.0,0.0,0.0,9.518799781799316,0.5574,CMG,0.6095,DeployReady,0.9239,0.1516,-4.824996948242167,0,174.66000366210938,0.0,0.0
2016-01-23,9.015199661254885,9.324399948120115,9.326600074768066,8.934000015258789,9.015199661254885,71515000.0,1003.332592670441,0,2.6454302711488253,1000.6871623992922,111,0.4328950881958282,1000,DeployReady,67.69287162366027,9.1908,8.8798,0.0,0.0,0.0,9.518799781799316,0.2906,CMG,0.6095,DeployReady,0.9239,0.1516,-4.824996948242167,0,174.66000366210938,0.0,0.0
2016-01-24,9.015199661254885,9.324399948120115,9.326600074768066,8.934000015258789,9.015199661254885,71515000.0,1003.332592670441,0,2.6454302711488253,1000.6871623992922,111,0.4328950881958282,1000,DeployReady,67.69287162366027,9.1159,8.8817,0.0,0.0,0.0,9.518799781799316,0.1003,CMG,0.6095,DeployReady,0.9239,0.1516,-4.824996948242167,0,174.66000366210938,0.0,0.0
2016-01-25,8.843400001525879,8.958399772644043,8.978400230407715,8.630399703979492,8.843400001525879,78685000.0,984.2628304405214,0,2.6454302711488253,981.6174001693726,111,-1.4740811347961347,1000,DeployReady,63.834716766083865,9.0226,8.8749,0.0,0.0,0.0,9.518799781799316,-0.1534,CMG,0.5943,DeployReady,0.9339,0.1686,-6.119995117187472,0,172.07000732421875,0.0,0.0
2016-01-26,8.963000297546387,8.84000015258789,8.998000144958496,8.800200462341309,8.963000297546387,38350000.0,997.5384632987978,0,2.6454302711488253,994.8930330276489,111,-0.14651784896849707,1000,DeployReady,69.69398199974667,8.9704,8.8963,0.0,0.0,0.0,9.518799781799316,-0.228,CMG,0.6206,DeployReady,0.9265,0.2083,-4.955001831054662,0,174.39999389648438,0.0,0.0
2016-01-27,8.852800369262695,8.970000267028809,9.089799880981444,8.845000267028809,8.852800369262695,65855000.0,985.306271259308,0,2.6454302711488253,982.6608409881592,111,-1.3697370529174746,1000,DeployReady,57.72707888906964,8.9379,8.923,0.0,0.0,0.0,9.518799781799316,-0.3481,CMG,0.6136,DeployReady,0.9294,0.2457,-5.944999694824194,0,172.4199981689453,0.0,0.0
2016-01-28,9.061599731445312,8.939599990844727,9.119600296020508,8.866000175476074,9.061599731445312,51000000.0,1008.4830004615785,0,2.6454302711488253,1005.8375701904297,111,0.9479358673095795,1000,DeployReady,49.21125124542517,8.9472,8.9628,0.0,0.0,0.0,9.518799781799316,-0.2638,CMG,0.6266,DeployReady,0.9265,0.2883,-5.474998474121073,0,173.36000061035156,0.0,0.0
2016-01-29,9.059399604797363,9.11520004272461,9.399999618530272,9.026599884033203,9.059399604797363,76730000.0,1008.2387864036561,0,2.6454302711488253,1005.5933561325073,111,0.9235144615173385,1000,DeployReady,29.421233403393643,8.956,9.0024,0.0,0.0,0.0,9.518799781799316,-0.2046,CMG,0.6541,DeployReady,0.8986,0.3068,-3.2799987792968444,0,177.75,0.0,0.0
