Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,MRI_Stress,GeoMRI,rate_vs,shares_vs,Close_vs,Dividend_vs,Dividend
2016-01-04,13.899999618530272,13.829999923706056,13.979999542236328,13.619999885559082,13.899999618530272,238200.0,999.0131000270844,0,12.11312711143512,986.8999729156493,71,0.0,1000,"cash_1%_Buy 100% of cash (71 shares - DCA Strategy) Monthly invest 100.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,13.899999618530272,0.0,URA,0.4833,RiskWatch,0.7829,0.1499,0.0,0,184.3099975585937,0.0,0.0
2016-01-05,13.81999969482422,13.93000030517578,13.960000038146973,13.699999809265137,13.81999969482422,68600.0,993.3331054439548,0,12.11312711143512,981.2199783325196,71,-0.5679994583129622,1000,RiskWatch,0.0,0.0,0.0,0.0,0.0,0.0,13.899999618530272,-0.0367,URA,0.4953,RiskWatch,0.7652,0.1376,0.16500091552736906,0,184.63999938964844,0.0,0.0
2016-01-06,13.5,13.579999923706056,13.729999542236328,13.0600004196167,13.5,178700.0,970.6131271114351,0,12.11312711143512,958.5,71,-2.839997291564933,1000,RiskWatch,0.0,0.0,0.0,0.0,0.0,0.0,13.899999618530272,-0.2052,URA,0.4885,RiskWatch,0.7897,0.1444,-1.0049972534179386,0,182.3000030517578,0.0,0.0
2016-01-07,12.979999542236328,13.140000343322754,13.270000457763672,12.949999809265137,12.979999542236328,226700.0,933.6930946102144,0,12.11312711143512,921.5799674987793,71,-6.532000541686999,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,13.899999618530272,-0.5415,URA,0.4229,DeployReady,0.847,0.157,-3.2249984741210658,0,177.86000061035156,0.0,0.0
2016-01-08,13.149999618530272,13.100000381469728,13.640000343322754,12.960000038146973,13.149999618530272,92000.0,945.7631000270844,0,12.11312711143512,933.6499729156493,71,-5.325000000000003,1000,DeployReady,0.0,13.47,0.0,0.0,0.0,0.0,13.899999618530272,-0.6456,URA,0.424,DeployReady,0.8783,0.158,-4.169998168945288,0,175.97000122070312,0.0,0.0
2016-01-09,13.149999618530272,13.100000381469728,13.640000343322754,12.960000038146973,13.149999618530272,92000.0,945.7631000270844,0,12.11312711143512,933.6499729156493,71,-5.325000000000003,1000,DeployReady,0.0,13.32,0.0,0.0,0.0,0.0,13.899999618530272,-0.6752,URA,0.424,DeployReady,0.8783,0.158,-4.169998168945288,0,175.97000122070312,0.0,0.0
2016-01-10,13.149999618530272,13.100000381469728,13.640000343322754,12.960000038146973,13.149999618530272,92000.0,945.7631000270844,0,12.11312711143512,933.6499729156493,71,-5.325000000000003,1000,DeployReady,0.0,13.186,0.0,0.0,0.0,0.0,13.899999618530272,-0.6547,URA,0.424,DeployReady,0.8783,0.158,-4.169998168945288,0,175.97000122070312,0.0,0.0
2016-01-11,12.93000030517578,13.289999961853027,13.3100004196167,12.880000114440918,12.93000030517578,77100.0,930.1431487789155,0,12.11312711143512,918.0300216674804,71,-6.886995124816897,1000,DeployReady,0.0,13.072,0.0,0.0,0.0,0.0,13.899999618530272,-0.7068,URA,0.4413,DeployReady,0.8648,0.1499,-4.159996032714819,0,175.99000549316406,0.0,0.0
2016-01-12,12.850000381469728,12.989999771118164,13.109999656677246,12.640000343322754,12.850000381469728,108600.0,924.4631541957858,0,12.11312711143512,912.3500270843507,71,-7.45499458312986,1000,DeployReady,0.0,13.046,0.0,0.0,0.0,0.0,13.899999618530272,-0.7345,URA,0.4783,DeployReady,0.8501,0.1378,-3.430000305175751,0,177.4499969482422,0.0,0.0
2016-01-13,12.470000267028809,12.989999771118164,12.989999771118164,12.399999618530272,12.470000267028809,159000.0,897.4831460704805,0,12.11312711143512,885.3700189590454,71,-10.152995395660392,1000,DeployReady,0.0,12.91,0.0,0.0,0.0,0.0,13.899999618530272,-0.8889,URA,0.4467,DeployReady,0.8795,0.1261,-5.599998474121071,0,173.11000061035156,0.0,0.0
