Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,MRI_Stress,GeoMRI,rate_vs,shares_vs,Close_vs,Dividend_vs,Dividend
2016-01-04,75.30000305175781,75.36000061035156,75.36000061035156,74.41000366210938,75.30000305175781,1344600.0,999.0210999603272,0,20.121060287475643,978.9000396728516,13,0.0,1000,"cash_2%_Buy 100% of cash (13 shares - DCA Strategy) Monthly invest 100.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,75.30000305175781,0.0,VRSK,0.5577,DeployReady,0.8841,0.1488,0.0,0.0,184.3099975585937,0.0,0.0
2016-01-05,75.02999877929688,75.20999908447266,75.58000183105469,74.7300033569336,75.02999877929688,1027100.0,995.511044418335,0,20.121060287475643,975.3899841308594,13,-0.351005554199213,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,75.30000305175781,-0.0229,VRSK,0.5837,DeployReady,0.871,0.1367,0.16500091552736906,0.0,184.63999938964844,0.0,0.0
2016-01-06,74.63999938964844,74.01000213623047,75.19999694824219,73.75,74.63999938964844,961900.0,990.4410523529053,0,20.121060287475643,970.3199920654297,13,-0.8580047607421815,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,75.30000305175781,-0.0691,VRSK,0.5819,DeployReady,0.888,0.1437,-1.0049972534179386,0.0,182.3000030517578,0.0,0.0
2016-01-07,73.04000091552734,73.30000305175781,73.80999755859375,72.4800033569336,73.04000091552734,1274600.0,969.6410721893311,0,20.121060287475643,949.5200119018555,13,-2.938002777099602,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,75.30000305175781,-0.2305,VRSK,0.5361,DeployReady,0.9213,0.1566,-3.2249984741210658,0.0,177.86000061035156,0.0,0.0
2016-01-08,73.37000274658203,73.38999938964844,73.95999908447266,72.77999877929688,73.37000274658203,1255600.0,973.931095993042,0,20.121060287475643,953.8100357055664,13,-2.5090003967285113,1000,DeployReady,0.0,74.276,0.0,0.0,0.0,0.0,75.30000305175781,-0.2912,VRSK,0.5369,DeployReady,0.9387,0.1578,-4.169998168945288,0.0,175.97000122070312,0.0,0.0
2016-01-09,73.37000274658203,73.38999938964844,73.95999908447266,72.77999877929688,73.37000274658203,1255600.0,973.931095993042,0,20.121060287475643,953.8100357055664,13,-2.5090003967285113,1000,DeployReady,0.0,73.89,0.0,0.0,0.0,0.0,75.30000305175781,-0.313,VRSK,0.5369,DeployReady,0.9387,0.1578,-4.169998168945288,0.0,175.97000122070312,0.0,0.0
2016-01-10,73.37000274658203,73.38999938964844,73.95999908447266,72.77999877929688,73.37000274658203,1255600.0,973.931095993042,0,20.121060287475643,953.8100357055664,13,-2.5090003967285113,1000,DeployReady,0.0,73.558,0.0,0.0,0.0,0.0,75.30000305175781,-0.3084,VRSK,0.5369,DeployReady,0.9387,0.1578,-4.169998168945288,0.0,175.97000122070312,0.0,0.0
2016-01-11,74.04000091552734,73.69999694824219,74.3499984741211,73.54000091552734,74.04000091552734,1081600.0,982.6410721893311,0,20.121060287475643,962.5200119018555,13,-1.6380027770996008,1000,DeployReady,0.0,73.438,0.0,0.0,0.0,0.0,75.30000305175781,-0.2291,VRSK,0.5414,DeployReady,0.9312,0.1497,-4.159996032714819,0.0,175.99000549316406,0.0,0.0
2016-01-12,74.52999877929688,74.30000305175781,74.87999725341797,73.70999908447266,74.52999877929688,873900.0,989.011044418335,0,20.121060287475643,968.8899841308594,13,-1.001005554199219,1000,DeployReady,0.0,73.736,0.0,0.0,0.0,0.0,75.30000305175781,-0.122,VRSK,0.5789,DeployReady,0.9231,0.1375,-3.430000305175751,0.0,177.4499969482422,0.0,0.0
2016-01-13,71.88999938964844,74.5199966430664,74.69000244140625,71.87000274658203,71.88999938964844,1806300.0,954.6910523529053,0,20.121060287475643,934.5699920654297,13,-4.433004760742188,1000,DeployReady,0.0,73.44,0.0,0.0,0.0,0.0,75.30000305175781,-0.2721,VRSK,0.5581,DeployReady,0.9392,0.1257,-5.599998474121071,0.0,173.11000061035156,0.0,0.0
2016-01-14,72.3499984741211,72.0199966430664,73.0,71.51000213623047,72.3499984741211,1290700.0,960.6710404510499,0,20.121060287475643,940.5499801635742,13,-3.835005950927728,1000,DeployReady,0.0,73.236,0.0,0.0,0.0,0.0,75.30000305175781,-0.3088,VRSK,0.5708,DeployReady,0.9321,0.0952,-4.194999694824197,0.0,175.9199981689453,0.0,0.0
2016-01-15,72.05999755859375,70.52999877929688,72.30000305175781,70.22000122070312,72.05999755859375,1674700.0,956.9010285491944,0,20.121060287475643,936.7799682617188,13,-4.212007141113283,1000,DeployReady,0.0,72.974,0.0,0.0,0.0,0.0,75.30000305175781,-0.3363,VRSK,0.5619,DeployReady,0.9421,0.0903,-6.080001831054659,0.0,172.14999389648438,0.0,0.0
2016-01-16,72.05999755859375,70.52999877929688,72.30000305175781,70.22000122070312,72.05999755859375,1674700.0,956.9010285491944,0,20.121060287475643,936.7799682617188,13,-4.212007141113283,1000,DeployReady,0.0,72.578,0.0,0.0,0.0,0.0,75.30000305175781,-0.3307,VRSK,0.5619,DeployReady,0.9421,0.0903,-6.080001831054659,0.0,172.14999389648438,0.0,0.0
2016-01-17,72.05999755859375,70.52999877929688,72.30000305175781,70.22000122070312,72.05999755859375,1674700.0,956.9010285491944,0,20.121060287475643,936.7799682617188,13,-4.212007141113283,1000,DeployReady,27.310883962669394,72.084,0.0,0.0,0.0,0.0,75.30000305175781,-0.3039,VRSK,0.5619,DeployReady,0.9421,0.0903,-6.080001831054659,0.0,172.14999389648438,0.0,0.0
2016-01-18,72.05999755859375,70.52999877929688,72.30000305175781,70.22000122070312,72.05999755859375,1674700.0,956.9010285491944,0,20.121060287475643,936.7799682617188,13,-4.212007141113283,1000,DeployReady,27.310883962669394,72.118,0.0,0.0,0.0,0.0,75.30000305175781,-0.2643,VRSK,0.5619,DeployReady,0.9421,0.0905,-6.080001831054659,0.0,172.14999389648438,0.0,0.0
2016-01-19,71.52999877929688,72.70999908447266,73.68000030517578,70.54000091552734,71.52999877929688,1399200.0,950.011044418335,0,20.121060287475643,929.8899841308594,13,-4.901005554199211,1000,DeployReady,26.351331845943847,71.954,0.0,0.0,0.0,0.0,75.30000305175781,-0.2646,VRSK,0.5628,DeployReady,0.9422,0.0929,-5.985000610351532,0.0,172.33999633789062,0.0,0.0
2016-01-20,70.97000122070312,70.76000213623047,71.66999816894531,69.0999984741211,70.97000122070312,1531200.0,942.7310761566163,0,20.121060287475643,922.6100158691406,13,-5.6290023803710945,1000,DeployReady,25.759563965031745,71.736,0.0,0.0,0.0,0.0,75.30000305175781,-0.2923,VRSK,0.5768,DeployReady,0.9441,0.1056,-6.994995117187475,0.0,170.32000732421875,0.0,0.0
2016-01-21,70.44000244140625,71.31999969482422,71.69999694824219,69.98999786376953,70.44000244140625,1453300.0,935.8410920257569,0,20.121060287475643,915.7200317382812,13,-6.318000793457024,1000,DeployReady,29.999988262456185,71.412,0.0,0.0,0.0,0.0,75.30000305175781,-0.3328,VRSK,0.574,DeployReady,0.9437,0.1202,-6.580001831054661,0.0,171.14999389648438,0.0,0.0
