Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,MRI_Stress,GeoMRI,Dividend_vs,Dividend
2023-09-29,392.7000122070313,396.6199951171875,396.739990234375,391.2999877929688,392.7000122070313,5766600.0,145239.40835618594,0,725.8038639984245,144513.60449218753,368,56.17140683460855,93000,Neutral,13.545504483309884,394.112,403.164,407.0823,406.6227,390.351,439.25,-0.3146,VOO,0.5752,Neutral,0.6402,0.6542,0.0,0.0
2023-09-30,392.7000122070313,396.6199951171875,396.739990234375,391.2999877929688,392.7000122070313,5766600.0,145239.40835618594,0,725.8038639984245,144513.60449218753,368,56.17140683460855,93000,Neutral,13.545504483309884,392.93,402.3295,406.6377,406.618,390.3917,439.25,-0.2701,VOO,0.5703,Neutral,0.6394,0.6419,0.0,0.0
2023-10-01,392.7000122070313,396.6199951171875,396.739990234375,391.2999877929688,392.7000122070313,5766600.0,146237.83755613712,0,153.43301512147127,146084.40454101565,372,55.57216761291184,94000,"cash_0%_Buy 100% of cash (4 shares - DCA Strategy) Monthly invest 1.1% of total investment ($1,000.00)",13.545504483309884,392.918,401.3605,406.2898,406.6133,390.4494,439.25,-0.2206,VOO,0.5732,Neutral,0.6386,0.6289,0.0,0.0
2023-10-02,392.6700134277344,391.8999938964844,393.760009765625,389.9700012207031,392.6700134277344,5886200.0,146226.67801023865,0,153.43301512147127,146073.2449951172,372,55.560295755573044,94000,Neutral,11.723819988601818,392.882,400.5005,405.961,406.6084,390.507,439.25,-0.1704,VOO,0.5698,Neutral,0.6397,0.5958,0.0,0.0
2023-10-03,387.3900146484375,390.5799865722656,391.9299926757813,386.0299987792969,387.3900146484375,6886700.0,144262.51846434022,0,153.43301512147127,144109.08544921875,372,53.47076432376618,94000,RiskWatch,9.715825323048293,391.632,399.3525,405.5778,406.5658,390.5425,439.25,-0.2068,VOO,0.53,RiskWatch,0.6717,0.5668,0.0,0.0
2023-10-04,390.239990234375,387.7300109863281,390.8500061035156,386.3999938964844,390.239990234375,4333700.0,145322.70938230897,0,153.43301512147127,145169.2763671875,372,54.59862700245635,94000,RiskWatch,21.459855969382488,391.14,398.1695,405.2422,406.5402,390.5991,439.25,-0.164,VOO,0.5389,RiskWatch,0.6609,0.5059,0.0,0.0
2023-10-05,389.9100036621094,389.8900146484375,390.7900085449219,386.9500122070313,389.9100036621094,3329100.0,145199.95437742615,0,153.43301512147127,145046.5213623047,372,54.46803657172996,94000,RiskWatch,28.662686528337343,390.582,397.228,404.901,406.5227,390.6341,439.25,-0.1247,VOO,0.5326,RiskWatch,0.6595,0.4448,0.0,0.0
2023-10-06,394.55999755859375,387.6900024414063,396.0899963378906,386.4100036621094,394.55999755859375,4897200.0,146929.75210691834,0,153.43301512147127,146776.31909179688,372,56.30824692225356,94000,Neutral,44.65716533485876,390.954,396.519,404.5757,406.5242,390.7058,439.25,-0.0085,VOO,0.5472,Neutral,0.6412,0.4,0.0,0.0
2023-10-07,394.55999755859375,387.6900024414063,396.0899963378906,386.4100036621094,394.55999755859375,4897200.0,146929.75210691834,0,153.43301512147127,146776.31909179688,372,56.30824692225356,94000,Neutral,44.65716533485876,391.332,395.81,404.2802,406.5203,390.791,439.25,0.0745,VOO,0.5472,Neutral,0.6412,0.4,0.0,0.0
2023-10-08,394.55999755859375,387.6900024414063,396.0899963378906,386.4100036621094,394.55999755859375,4897200.0,146929.75210691834,0,153.43301512147127,146776.31909179688,372,56.30824692225356,94000,Neutral,44.65716533485876,392.766,395.0785,404.0303,406.5164,390.8725,439.25,0.1323,VOO,0.5472,Neutral,0.6412,0.4,0.0,0.0
2023-10-09,397.1900024414063,392.7699890136719,397.6900024414063,392.30999755859375,397.1900024414063,2959500.0,147908.11392332462,0,153.43301512147127,147754.68090820315,372,57.34905736523896,94000,Neutral,46.97101864389139,394.156,394.5195,403.8203,406.5344,390.9648,439.25,0.2135,VOO,0.5499,Neutral,0.6439,0.4123,0.0,0.0
2023-10-10,399.239990234375,397.7699890136719,401.6799926757813,397.3900146484375,399.239990234375,3289600.0,148670.70938230897,0,153.43301512147127,148517.2763671875,372,58.160329130115926,94000,Neutral,66.4969342503131,396.022,394.254,403.6508,406.5392,391.0657,439.25,0.2951,VOO,0.5543,Neutral,0.634,0.4239,0.0,0.0
2023-10-11,400.9299926757813,400.2699890136719,401.0899963378906,397.989990234375,400.9299926757813,4181800.0,149299.39029051212,0,153.43301512147127,149145.95727539065,372,58.82913860692778,94000,Neutral,69.02072009551856,397.296,394.4045,403.5095,406.5362,391.1557,439.25,0.3662,VOO,0.5702,Neutral,0.6218,0.4389,0.0,0.0
2023-10-12,398.5199890136719,401.4800109863281,401.7999877929688,396.2000122070313,398.5199890136719,3872900.0,148402.8689282074,0,153.43301512147127,148249.43591308594,372,57.87539247681639,94000,Neutral,60.67363081133393,398.088,394.4825,403.328,406.5106,391.2361,439.25,0.36,VOO,0.5402,Neutral,0.6172,0.4528,0.0,0.0
2023-10-13,396.4200134277344,399.80999755859375,400.9599914550781,394.9599914550781,396.4200134277344,3769800.0,147621.67801023865,0,153.43301512147127,147468.2449951172,372,57.04433830876452,94000,RiskWatch,57.74357280344545,398.46,394.4555,403.073,406.4245,391.3025,439.25,0.3099,VOO,0.5326,RiskWatch,0.6572,0.521,0.0,0.0
2023-10-14,396.4200134277344,399.80999755859375,400.9599914550781,394.9599914550781,396.4200134277344,3769800.0,147621.67801023865,0,153.43301512147127,147468.2449951172,372,57.04433830876452,94000,RiskWatch,57.74357280344545,398.306,394.4285,402.8967,406.3509,391.391,439.25,0.2681,VOO,0.5326,RiskWatch,0.6572,0.521,0.0,0.0
2023-10-15,396.4200134277344,399.80999755859375,400.9599914550781,394.9599914550781,396.4200134277344,3769800.0,147621.67801023865,0,153.43301512147127,147468.2449951172,372,57.04433830876452,94000,RiskWatch,57.74357280344545,397.742,394.319,402.7705,406.2773,391.4835,439.25,0.233,VOO,0.5326,RiskWatch,0.6572,0.521,0.0,0.0
2023-10-16,400.5700073242188,398.5700073242188,401.6000061035156,398.3399963378906,400.5700073242188,5150900.0,149165.47573973087,0,153.43301512147127,149012.0427246094,372,58.68667631886262,94000,Neutral,64.03698558382109,397.67,394.7095,402.768,406.2383,391.5933,439.25,0.2702,VOO,0.5539,Neutral,0.6236,0.5503,0.0,0.0
2023-10-17,400.5799865722656,397.6300048828125,402.5,397.30999755859375,400.5799865722656,4214600.0,149169.18802000428,0,153.43301512147127,149015.7550048828,372,58.69062555319604,94000,Neutral,78.83696445561174,398.082,395.096,402.7595,406.1994,391.7031,439.25,0.2835,VOO,0.5368,Neutral,0.6279,0.5746,0.0,0.0
2023-10-18,395.2200012207031,398.8900146484375,399.80999755859375,394.2200012207031,395.2200012207031,7329300.0,147175.27346922303,0,153.43301512147127,147021.84045410156,372,56.56943986087557,94000,Neutral,59.81092985141564,397.842,395.175,402.6617,406.1314,391.7906,439.25,0.1943,VOO,0.5122,Neutral,0.6465,0.6283,0.0,0.0
2023-10-19,391.8699951171875,395.9700012207031,397.6000061035156,391.1400146484375,391.8699951171875,6708900.0,145929.07119871522,0,153.43301512147127,145775.63818359375,372,55.24369276459065,94000,RiskWatch,53.4506973390543,396.932,395.1335,402.508,406.0539,391.8951,439.25,0.0772,VOO,0.4836,RiskWatch,0.6741,0.6887,0.0,0.0
2023-10-20,386.989990234375,391.3800048828125,391.8200073242188,386.8399963378906,386.989990234375,7549600.0,144113.70938230897,0,153.43301512147127,143960.2763671875,372,53.31245678969039,94000,RiskWatch,36.77956309572289,395.046,394.848,402.2288,405.9236,391.9812,439.25,-0.0764,VOO,0.4853,RiskWatch,0.6843,0.7117,0.0,0.0
2023-10-21,386.989990234375,391.3800048828125,391.8200073242188,386.8399963378906,386.989990234375,7549600.0,144113.70938230897,0,153.43301512147127,143960.2763671875,372,53.31245678969039,94000,RiskWatch,36.77956309572289,392.33,394.5625,401.9685,405.8184,392.0596,439.25,-0.1662,VOO,0.4853,RiskWatch,0.6843,0.7117,0.0,0.0
2023-10-22,386.989990234375,391.3800048828125,391.8200073242188,386.8399963378906,386.989990234375,7549600.0,144113.70938230897,0,153.43301512147127,143960.2763671875,372,53.31245678969039,94000,RiskWatch,36.77956309572289,389.612,394.2785,401.6358,405.7132,392.1545,439.25,-0.2108,VOO,0.4853,RiskWatch,0.6843,0.7117,0.0,0.0
2023-10-23,386.30999755859375,385.4800109863281,389.9400024414063,383.8500061035156,386.30999755859375,5537100.0,143860.75210691834,0,153.43301512147127,143707.31909179688,372,53.04335330523229,94000,RiskWatch,29.61013350902712,387.83,394.2245,401.382,405.6024,392.2465,439.25,-0.2353,VOO,0.4766,RiskWatch,0.6677,0.7085,0.0,0.0
2023-10-24,389.2000122070313,388.2799987792969,390.260009765625,386.5499877929688,389.2000122070313,4451500.0,144935.83755613712,0,153.43301512147127,144782.40454101565,372,54.18706122993311,94000,Neutral,31.758733341169943,387.296,394.1725,401.132,405.5294,392.3505,439.25,-0.1871,VOO,0.4888,Neutral,0.6446,0.6921,0.0,0.0
2023-10-25,383.7099914550781,387.6000061035156,387.6799926757813,383.1199951171875,383.7099914550781,5471200.0,142893.54983641053,0,153.43301512147127,142740.11682128906,372,52.01441471958568,94000,RiskWatch,22.509556237838567,386.64,393.8625,400.7905,405.3739,392.4264,439.25,-0.2321,VOO,0.4727,RiskWatch,0.6561,0.6835,0.0,0.0
2023-10-26,379.0,382.6300048828125,383.3999938964844,378.1499938964844,379.0,6959400.0,141141.43301512147,0,153.43301512147127,140988.0,372,50.15046065438453,94000,RiskWatch,20.969646687405174,385.042,393.0845,400.3705,405.1777,392.4885,439.25,-0.3204,VOO,0.4637,RiskWatch,0.6693,0.6558,0.0,0.0
2023-10-27,377.3200073242188,380.5299987792969,380.8900146484375,375.9500122070313,377.3200073242188,5638800.0,140516.47573973087,0,153.43301512147127,140363.0427246094,372,49.48561248907539,94000,RiskWatch,21.23491470240303,383.108,392.2225,399.8782,404.9677,392.549,439.25,-0.3815,VOO,0.4606,RiskWatch,0.6776,0.6512,0.0,0.0
2023-10-28,377.3200073242188,380.5299987792969,380.8900146484375,375.9500122070313,377.3200073242188,5638800.0,140516.47573973087,0,153.43301512147127,140363.0427246094,372,49.48561248907539,94000,RiskWatch,21.23491470240303,381.31,391.3605,399.2895,404.7181,392.5983,439.25,-0.3938,VOO,0.4606,RiskWatch,0.6776,0.6512,0.0,0.0
2023-10-29,377.3200073242188,380.5299987792969,380.8900146484375,375.9500122070313,377.3200073242188,5638800.0,140516.47573973087,0,153.43301512147127,140363.0427246094,372,49.48561248907539,94000,RiskWatch,21.23491470240303,378.934,390.367,398.6722,404.4684,392.6235,439.25,-0.3737,VOO,0.4606,RiskWatch,0.6776,0.6512,0.0,0.0
2023-10-30,381.8599853515625,379.9100036621094,382.7999877929688,378.7099914550781,381.8599853515625,5795800.0,142205.34756590272,0,153.43301512147127,142051.91455078125,372,51.28228464457736,94000,RiskWatch,22.14938819416417,378.564,389.498,398.1393,404.2566,392.6676,439.25,-0.258,VOO,0.4775,RiskWatch,0.6549,0.6397,0.0,0.0
2023-10-31,384.1700134277344,382.3500061035156,384.4800109863281,380.55999755859375,384.1700134277344,4523200.0,143064.67801023865,0,153.43301512147127,142911.2449951172,372,52.196465968339,94000,Neutral,27.138525429320666,379.598,388.66,397.6303,404.0575,392.7213,439.25,-0.1244,VOO,0.492,Neutral,0.6293,0.6226,0.0,0.0
2023-11-01,388.3999938964844,385.0899963378906,389.0799865722656,384.6199951171875,388.3999938964844,5549200.0,145637.45394462586,0,375.85622734070967,145261.59771728516,374,53.30258309960616,95000,"cash_0%_Buy 100% of cash (2 shares - DCA Strategy) Monthly invest 1.1% of total investment ($1,000.00)",40.18986563841069,381.814,388.154,397.1918,403.8937,392.7907,439.25,0.0456,VOO,0.5101,Neutral,0.6146,0.5942,0.0,0.0
2023-11-02,395.7799987792969,391.9299926757813,395.9100036621094,391.9200134277344,395.7799987792969,4752200.0,148397.57577079773,0,375.85622734070967,148021.71954345703,374,56.20797449557655,95000,Neutral,55.03996236244868,385.506,388.122,396.8763,403.7989,392.9149,439.25,0.2812,VOO,0.5311,Neutral,0.587,0.5963,0.0,0.0
2023-11-03,399.4400024414063,397.9200134277344,400.8500061035156,397.8399963378906,399.4400024414063,5981400.0,149766.41714042667,0,375.85622734070967,149390.56091308597,374,57.64886014781754,95000,Neutral,66.56908408293768,389.93,388.273,396.6218,403.7623,393.052,439.25,0.4827,VOO,0.5447,Neutral,0.5742,0.5773,0.0,0.0
2023-11-04,399.4400024414063,397.9200134277344,400.8500061035156,397.8399963378906,399.4400024414063,5981400.0,149766.41714042667,0,375.85622734070967,149390.56091308597,374,57.64886014781754,95000,Neutral,66.56908408293768,393.446,388.424,396.3975,403.7336,393.217,439.25,0.5906,VOO,0.5447,Neutral,0.5742,0.5773,0.0,0.0
2023-11-05,399.4400024414063,397.9200134277344,400.8500061035156,397.8399963378906,399.4400024414063,5981400.0,149766.41714042667,0,375.85622734070967,149390.56091308597,374,57.64886014781754,95000,Neutral,66.56908408293768,396.5,388.3675,396.2207,403.7048,393.4035,439.25,0.6331,VOO,0.5447,Neutral,0.5742,0.5773,0.0,0.0
2023-11-06,400.2099914550781,400.1199951171875,400.7300109863281,398.4599914550781,400.2099914550781,4007100.0,150054.39303153992,0,375.85622734070967,149678.53680419922,374,57.951992664778864,95000,Neutral,68.4545838354093,398.862,388.349,396.077,403.6825,393.5932,439.25,0.6435,VOO,0.5411,Neutral,0.569,0.5706,0.0,0.0
2023-11-07,401.3399963378906,400.260009765625,402.0400085449219,399.2300109863281,401.3399963378906,3358600.0,150477.0148577118,0,375.85622734070967,150101.1586303711,374,58.396857744959775,95000,Neutral,66.9080587671746,399.974,388.655,395.9428,403.6606,393.7876,439.25,0.6376,VOO,0.547,Neutral,0.5739,0.5395,0.0,0.0
2023-11-08,401.6700134277344,401.989990234375,402.5,399.55999755859375,401.6700134277344,3731900.0,150600.44124931336,0,375.85622734070967,150224.58502197266,374,58.52678026243512,95000,Neutral,79.21279713448399,400.42,389.145,395.8142,403.6198,393.9859,439.25,0.6074,VOO,0.5586,Neutral,0.5696,0.4952,0.0,0.0
2023-11-09,398.6400146484375,402.80999755859375,402.8800048828125,398.2099914550781,398.6400146484375,4145600.0,149467.22170585633,0,375.85622734070967,149091.36547851562,374,57.33391758511193,95000,Neutral,83.79218220654934,400.26,389.7275,395.635,403.5272,394.147,439.25,0.508,VOO,0.5444,Neutral,0.5766,0.4588,0.0,0.0
2023-11-10,404.8599853515625,400.5899963378906,405.1099853515625,399.1400146484375,404.8599853515625,3992800.0,151793.49074882508,0,375.85622734070967,151417.63452148438,374,59.78262184086851,95000,Neutral,90.98213993772954,401.344,390.621,395.5147,403.4585,394.3434,439.25,0.5185,VOO,0.546,Neutral,0.5592,0.4329,0.0,0.0
2023-11-11,404.8599853515625,400.5899963378906,405.1099853515625,399.1400146484375,404.8599853515625,3992800.0,151793.49074882508,0,375.85622734070967,151417.63452148438,374,59.78262184086851,95000,Neutral,90.98213993772954,402.274,391.5145,395.4312,403.3926,394.5142,439.25,0.4956,VOO,0.546,Neutral,0.5592,0.4329,0.0,0.0
2023-11-12,404.8599853515625,400.5899963378906,405.1099853515625,399.1400146484375,404.8599853515625,3992800.0,151793.49074882508,0,375.85622734070967,151417.63452148438,374,59.78262184086851,95000,Neutral,90.98213993772954,402.978,392.442,395.3397,403.3267,394.7016,439.25,0.452,VOO,0.546,Neutral,0.5592,0.4329,0.0,0.0
2023-11-13,404.4500122070313,403.5899963378906,405.489990234375,402.8200073242188,404.4500122070313,2872900.0,151640.16079277042,0,375.85622734070967,151264.30456542972,374,59.62122188712675,95000,Neutral,88.32719598372964,403.534,393.2045,395.1822,403.2573,394.8873,439.25,0.3902,VOO,0.533,Neutral,0.5633,0.4258,0.0,0.0
2023-11-14,412.2200012207031,410.0400085449219,413.510009765625,409.8900146484375,412.2200012207031,6973100.0,154546.13668388367,0,375.85622734070967,154170.28045654297,374,62.680143877772274,95000,Neutral,90.15179314056472,406.25,394.63,395.2402,403.2407,395.1054,439.25,0.4495,VOO,0.5567,Neutral,0.5556,0.4421,0.0,0.0
2023-11-15,413.1199951171875,413.5400085449219,414.7200012207031,412.3699951171875,413.1199951171875,4414800.0,154882.73440116883,0,375.85622734070967,154506.87817382812,374,63.03445726438823,95000,Neutral,89.11399397566522,407.902,396.336,395.3132,403.2055,395.3137,439.25,0.4707,VOO,0.5604,Neutral,0.5516,0.4531,0.0,0.0
2023-11-16,413.7000122070313,412.739990234375,413.9500122070313,411.75,413.7000122070313,3798900.0,155099.66079277042,0,375.85622734070967,154723.80456542972,374,63.26280083449518,95000,Neutral,86.1291215721504,409.67,398.155,395.3958,403.1676,395.5046,439.25,0.4606,VOO,0.5678,Neutral,0.5608,0.4397,0.0,0.0
2023-11-17,414.30999755859375,413.9400024414063,414.7900085449219,412.8699951171875,414.30999755859375,4696200.0,155327.79531425476,0,375.85622734070967,154951.93908691406,374,63.50294243605765,95000,Neutral,84.1839927487226,411.56,400.0045,395.4812,403.1575,395.7235,439.25,0.4311,VOO,0.5729,Neutral,0.5516,0.4501,0.0,0.0
2023-11-18,414.30999755859375,413.9400024414063,414.7900085449219,412.8699951171875,414.30999755859375,4696200.0,155327.79531425476,0,375.85622734070967,154951.93908691406,374,63.50294243605765,95000,Neutral,84.1839927487226,413.532,401.854,395.5802,403.147,395.9388,439.25,0.3804,VOO,0.5729,Neutral,0.5516,0.4501,0.0,0.0
2023-11-19,414.30999755859375,413.9400024414063,414.7900085449219,412.8699951171875,414.30999755859375,4696200.0,155327.79531425476,0,375.85622734070967,154951.93908691406,374,63.50294243605765,95000,Neutral,84.1839927487226,413.95,403.4765,395.7428,403.1365,396.1502,439.25,0.3183,VOO,0.5729,Neutral,0.5516,0.4501,0.0,0.0
2023-11-20,417.4299926757813,413.989990234375,418.2000122070313,413.9800109863281,417.4299926757813,3517600.0,156494.67348808292,0,375.85622734070967,156118.81726074222,374,64.7312352506136,95000,Neutral,85.72622504295917,414.812,405.1395,396.068,403.152,396.3747,439.25,0.3005,VOO,0.5777,Neutral,0.5436,0.4639,0.0,0.0
2023-11-21,416.3399963378906,416.3999938964844,416.8399963378906,415.2999877929688,416.3399963378906,5248200.0,156087.0148577118,0,375.85622734070967,155711.1586303711,374,64.30212090285453,95000,Neutral,81.17215206571316,415.34,406.5365,396.391,403.1437,396.5946,439.25,0.2447,VOO,0.5808,Neutral,0.5443,0.4833,0.0,0.0
2023-11-22,418.1400146484375,418.0700073242188,419.30999755859375,417.05999755859375,418.1400146484375,3692800.0,156760.22170585633,0,375.85622734070967,156384.36547851562,374,65.01075969037508,95000,Neutral,82.25625026148596,416.106,407.6545,396.744,403.1402,396.8195,439.25,0.2127,VOO,0.5812,Neutral,0.5353,0.4973,0.0,0.0
2023-11-23,418.1400146484375,418.0700073242188,419.30999755859375,417.05999755859375,418.1400146484375,3692800.0,156760.22170585633,0,375.85622734070967,156384.36547851562,374,65.01075969037508,95000,Neutral,93.33345088284202,416.872,408.5895,397.097,403.1359,397.0471,439.25,0.1688,VOO,0.5782,Neutral,0.5344,0.5208,0.0,0.0
2023-11-24,418.3699951171875,418.1900024414063,418.489990234375,417.8399963378906,418.3699951171875,1351300.0,156846.23440116883,0,375.85622734070967,156470.37817382812,374,65.10129936965139,95000,Neutral,90.91475384382196,417.684,409.536,397.4263,403.1572,397.2541,439.25,0.123,VOO,0.5806,Neutral,0.5252,0.5204,0.0,0.0
2023-11-25,418.3699951171875,418.1900024414063,418.489990234375,417.8399963378906,418.3699951171875,1351300.0,156846.23440116883,0,375.85622734070967,156470.37817382812,374,65.10129936965139,95000,Neutral,90.91475384382196,417.872,410.4825,397.8532,403.1447,397.452,439.25,0.0746,VOO,0.5806,Neutral,0.5252,0.5204,0.0,0.0
2023-11-26,418.3699951171875,418.1900024414063,418.489990234375,417.8399963378906,418.3699951171875,1351300.0,156846.23440116883,0,375.85622734070967,156470.37817382812,374,65.10129936965139,95000,Neutral,90.91475384382196,418.278,411.3905,398.2785,403.1322,397.6282,439.25,0.027,VOO,0.5806,Neutral,0.5252,0.5204,0.0,0.0
2023-11-27,417.6400146484375,417.7900085449219,418.5299987792969,417.2300109863281,417.6400146484375,3632600.0,156573.22170585633,0,375.85622734070967,156197.36547851562,374,64.81391758511192,95000,Neutral,89.18608699436399,418.178,412.2055,398.6785,403.1136,397.8014,439.25,-0.0288,VOO,0.5924,Neutral,0.5327,0.5122,0.0,0.0
2023-11-28,418.0499877929688,417.25,419.25,416.7099914550781,418.0499877929688,3382400.0,156726.55166191104,0,375.85622734070967,156350.69543457034,374,64.97531753885373,95000,Neutral,80.78153852103188,418.16,413.0245,399.101,403.0917,397.9763,439.25,-0.0692,VOO,0.5999,Neutral,0.5347,0.5247,0.0,0.0
2023-11-29,417.7799987792969,420.05999755859375,421.1199951171875,417.3699951171875,417.7799987792969,4092600.0,156625.57577079773,0,375.85622734070967,156249.71954345703,374,64.8690271271555,95000,Neutral,76.35767968046,418.042,413.9815,399.519,403.0783,398.1439,439.25,-0.108,VOO,0.6047,Neutral,0.5363,0.5514,0.0,0.0
2023-11-30,419.3999938964844,418.5400085449219,419.7000122070313,416.5700073242188,419.3999938964844,4405700.0,157231.45394462586,0,375.85622734070967,156855.59771728516,374,65.50679362592196,95000,Neutral,78.84631422879039,418.248,414.7085,399.964,403.1269,398.3271,439.25,-0.1146,VOO,0.6014,Neutral,0.5342,0.5573,0.0,0.0
2023-12-01,421.8599853515625,418.8299865722656,422.3699951171875,418.25,421.8599853515625,4973600.0,159150.22516886902,0,109.01069132996781,159041.21447753906,377,65.78148455090522,96000,"cash_0%_Buy 100% of cash (3 shares - DCA Strategy) Monthly invest 1.0% of total investment ($1,000.00)",82.18260720250949,418.946,415.5585,400.4505,403.2057,398.5244,439.25,-0.0877,VOO,0.6038,Neutral,0.5341,0.5541,0.0,0.0
2023-12-02,421.8599853515625,418.8299865722656,422.3699951171875,418.25,421.8599853515625,4973600.0,159150.22516886902,0,109.01069132996781,159041.21447753906,377,65.78148455090522,96000,Neutral,82.18260720250949,419.79,416.4085,401.025,403.3014,398.7157,439.25,-0.0787,VOO,0.6038,Neutral,0.5341,0.5541,0.0,0.0
2023-12-03,421.8599853515625,418.8299865722656,422.3699951171875,418.25,421.8599853515625,4973600.0,159150.22516886902,0,109.01069132996781,159041.21447753906,377,65.78148455090522,96000,Neutral,82.18260720250949,420.552,417.279,401.552,403.3971,398.907,439.25,-0.0811,VOO,0.6038,Neutral,0.5341,0.5541,0.0,0.0
2023-12-04,419.739990234375,418.6499938964844,419.8699951171875,417.5,419.739990234375,5806100.0,158350.98700968933,0,109.01069132996781,158241.97631835938,377,64.94894480175972,96000,Neutral,60.764281935619216,420.944,417.655,402.0492,403.4751,399.0894,439.25,-0.1228,VOO,0.6027,Neutral,0.5362,0.5349,0.0,0.0
2023-12-05,419.6099853515625,418.3399963378906,420.4700012207031,418.0,419.6099853515625,3419300.0,158301.97516886902,0,109.01069132996781,158192.96447753906,377,64.89789080090522,96000,Neutral,66.73496990388591,420.986,417.9795,402.4667,403.5212,399.2713,439.25,-0.156,VOO,0.6079,Neutral,0.5369,0.5022,0.0,0.0
2023-12-06,417.8599853515625,421.6099853515625,421.6700134277344,417.4599914550781,417.8599853515625,4201800.0,157642.22516886902,0,109.01069132996781,157533.21447753906,377,64.21065121757191,96000,Neutral,48.55950669069584,420.186,418.1875,402.855,403.5676,399.4442,439.25,-0.2066,VOO,0.6076,Neutral,0.5396,0.4479,0.0,0.0
2023-12-07,421.1300048828125,419.80999755859375,421.6700134277344,419.2799987792969,421.1300048828125,3248300.0,158875.02253215027,0,109.01069132996781,158766.0118408203,377,65.49481513765653,96000,Neutral,61.50887810287219,420.04,418.5285,403.2978,403.6641,399.6306,439.25,-0.1884,VOO,0.6114,Neutral,0.539,0.4111,0.0,0.0
2023-12-08,422.9200134277344,420.3699951171875,423.3699951171875,420.1499938964844,422.9200134277344,5125300.0,159549.8557535858,0,109.01069132996781,159440.84506225586,377,66.19776640998522,96000,Neutral,65.63584766754818,420.252,418.959,403.7267,403.7735,399.8306,439.25,-0.1502,VOO,0.6177,Neutral,0.5241,0.3915,0.0,0.0
2023-12-09,422.9200134277344,420.3699951171875,423.3699951171875,420.1499938964844,422.9200134277344,5125300.0,159549.8557535858,0,109.01069132996781,159440.84506225586,377,66.19776640998522,96000,Neutral,65.63584766754818,420.888,419.3895,404.1213,403.8861,400.0104,439.25,-0.1286,VOO,0.6177,Neutral,0.5241,0.3915,0.0,0.0
2023-12-10,422.9200134277344,420.3699951171875,423.3699951171875,420.1499938964844,422.9200134277344,5125300.0,159549.8557535858,0,109.01069132996781,159440.84506225586,377,66.19776640998522,96000,Neutral,65.63584766754818,421.55,419.664,404.4878,403.9987,400.1935,439.25,-0.118,VOO,0.6177,Neutral,0.5241,0.3915,0.0,0.0
2023-12-11,424.55999755859375,422.4100036621094,424.7099914550781,422.2200012207031,424.55999755859375,5247100.0,160168.1297709198,0,109.01069132996781,160059.11907958984,377,66.84180184470812,96000,Neutral,72.38033762870302,422.89,420.075,404.9218,404.1249,400.3833,439.25,-0.0899,VOO,0.6094,Neutral,0.5297,0.3741,0.0,0.0
2023-12-12,426.6700134277344,424.2200012207031,426.6700134277344,423.2699890136719,426.6700134277344,5982600.0,160963.6057535858,0,109.01069132996781,160854.59506225586,377,67.67042265998522,96000,Neutral,75.11661944979426,423.998,420.5015,405.426,404.2495,400.582,439.25,-0.045,VOO,0.6188,Neutral,0.5219,0.3422,0.0,0.0
2023-12-13,432.4800109863281,426.8800048828125,432.6099853515625,426.510009765625,432.4800109863281,8659100.0,163153.97483317566,0,109.01069132996781,163044.9641418457,377,69.95205711789131,96000,Neutral,82.37886410139896,425.91,421.2185,406.027,404.4618,400.7995,439.25,0.0639,VOO,0.6239,Neutral,0.5261,0.3355,0.0,0.0
2023-12-14,433.75,434.2200012207031,435.3599853515625,431.239990234375,433.75,8349100.0,163632.76069132995,0,109.01069132996781,163523.75,377,70.45079238680204,96000,Neutral,82.10291316488363,428.076,421.9875,406.6492,404.7098,401.0212,439.25,0.1379,VOO,0.6316,Neutral,0.5213,0.3684,0.0,0.0
2023-12-15,433.0899963378906,433.1900024414063,434.25,432.239990234375,433.0899963378906,5326000.0,163383.93931071472,0,109.01069132996781,163274.92861938477,377,70.19160344866116,96000,Neutral,77.32360335797013,430.11,422.7235,407.1912,404.9796,401.2402,439.25,0.1569,VOO,0.6342,Neutral,0.5204,0.3867,0.0,0.0
2023-12-16,433.0899963378906,433.1900024414063,434.25,432.239990234375,433.0899963378906,5326000.0,163383.93931071472,0,109.01069132996781,163274.92861938477,377,70.19160344866116,96000,Neutral,77.32360335797013,431.816,423.4595,407.733,405.2462,401.4682,439.25,0.1503,VOO,0.6342,Neutral,0.5204,0.3867,0.0,0.0
2023-12-17,433.0899963378906,433.1900024414063,434.25,432.239990234375,433.0899963378906,5326000.0,163383.93931071472,0,109.01069132996781,163274.92861938477,377,70.19160344866116,96000,Neutral,77.32360335797013,433.1,424.232,408.3642,405.5129,401.6953,439.25,0.1276,VOO,0.6342,Neutral,0.5204,0.3867,0.0,0.0
2023-12-18,435.5400085449219,434.6400146484375,436.3999938964844,434.4500122070313,435.5400085449219,4280500.0,164307.5939127655,0,109.01069132996781,164198.58322143555,377,71.15374365913073,96000,Neutral,87.83522874259899,433.712,425.1065,409.092,405.8,401.9326,439.25,0.1323,VOO,0.6293,Neutral,0.5236,0.4151,0.0,0.0
