Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,MRI_Stress,GeoMRI,rate_vs,shares_vs,Close_vs,Dividend_vs,Dividend
2016-01-04,19.1299991607666,19.1299991607666,19.26000022888184,18.93000030517578,19.1299991607666,469100.0,999.0052400436402,0,4.245283683776961,994.7599563598633,52,0.0,1000,"cash_0%_Buy 100% of cash (52 shares - DCA Strategy) Monthly invest 100.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,19.1299991607666,0.0,TCEHY,0.6286,RiskWatch,0.7829,0.1499,0.0,0,184.3099975585937,0.0,0.0
2016-01-05,19.07999992370605,19.09000015258789,19.229999542236328,18.940000534057617,19.07999992370605,170300.0,996.4052797164916,0,4.245283683776961,992.1599960327146,52,-0.2599960327148598,1000,RiskWatch,0.0,0.0,0.0,0.0,0.0,0.0,19.1299991607666,-0.0167,TCEHY,0.6512,RiskWatch,0.7652,0.1376,0.16500091552736906,0,184.63999938964844,0.0,0.0
2016-01-06,18.65999984741211,18.63999938964844,18.709999084472656,18.530000686645508,18.65999984741211,333400.0,974.5652757492066,0,4.245283683776961,970.3199920654297,52,-2.4439964294433625,1000,RiskWatch,0.0,0.0,0.0,0.0,0.0,0.0,19.1299991607666,-0.1667,TCEHY,0.6512,RiskWatch,0.7897,0.1444,-1.0049972534179386,0,182.3000030517578,0.0,0.0
2016-01-07,17.90999984741211,18.049999237060547,18.200000762939453,17.90999984741211,17.90999984741211,548200.0,935.5652757492066,0,4.245283683776961,931.3199920654297,52,-6.343996429443355,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,19.1299991607666,-0.5047,TCEHY,0.608,DeployReady,0.847,0.157,-3.2249984741210658,0,177.86000061035156,0.0,0.0
2016-01-08,17.969999313354492,18.32999992370605,18.32999992370605,17.959999084472656,17.969999313354492,1168100.0,938.6852479782106,0,4.245283683776961,934.4399642944336,52,-6.031999206542971,1000,DeployReady,0.0,18.55,0.0,0.0,0.0,0.0,19.1299991607666,-0.671,TCEHY,0.6091,DeployReady,0.8783,0.158,-4.169998168945288,0,175.97000122070312,0.0,0.0
2016-01-09,17.969999313354492,18.32999992370605,18.32999992370605,17.959999084472656,17.969999313354492,1168100.0,938.6852479782106,0,4.245283683776961,934.4399642944336,52,-6.031999206542971,1000,DeployReady,0.0,18.318,0.0,0.0,0.0,0.0,19.1299991607666,-0.7391,TCEHY,0.6091,DeployReady,0.8783,0.158,-4.169998168945288,0,175.97000122070312,0.0,0.0
2016-01-10,17.969999313354492,18.32999992370605,18.32999992370605,17.959999084472656,17.969999313354492,1168100.0,938.6852479782106,0,4.245283683776961,934.4399642944336,52,-6.031999206542971,1000,DeployReady,0.0,18.096,0.0,0.0,0.0,0.0,19.1299991607666,-0.7399,TCEHY,0.6091,DeployReady,0.8783,0.158,-4.169998168945288,0,175.97000122070312,0.0,0.0
2016-01-11,17.709999084472656,17.760000228881836,17.979999542236328,17.610000610351562,17.709999084472656,496200.0,925.1652360763551,0,4.245283683776961,920.9199523925781,52,-7.384000396728518,1000,DeployReady,0.0,17.906,0.0,0.0,0.0,0.0,19.1299991607666,-0.7864,TCEHY,0.6133,DeployReady,0.8648,0.1499,-4.159996032714819,0,175.99000549316406,0.0,0.0
2016-01-12,17.75,17.649999618530273,17.81999969482422,17.59000015258789,17.75,403400.0,927.245283683777,0,4.245283683776961,923.0,52,-7.175995635986321,1000,DeployReady,0.0,17.874,0.0,0.0,0.0,0.0,19.1299991607666,-0.7542,TCEHY,0.6487,DeployReady,0.8501,0.1378,-3.430000305175751,0,177.4499969482422,0.0,0.0
2016-01-13,17.239999771118164,17.75,17.940000534057617,17.229999542236328,17.239999771118164,1863300.0,900.7252717819215,0,4.245283683776961,896.4799880981445,52,-9.82799682617187,1000,DeployReady,0.0,17.728,0.0,0.0,0.0,0.0,19.1299991607666,-0.8647,TCEHY,0.6291,DeployReady,0.8795,0.1261,-5.599998474121071,0,173.11000061035156,0.0,0.0
