Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,rate_vs,shares_vs,Close_vs,Dividend_vs,Dividend
2016-01-04,38.88399887084961,39.007999420166016,39.15999984741211,38.00400161743164,38.88399887084961,3212750.0,999.0279000282289,0,26.927928256988707,972.0999717712402,25,0.0,1000,"cash_3%_Buy 100% of cash (25 shares - DCA Strategy) Monthly invest 100.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,38.88399887084961,0.0,BF-B,0.6,Hold,0.0,0,184.3099975585937,0.0,0.0
2016-01-05,38.90399932861328,38.83200073242188,39.02399826049805,38.48400115966797,38.90399932861328,2395500.0,999.5279114723207,0,26.927928256988707,972.599983215332,25,0.05000114440918413,1000,,0.0,0.0,0.0,0.0,0.0,0.0,38.90399932861328,0.0033,BF-B,0.7,Hold,0.165000915527369,0,184.63999938964844,0.0,0.0
2016-01-06,38.152000427246094,38.459999084472656,38.81600189208984,38.01599884033203,38.152000427246094,3235000.0,980.727938938141,0,26.927928256988707,953.8000106811523,25,-1.8299961090087913,1000,,0.0,0.0,0.0,0.0,0.0,0.0,38.90399932861328,-0.1184,BF-B,0.6,Hold,-1.0049972534179386,0,182.3000030517578,0.0,0.0
2016-01-07,37.34400177001953,37.72800064086914,38.19200134277344,37.2400016784668,37.34400177001953,2719750.0,960.527972507477,0,26.927928256988707,933.6000442504883,25,-3.849992752075193,1000,,0.0,0.0,0.0,0.0,0.0,0.0,38.90399932861328,-0.322,BF-B,0.6,Hold,-3.2249984741210658,0,177.86000061035156,0.0,0.0
2016-01-08,37.21200180053711,37.512001037597656,37.9119987487793,37.11199951171875,37.21200180053711,1939750.0,957.2279732704164,0,26.927928256988707,930.3000450134277,25,-4.179992675781253,1000,,0.0,38.0992,0.0,0.0,0.0,0.0,38.90399932861328,-0.4548,BF-B,0.6,Hold,-4.1699981689452885,0,175.97000122070312,0.0,0.0
2016-01-09,37.21200180053711,37.512001037597656,37.9119987487793,37.11199951171875,37.21200180053711,1939750.0,957.2279732704164,0,26.927928256988707,930.3000450134277,25,-4.179992675781253,1000,,0.0,37.7648,0.0,0.0,0.0,0.0,38.90399932861328,-0.5132,BF-B,0.6,Hold,-4.1699981689452885,0,175.97000122070312,0.0,0.0
2016-01-10,37.21200180053711,37.512001037597656,37.9119987487793,37.11199951171875,37.21200180053711,1939750.0,957.2279732704164,0,26.927928256988707,930.3000450134277,25,-4.179992675781253,1000,,0.0,37.4264,0.0,0.0,0.0,0.0,38.90399932861328,-0.5206,BF-B,0.6,Hold,-4.1699981689452885,0,175.97000122070312,0.0,0.0
2016-01-11,37.560001373291016,37.56800079345703,37.70800018310547,37.13999938964844,37.560001373291016,1345000.0,965.9279625892641,0,26.927928256988707,939.0000343322754,25,-3.309993743896489,1000,,0.0,37.308,0.0,0.0,0.0,0.0,38.90399932861328,-0.4357,BF-B,0.6,Hold,-4.15999603271482,0,175.99000549316406,0.0,0.0
2016-01-12,37.82799911499024,37.82400131225586,38.02399826049805,37.41999816894531,37.82799911499024,1079750.0,972.6279061317448,0,26.927928256988707,945.6999778747561,25,-2.6399993896484175,1000,,0.0,37.4048,0.0,0.0,0.0,0.0,38.90399932861328,-0.3094,BF-B,0.6,Hold,-3.430000305175751,0,177.4499969482422,0.0,0.0
2016-01-13,36.604000091552734,37.8759994506836,37.97600173950195,36.51599884033203,36.604000091552734,1331000.0,942.0279305458071,0,26.927928256988707,915.1000022888184,25,-5.699996948242192,1000,,0.0,37.2832,0.0,0.0,0.0,0.0,38.90399932861328,-0.4143,BF-B,0.6,Hold,-5.599998474121072,0,173.11000061035156,0.0,0.0
