Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,rate_vs,shares_vs,Close_vs,Dividend_vs,Dividend
2016-01-04,57.38999938964844,57.540000915527344,57.58000183105469,56.560001373291016,57.38999938964844,6800600.0,999.0243700103761,0,23.394380386352623,975.6299896240234,17,0.0,1000,"cash_2%_Buy 100% of cash (17 shares - DCA Strategy) Monthly invest 100.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,57.38999938964844,0.0,MO,0.6,Hold,0.0,0,184.3099975585937,0.0,0.0
2016-01-05,58.54999923706055,57.47999954223633,58.7400016784668,57.41999816894531,58.54999923706055,6407700.0,1018.7443674163819,0,23.394380386352623,995.3499870300293,17,1.971999740600583,1000,,0.0,0.0,0.0,0.0,0.0,0.0,58.54999923706055,0.1288,MO,0.7,Hold,0.165000915527369,0,184.63999938964844,0.0,0.0
2016-01-06,59.16999816894531,58.04999923706055,59.470001220703125,58.0,59.16999816894531,7686600.0,1029.284349258423,0,23.394380386352623,1005.8899688720703,17,3.025997924804691,1000,,0.0,0.0,0.0,0.0,0.0,0.0,59.16999816894531,0.2707,MO,0.6,Hold,-1.0049972534179386,0,182.3000030517578,0.0,0.0
2016-01-07,58.13999938964844,57.91999816894531,59.29999923706055,57.83000183105469,58.13999938964844,7314200.0,1011.7743700103761,0,23.394380386352623,988.3799896240234,17,1.275000000000004,1000,,0.0,0.0,0.0,0.0,0.0,0.0,59.16999816894531,0.2304,MO,0.6,Hold,-3.2249984741210658,0,177.86000061035156,0.0,0.0
2016-01-08,58.2400016784668,58.29999923706055,59.22999954223633,58.02999877929688,58.2400016784668,7059500.0,1013.4744089202882,0,23.394380386352623,990.0800285339355,17,1.4450038909912033,1000,,0.0,58.298,0.0,0.0,0.0,0.0,59.16999816894531,0.2026,MO,0.6,Hold,-4.1699981689452885,0,175.97000122070312,0.0,0.0
2016-01-09,58.2400016784668,58.29999923706055,59.22999954223633,58.02999877929688,58.2400016784668,7059500.0,1013.4744089202882,0,23.394380386352623,990.0800285339355,17,1.4450038909912033,1000,,0.0,58.468,0.0,0.0,0.0,0.0,59.16999816894531,0.1726,MO,0.6,Hold,-4.1699981689452885,0,175.97000122070312,0.0,0.0
2016-01-10,58.2400016784668,58.29999923706055,59.22999954223633,58.02999877929688,58.2400016784668,7059500.0,1013.4744089202882,0,23.394380386352623,990.0800285339355,17,1.4450038909912033,1000,,0.0,58.406,0.0,0.0,0.0,0.0,59.16999816894531,0.1424,MO,0.6,Hold,-4.1699981689452885,0,175.97000122070312,0.0,0.0
2016-01-11,59.459999084472656,58.68000030517578,59.7400016784668,58.68000030517578,59.459999084472656,8228800.0,1034.2143648223878,0,23.394380386352623,1010.8199844360352,17,3.5189994812011793,1000,,0.0,58.464,0.0,0.0,0.0,0.0,59.459999084472656,0.2474,MO,0.6,Hold,-4.15999603271482,0,175.99000549316406,0.0,0.0
2016-01-12,59.380001068115234,59.959999084472656,60.08000183105469,58.91999816894531,59.380001068115234,5628400.0,1032.8543985443116,0,23.394380386352623,1009.460018157959,17,3.3830028533935685,1000,,0.0,58.712,0.0,0.0,0.0,0.0,59.459999084472656,0.2877,MO,0.6,Hold,-3.430000305175751,0,177.4499969482422,0.0,0.0
2016-01-13,57.77999877929688,59.34999847412109,59.34999847412109,57.70000076293945,57.77999877929688,7714600.0,1005.6543596343996,0,23.394380386352623,982.259979248047,17,0.6629989624023613,1000,,0.0,58.62,0.0,0.0,0.0,0.0,59.459999084472656,0.1188,MO,0.6,Hold,-5.599998474121072,0,173.11000061035156,0.0,0.0
2016-01-14,58.220001220703125,57.70000076293945,58.70000076293945,57.5099983215332,58.220001220703125,6739100.0,1013.1344011383057,0,23.394380386352623,989.7400207519531,17,1.4110031127929634,1000,,0.0,58.616,0.0,0.0,0.0,0.0,59.459999084472656,0.0508,MO,0.6,Hold,-4.194999694824198,0,175.9199981689453,0.0,0.0
2016-01-15,57.20000076293945,57.04999923706055,58.150001525878906,56.83000183105469,57.20000076293945,9785800.0,995.7943933563233,0,23.394380386352623,972.4000129699707,17,-0.32299766540526686,1000,,0.0,58.408,0.0,0.0,0.0,0.0,59.459999084472656,-0.1105,MO,0.6,Hold,-6.08000183105466,0,172.14999389648438,0.0,0.0
2016-01-16,57.20000076293945,57.04999923706055,58.150001525878906,56.83000183105469,57.20000076293945,9785800.0,995.7943933563233,0,23.394380386352623,972.4000129699707,17,-0.32299766540526686,1000,,0.0,57.956,0.0,0.0,0.0,0.0,59.459999084472656,-0.2101,MO,0.6,Hold,-6.08000183105466,0,172.14999389648438,0.0,0.0
2016-01-17,57.20000076293945,57.04999923706055,58.150001525878906,56.83000183105469,57.20000076293945,9785800.0,995.7943933563233,0,23.394380386352623,972.4000129699707,17,-0.32299766540526686,1000,,48.693269499687,57.52,0.0,0.0,0.0,0.0,59.459999084472656,-0.2651,MO,0.6,Hold,-6.08000183105466,0,172.14999389648438,0.0,0.0
2016-01-18,57.20000076293945,57.04999923706055,58.150001525878906,56.83000183105469,57.20000076293945,9785800.0,995.7943933563233,0,23.394380386352623,972.4000129699707,17,-0.32299766540526686,1000,,48.693269499687,57.404,0.0,0.0,0.0,0.0,59.459999084472656,-0.2887,MO,0.6,Hold,-6.08000183105466,0,172.14999389648438,0.0,0.0
2016-01-19,58.400001525878906,57.77999877929688,58.650001525878906,57.68999862670898,58.400001525878906,7911500.0,1016.194406326294,0,23.394380386352623,992.8000259399414,17,1.7170036315917958,1000,,48.97402405607134,57.44,0.0,0.0,0.0,0.0,59.459999084472656,-0.1581,MO,0.6,Hold,-5.985000610351532,0,172.33999633789062,0.0,0.0
2016-01-20,57.220001220703125,57.56999969482422,58.13999938964844,56.150001525878906,57.220001220703125,9562900.0,996.1344011383057,0,23.394380386352623,972.7400207519531,17,-0.288996887207027,1000,,37.611205414832405,57.444,0.0,0.0,0.0,0.0,59.459999084472656,-0.2001,MO,0.6,Hold,-6.994995117187475,0,170.32000732421875,0.0,0.0
2016-01-21,57.45000076293945,57.47999954223633,57.7400016784668,56.7599983215332,57.45000076293945,6150900.0,1000.0443933563233,0,23.394380386352623,976.6500129699707,17,0.10200233459471963,1000,,45.12023844274098,57.494,0.0,0.0,0.0,0.0,59.459999084472656,-0.192,MO,0.6,Hold,-6.580001831054661,0,171.14999389648438,0.0,0.0
2016-01-22,58.27999877929688,58.150001525878906,58.40999984741211,57.52000045776367,58.27999877929688,6449300.0,1014.1543596343996,0,23.394380386352623,990.759979248047,17,1.5129989624023565,1000,,50.2563916970661,57.71,0.0,0.0,0.0,0.0,59.459999084472656,-0.0861,MO,0.6,Hold,-4.824996948242167,0,174.66000366210938,0.0,0.0
2016-01-23,58.27999877929688,58.150001525878906,58.40999984741211,57.52000045776367,58.27999877929688,6449300.0,1014.1543596343996,0,23.394380386352623,990.759979248047,17,1.5129989624023565,1000,,50.2563916970661,57.926,58.062,0.0,0.0,0.0,59.459999084472656,-0.0161,MO,0.6,Hold,-4.824996948242167,0,174.66000366210938,0.0,0.0
2016-01-24,58.27999877929688,58.150001525878906,58.40999984741211,57.52000045776367,58.27999877929688,6449300.0,1014.1543596343996,0,23.394380386352623,990.759979248047,17,1.5129989624023565,1000,,50.2563916970661,57.902,58.1065,0.0,0.0,0.0,59.459999084472656,0.0279,MO,0.6,Hold,-4.824996948242167,0,174.66000366210938,0.0,0.0
2016-01-25,58.400001525878906,58.4900016784668,59.13999938964844,58.27000045776367,58.400001525878906,6677800.0,1016.194406326294,0,23.394380386352623,992.8000259399414,17,1.7170036315917958,1000,,42.0895758628896,58.138,58.099,0.0,0.0,0.0,59.459999084472656,0.0663,MO,0.6,Hold,-6.119995117187472,0,172.07000732421875,0.0,0.0
2016-01-26,58.959999084472656,58.709999084472656,59.70000076293945,58.34999847412109,58.959999084472656,8360900.0,1025.7143648223878,0,23.394380386352623,1002.3199844360352,17,2.668999481201184,1000,,47.07519677822967,58.44,58.0885,0.0,0.0,0.0,59.459999084472656,0.1474,MO,0.6,Hold,-4.955001831054662,0,174.39999389648438,0.0,0.0
2016-01-27,58.959999084472656,58.9900016784668,60.119998931884766,58.5099983215332,58.959999084472656,8297200.0,1025.7143648223878,0,23.394380386352623,1002.3199844360352,17,2.668999481201184,1000,,60.573475967415064,58.576,58.1295,0.0,0.0,0.0,59.459999084472656,0.189,MO,0.6,Hold,-5.944999694824194,0,172.4199981689453,0.0,0.0
2016-01-28,59.630001068115234,58.11000061035156,59.88999938964844,58.02000045776367,59.630001068115234,7445900.0,1037.1043985443116,0,23.394380386352623,1013.710018157959,17,3.808002853393555,1000,,62.13424710959603,58.846,58.199,0.0,0.0,0.0,59.630001068115234,0.2765,MO,0.6,Hold,-5.474998474121073,0,173.36000061035156,0.0,0.0
2016-01-29,61.11000061035156,60.220001220703125,61.18000030517578,60.02000045776367,61.11000061035156,10240000.0,1062.2643907623292,0,23.394380386352623,1038.8700103759766,17,6.324002075195323,1000,,81.18021979225415,59.412,58.3425,0.0,0.0,0.0,61.11000061035156,0.4747,MO,0.6,Hold,-3.2799987792968444,0,177.75,0.0,0.0
2016-01-30,61.11000061035156,60.220001220703125,61.18000030517578,60.02000045776367,61.11000061035156,10240000.0,1062.2643907623292,0,23.394380386352623,1038.8700103759766,17,6.324002075195323,1000,,81.18021979225415,59.954,58.486,0.0,0.0,0.0,61.11000061035156,0.5689,MO,0.6,Hold,-3.2799987792968444,0,177.75,0.0,0.0
