Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,MRI_Stress,GeoMRI,rate_vs,shares_vs,Close_vs,Dividend_vs,Dividend
2016-01-04,52.310001373291016,51.79999923706055,52.31999969482422,50.90999984741211,52.310001373291016,4341100.0,999.0061099739075,0,5.116083881378245,993.8900260925293,19,0.0,1000,"cash_1%_Buy 100% of cash (19 shares - DCA Strategy) Monthly invest 100.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,52.310001373291016,0.0,AKAM,0.4127,DeployReady,0.8841,0.1488,0.0,0,184.3099975585937,0.0,0.0
2016-01-05,52.02000045776367,52.380001068115234,52.650001525878906,51.93000030517578,52.02000045776367,1505000.0,993.496092578888,0,5.116083881378245,988.3800086975098,19,-0.5510017395019551,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,52.310001373291016,-0.0354,AKAM,0.4544,DeployReady,0.871,0.1367,0.16500091552736906,0,184.63999938964844,0.0,0.0
2016-01-06,50.47999954223633,51.0,51.7599983215332,50.380001068115234,50.47999954223633,2588700.0,964.2360751838685,0,5.116083881378245,959.1199913024902,19,-3.477003479003915,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,52.310001373291016,-0.2442,AKAM,0.4308,DeployReady,0.888,0.1437,-1.0049972534179386,0,182.3000030517578,0.0,0.0
2016-01-07,48.18999862670898,49.34000015258789,50.70000076293945,48.15999984741211,48.18999862670898,4029600.0,920.7260577888488,0,5.116083881378245,915.6099739074706,19,-7.828005218505873,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,52.310001373291016,-0.6458,AKAM,0.3765,DeployReady,0.9213,0.1566,-3.2249984741210658,0,177.86000061035156,0.0,0.0
2016-01-08,48.09999847412109,48.5099983215332,49.18000030517578,48.04999923706055,48.09999847412109,4122700.0,919.0160548896789,0,5.116083881378245,913.8999710083007,19,-7.999005508422875,1000,DeployReady,0.0,50.22,0.0,0.0,0.0,0.0,52.310001373291016,-0.8772,AKAM,0.3682,DeployReady,0.9387,0.1578,-4.169998168945288,0,175.97000122070312,0.0,0.0
2016-01-09,48.09999847412109,48.5099983215332,49.18000030517578,48.04999923706055,48.09999847412109,4122700.0,919.0160548896789,0,5.116083881378245,913.8999710083007,19,-7.999005508422875,1000,DeployReady,0.0,49.378,0.0,0.0,0.0,0.0,52.310001373291016,-0.9758,AKAM,0.3682,DeployReady,0.9387,0.1578,-4.169998168945288,0,175.97000122070312,0.0,0.0
2016-01-10,48.09999847412109,48.5099983215332,49.18000030517578,48.04999923706055,48.09999847412109,4122700.0,919.0160548896789,0,5.116083881378245,913.8999710083007,19,-7.999005508422875,1000,DeployReady,0.0,48.594,0.0,0.0,0.0,0.0,52.310001373291016,-0.9832,AKAM,0.3682,DeployReady,0.9387,0.1578,-4.169998168945288,0,175.97000122070312,0.0,0.0
2016-01-11,45.459999084472656,48.27000045776367,48.869998931884766,44.93000030517578,45.459999084472656,6487000.0,868.8560664863587,0,5.116083881378245,863.7399826049805,19,-13.01500434875489,1000,DeployReady,0.0,47.59,0.0,0.0,0.0,0.0,52.310001373291016,-1.269,AKAM,0.3739,DeployReady,0.9312,0.1497,-4.159996032714819,0,175.99000549316406,0.0,0.0
2016-01-12,46.880001068115234,46.0099983215332,48.18999862670898,46.0099983215332,46.880001068115234,6203400.0,895.8361041755677,0,5.116083881378245,890.7200202941895,19,-10.31700057983399,1000,DeployReady,0.0,47.328,0.0,0.0,0.0,0.0,52.310001373291016,-1.1936,AKAM,0.4063,DeployReady,0.9231,0.1375,-3.430000305175751,0,177.4499969482422,0.0,0.0
2016-01-13,45.81999969482422,47.13999938964844,47.68999862670898,45.75,45.81999969482422,4134900.0,875.6960780830384,0,5.116083881378245,870.5799942016602,19,-12.331003189086921,1000,DeployReady,0.0,46.872,0.0,0.0,0.0,0.0,52.310001373291016,-1.2115,AKAM,0.3736,DeployReady,0.9392,0.1257,-5.599998474121071,0,173.11000061035156,0.0,0.0
