Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,rate_vs,shares_vs,Close_vs,Dividend_vs,Dividend
2016-01-04,25.350000381469727,24.65999984741211,25.559999465942383,24.479999542236328,25.350000381469727,4140600.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,0.0,0.0,0.0,0.0,0.0,25.350000381469727,0.0,OKE,0.6,Hold,0.0,0,184.3099975585937,0.0,0.0
2016-01-05,25.3700008392334,25.309999465942383,25.65999984741211,24.96999931335449,25.3700008392334,3638600.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,0.0,0.0,0.0,0.0,0.0,25.3700008392334,0.005,OKE,0.7,Hold,0.0,0,184.63999938964844,0.0,0.0
2016-01-06,24.21999931335449,24.61000061035156,24.6299991607666,23.43000030517578,24.21999931335449,5046500.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,0.0,0.0,0.0,0.0,0.0,25.3700008392334,-0.2825,OKE,0.6,Hold,0.0,0,182.3000030517578,0.0,0.0
2016-01-07,22.780000686645508,23.75,24.1299991607666,22.670000076293945,22.780000686645508,3153600.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,0.0,0.0,0.0,0.0,0.0,25.3700008392334,-0.8174,OKE,0.6,Hold,0.0,0,177.86000061035156,0.0,0.0
2016-01-08,23.049999237060547,23.0,23.64999961853028,22.38999938964844,23.049999237060547,4032000.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,24.154,0.0,0.0,0.0,0.0,25.3700008392334,-1.0445,OKE,0.6,Hold,0.0,0,175.97000122070312,0.0,0.0
2016-01-09,23.049999237060547,23.0,23.64999961853028,22.38999938964844,23.049999237060547,4032000.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,23.694,0.0,0.0,0.0,0.0,25.3700008392334,-1.1319,OKE,0.6,Hold,0.0,0,175.97000122070312,0.0,0.0
2016-01-10,23.049999237060547,23.0,23.64999961853028,22.38999938964844,23.049999237060547,4032000.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,23.23,0.0,0.0,0.0,0.0,25.3700008392334,-1.1235,OKE,0.6,Hold,0.0,0,175.97000122070312,0.0,0.0
2016-01-11,22.61000061035156,23.709999084472656,23.81999969482422,22.200000762939453,22.61000061035156,3377300.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,22.908,0.0,0.0,0.0,0.0,25.3700008392334,-1.1695,OKE,0.6,Hold,0.0,0,175.99000549316406,0.0,0.0
2016-01-12,21.850000381469727,23.940000534057617,23.940000534057617,20.63999938964844,21.850000381469727,5058800.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,22.722,0.0,0.0,0.0,0.0,25.3700008392334,-1.3332,OKE,0.6,Hold,0.0,0,177.4499969482422,0.0,0.0
2016-01-13,20.96999931335449,22.049999237060547,22.25,20.3700008392334,20.96999931335449,5252700.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,22.306,0.0,0.0,0.0,0.0,25.3700008392334,-1.5985,OKE,0.6,Hold,0.0,0,173.11000061035156,0.0,0.0
2016-01-14,22.780000686645508,21.100000381469727,22.8700008392334,20.729999542236328,22.780000686645508,5665800.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,22.252,0.0,0.0,0.0,0.0,25.3700008392334,-1.1733,OKE,0.6,Hold,0.0,0,175.9199981689453,0.0,0.0
2016-01-15,21.940000534057617,21.290000915527344,22.200000762939453,20.979999542236328,21.940000534057617,4009800.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,22.03,0.0,0.0,0.0,0.0,25.3700008392334,-1.0564,OKE,0.6,Hold,0.0,0,172.14999389648438,0.0,0.0
2016-01-16,21.940000534057617,21.290000915527344,22.200000762939453,20.979999542236328,21.940000534057617,4009800.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,21.896,0.0,0.0,0.0,0.0,25.3700008392334,-0.9069,OKE,0.6,Hold,0.0,0,172.14999389648438,0.0,0.0
2016-01-17,21.940000534057617,21.290000915527344,22.200000762939453,20.979999542236328,21.940000534057617,4009800.0,1000.0,0,1000.0,0.0,0,0.0,1000,,27.595272181886383,21.914,0.0,0.0,0.0,0.0,25.3700008392334,-0.7421,OKE,0.6,Hold,0.0,0,172.14999389648438,0.0,0.0
2016-01-18,21.940000534057617,21.290000915527344,22.200000762939453,20.979999542236328,21.940000534057617,4009800.0,1000.0,0,1000.0,0.0,0,0.0,1000,,27.595272181886383,22.108,0.0,0.0,0.0,0.0,25.3700008392334,-0.5741,OKE,0.6,Hold,0.0,0,172.14999389648438,0.0,0.0
2016-01-19,20.790000915527344,22.229999542236328,22.420000076293945,20.229999542236328,20.790000915527344,4104900.0,1000.0,0,1000.0,0.0,0,0.0,1000,,23.798626752594856,21.71,0.0,0.0,0.0,0.0,25.3700008392334,-0.7379,OKE,0.6,Hold,0.0,0,172.33999633789062,0.0,0.0
2016-01-20,20.040000915527344,20.809999465942383,21.1299991607666,18.979999542236328,20.040000915527344,6006400.0,1000.0,0,1000.0,0.0,0,0.0,1000,,24.94005229429621,21.33,0.0,0.0,0.0,0.0,25.3700008392334,-0.9946,OKE,0.6,Hold,0.0,0,170.32000732421875,0.0,0.0
