Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,MRI_Stress,GeoMRI,rate_vs,shares_vs,Close_vs,Dividend_vs,Dividend
2016-01-04,42.369998931884766,42.11000061035156,42.400001525878906,41.97999954223633,42.369998931884766,756700.0,999.0254900245667,0,24.515514591217084,974.5099754333496,23,0.0,1000,"cash_2%_Buy 100% of cash (23 shares - DCA Strategy) Monthly invest 100.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,42.369998931884766,0.0,EVRG,0.4127,DeployReady,0.8841,0.1488,0.0,0,184.3099975585937,0.0,0.0
2016-01-05,42.63999938964844,42.369998931884766,42.7599983215332,41.810001373291016,42.63999938964844,561200.0,1005.2355005531311,0,24.515514591217084,980.7199859619141,23,0.6210010528564402,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,42.63999938964844,0.0406,EVRG,0.4544,DeployReady,0.871,0.1367,0.16500091552736906,0,184.63999938964844,0.0,0.0
2016-01-06,42.7400016784668,42.34999847412109,42.79999923706055,42.060001373291016,42.7400016784668,936300.0,1007.5355531959534,0,24.515514591217084,983.0200386047363,23,0.8510063171386695,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,42.7400016784668,0.0789,EVRG,0.4308,DeployReady,0.888,0.1437,-1.0049972534179386,0,182.3000030517578,0.0,0.0
2016-01-07,42.2400016784668,42.25,42.7599983215332,42.04999923706055,42.2400016784668,1382800.0,996.0355531959534,0,24.515514591217084,971.5200386047363,23,-0.298993682861326,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,42.7400016784668,0.0233,EVRG,0.3765,DeployReady,0.9213,0.1566,-3.2249984741210658,0,177.86000061035156,0.0,0.0
2016-01-08,42.09000015258789,42.43999862670898,42.650001525878906,41.959999084472656,42.09000015258789,897000.0,992.5855181007386,0,24.515514591217084,968.0700035095215,23,-0.6439971923828058,1000,DeployReady,0.0,42.416,0.0,0.0,0.0,0.0,42.7400016784668,-0.0357,EVRG,0.3682,DeployReady,0.9387,0.1578,-4.169998168945288,0,175.97000122070312,0.0,0.0
2016-01-09,42.09000015258789,42.43999862670898,42.650001525878906,41.959999084472656,42.09000015258789,897000.0,992.5855181007386,0,24.515514591217084,968.0700035095215,23,-0.6439971923828058,1000,DeployReady,0.0,42.36,0.0,0.0,0.0,0.0,42.7400016784668,-0.0711,EVRG,0.3682,DeployReady,0.9387,0.1578,-4.169998168945288,0,175.97000122070312,0.0,0.0
2016-01-10,42.09000015258789,42.43999862670898,42.650001525878906,41.959999084472656,42.09000015258789,897000.0,992.5855181007386,0,24.515514591217084,968.0700035095215,23,-0.6439971923828058,1000,DeployReady,0.0,42.25,0.0,0.0,0.0,0.0,42.7400016784668,-0.0897,EVRG,0.3682,DeployReady,0.9387,0.1578,-4.169998168945288,0,175.97000122070312,0.0,0.0
2016-01-11,42.25,42.16999816894531,42.59999847412109,42.04999923706055,42.25,884200.0,996.2655145912171,0,24.515514591217084,971.75,23,-0.2759975433349604,1000,DeployReady,0.0,42.152,0.0,0.0,0.0,0.0,42.7400016784668,-0.0724,EVRG,0.3739,DeployReady,0.9312,0.1497,-4.159996032714819,0,175.99000549316406,0.0,0.0
2016-01-12,41.54999923706055,42.38999938964844,42.45000076293945,41.33000183105469,41.54999923706055,1851900.0,980.1654970436097,0,24.515514591217084,955.6499824523926,23,-1.8859992980956974,1000,DeployReady,0.0,42.014,0.0,0.0,0.0,0.0,42.7400016784668,-0.1633,EVRG,0.4063,DeployReady,0.9231,0.1375,-3.430000305175751,0,177.4499969482422,0.0,0.0
2016-01-13,41.58000183105469,41.72999954223633,42.06999969482422,41.470001220703125,41.58000183105469,1343300.0,980.8555567054749,0,24.515514591217084,956.3400421142578,23,-1.816993331909178,1000,DeployReady,0.0,41.912,0.0,0.0,0.0,0.0,42.7400016784668,-0.2067,EVRG,0.3736,DeployReady,0.9392,0.1257,-5.599998474121071,0,173.11000061035156,0.0,0.0
2016-01-14,41.93999862670898,41.59000015258789,42.25,41.15999984741211,41.93999862670898,940300.0,989.1354830055236,0,24.515514591217084,964.6199684143065,23,-0.9890007019043079,1000,DeployReady,0.0,41.882,0.0,0.0,0.0,0.0,42.7400016784668,-0.1675,EVRG,0.3858,DeployReady,0.9321,0.0952,-4.194999694824197,0,175.9199981689453,0.0,0.0
