Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,rate_vs,shares_vs,Close_vs,Dividend_vs,Dividend
2016-01-04,111.55999755859376,109.98999786376952,111.72000122070312,108.01000213623048,111.55999755859376,1358500.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,0.0,0.0,0.0,0.0,0.0,111.55999755859376,0.0,RL,0.6,Hold,0.0,0,184.3099975585937,0.0,0.0
2016-01-05,110.87999725341795,112.11000061035156,112.11000061035156,108.33000183105467,110.87999725341795,1051300.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,0.0,0.0,0.0,0.0,0.0,111.55999755859376,-0.0389,RL,0.7,Hold,0.0,0,184.63999938964844,0.0,0.0
2016-01-06,108.0999984741211,109.93000030517578,110.1500015258789,106.16999816894533,108.0999984741211,1417000.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,0.0,0.0,0.0,0.0,0.0,111.55999755859376,-0.2208,RL,0.6,Hold,0.0,0,182.3000030517578,0.0,0.0
2016-01-07,104.55999755859376,106.12000274658205,109.5500030517578,104.4499969482422,104.55999755859376,1161400.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,0.0,0.0,0.0,0.0,0.0,111.55999755859376,-0.5282,RL,0.6,Hold,0.0,0,177.86000061035156,0.0,0.0
2016-01-08,103.58999633789062,105.0,106.77999877929688,103.3499984741211,103.58999633789062,1066400.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,107.738,0.0,0.0,0.0,0.0,111.55999755859376,-0.7508,RL,0.6,Hold,0.0,0,175.97000122070312,0.0,0.0
2016-01-09,103.58999633789062,105.0,106.77999877929688,103.3499984741211,103.58999633789062,1066400.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,106.144,0.0,0.0,0.0,0.0,111.55999755859376,-0.8505,RL,0.6,Hold,0.0,0,175.97000122070312,0.0,0.0
2016-01-10,103.58999633789062,105.0,106.77999877929688,103.3499984741211,103.58999633789062,1066400.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,104.686,0.0,0.0,0.0,0.0,111.55999755859376,-0.8653,RL,0.6,Hold,0.0,0,175.97000122070312,0.0,0.0
2016-01-11,102.04000091552734,103.20999908447266,104.66999816894533,100.37000274658205,102.04000091552734,1341300.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,103.474,0.0,0.0,0.0,0.0,111.55999755859376,-0.9162,RL,0.6,Hold,0.0,0,175.99000549316406,0.0,0.0
2016-01-12,103.95999908447266,103.5999984741211,105.87000274658205,101.83999633789062,103.95999908447266,1071700.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,103.354,0.0,0.0,0.0,0.0,111.55999755859376,-0.778,RL,0.6,Hold,0.0,0,177.4499969482422,0.0,0.0
2016-01-13,100.77999877929688,104.95999908447266,105.98999786376952,100.56999969482422,100.77999877929688,1045900.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,102.792,0.0,0.0,0.0,0.0,111.55999755859376,-0.832,RL,0.6,Hold,0.0,0,173.11000061035156,0.0,0.0
2016-01-14,101.04000091552734,100.62000274658205,102.05999755859376,98.1500015258789,101.04000091552734,1140100.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,102.282,0.0,0.0,0.0,0.0,111.55999755859376,-0.7962,RL,0.6,Hold,0.0,0,175.9199981689453,0.0,0.0
