Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,MRI_Stress,GeoMRI,rate_vs,shares_vs,Close_vs,Dividend_vs,Dividend
2016-01-04,21.3700008392334,21.36000061035156,21.43000030517578,21.1299991607666,21.3700008392334,28860400.0,999.0169799613955,0,15.996941356659136,983.0200386047363,46,0.0,1000,"cash_2%_Buy 100% of cash (46 shares - DCA Strategy) Monthly invest 100.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,21.3700008392334,0.0,XLB,0.4833,RiskWatch,0.7829,0.1499,0.0,0,184.3099975585937,0.0,0.0
2016-01-05,21.36000061035156,21.459999084472656,21.459999084472656,21.200000762939453,21.36000061035156,18998000.0,998.5569694328309,0,15.996941356659136,982.5600280761718,46,-0.04600105285645917,1000,RiskWatch,0.0,0.0,0.0,0.0,0.0,0.0,21.3700008392334,-0.003,XLB,0.4953,RiskWatch,0.7652,0.1376,0.16500091552736906,0,184.63999938964844,0.0,0.0
2016-01-06,20.799999237060547,21.06999969482422,21.09000015258789,20.684999465942383,20.799999237060547,18614800.0,972.7969062614443,0,15.996941356659136,956.7999649047852,46,-2.6220073699951163,1000,RiskWatch,0.0,0.0,0.0,0.0,0.0,0.0,21.3700008392334,-0.1723,XLB,0.4885,RiskWatch,0.7897,0.1444,-1.0049972534179386,0,182.3000030517578,0.0,0.0
2016-01-07,20.23500061035156,20.420000076293945,20.625,20.125,20.23500061035156,25159400.0,946.8069694328309,0,15.996941356659136,930.8100280761718,46,-5.221001052856455,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,21.3700008392334,-0.4398,XLB,0.4229,DeployReady,0.847,0.157,-3.2249984741210658,0,177.86000061035156,0.0,0.0
2016-01-08,20.030000686645508,20.43000030517578,20.450000762939453,19.975000381469727,20.030000686645508,17400400.0,937.3769729423525,0,15.996941356659136,921.3800315856934,46,-6.164000701904304,1000,DeployReady,0.0,20.759,0.0,0.0,0.0,0.0,21.3700008392334,-0.6474,XLB,0.424,DeployReady,0.8783,0.158,-4.169998168945288,0,175.97000122070312,0.0,0.0
2016-01-09,20.030000686645508,20.43000030517578,20.450000762939453,19.975000381469727,20.030000686645508,17400400.0,937.3769729423525,0,15.996941356659136,921.3800315856934,46,-6.164000701904304,1000,DeployReady,0.0,20.759,0.0,0.0,0.0,0.0,21.3700008392334,-0.6474,XLB,0.424,DeployReady,0.8783,0.158,-4.169998168945288,0,175.97000122070312,0.0,0.0
2016-01-10,20.030000686645508,20.43000030517578,20.450000762939453,19.975000381469727,20.030000686645508,17400400.0,937.3769729423525,0,15.996941356659136,921.3800315856934,46,-6.164000701904304,1000,DeployReady,0.0,20.759,0.0,0.0,0.0,0.0,21.3700008392334,-0.6474,XLB,0.424,DeployReady,0.8783,0.158,-4.169998168945288,0,175.97000122070312,0.0,0.0
2016-01-11,19.690000534057617,20.13500022888184,20.13999938964844,19.53499984741211,19.690000534057617,20131400.0,921.7369659233095,0,15.996941356659136,905.7400245666504,46,-7.728001403808594,1000,DeployReady,0.0,20.423,0.0,0.0,0.0,0.0,21.3700008392334,-0.8473,XLB,0.4413,DeployReady,0.8648,0.1499,-4.159996032714819,0,175.99000549316406,0.0,0.0
2016-01-12,19.71999931335449,19.979999542236328,19.979999542236328,19.475000381469727,19.71999931335449,14540600.0,923.1169097709657,0,15.996941356659136,907.1199684143065,46,-7.5900070190429885,1000,DeployReady,0.0,20.095,0.0,0.0,0.0,0.0,21.3700008392334,-0.9174,XLB,0.4783,DeployReady,0.8501,0.1378,-3.430000305175751,0,177.4499969482422,0.0,0.0
2016-01-13,19.26499938964844,19.864999771118164,19.905000686645508,19.239999771118164,19.26499938964844,21619200.0,902.1869132804874,0,15.996941356659136,886.1899719238282,46,-9.683006668090812,1000,DeployReady,0.0,19.788,0.0,0.0,0.0,0.0,21.3700008392334,-1.0508,XLB,0.4467,DeployReady,0.8795,0.1261,-5.599998474121071,0,173.11000061035156,0.0,0.0
2016-01-14,19.52499961853028,19.34000015258789,19.670000076293945,19.104999542236328,19.52499961853028,20744400.0,914.146923809052,0,15.996941356659136,898.1499824523929,46,-8.487005615234345,1000,DeployReady,0.0,19.646,0.0,0.0,0.0,0.0,21.3700008392334,-0.9924,XLB,0.4756,DeployReady,0.8661,0.096,-4.194999694824197,0,175.9199981689453,0.0,0.0
2016-01-15,19.125,19.125,19.2549991607666,18.875,19.125,18717800.0,895.7469413566591,0,15.996941356659136,879.75,46,-10.327003860473638,1000,DeployReady,0.0,19.465,0.0,0.0,0.0,0.0,21.3700008392334,-1.021,XLB,0.4488,DeployReady,0.8846,0.0911,-6.080001831054659,0,172.14999389648438,0.0,0.0
2016-01-16,19.125,19.125,19.2549991607666,18.875,19.125,18717800.0,895.7469413566591,0,15.996941356659136,879.75,46,-10.327003860473638,1000,DeployReady,0.0,19.465,0.0,0.0,0.0,0.0,21.3700008392334,-1.021,XLB,0.4488,DeployReady,0.8846,0.0911,-6.080001831054659,0,172.14999389648438,0.0,0.0
2016-01-17,19.125,19.125,19.2549991607666,18.875,19.125,18717800.0,895.7469413566591,0,15.996941356659136,879.75,46,-10.327003860473638,1000,DeployReady,0.0,19.465,0.0,0.0,0.0,0.0,21.3700008392334,-1.021,XLB,0.4488,DeployReady,0.8846,0.0911,-6.080001831054659,0,172.14999389648438,0.0,0.0
2016-01-18,19.125,19.125,19.2549991607666,18.875,19.125,18717800.0,895.7469413566591,0,15.996941356659136,879.75,46,-10.327003860473638,1000,DeployReady,0.0,19.465,0.0,0.0,0.0,0.0,21.3700008392334,-1.021,XLB,0.4488,DeployReady,0.8846,0.0911,-6.080001831054659,0,172.14999389648438,0.0,0.0
2016-01-19,18.88999938964844,19.299999237060547,19.364999771118164,18.645000457763672,18.88999938964844,19731200.0,884.9369132804874,0,15.996941356659136,868.9399719238282,46,-11.40800666809081,1000,DeployReady,0.0,19.305,0.0,0.0,0.0,0.0,21.3700008392334,-1.0502,XLB,0.4495,DeployReady,0.8848,0.0937,-5.985000610351532,0,172.33999633789062,0.0,0.0
2016-01-20,18.75,18.46999931335449,18.90999984741211,18.145000457763672,18.75,25650800.0,878.4969413566591,0,15.996941356659136,862.5,46,-12.052003860473636,1000,DeployReady,0.0,19.111,0.0,0.0,0.0,0.0,21.3700008392334,-1.0463,XLB,0.4635,DeployReady,0.8882,0.1063,-6.994995117187475,0,170.32000732421875,0.0,0.0
2016-01-21,18.915000915527344,18.84000015258789,19.05500030517578,18.584999084472656,18.915000915527344,23401400.0,886.086983470917,0,15.996941356659136,870.0900421142578,46,-11.292999649047854,1000,DeployReady,0.0,19.041,0.0,0.0,0.0,0.0,21.3700008392334,-0.9208,XLB,0.4604,DeployReady,0.8874,0.1208,-6.580001831054661,0,171.14999389648438,0.0,0.0
2016-01-22,19.2549991607666,19.270000457763672,19.540000915527344,19.075000762939453,19.2549991607666,19075200.0,901.7269027519228,0,15.996941356659136,885.7299613952637,46,-9.72900772094727,1000,DeployReady,21.45745194559956,18.987,0.0,0.0,0.0,0.0,21.3700008392334,-0.6648,XLB,0.4968,DeployReady,0.8512,0.1522,-4.824996948242166,0,174.66000366210938,0.0,0.0
2016-01-23,19.2549991607666,19.270000457763672,19.540000915527344,19.075000762939453,19.2549991607666,19075200.0,901.7269027519228,0,15.996941356659136,885.7299613952637,46,-9.72900772094727,1000,DeployReady,21.45745194559956,18.987,0.0,0.0,0.0,0.0,21.3700008392334,-0.6648,XLB,0.4968,DeployReady,0.8512,0.1522,-4.824996948242166,0,174.66000366210938,0.0,0.0
2016-01-24,19.2549991607666,19.270000457763672,19.540000915527344,19.075000762939453,19.2549991607666,19075200.0,901.7269027519228,0,15.996941356659136,885.7299613952637,46,-9.72900772094727,1000,DeployReady,21.45745194559956,18.987,0.0,0.0,0.0,0.0,21.3700008392334,-0.6648,XLB,0.4968,DeployReady,0.8512,0.1522,-4.824996948242166,0,174.66000366210938,0.0,0.0
2016-01-25,18.63999938964844,19.06999969482422,19.11000061035156,18.61000061035156,18.63999938964844,22283400.0,873.4369132804874,0,15.996941356659136,857.4399719238282,46,-12.558006668090815,1000,DeployReady,18.40274481737345,18.89,0.0,0.0,0.0,0.0,21.3700008392334,-0.6491,XLB,0.4808,DeployReady,0.8695,0.1691,-6.119995117187472,0,172.07000732421875,0.0,0.0
2016-01-26,18.959999084472656,18.84000015258789,19.01000022888184,18.63999938964844,18.959999084472656,15175400.0,888.1568992424013,0,15.996941356659136,872.1599578857422,46,-11.08600807189941,1000,DeployReady,24.082041581048717,18.904,0.0,0.0,0.0,0.0,21.3700008392334,-0.4791,XLB,0.5082,DeployReady,0.8559,0.2087,-4.955001831054661,0,174.39999389648438,0.0,0.0
2016-01-27,18.809999465942383,18.924999237060547,19.25,18.76000022888184,18.809999465942383,15628600.0,881.2569167900087,0,15.996941356659136,865.2599754333496,46,-11.776006317138677,1000,DeployReady,26.42177850958164,18.916,0.0,0.0,0.0,0.0,21.3700008392334,-0.3732,XLB,0.5008,DeployReady,0.8612,0.2462,-5.944999694824194,0,172.4199981689453,0.0,0.0
2016-01-28,18.84000015258789,18.979999542236328,19.01000022888184,18.670000076293945,18.84000015258789,13311000.0,882.6369483757021,0,15.996941356659136,866.640007019043,46,-11.638003158569344,1000,DeployReady,31.07189440993784,18.901,0.0,0.0,0.0,0.0,21.3700008392334,-0.2531,XLB,0.5145,DeployReady,0.8558,0.2887,-5.474998474121072,0,173.36000061035156,0.0,0.0
2016-01-29,19.38500022888184,18.9950008392334,19.39999961853028,18.850000381469727,19.38500022888184,16002000.0,907.7069518852237,0,15.996941356659136,891.7100105285646,46,-9.131002807617183,1000,DeployReady,41.98756739697234,18.927,0.0,0.0,0.0,0.0,21.3700008392334,0.0416,XLB,0.544,DeployReady,0.8069,0.3071,-3.2799987792968444,0,177.75,0.0,0.0
2016-01-30,19.38500022888184,18.9950008392334,19.39999961853028,18.850000381469727,19.38500022888184,16002000.0,907.7069518852237,0,15.996941356659136,891.7100105285646,46,-9.131002807617183,1000,DeployReady,41.98756739697234,18.927,0.0,0.0,0.0,0.0,21.3700008392334,0.0416,XLB,0.544,DeployReady,0.8069,0.3071,-3.2799987792968444,0,177.75,0.0,0.0
2016-01-31,19.38500022888184,18.9950008392334,19.39999961853028,18.850000381469727,19.38500022888184,16002000.0,907.7069518852237,0,15.996941356659136,891.7100105285646,46,-9.131002807617183,1000,DeployReady,41.98756739697234,18.927,0.0,0.0,0.0,0.0,21.3700008392334,0.0416,XLB,0.544,DeployReady,0.8069,0.3071,-3.2799987792968444,0,177.75,0.0,0.0
