Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,MRI_Stress,GeoMRI,rate_vs,shares_vs,Close_vs,Dividend_vs,Dividend
2016-01-04,32.9900016784668,33.08000183105469,33.08250045776367,32.70750045776367,32.9900016784668,1703600.0,999.0102999496461,0,9.310249595642176,989.7000503540039,30,0.0,1000,"cash_1%_Buy 100% of cash (30 shares - DCA Strategy) Monthly invest 100.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,32.9900016784668,0.0,IYT,0.4833,RiskWatch,0.7829,0.1499,0.0,0,184.3099975585937,0.0,0.0
2016-01-05,33.029998779296875,33.1150016784668,33.189998626708984,32.64250183105469,33.029998779296875,1406000.0,1000.2102129745484,0,9.310249595642176,990.8999633789062,30,0.11999130249024104,1000,RiskWatch,0.0,0.0,0.0,0.0,0.0,0.0,33.029998779296875,0.0077,IYT,0.4953,RiskWatch,0.7652,0.1376,0.16500091552736906,0,184.63999938964844,0.0,0.0
2016-01-06,32.372501373291016,32.564998626708984,32.73749923706055,32.1974983215332,32.372501373291016,1319600.0,980.4852907943726,0,9.310249595642176,971.1750411987305,30,-1.8525009155273442,1000,RiskWatch,0.0,0.0,0.0,0.0,0.0,0.0,33.029998779296875,-0.1152,IYT,0.4885,RiskWatch,0.7897,0.1444,-1.0049972534179386,0,182.3000030517578,0.0,0.0
2016-01-07,31.375,31.927499771118164,31.927499771118164,31.31999969482422,31.375,2253600.0,950.5602495956422,0,9.310249595642176,941.25,30,-4.845005035400385,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,33.029998779296875,-0.3806,IYT,0.4229,DeployReady,0.847,0.157,-3.2249984741210658,0,177.86000061035156,0.0,0.0
2016-01-08,31.145000457763672,31.61750030517578,31.8075008392334,31.107500076293945,31.145000457763672,1164800.0,943.6602633285523,0,9.310249595642176,934.3500137329102,30,-5.535003662109373,1000,DeployReady,0.0,32.1825,0.0,0.0,0.0,0.0,33.029998779296875,-0.5728,IYT,0.424,DeployReady,0.8783,0.158,-4.169998168945288,0,175.97000122070312,0.0,0.0
2016-01-09,31.145000457763672,31.61750030517578,31.8075008392334,31.107500076293945,31.145000457763672,1164800.0,943.6602633285523,0,9.310249595642176,934.3500137329102,30,-5.535003662109373,1000,DeployReady,0.0,31.8135,0.0,0.0,0.0,0.0,33.029998779296875,-0.6627,IYT,0.424,DeployReady,0.8783,0.158,-4.169998168945288,0,175.97000122070312,0.0,0.0
2016-01-10,31.145000457763672,31.61750030517578,31.8075008392334,31.107500076293945,31.145000457763672,1164800.0,943.6602633285523,0,9.310249595642176,934.3500137329102,30,-5.535003662109373,1000,DeployReady,0.0,31.4365,0.0,0.0,0.0,0.0,33.029998779296875,-0.6819,IYT,0.424,DeployReady,0.8783,0.158,-4.169998168945288,0,175.97000122070312,0.0,0.0
2016-01-11,31.030000686645508,31.20249938964844,31.372499465942383,30.59499931335449,31.030000686645508,1693600.0,940.2102701950074,0,9.310249595642176,930.9000205993652,30,-5.8800029754638725,1000,DeployReady,0.0,31.168,0.0,0.0,0.0,0.0,33.029998779296875,-0.6769,IYT,0.4413,DeployReady,0.8648,0.1499,-4.159996032714819,0,175.99000549316406,0.0,0.0
2016-01-12,31.3075008392334,31.20249938964844,31.32749938964844,30.842500686645508,31.3075008392334,1768000.0,948.5352747726441,0,9.310249595642176,939.225025177002,30,-5.047502517700197,1000,DeployReady,0.0,31.1545,0.0,0.0,0.0,0.0,33.029998779296875,-0.5768,IYT,0.4783,DeployReady,0.8501,0.1378,-3.430000305175751,0,177.4499969482422,0.0,0.0
2016-01-13,30.165000915527344,31.357500076293945,31.45249938964844,29.9375,30.165000915527344,2148000.0,914.2602770614625,0,9.310249595642176,904.9500274658203,30,-8.475002288818358,1000,DeployReady,0.0,30.9585,0.0,0.0,0.0,0.0,33.029998779296875,-0.706,IYT,0.4467,DeployReady,0.8795,0.1261,-5.599998474121071,0,173.11000061035156,0.0,0.0
2016-01-14,30.5,30.21249961853028,30.729999542236328,29.6924991607666,30.5,1230000.0,924.3102495956422,0,9.310249595642176,915.0,30,-7.470005035400385,1000,DeployReady,0.0,30.8295,0.0,0.0,0.0,0.0,33.029998779296875,-0.6748,IYT,0.4756,DeployReady,0.8661,0.096,-4.194999694824197,0,175.9199981689453,0.0,0.0
2016-01-15,30.0,29.59749984741211,30.145000457763672,29.417499542236328,30.0,1478000.0,909.3102495956422,0,9.310249595642176,900.0,30,-8.970005035400385,1000,DeployReady,0.0,30.6005,0.0,0.0,0.0,0.0,33.029998779296875,-0.7118,IYT,0.4488,DeployReady,0.8846,0.0911,-6.080001831054659,0,172.14999389648438,0.0,0.0
