Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,MRI_Stress,GeoMRI,rate_vs,shares_vs,Close_vs,Dividend_vs,Dividend
2016-01-04,97.22000122070312,98.44000244140624,98.6999969482422,96.16000366210938,97.22000122070312,1688300.0,999.0277999877931,0,26.82778778076181,972.2000122070312,10,0.0,1000,"cash_3%_Buy 100% of cash (10 shares - DCA Strategy) Monthly invest 100.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,97.22000122070312,0.0,MCO,0.4127,DeployReady,0.8841,0.1488,0.0,0,184.3099975585937,0.0,0.0
2016-01-05,98.56999969482422,97.51000213623048,99.08999633789062,97.1999969482422,98.56999969482422,1525200.0,1012.527784729004,0,26.82778778076181,985.6999969482422,10,1.3499984741210946,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,98.56999969482422,0.0885,MCO,0.4544,DeployReady,0.871,0.1367,0.16500091552736906,0,184.63999938964844,0.0,0.0
2016-01-06,96.80999755859376,96.9000015258789,97.58999633789062,96.0,96.80999755859376,1294200.0,994.9277633666994,0,26.82778778076181,968.0999755859376,10,-0.41000366210935946,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,98.56999969482422,0.0238,MCO,0.4308,DeployReady,0.888,0.1437,-1.0049972534179386,0,182.3000030517578,0.0,0.0
2016-01-07,92.72000122070312,94.06999969482422,94.61000061035156,92.0999984741211,92.72000122070312,2793000.0,954.0277999877931,0,26.82778778076181,927.2000122070312,10,-4.499999999999993,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,98.56999969482422,-0.2876,MCO,0.3765,DeployReady,0.9213,0.1566,-3.2249984741210658,0,177.86000061035156,0.0,0.0
2016-01-08,90.08000183105467,93.1999969482422,93.61000061035156,89.9800033569336,90.08000183105467,2660000.0,927.6278060913086,0,26.82778778076181,900.8000183105468,10,-7.139999389648444,1000,DeployReady,0.0,95.08,0.0,0.0,0.0,0.0,98.56999969482422,-0.6447,MCO,0.3682,DeployReady,0.9387,0.1578,-4.169998168945288,0,175.97000122070312,0.0,0.0
2016-01-09,90.08000183105467,93.1999969482422,93.61000061035156,89.9800033569336,90.08000183105467,2660000.0,927.6278060913086,0,26.82778778076181,900.8000183105468,10,-7.139999389648444,1000,DeployReady,0.0,93.652,0.0,0.0,0.0,0.0,98.56999969482422,-0.8367,MCO,0.3682,DeployReady,0.9387,0.1578,-4.169998168945288,0,175.97000122070312,0.0,0.0
2016-01-10,90.08000183105467,93.1999969482422,93.61000061035156,89.9800033569336,90.08000183105467,2660000.0,927.6278060913086,0,26.82778778076181,900.8000183105468,10,-7.139999389648444,1000,DeployReady,0.0,91.954,0.0,0.0,0.0,0.0,98.56999969482422,-0.9124,MCO,0.3682,DeployReady,0.9387,0.1578,-4.169998168945288,0,175.97000122070312,0.0,0.0
2016-01-11,90.86000061035156,90.91999816894533,91.31999969482422,89.69000244140625,90.86000061035156,2065900.0,935.4277938842774,0,26.82778778076181,908.6000061035156,10,-6.360000610351557,1000,DeployReady,0.0,90.764,0.0,0.0,0.0,0.0,98.56999969482422,-0.8554,MCO,0.3739,DeployReady,0.9312,0.1497,-4.159996032714819,0,175.99000549316406,0.0,0.0
2016-01-12,91.16999816894533,91.80999755859376,91.86000061035156,90.05999755859375,91.16999816894533,1938000.0,938.527769470215,0,26.82778778076181,911.6999816894532,10,-6.05000305175779,1000,DeployReady,0.0,90.454,0.0,0.0,0.0,0.0,98.56999969482422,-0.7473,MCO,0.4063,DeployReady,0.9231,0.1375,-3.430000305175751,0,177.4499969482422,0.0,0.0
2016-01-13,87.11000061035156,91.72000122070312,91.88999938964844,86.6500015258789,87.11000061035156,2799800.0,897.9277938842774,0,26.82778778076181,871.1000061035156,10,-10.110000610351555,1000,DeployReady,0.0,89.86,0.0,0.0,0.0,0.0,98.56999969482422,-0.9111,MCO,0.3736,DeployReady,0.9392,0.1257,-5.599998474121071,0,173.11000061035156,0.0,0.0
2016-01-14,88.12000274658203,87.61000061035156,88.80000305175781,86.37000274658203,88.12000274658203,3387300.0,908.0278152465821,0,26.82778778076181,881.2000274658203,10,-9.099998474121087,1000,DeployReady,0.0,89.468,0.0,0.0,0.0,0.0,98.56999969482422,-0.8884,MCO,0.3858,DeployReady,0.9321,0.0952,-4.194999694824197,0,175.9199981689453,0.0,0.0
2016-01-15,85.98999786376953,86.0199966430664,86.70999908447266,84.55000305175781,85.98999786376953,2836100.0,886.7277664184571,0,26.82778778076181,859.8999786376953,10,-11.230003356933594,1000,DeployReady,0.0,88.65,0.0,0.0,0.0,0.0,98.56999969482422,-0.9656,MCO,0.3773,DeployReady,0.9421,0.0903,-6.080001831054659,0,172.14999389648438,0.0,0.0
2016-01-16,85.98999786376953,86.0199966430664,86.70999908447266,84.55000305175781,85.98999786376953,2836100.0,886.7277664184571,0,26.82778778076181,859.8999786376953,10,-11.230003356933594,1000,DeployReady,0.0,87.676,0.0,0.0,0.0,0.0,98.56999969482422,-0.9518,MCO,0.3773,DeployReady,0.9421,0.0903,-6.080001831054659,0,172.14999389648438,0.0,0.0
2016-01-17,85.98999786376953,86.0199966430664,86.70999908447266,84.55000305175781,85.98999786376953,2836100.0,886.7277664184571,0,26.82778778076181,859.8999786376953,10,-11.230003356933594,1000,DeployReady,19.029219365114855,86.64,0.0,0.0,0.0,0.0,98.56999969482422,-0.8786,MCO,0.3773,DeployReady,0.9421,0.0903,-6.080001831054659,0,172.14999389648438,0.0,0.0
2016-01-18,85.98999786376953,86.0199966430664,86.70999908447266,84.55000305175781,85.98999786376953,2836100.0,886.7277664184571,0,26.82778778076181,859.8999786376953,10,-11.230003356933594,1000,DeployReady,19.029219365114855,86.416,0.0,0.0,0.0,0.0,98.56999969482422,-0.7695,MCO,0.3772,DeployReady,0.9421,0.0905,-6.080001831054659,0,172.14999389648438,0.0,0.0
2016-01-19,86.43000030517578,87.13999938964844,87.9800033569336,85.58000183105469,86.43000030517578,1906500.0,891.1277908325196,0,26.82778778076181,864.3000030517578,10,-10.790000915527344,1000,DeployReady,14.75029463106884,86.078,0.0,0.0,0.0,0.0,98.56999969482422,-0.6095,MCO,0.3781,DeployReady,0.9422,0.0929,-5.985000610351532,0,172.33999633789062,0.0,0.0
