Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,rate_vs,shares_vs,Close_vs,Dividend_vs,Dividend
2016-01-04,52.959999084472656,52.43999862670898,53.11000061035156,52.380001068115234,52.959999084472656,3567500.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,0.0,0.0,0.0,0.0,0.0,52.959999084472656,0.0,TSN,0.6,Hold,0.0,0,184.3099975585937,0.0,0.0
2016-01-05,52.29999923706055,52.290000915527344,52.43000030517578,51.0,52.29999923706055,5282100.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,0.0,0.0,0.0,0.0,0.0,52.959999084472656,-0.0796,TSN,0.7,Hold,0.0,0,184.63999938964844,0.0,0.0
2016-01-06,52.2599983215332,51.720001220703125,52.869998931884766,51.5,52.2599983215332,5437800.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,0.0,0.0,0.0,0.0,0.0,52.959999084472656,-0.1301,TSN,0.6,Hold,0.0,0,182.3000030517578,0.0,0.0
2016-01-07,52.16999816894531,51.52000045776367,52.43000030517578,51.43000030517578,52.16999816894531,4631000.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,0.0,0.0,0.0,0.0,0.0,52.959999084472656,-0.1655,TSN,0.6,Hold,0.0,0,177.86000061035156,0.0,0.0
2016-01-08,52.29999923706055,52.540000915527344,52.9900016784668,52.15999984741211,52.29999923706055,4583600.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,52.398,0.0,0.0,0.0,0.0,52.959999084472656,-0.1625,TSN,0.6,Hold,0.0,0,175.97000122070312,0.0,0.0
2016-01-09,52.29999923706055,52.540000915527344,52.9900016784668,52.15999984741211,52.29999923706055,4583600.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,52.266,0.0,0.0,0.0,0.0,52.959999084472656,-0.1509,TSN,0.6,Hold,0.0,0,175.97000122070312,0.0,0.0
2016-01-10,52.29999923706055,52.540000915527344,52.9900016784668,52.15999984741211,52.29999923706055,4583600.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,52.266,0.0,0.0,0.0,0.0,52.959999084472656,-0.1342,TSN,0.6,Hold,0.0,0,175.97000122070312,0.0,0.0
2016-01-11,52.720001220703125,52.4900016784668,53.150001525878906,52.27999877929688,52.720001220703125,4848900.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,52.358,0.0,0.0,0.0,0.0,52.959999084472656,-0.0638,TSN,0.6,Hold,0.0,0,175.99000549316406,0.0,0.0
2016-01-12,53.58000183105469,52.65999984741211,53.709999084472656,52.54999923706055,53.58000183105469,3186800.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,52.64,0.0,0.0,0.0,0.0,53.58000183105469,0.0899,TSN,0.6,Hold,0.0,0,177.4499969482422,0.0,0.0
2016-01-13,53.119998931884766,53.66999816894531,53.95000076293945,52.869998931884766,53.119998931884766,4059800.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,52.804,0.0,0.0,0.0,0.0,53.58000183105469,0.1275,TSN,0.6,Hold,0.0,0,173.11000061035156,0.0,0.0
