Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,rate_vs,shares_vs,Close_vs,Dividend_vs,Dividend
2016-01-04,244.3699951171875,243.9199981689453,246.47999572753903,242.1499938964844,244.3699951171875,1220900.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,0.0,0.0,0.0,0.0,0.0,244.3699951171875,0.0,PSA,0.6,Hold,0.0,0.0,184.3099975585937,0.0,0.0
2016-01-05,251.2700042724609,244.8000030517578,252.2700042724609,244.3600006103516,251.2700042724609,776000.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,0.0,0.0,0.0,0.0,0.0,251.2700042724609,0.1798,PSA,0.7,Hold,0.0,0.0,184.63999938964844,0.0,0.0
2016-01-06,251.6699981689453,250.0,253.8000030517578,249.63999938964844,251.6699981689453,589800.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,0.0,0.0,0.0,0.0,0.0,251.6699981689453,0.2924,PSA,0.6,Hold,0.0,0.0,182.3000030517578,0.0,0.0
2016-01-07,249.0500030517578,248.47999572753903,251.8800048828125,248.38999938964844,249.0500030517578,633700.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,0.0,0.0,0.0,0.0,0.0,251.6699981689453,0.2784,PSA,0.6,Hold,0.0,0.0,177.86000061035156,0.0,0.0
2016-01-08,247.22999572753903,250.1999969482422,251.38999938964844,246.8000030517578,247.22999572753903,600600.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,248.718,0.0,0.0,0.0,0.0,251.6699981689453,0.2061,PSA,0.6,Hold,0.0,0.0,175.97000122070312,0.0,0.0
2016-01-09,247.22999572753903,250.1999969482422,251.38999938964844,246.8000030517578,247.22999572753903,600600.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,249.29,0.0,0.0,0.0,0.0,251.6699981689453,0.1478,PSA,0.6,Hold,0.0,0.0,175.97000122070312,0.0,0.0
2016-01-10,247.22999572753903,250.1999969482422,251.38999938964844,246.8000030517578,247.22999572753903,600600.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,248.482,0.0,0.0,0.0,0.0,251.6699981689453,0.1009,PSA,0.6,Hold,0.0,0.0,175.97000122070312,0.0,0.0
2016-01-11,249.6699981689453,248.1999969482422,251.47000122070312,248.08999633789065,249.6699981689453,818100.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,248.082,0.0,0.0,0.0,0.0,251.6699981689453,0.1266,PSA,0.6,Hold,0.0,0.0,175.99000549316406,0.0,0.0
2016-01-12,250.1699981689453,250.1199951171875,251.2700042724609,248.0,250.1699981689453,856000.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,248.306,0.0,0.0,0.0,0.0,251.6699981689453,0.1457,PSA,0.6,Hold,0.0,0.0,177.4499969482422,0.0,0.0
2016-01-13,249.3500061035156,250.4900054931641,254.6600036621093,248.9100036621093,249.3500061035156,849400.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,248.73,0.0,0.0,0.0,0.0,251.6699981689453,0.1255,PSA,0.6,Hold,0.0,0.0,173.11000061035156,0.0,0.0
