Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,MRI_Stress,GeoMRI,rate_vs,shares_vs,Close_vs,Dividend_vs,Dividend
2016-01-04,52.209999084472656,52.970001220703125,52.970001220703125,51.70000076293945,52.209999084472656,1350700.0,999.0080100173951,0,7.0180274124146536,991.9899826049805,19,0.0,1000,"cash_1%_Buy 100% of cash (19 shares - DCA Strategy) Monthly invest 100.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,52.209999084472656,0.0,RMD,0.5577,DeployReady,0.8841,0.1488,0.0,0,184.3099975585937,0.0,0.0
2016-01-05,52.43999862670898,52.209999084472656,53.02000045776367,52.209999084472656,52.43999862670898,651200.0,1003.3780013198852,0,7.0180274124146536,996.3599739074706,19,0.43699913024900505,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,52.43999862670898,0.0281,RMD,0.5837,DeployReady,0.871,0.1367,0.16500091552736906,0,184.63999938964844,0.0,0.0
2016-01-06,51.400001525878906,51.66999816894531,51.88999938964844,51.09000015258789,51.400001525878906,1274900.0,983.6180564041139,0,7.0180274124146536,976.6000289916992,19,-1.5389953613281215,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,52.43999862670898,-0.083,RMD,0.5819,DeployReady,0.888,0.1437,-1.0049972534179386,0,182.3000030517578,0.0,0.0
2016-01-07,51.86000061035156,50.810001373291016,52.02000045776367,50.77000045776367,51.86000061035156,1364900.0,992.3580390090943,0,7.0180274124146536,985.3400115966797,19,-0.6649971008300781,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,52.43999862670898,-0.0919,RMD,0.5361,DeployReady,0.9213,0.1566,-3.2249984741210658,0,177.86000061035156,0.0,0.0
2016-01-08,52.119998931884766,52.13999938964844,52.59999847412109,51.91999816894531,52.119998931884766,1204500.0,997.2980071182252,0,7.0180274124146536,990.2799797058105,19,-0.17100028991698935,1000,DeployReady,0.0,52.006,0.0,0.0,0.0,0.0,52.43999862670898,-0.0606,RMD,0.5369,DeployReady,0.9387,0.1578,-4.169998168945288,0,175.97000122070312,0.0,0.0
2016-01-09,52.119998931884766,52.13999938964844,52.59999847412109,51.91999816894531,52.119998931884766,1204500.0,997.2980071182252,0,7.0180274124146536,990.2799797058105,19,-0.17100028991698935,1000,DeployReady,0.0,51.988,0.0,0.0,0.0,0.0,52.43999862670898,-0.0372,RMD,0.5369,DeployReady,0.9387,0.1578,-4.169998168945288,0,175.97000122070312,0.0,0.0
2016-01-10,52.119998931884766,52.13999938964844,52.59999847412109,51.91999816894531,52.119998931884766,1204500.0,997.2980071182252,0,7.0180274124146536,990.2799797058105,19,-0.17100028991698935,1000,DeployReady,0.0,51.924,0.0,0.0,0.0,0.0,52.43999862670898,-0.0201,RMD,0.5369,DeployReady,0.9387,0.1578,-4.169998168945288,0,175.97000122070312,0.0,0.0
2016-01-11,52.31999969482422,52.15999984741211,52.65999984741211,51.95000076293945,52.31999969482422,1328400.0,1001.0980216140748,0,7.0180274124146536,994.0799942016602,19,0.20900115966796529,1000,DeployReady,0.0,52.108,0.0,0.0,0.0,0.0,52.43999862670898,0.0168,RMD,0.5414,DeployReady,0.9312,0.1497,-4.159996032714819,0,175.99000549316406,0.0,0.0
2016-01-12,53.130001068115234,52.66999816894531,53.27000045776367,52.400001525878906,53.130001068115234,1003600.0,1016.4880477066041,0,7.0180274124146536,1009.4700202941895,19,1.7480037689208916,1000,DeployReady,0.0,52.362,0.0,0.0,0.0,0.0,53.130001068115234,0.1386,RMD,0.5789,DeployReady,0.9231,0.1375,-3.430000305175751,0,177.4499969482422,0.0,0.0
2016-01-13,53.119998931884766,53.630001068115234,53.84999847412109,53.02999877929688,53.119998931884766,1286200.0,1016.2980071182252,0,7.0180274124146536,1009.2799797058105,19,1.7289997100830123,1000,DeployReady,0.0,52.562,0.0,0.0,0.0,0.0,53.130001068115234,0.2064,RMD,0.5581,DeployReady,0.9392,0.1257,-5.599998474121071,0,173.11000061035156,0.0,0.0
