Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,rate_vs,shares_vs,Close_vs,Dividend_vs,Dividend
2016-01-04,16.81399917602539,16.996000289916992,17.134000778198242,16.634000778198242,16.81399917602539,6367500.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,0.0,0.0,0.0,0.0,0.0,16.81399917602539,0.0,NOW,0.6,Hold,0.0,0,184.3099975585937,0.0,0.0
2016-01-05,16.799999237060547,16.902000427246094,17.110000610351562,16.694000244140625,16.799999237060547,6643500.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,0.0,0.0,0.0,0.0,0.0,16.81399917602539,-0.0053,NOW,0.7,Hold,0.0,0,184.63999938964844,0.0,0.0
2016-01-06,16.284000396728516,16.576000213623047,16.61400032043457,16.139999389648438,16.284000396728516,7091000.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,0.0,0.0,0.0,0.0,0.0,16.81399917602539,-0.2047,NOW,0.6,Hold,0.0,0,182.3000030517578,0.0,0.0
2016-01-07,15.928000450134276,15.935999870300291,16.329999923706055,15.78600025177002,15.928000450134276,7765500.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,0.0,0.0,0.0,0.0,0.0,16.81399917602539,-0.4557,NOW,0.6,Hold,0.0,0,177.86000061035156,0.0,0.0
2016-01-08,15.62399959564209,16.02199935913086,16.1299991607666,15.57800006866455,15.62399959564209,6099500.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,16.29,0.0,0.0,0.0,0.0,16.81399917602539,-0.7072,NOW,0.6,Hold,0.0,0,175.97000122070312,0.0,0.0
2016-01-09,15.62399959564209,16.02199935913086,16.1299991607666,15.57800006866455,15.62399959564209,6099500.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,16.052,0.0,0.0,0.0,0.0,16.81399917602539,-0.8277,NOW,0.6,Hold,0.0,0,175.97000122070312,0.0,0.0
2016-01-10,15.62399959564209,16.02199935913086,16.1299991607666,15.57800006866455,15.62399959564209,6099500.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,15.8168,0.0,0.0,0.0,0.0,16.81399917602539,-0.8573,NOW,0.6,Hold,0.0,0,175.97000122070312,0.0,0.0
2016-01-11,15.706000328063965,15.744000434875488,15.812000274658203,15.4399995803833,15.706000328063965,5568000.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,15.7012,0.0,0.0,0.0,0.0,16.81399917602539,-0.7934,NOW,0.6,Hold,0.0,0,175.99000549316406,0.0,0.0
2016-01-12,16.197999954223633,15.946000099182127,16.29800033569336,15.946000099182127,16.197999954223633,8326000.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,15.7552,0.0,0.0,0.0,0.0,16.81399917602539,-0.5097,NOW,0.6,Hold,0.0,0,177.4499969482422,0.0,0.0
2016-01-13,15.357999801635742,16.218000411987305,16.357999801635742,15.097999572753906,15.357999801635742,9447500.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,15.702,0.0,0.0,0.0,0.0,16.81399917602539,-0.6278,NOW,0.6,Hold,0.0,0,173.11000061035156,0.0,0.0
2016-01-14,15.642000198364258,15.446000099182127,15.699999809265137,14.781999588012695,15.642000198364258,7557000.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,15.7056,0.0,0.0,0.0,0.0,16.81399917602539,-0.5467,NOW,0.6,Hold,0.0,0,175.9199981689453,0.0,0.0
2016-01-15,15.267999649047852,15.223999977111816,15.45199966430664,14.944000244140623,15.267999649047852,8869000.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,15.6344,0.0,0.0,0.0,0.0,16.81399917602539,-0.6053,NOW,0.6,Hold,0.0,0,172.14999389648438,0.0,0.0
2016-01-16,15.267999649047852,15.223999977111816,15.45199966430664,14.944000244140623,15.267999649047852,8869000.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,15.5468,0.0,0.0,0.0,0.0,16.81399917602539,-0.5986,NOW,0.6,Hold,0.0,0,172.14999389648438,0.0,0.0
2016-01-17,15.267999649047852,15.223999977111816,15.45199966430664,14.944000244140623,15.267999649047852,8869000.0,1000.0,0,1000.0,0.0,0,0.0,1000,,26.302896455911156,15.3608,0.0,0.0,0.0,0.0,16.81399917602539,-0.5494,NOW,0.6,Hold,0.0,0,172.14999389648438,0.0,0.0
2016-01-18,15.267999649047852,15.223999977111816,15.45199966430664,14.944000244140623,15.267999649047852,8869000.0,1000.0,0,1000.0,0.0,0,0.0,1000,,26.302896455911156,15.3428,0.0,0.0,0.0,0.0,16.81399917602539,-0.4746,NOW,0.6,Hold,0.0,0,172.14999389648438,0.0,0.0
2016-01-19,14.86400032043457,15.432000160217283,15.55799961090088,14.734000205993652,14.86400032043457,9965500.0,1000.0,0,1000.0,0.0,0,0.0,1000,,23.493993837154648,15.1872,0.0,0.0,0.0,0.0,16.81399917602539,-0.5518,NOW,0.6,Hold,0.0,0,172.33999633789062,0.0,0.0
2016-01-20,14.862000465393066,14.649999618530272,15.064000129699709,14.027999877929688,14.862000465393066,10556500.0,1000.0,0,1000.0,0.0,0,0.0,1000,,27.342267719780335,15.106,0.0,0.0,0.0,0.0,16.81399917602539,-0.556,NOW,0.6,Hold,0.0,0,170.32000732421875,0.0,0.0
2016-01-21,14.881999969482422,14.947999954223633,15.222000122070312,14.723999977111816,14.881999969482422,9609000.0,1000.0,0,1000.0,0.0,0,0.0,1000,,31.3347589658798,15.0288,0.0,0.0,0.0,0.0,16.81399917602539,-0.5033,NOW,0.6,Hold,0.0,0,171.14999389648438,0.0,0.0
2016-01-22,15.333999633789062,15.116000175476074,15.35200023651123,15.116000175476074,15.333999633789062,6355000.0,1000.0,0,1000.0,0.0,0,0.0,1000,,45.08474609147063,15.042,0.0,0.0,0.0,0.0,16.81399917602539,-0.2362,NOW,0.6,Hold,0.0,0,174.66000366210938,0.0,0.0
2016-01-23,15.333999633789062,15.116000175476074,15.35200023651123,15.116000175476074,15.333999633789062,6355000.0,1000.0,0,1000.0,0.0,0,0.0,1000,,45.08474609147063,15.0552,15.5975,0.0,0.0,0.0,16.81399917602539,-0.0346,NOW,0.6,Hold,-0.0349320007324238,2,174.66000366210938,0.0,0.0
2016-01-24,15.333999633789062,15.116000175476074,15.35200023651123,15.116000175476074,15.333999633789062,6355000.0,999.5093120117187,0,508.8213237304688,490.68798828125,32,-0.04906879882812243,1000,cash_51%_Buy 50% of cash (32 shares - Caution - MRI:0.60),45.08474609147063,15.1492,15.5235,0.0,0.0,0.0,16.81399917602539,0.1155,NOW,0.6,Hold,-0.0523980010986302,3,174.66000366210938,0.0,0.0
2016-01-25,15.220000267028809,15.288000106811523,15.432000160217283,15.01200008392334,15.220000267028809,9203500.0,995.6178122711183,0,265.05779945373547,730.5600128173828,48,-0.438218772888177,1000,cash_27%_Buy 50% of cash (16 shares - Caution - MRI:0.60),41.85110136328806,15.2208,15.4445,0.0,0.0,0.0,16.81399917602539,0.1779,NOW,0.6,Hold,-0.8466039031982397,4,172.07000732421875,0.0,0.0
2016-01-26,15.592000007629396,15.223999977111816,15.637999534606934,15.053999900817873,15.592000007629396,12484000.0,1013.3490638198855,0,140.19706339263928,873.1520004272462,56,1.3349063819885432,1000,cash_14%_Buy 50% of cash (8 shares - Caution - MRI:0.60),39.41299350254899,15.3628,15.4099,0.0,0.0,0.0,16.81399917602539,0.3833,NOW,0.6,Hold,0.0853907257080122,4,174.39999389648438,0.0,0.0
2016-01-27,15.074000358581545,15.423999786376951,15.520000457763672,14.906000137329102,15.074000358581545,21361000.0,984.2807874717714,0,79.84076595687878,904.4400215148927,60,-1.571921252822861,1000,cash_8%_Buy 50% of cash (4 shares - Caution - MRI:0.60),44.40945550035842,15.3108,15.3672,0.0,0.0,0.0,16.81399917602539,0.2975,NOW,0.6,Hold,-0.7066075653076154,4,172.4199981689453,0.0,0.0
2016-01-28,12.71399974822998,11.564000129699709,12.87600040435791,11.534000396728516,12.71399974822998,98876000.0,842.6807508506777,0,79.84076595687878,762.8399848937988,60,-15.731924914932238,1000,,18.28421199427716,14.7868,15.2217,0.0,0.0,0.0,16.81399917602539,-0.7481,NOW,0.6,Hold,-0.3306065887451193,4,173.36000061035156,0.0,0.0
2016-01-29,12.44200038909912,12.79800033569336,13.10200023651123,12.142000198364258,12.44200038909912,36455000.0,826.3607893028259,0,79.84076595687878,746.5200233459472,60,-17.363921069717414,1000,,18.697373844588185,14.2084,15.0626,0.0,0.0,0.0,16.81399917602539,-1.4872,NOW,0.6,Hold,1.4253931671142528,4,177.75,0.0,0.0
2016-01-30,12.44200038909912,12.79800033569336,13.10200023651123,12.142000198364258,12.44200038909912,36455000.0,826.3607893028259,0,79.84076595687878,746.5200233459472,60,-17.363921069717414,1000,,18.697373844588185,13.6528,14.9035,0.0,0.0,0.0,16.81399917602539,-1.8736,NOW,0.6,Hold,1.4253931671142528,4,177.75,0.0,0.0
2016-01-31,12.44200038909912,12.79800033569336,13.10200023651123,12.142000198364258,12.44200038909912,36455000.0,826.3607893028259,0,79.84076595687878,746.5200233459472,60,-17.363921069717414,1000,,18.697373844588185,13.0228,14.7403,0.0,0.0,0.0,16.81399917602539,-2.0099,NOW,0.6,Hold,1.4253931671142528,4,177.75,0.0,0.0
2016-02-01,12.392000198364258,12.31999969482422,12.565999984741213,12.288000106811523,12.392000198364258,13336500.0,1823.3607778587343,0,1079.8407659568788,743.5200119018555,60,-8.831961107063279,2000,"Monthly invest 50.0% of total investment ($1,000.00)",18.492537556695,12.4864,14.55,0.0,0.0,0.0,16.81399917602539,-1.997,NOW,0.7,Hold,0.6362983520507903,9,177.58999633789062,0.0,0.0
2016-02-02,11.449999809265137,12.29599952697754,12.32800006866455,11.366000175476074,11.449999809265137,23965500.0,1766.840754512787,0,1079.8407659568788,686.9999885559082,60,-11.657962274360646,2000,,16.542516373875614,12.2336,14.3546,0.0,0.0,0.0,16.81399917602539,-2.3048,NOW,0.6,Hold,-0.8214206970214688,10,174.3699951171875,0.0,0.0
2016-02-03,11.859999656677246,11.513999938964844,11.887999534606934,11.333999633789062,11.859999656677246,18258500.0,1791.4407453575136,0,1079.8407659568788,711.5999794006348,60,-10.427962732124318,2000,,22.75860505271001,12.1172,14.1655,0.0,0.0,0.0,16.81399917602539,-2.1656,NOW,0.6,Hold,-0.3114185607909991,10,175.38999938964844,0.0,0.0
2016-02-04,11.723999977111816,11.770000457763672,12.050000190734863,11.678000450134276,11.723999977111816,18237000.0,1783.2807645835878,0,1079.8407659568788,703.439998626709,60,-10.835961770820612,2000,,21.93387099152831,11.9736,13.9883,0.0,0.0,0.0,16.81399917602539,-1.9998,NOW,0.6,Hold,-0.201417950439442,10,175.61000061035156,0.0,0.0
2016-02-05,10.461999893188477,10.824000358581545,11.093999862670898,9.892000198364258,10.461999893188477,36286500.0,1707.5607595481874,0,1079.8407659568788,627.7199935913086,60,-14.62196202259063,2000,,12.150399621612337,11.5776,13.748,0.0,0.0,0.0,16.81399917602539,-2.3839,NOW,0.6,Hold,-1.85141947631835,10,172.30999755859375,0.0,0.0
2016-02-06,10.461999893188477,10.824000358581545,11.093999862670898,9.892000198364258,10.461999893188477,36286500.0,1707.5607595481874,0,1079.8407659568788,627.7199935913086,60,-14.62196202259063,2000,,12.150399621612337,11.1916,13.5077,0.0,0.0,0.0,16.81399917602539,-2.4822,NOW,0.6,Hold,-1.85141947631835,10,172.30999755859375,0.0,0.0
2016-02-07,10.461999893188477,10.824000358581545,11.093999862670898,9.892000198364258,10.461999893188477,36286500.0,1707.5607595481874,0,1079.8407659568788,627.7199935913086,60,-14.62196202259063,2000,,12.150399621612337,10.994,13.2674,0.0,0.0,0.0,16.81399917602539,-2.3839,NOW,0.6,Hold,-1.85141947631835,10,172.30999755859375,0.0,0.0
2016-02-08,9.428000450134276,10.184000015258787,10.223999977111816,9.199999809265137,9.428000450134276,32734000.0,1645.5207929649355,0,1079.8407659568788,565.6800270080565,60,-17.72396035175322,2000,,10.630773451238412,10.5076,12.9956,0.0,0.0,0.0,16.81399917602539,-2.713,NOW,0.6,Hold,-3.036417034912098,10,169.94000244140625,0.0,0.0
2016-02-09,9.70400047302246,9.31999969482422,9.866000175476074,9.223999977111816,9.70400047302246,28093500.0,1662.0807943382265,0,1079.8407659568788,582.2400283813475,60,-16.895960283088673,2000,,9.449034969506712,10.1036,12.7377,0.0,0.0,0.0,16.81399917602539,-2.6014,NOW,0.6,Hold,-3.0114155090331884,10,169.99000549316406,0.0,0.0
2016-02-10,9.998000144958496,9.734000205993652,10.359999656677246,9.734000205993652,9.998000144958496,15468000.0,1679.7207746543886,0,1079.8407659568788,599.8800086975098,60,-16.013961267280575,2000,,13.928363274589389,10.0108,12.4935,0.0,0.0,0.0,16.81399917602539,-2.1836,NOW,0.6,Hold,-3.066415814208967,10,169.8800048828125,0.0,0.0
2016-02-11,9.805999755859377,9.855999946594238,9.928000450134276,9.461999893188477,9.805999755859377,14564000.0,1668.2007513084413,0,1079.8407659568788,588.3599853515626,60,-16.58996243457793,2000,,20.131465244069588,9.8796,12.2171,0.0,0.0,0.0,16.81399917602539,-1.8536,NOW,0.6,Hold,-4.156419781494125,10,167.6999969482422,0.0,0.0
2016-02-12,10.015999794006348,9.895999908447266,10.05799961090088,9.621999740600586,10.015999794006348,10496500.0,1680.8007535972597,0,1079.8407659568788,600.9599876403809,60,-15.959962320137011,2000,,24.760708298673507,9.7904,11.9512,0.0,0.0,0.0,16.81399917602539,-1.3599,NOW,0.6,Hold,-2.4364185607909983,10,171.13999938964844,0.0,0.0
2016-02-13,10.015999794006348,9.895999908447266,10.05799961090088,9.621999740600586,10.015999794006348,10496500.0,1680.8007535972597,0,1079.8407659568788,600.9599876403809,60,-15.959962320137011,2000,,24.760708298673507,9.908,11.6853,0.0,0.0,0.0,16.81399917602539,-0.9003,NOW,0.6,Hold,-2.4364185607909983,10,171.13999938964844,0.0,0.0
2016-02-14,10.015999794006348,9.895999908447266,10.05799961090088,9.621999740600586,10.015999794006348,10496500.0,1680.8007535972597,0,1079.8407659568788,600.9599876403809,60,-15.959962320137011,2000,,24.760708298673507,9.9704,11.4251,0.0,0.0,0.0,16.81399917602539,-0.4814,NOW,0.6,Hold,-2.4364185607909983,10,171.13999938964844,0.0,0.0
2016-02-15,10.015999794006348,9.895999908447266,10.05799961090088,9.621999740600586,10.015999794006348,10496500.0,1680.8007535972597,0,1079.8407659568788,600.9599876403809,60,-15.959962320137011,2000,,25.02101953729145,9.974,11.1463,0.0,0.0,0.0,16.81399917602539,-0.1068,NOW,0.6,Hold,-2.4364185607909983,10,171.13999938964844,0.0,0.0
2016-02-16,10.407999992370604,10.118000030517578,10.45199966430664,9.989999771118164,10.407999992370604,13594500.0,1703.7899574995042,0,548.5019583463672,1155.287999153137,111,-14.810502125024794,2000,cash_32%_Buy 50% of cash (51 shares - Caution - MRI:0.60),37.61293423818278,10.0944,10.913,0.0,0.0,0.0,16.81399917602539,0.4585,NOW,0.6,Hold,-1.0014210021972558,10,174.00999450683594,0.0,0.0
