Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,MRI_Stress,GeoMRI,rate_vs,shares_vs,Close_vs,Dividend_vs,Dividend
2016-01-04,4.070000171661377,4.050000190734863,4.150000095367432,3.950000047683716,4.070000171661377,693600.0,999.002849957943,0,1.8528079009056455,997.1500420570374,245,0.0,1000,"cash_0%_Buy 100% of cash (245 shares - DCA Strategy) Monthly invest 100.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,4.070000171661377,0.0,KTOS,0.5577,DeployReady,0.8841,0.1488,0.0,0,184.3099975585937,0.0,0.0
2016-01-05,3.9700000286102295,4.059999942779541,4.099999904632568,3.799999952316284,3.9700000286102295,539000.0,974.5028149104119,0,1.8528079009056455,972.6500070095062,245,-2.4500035047531066,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,4.070000171661377,-0.1571,KTOS,0.5837,DeployReady,0.871,0.1367,0.16500091552736906,0,184.63999938964844,0.0,0.0
2016-01-06,3.880000114440918,3.940000057220459,4.03000020980835,3.819999933242798,3.880000114440918,421800.0,952.4528359389305,0,1.8528079009056455,950.6000280380249,245,-4.655001401901238,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,4.070000171661377,-0.3897,KTOS,0.5819,DeployReady,0.888,0.1437,-1.0049972534179386,0,182.3000030517578,0.0,0.0
2016-01-07,3.619999885559082,3.7799999713897705,3.819999933242798,3.200000047683716,3.619999885559082,1110900.0,888.7527798628807,0,1.8528079009056455,886.8999719619751,245,-11.025007009506227,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,4.070000171661377,-0.9314,KTOS,0.5361,DeployReady,0.9213,0.1566,-3.2249984741210658,0,177.86000061035156,0.0,0.0
2016-01-08,3.509999990463257,3.619999885559082,3.650000095367432,3.5,3.509999990463257,426400.0,861.8028055644036,0,1.8528079009056455,859.9499976634979,245,-13.72000443935394,1000,DeployReady,0.0,3.81,0.0,0.0,0.0,0.0,4.070000171661377,-1.4068,KTOS,0.5369,DeployReady,0.9387,0.1578,-4.169998168945288,0,175.97000122070312,0.0,0.0
2016-01-09,3.509999990463257,3.619999885559082,3.650000095367432,3.5,3.509999990463257,426400.0,861.8028055644036,0,1.8528079009056455,859.9499976634979,245,-13.72000443935394,1000,DeployReady,0.0,3.698,0.0,0.0,0.0,0.0,4.070000171661377,-1.6361,KTOS,0.5369,DeployReady,0.9387,0.1578,-4.169998168945288,0,175.97000122070312,0.0,0.0
2016-01-10,3.509999990463257,3.619999885559082,3.650000095367432,3.5,3.509999990463257,426400.0,861.8028055644036,0,1.8528079009056455,859.9499976634979,245,-13.72000443935394,1000,DeployReady,0.0,3.606,0.0,0.0,0.0,0.0,4.070000171661377,-1.6932,KTOS,0.5369,DeployReady,0.9387,0.1578,-4.169998168945288,0,175.97000122070312,0.0,0.0
2016-01-11,3.369999885559082,3.5,3.509999990463257,3.309999942779541,3.369999885559082,595300.0,827.5027798628807,0,1.8528079009056455,825.6499719619751,245,-17.15000700950622,1000,DeployReady,0.0,3.504,0.0,0.0,0.0,0.0,4.070000171661377,-1.8721,KTOS,0.5414,DeployReady,0.9312,0.1497,-4.159996032714819,0,175.99000549316406,0.0,0.0
2016-01-12,3.25,3.369999885559082,3.430000066757202,3.2100000381469727,3.25,606000.0,798.1028079009056,0,1.8528079009056455,796.25,245,-20.09000420570374,1000,DeployReady,0.0,3.43,0.0,0.0,0.0,0.0,4.070000171661377,-2.0884,KTOS,0.5789,DeployReady,0.9231,0.1375,-3.430000305175751,0,177.4499969482422,0.0,0.0
2016-01-13,3.150000095367432,3.309999942779541,3.369999885559082,3.009999990463257,3.150000095367432,491700.0,773.6028312659265,0,1.8528079009056455,771.7500233650209,245,-22.540001869201642,1000,DeployReady,0.0,3.358,0.0,0.0,0.0,0.0,4.070000171661377,-2.2853,KTOS,0.5581,DeployReady,0.9392,0.1257,-5.599998474121071,0,173.11000061035156,0.0,0.0
