Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,MRI_Stress,GeoMRI,rate_vs,shares_vs,Close_vs,Dividend_vs,Dividend
2016-01-04,42.174686431884766,41.99643325805664,42.18360137939453,41.23885726928711,42.174686431884766,8890728.0,999.0299822120668,0,29.012194278717175,970.0177879333496,23,0.0,1000,"cash_3%_Buy 100% of cash (23 shares - DCA Strategy) Monthly invest 100.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,42.174686431884766,0.0,MET,0.5577,DeployReady,0.8841,0.1488,0.0,0,184.3099975585937,0.0,0.0
2016-01-05,41.3725471496582,41.88056945800781,42.2014274597168,41.17647171020508,41.3725471496582,9564601.0,980.5807787208558,0,29.012194278717175,951.5685844421387,23,-1.844920349121093,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,42.174686431884766,-0.1215,MET,0.5837,DeployReady,0.871,0.1367,0.165000915527369,0,184.63999938964844,0.0,0.0
2016-01-06,39.54545593261719,40.75757598876953,40.7754020690918,39.260250091552734,39.54545593261719,15277264.0,938.5576807289125,0,29.012194278717175,909.5454864501953,23,-6.04723014831543,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,42.174686431884766,-0.4702,MET,0.5819,DeployReady,0.888,0.1437,-1.0049972534179386,0,182.3000030517578,0.0,0.0
2016-01-07,37.88769912719727,38.600711822509766,38.73440170288086,37.70944595336914,37.88769912719727,15733694.0,900.4292742042544,0,29.012194278717175,871.4170799255372,23,-9.86007080078123,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,42.174686431884766,-0.922,MET,0.5361,DeployReady,0.9213,0.1566,-3.2249984741210658,0,177.86000061035156,0.0,0.0
2016-01-08,37.45989227294922,38.68983840942383,38.68983840942383,37.39750289916992,37.45989227294922,13587869.0,890.5897165565492,0,29.012194278717175,861.577522277832,23,-10.844026565551758,1000,DeployReady,0.0,39.6881,0.0,0.0,0.0,0.0,42.174686431884766,-1.2276,MET,0.5369,DeployReady,0.9387,0.1578,-4.1699981689452885,0,175.97000122070312,0.0,0.0
2016-01-09,37.45989227294922,38.68983840942383,38.68983840942383,37.39750289916992,37.45989227294922,13587869.0,890.5897165565492,0,29.012194278717175,861.577522277832,23,-10.844026565551758,1000,DeployReady,0.0,38.7451,0.0,0.0,0.0,0.0,42.174686431884766,-1.3556,MET,0.5369,DeployReady,0.9387,0.1578,-4.1699981689452885,0,175.97000122070312,0.0,0.0
2016-01-10,37.45989227294922,38.68983840942383,38.68983840942383,37.39750289916992,37.45989227294922,13587869.0,890.5897165565492,0,29.012194278717175,861.577522277832,23,-10.844026565551758,1000,DeployReady,0.0,37.9626,0.0,0.0,0.0,0.0,42.174686431884766,-1.3612,MET,0.5369,DeployReady,0.9387,0.1578,-4.1699981689452885,0,175.97000122070312,0.0,0.0
2016-01-11,37.174686431884766,37.718360900878906,37.7896614074707,36.51515197753906,37.174686431884766,11764955.0,884.0299822120668,0,29.012194278717175,855.0177879333496,23,-11.5,1000,DeployReady,0.0,37.4884,0.0,0.0,0.0,0.0,42.174686431884766,-1.3316,MET,0.5414,DeployReady,0.9312,0.1497,-4.15999603271482,0,175.99000549316406,0.0,0.0
2016-01-12,37.42424011230469,37.7896614074707,37.96791458129883,36.85383224487305,37.42424011230469,9632258.0,889.769716861725,0,29.012194278717175,860.7575225830078,23,-10.926026535034172,1000,DeployReady,0.0,37.3957,0.0,0.0,0.0,0.0,42.174686431884766,-1.1916,MET,0.5789,DeployReady,0.9231,0.1375,-3.430000305175751,0,177.4499969482422,0.0,0.0
2016-01-13,38.24420547485352,40.383243560791016,40.383243560791016,38.190731048583984,38.24420547485352,24628237.0,908.6289202003481,0,29.012194278717175,879.616725921631,23,-9.04010620117186,1000,DeployReady,0.0,37.5526,0.0,0.0,0.0,0.0,42.174686431884766,-0.8918,MET,0.5581,DeployReady,0.9392,0.1257,-5.599998474121072,0,173.11000061035156,0.0,0.0
2016-01-14,38.77005386352539,38.86809158325195,39.2156867980957,37.7807502746582,38.77005386352539,10479929.0,920.7234331398012,0,29.012194278717175,891.711238861084,23,-7.830654907226553,1000,DeployReady,0.0,37.8146,0.0,0.0,0.0,0.0,42.174686431884766,-0.5516,MET,0.5708,DeployReady,0.9321,0.0952,-4.194999694824198,0,175.9199981689453,0.0,0.0
2016-01-15,38.39572143554688,37.57575988769531,38.5650634765625,37.44206619262695,38.39572143554688,11095682.0,912.1137872962954,0,29.012194278717175,883.1015930175782,23,-8.691619491577129,1000,DeployReady,0.0,38.0018,0.0,0.0,0.0,0.0,42.174686431884766,-0.3495,MET,0.5619,DeployReady,0.9421,0.0903,-6.08000183105466,0,172.14999389648438,0.0,0.0
2016-01-16,38.39572143554688,37.57575988769531,38.5650634765625,37.44206619262695,38.39572143554688,11095682.0,912.1137872962954,0,29.012194278717175,883.1015930175782,23,-8.691619491577129,1000,DeployReady,0.0,38.246,0.0,0.0,0.0,0.0,42.174686431884766,-0.1827,MET,0.5619,DeployReady,0.9421,0.0903,-6.08000183105466,0,172.14999389648438,0.0,0.0
2016-01-17,38.39572143554688,37.57575988769531,38.5650634765625,37.44206619262695,38.39572143554688,11095682.0,912.1137872962954,0,29.012194278717175,883.1015930175782,23,-8.691619491577129,1000,DeployReady,22.8900449628229,38.4403,0.0,0.0,0.0,0.0,42.174686431884766,-0.0463,MET,0.5619,DeployReady,0.9421,0.0903,-6.08000183105466,0,172.14999389648438,0.0,0.0
2016-01-18,38.39572143554688,37.57575988769531,38.5650634765625,37.44206619262695,38.39572143554688,11095682.0,912.1137872962954,0,29.012194278717175,883.1015930175782,23,-8.691619491577129,1000,DeployReady,22.8900449628229,38.4706,0.0,0.0,0.0,0.0,42.174686431884766,0.0641,MET,0.5619,DeployReady,0.9421,0.0905,-6.08000183105466,0,172.14999389648438,0.0,0.0
2016-01-19,38.09269332885742,39.09090805053711,39.2869873046875,37.73618316650391,38.09269332885742,10885532.0,905.1441408424379,0,29.012194278717175,876.1319465637207,23,-9.388584136962884,1000,DeployReady,24.655676778919783,38.3351,0.0,0.0,0.0,0.0,42.174686431884766,0.1024,MET,0.5628,DeployReady,0.9422,0.0929,-5.985000610351532,0,172.33999633789062,0.0,0.0
2016-01-20,37.62031936645508,37.33511734008789,38.00356674194336,36.33689880371094,37.62031936645508,10975180.0,894.279539707184,0,29.012194278717175,865.2673454284668,23,-10.475044250488274,1000,DeployReady,31.18466626152511,38.18,0.0,0.0,0.0,0.0,42.174686431884766,0.0646,MET,0.5768,DeployReady,0.9441,0.1056,-6.994995117187475,0,170.32000732421875,0.0,0.0
2016-01-21,38.05704116821289,37.718360900878906,38.79679107666016,37.54901885986328,38.05704116821289,9762185.0,904.3241411476137,0,29.012194278717175,875.3119468688965,23,-9.470584106445312,1000,DeployReady,52.17393007694347,38.1123,0.0,0.0,0.0,0.0,42.174686431884766,0.1315,MET,0.574,DeployReady,0.9437,0.1202,-6.580001831054661,0,171.14999389648438,0.0,0.0
2016-01-22,39.38502883911133,38.86809158325195,39.465240478515625,38.84135437011719,39.38502883911133,9466314.0,934.8678575782777,0,29.012194278717175,905.8556632995605,23,-6.4162124633789,1000,DeployReady,70.07434456258427,38.3102,0.0,0.0,0.0,0.0,42.174686431884766,0.4084,MET,0.6095,DeployReady,0.9239,0.1516,-4.824996948242167,0,174.66000366210938,0.0,0.0
