Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,rate_vs,shares_vs,Close_vs,Dividend_vs,Dividend
2016-01-04,94.37999725341795,94.19000244140624,94.88999938964844,93.13999938964844,94.37999725341795,2809000.0,999.0562000274659,0,55.25622749328636,943.7999725341796,10,0.0,1000,"cash_6%_Buy 100% of cash (10 shares - DCA Strategy) Monthly invest 100.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,94.37999725341795,0.0,INTU,0.6,Hold,0.0,0,184.3099975585937,0.0,0.0
2016-01-05,95.9499969482422,95.33999633789062,96.12000274658205,94.58000183105467,95.9499969482422,1859400.0,1014.7561969757083,0,55.25622749328636,959.499969482422,10,1.5699996948242423,1000,,0.0,0.0,0.0,0.0,0.0,0.0,95.9499969482422,0.106,INTU,0.7,Hold,0.165000915527369,0,184.63999938964844,0.0,0.0
2016-01-06,96.29000091552734,94.43000030517578,96.4800033569336,94.16000366210938,96.29000091552734,2433200.0,1018.1562366485598,0,55.25622749328636,962.9000091552734,10,1.910003662109372,1000,,0.0,0.0,0.0,0.0,0.0,0.0,96.29000091552734,0.1894,INTU,0.6,Hold,-1.0049972534179386,0,182.3000030517578,0.0,0.0
2016-01-07,94.44000244140624,94.5,96.43000030517578,93.23999786376952,94.44000244140624,2477700.0,1002.6562519073487,0,58.25622749328636,944.4000244140624,10,0.3600051879882771,1000,Dividend_0.30,0.0,0.0,0.0,0.0,0.0,0.0,96.29000091552734,0.1064,INTU,0.6,Hold,-3.2249984741210658,0,177.86000061035156,0.0,0.3
2016-01-08,93.13999938964844,94.94000244140624,96.0,93.0199966430664,93.13999938964844,2004700.0,989.6562213897707,0,58.25622749328636,931.3999938964844,10,-0.9399978637695261,1000,,0.0,94.84,0.0,0.0,0.0,0.0,96.29000091552734,-0.0398,INTU,0.6,Hold,-4.1699981689452885,0,175.97000122070312,0.0,0.0
2016-01-09,93.13999938964844,94.94000244140624,96.0,93.0199966430664,93.13999938964844,2004700.0,989.6562213897707,0,58.25622749328636,931.3999938964844,10,-0.9399978637695261,1000,,0.0,94.592,0.0,0.0,0.0,0.0,96.29000091552734,-0.1304,INTU,0.6,Hold,-4.1699981689452885,0,175.97000122070312,0.0,0.0
2016-01-10,93.13999938964844,94.94000244140624,96.0,93.0199966430664,93.13999938964844,2004700.0,989.6562213897707,0,58.25622749328636,931.3999938964844,10,-0.9399978637695261,1000,,0.0,94.03,0.0,0.0,0.0,0.0,96.29000091552734,-0.181,INTU,0.6,Hold,-4.1699981689452885,0,175.97000122070312,0.0,0.0
2016-01-11,94.0,93.81999969482422,94.26000213623048,93.13999938964844,94.0,1889900.0,998.2562274932864,0,58.25622749328636,940.0,10,-0.07999725341796271,1000,,0.0,93.572,0.0,0.0,0.0,0.0,96.29000091552734,-0.1452,INTU,0.6,Hold,-4.15999603271482,0,175.99000549316406,0.0,0.0
2016-01-12,94.8499984741211,94.69000244140624,95.16000366210938,93.55999755859376,94.8499984741211,1300800.0,1006.7562122344973,0,58.25622749328636,948.4999847412109,10,0.7700012207031315,1000,,0.0,93.654,0.0,0.0,0.0,0.0,96.29000091552734,-0.0573,INTU,0.6,Hold,-3.430000305175751,0,177.4499969482422,0.0,0.0
2016-01-13,91.6999969482422,95.11000061035156,95.5999984741211,91.56999969482422,91.6999969482422,1907700.0,975.2561969757083,0,58.25622749328636,916.999969482422,10,-2.3800003051757668,1000,,0.0,93.366,0.0,0.0,0.0,0.0,96.29000091552734,-0.2125,INTU,0.6,Hold,-5.599998474121072,0,173.11000061035156,0.0,0.0
