Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,MRI_Stress,GeoMRI,rate_vs,shares_vs,Close_vs,Dividend_vs,Dividend
2017-11-09,0.0014149999478831,0.001206999993883,0.0014149999478831,0.0011810000287368,0.0014149999478831,6259550.0,999.001000131795,0,0.0011319266911868908,998.9998682051038,706007,0.0,1000,"cash_0%_Buy 100% of cash (706007 shares - DCA Strategy) Monthly invest 100.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,0.0014149999478831,0.0,DOGE-USD,0.7909,CashBuild,0.3779,0.8168,0.0,0,237.17999267578125,0.0,0.0
2017-11-10,0.0011630000080913,0.0014209999935701,0.0014309999532997,0.0011249999515712,0.0011630000080913,4246520.0,821.0872786392056,0,0.0011319266911868908,821.0861467125144,706007,-17.791372149258933,1000,CashBuild,0.0,0.0,0.0,0.0,0.0,0.0,0.0014149999478831,-1.1517,DOGE-USD,0.7768,CashBuild,0.3838,0.8211,-0.06999969482421875,0,237.0399932861328,0.0,0.0
2017-11-11,0.0012009999481961,0.0011459999950602,0.0012570000253617,0.0011409999569877,0.0012009999481961,2231080.0,847.9155023527752,0,0.0011319266911868908,847.914370426084,706007,-15.108549777901969,1000,CashBuild,0.0,0.0,0.0,0.0,0.0,0.0,0.0014149999478831,-1.6565,DOGE-USD,0.7768,CashBuild,0.3838,0.8211,-0.06999969482421875,0,237.0399932861328,0.0,0.0
2017-11-12,0.0010379999876022,0.0011889999732375,0.0012100000167265,0.0010019999463111,0.0010379999876022,3288960.0,732.8363891737577,0,0.0011319266911868908,732.8352572470665,706007,-26.61646109580372,1000,CashBuild,0.0,0.0,0.0,0.0,0.0,0.0,0.0014149999478831,-2.6828,DOGE-USD,0.7768,CashBuild,0.3838,0.8211,-0.06999969482421875,0,237.0399932861328,0.0,0.0
2017-11-13,0.001211000024341,0.0010460000485181,0.0012120000319555,0.0010189999593421,0.001211000024341,2481270.0,854.9756261116075,0,0.0011319266911868908,854.9744941849164,706007,-14.402537402018744,1000,CashBuild,0.0,0.0012,0.0,0.0,0.0,0.0,0.0014149999478831,-2.3586,DOGE-USD,0.7693,CashBuild,0.3867,0.8238,0.0700073242187571,0,237.32000732421875,0.0,0.0
2017-11-14,0.0011840000515803,0.0012009999481961,0.0012390000047162,0.0011309999972581,0.0011840000515803,2660340.0,835.9134563427441,0,0.0011319266911868908,835.9123244160529,706007,-16.30875437890509,1000,CashBuild,0.0,0.0012,0.0,0.0,0.0,0.0,0.0014149999478831,-2.1547,DOGE-USD,0.7716,CashBuild,0.3991,0.8194,-0.21999359130857954,0,236.7400054931641,0.0,0.0
2017-11-15,0.0013389999512583,0.0011889999732375,0.0013510000426322,0.0011790000135079,0.0013389999512583,2840180.0,945.3444705147098,0,0.0011319266911868908,945.3433385880186,706007,-5.365652961708511,1000,GeoWatch,0.0,0.0012,0.0,0.0,0.0,0.0,0.0014149999478831,-1.1242,DOGE-USD,0.7488,GeoWatch,0.4357,0.7974,-0.824996948242184,0,235.52999877929688,0.0,0.0
2017-11-16,0.0013899999903514,0.0013480000197887,0.0014240000164136,0.0012860000133514,0.0013899999903514,3423010.0,981.350855114712,0,0.0011319266911868908,981.3497231880208,706007,-1.7650145017082952,1000,CashBuild,0.0,0.0012,0.0,0.0,0.0,0.0,0.0014149999478831,-0.1436,DOGE-USD,0.7615,CashBuild,0.4009,0.7709,0.1800003051757777,0,237.5399932861328,0.0,0.0
2017-11-17,0.0013129999861121,0.0013810000382363,0.0013940000208094,0.0012740000383928,0.0013129999861121,2787480.0,926.9883131217366,0,0.0011319266911868908,926.9871811950454,706007,-7.201268701005835,1000,CashBuild,0.0,0.0013,0.0,0.0,0.0,0.0,0.0014149999478831,0.1265,DOGE-USD,0.7589,CashBuild,0.3941,0.7853,-0.13999938964841974,0,236.8999938964844,0.0,0.0
2017-11-18,0.0013729999773204,0.0013079999480396,0.001384999952279,0.0012540000025182,0.0013729999773204,1648260.0,969.3487269147348,0,0.0011319266911868908,969.3475949880436,706007,-2.96522732170601,1000,CashBuild,0.0,0.0013,0.0,0.0,0.0,0.0,0.0014149999478831,0.607,DOGE-USD,0.7589,CashBuild,0.3941,0.7853,-0.13999938964841974,0,236.8999938964844,0.0,0.0
