Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,rate_vs,shares_vs,Close_vs,Dividend_vs,Dividend
2016-01-04,22.479999542236328,22.479999542236328,22.479999542236328,22.479999542236328,22.479999542236328,0.0,999.0108800201417,0,9.890900161743275,989.1199798583984,44,0.0,1000,"cash_1%_Buy 100% of cash (44 shares - DCA Strategy) Monthly invest 100.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,22.479999542236328,0.0,KEI,0.5,Hold,0.0,0,184.3099975585937,0.0,0.0
2016-01-05,22.90999984741211,22.90999984741211,22.90999984741211,22.90999984741211,22.90999984741211,0.0,1017.9308934478761,0,9.890900161743275,1008.0399932861328,44,1.8920013427734417,1000,,0.0,0.0,0.0,0.0,0.0,0.0,22.90999984741211,0.1219,KEI,0.6,Hold,0.165000915527369,0,184.63999938964844,0.0,0.0
2016-01-06,23.6200008392334,23.6200008392334,23.6200008392334,23.6200008392334,23.6200008392334,0.0,1049.1709370880128,0,9.890900161743275,1039.2800369262695,44,5.016005706787119,1000,,0.0,0.0,0.0,0.0,0.0,0.0,23.6200008392334,0.3914,KEI,0.5,Hold,-1.0049972534179386,0,182.3000030517578,0.0,0.0
2016-01-07,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,0.0,1057.0908665924073,0,9.890900161743275,1047.199966430664,44,5.807998657226554,1000,,0.0,0.0,0.0,0.0,0.0,0.0,23.799999237060547,0.5871,KEI,0.5,Hold,-3.2249984741210658,0,177.86000061035156,0.0,0.0
2016-01-08,23.540000915527344,23.540000915527344,23.540000915527344,23.540000915527344,23.540000915527344,0.0,1045.6509404449464,0,9.890900161743275,1035.7600402832031,44,4.664006042480462,1000,,0.0,23.27,0.0,0.0,0.0,0.0,23.799999237060547,0.6023,KEI,0.5,Hold,-4.1699981689452885,0,175.97000122070312,0.0,0.0
2016-01-09,23.540000915527344,23.540000915527344,23.540000915527344,23.540000915527344,23.540000915527344,0.0,1045.6509404449464,0,9.890900161743275,1035.7600402832031,44,4.664006042480462,1000,,0.0,23.27,0.0,0.0,0.0,0.0,23.799999237060547,0.6023,KEI,0.5,Hold,-4.1699981689452885,0,175.97000122070312,0.0,0.0
2016-01-10,23.540000915527344,23.540000915527344,23.540000915527344,23.540000915527344,23.540000915527344,0.0,1045.6509404449464,0,9.890900161743275,1035.7600402832031,44,4.664006042480462,1000,,0.0,23.27,0.0,0.0,0.0,0.0,23.799999237060547,0.6023,KEI,0.5,Hold,-4.1699981689452885,0,175.97000122070312,0.0,0.0
2016-01-11,23.31999969482422,23.31999969482422,23.31999969482422,23.31999969482422,23.31999969482422,0.0,1035.970886734009,0,9.890900161743275,1026.0799865722656,44,3.6960006713867233,1000,,0.0,23.438,0.0,0.0,0.0,0.0,23.799999237060547,0.5145,KEI,0.5,Hold,-4.15999603271482,0,175.99000549316406,0.0,0.0
2016-01-12,22.93000030517578,22.93000030517578,22.93000030517578,22.93000030517578,22.93000030517578,0.0,1018.8109135894777,0,9.890900161743275,1008.9200134277344,44,1.9800033569335906,1000,,0.0,23.442,0.0,0.0,0.0,0.0,23.799999237060547,0.3192,KEI,0.5,Hold,-3.430000305175751,0,177.4499969482422,0.0,0.0
2016-01-13,23.770000457763672,23.770000457763672,23.770000457763672,23.770000457763672,23.770000457763672,0.0,1055.7709203033448,0,9.890900161743275,1045.8800201416016,44,5.676004028320303,1000,,0.0,23.472,0.0,0.0,0.0,0.0,23.799999237060547,0.4067,KEI,0.5,Hold,-5.599998474121072,0,173.11000061035156,0.0,0.0
