Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,rate_vs,shares_vs,Close_vs,Dividend_vs,Dividend
2019-12-13,12.899999618530272,12.449999809265137,13.699999809265137,12.119999885559082,12.899999618530272,290800.0,999.0067000293733,0,5.706729402542351,993.2999706268309,77,0.0,1000,"cash_1%_Buy 100% of cash (77 shares - DCA Strategy) Monthly invest 100.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,12.899999618530272,0.0,EH,1.0,Buy,0.0,0,291.44000244140625,0.0,0.0
2019-12-14,12.899999618530272,12.449999809265137,13.699999809265137,12.119999885559082,12.899999618530272,290800.0,999.0067000293733,0,5.706729402542351,993.2999706268309,77,0.0,1000,,0.0,0.0,0.0,0.0,0.0,0.0,12.899999618530272,0.0,EH,1.0,Buy,0.0,0,291.44000244140625,0.0,0.0
2019-12-15,12.899999618530272,12.449999809265137,13.699999809265137,12.119999885559082,12.899999618530272,290800.0,999.0067000293733,0,5.706729402542351,993.2999706268309,77,0.0,1000,,0.0,0.0,0.0,0.0,0.0,0.0,12.899999618530272,0.0,EH,1.0,Buy,0.0,0,291.44000244140625,0.0,0.0
2019-12-16,12.5,12.899999618530272,13.199999809265137,12.109999656677246,12.5,157600.0,968.2067294025424,0,5.706729402542351,962.5,77,-3.079997062683093,1000,,0.0,0.0,0.0,0.0,0.0,0.0,12.899999618530272,-0.1983,EH,0.9,Buy,0.9355822245280052,0,293.5,0.0,0.0
2019-12-17,11.06999969482422,12.5,12.642999649047852,11.0,11.06999969482422,221400.0,858.0967059040073,0,5.706729402542351,852.389976501465,77,-14.090999412536597,1000,,0.0,12.454,0.0,0.0,0.0,0.0,12.899999618530272,-1.032,EH,0.9,Buy,0.9628311157226364,0,293.5599975585937,0.0,0.0
2019-12-18,9.520000457763672,11.1899995803833,11.1899995803833,9.039999961853027,9.520000457763672,403800.0,738.7467646503451,0,5.706729402542351,733.0400352478027,77,-26.025993537902828,1000,,0.0,11.778,0.0,0.0,0.0,0.0,12.899999618530272,-2.3206,EH,0.9,Buy,0.9719094594319699,0,293.5799865722656,0.0,0.0
2019-12-19,9.399999618530272,9.4399995803833,9.489999771118164,7.840000152587891,9.399999618530272,325100.0,729.5067000293733,0,5.706729402542351,723.7999706268309,77,-26.949999999999996,1000,,0.0,11.078,0.0,0.0,0.0,0.0,12.899999618530272,-3.114,EH,0.9,Buy,1.525993347167983,0,294.79998779296875,0.0,0.0
2019-12-20,10.0,9.5,10.09000015258789,8.880000114440918,10.0,94800.0,775.7067294025424,0,5.706729402542351,770.0,77,-22.329997062683095,1000,,0.0,10.498,0.0,0.0,0.0,0.0,12.899999618530272,-3.1445,EH,0.9,Buy,2.2072433471679744,0,296.29998779296875,0.0,0.0
2019-12-21,10.0,9.5,10.09000015258789,8.880000114440918,10.0,94800.0,775.7067294025424,0,5.706729402542351,770.0,77,-22.329997062683095,1000,,0.0,9.998,0.0,0.0,0.0,0.0,12.899999618530272,-2.9986,EH,0.9,Buy,2.2072433471679744,0,296.29998779296875,0.0,0.0
2019-12-22,10.0,9.5,10.09000015258789,8.880000114440918,10.0,94800.0,775.7067294025424,0,5.706729402542351,770.0,77,-22.329997062683095,1000,,0.0,9.784,0.0,0.0,0.0,0.0,12.899999618530272,-2.739,EH,0.9,Buy,2.2072433471679744,0,296.29998779296875,0.0,0.0
2019-12-23,10.18000030517578,10.050000190734863,10.640000343322754,9.5,10.18000030517578,70000.0,789.5667529010774,0,5.706729402542351,783.860023498535,77,-20.943994712829596,1000,,0.0,9.916,0.0,0.0,0.0,0.0,12.899999618530272,-2.3076,EH,0.9,Buy,2.3385047210693344,0,295.1600036621094,1.429,0.0
2019-12-24,10.529999732971191,10.0,10.529999732971191,9.850000381469728,10.529999732971191,30000.0,816.5167088413241,0,5.706729402542351,810.8099794387817,77,-18.24899911880492,1000,,0.0,10.142,0.0,0.0,0.0,0.0,12.899999618530272,-1.68,EH,0.9,Buy,2.3385047210693344,0,295.1600036621094,0.0,0.0
2019-12-25,10.529999732971191,10.0,10.529999732971191,9.850000381469728,10.529999732971191,30000.0,816.5167088413241,0,5.706729402542351,810.8099794387817,77,-18.24899911880492,1000,,0.0,10.248,0.0,0.0,0.0,0.0,12.899999618530272,-1.1573,EH,0.9,Buy,2.3385047210693344,0,295.1600036621094,0.0,0.0
2019-12-26,10.609999656677246,10.460000038146973,11.0,10.31999969482422,10.609999656677246,46200.0,822.6767029666903,0,5.706729402542351,816.969973564148,77,-17.632999706268304,1000,,25.69002183326981,10.37,0.0,0.0,0.0,0.0,12.899999618530272,-0.6774,EH,0.9,Buy,3.024300822957372,0,296.6700134277344,0.0,0.0
2019-12-27,10.630000114440918,10.770000457763672,10.770000457763672,10.0,10.630000114440918,45900.0,824.216738214493,0,5.706729402542351,818.5100088119507,77,-17.47899618148803,1000,,26.004236087798542,10.496,0.0,0.0,0.0,0.0,12.899999618530272,-0.2821,EH,0.9,Buy,3.024300822957372,0,296.6700134277344,0.0,0.0
2019-12-28,10.630000114440918,10.770000457763672,10.770000457763672,10.0,10.630000114440918,45900.0,824.216738214493,0,5.706729402542351,818.5100088119507,77,-17.47899618148803,1000,,26.004236087798542,10.586,0.0,0.0,0.0,0.0,12.899999618530272,0.0286,EH,0.9,Buy,3.024300822957372,0,296.6700134277344,0.0,0.0
2019-12-29,10.630000114440918,10.770000457763672,10.770000457763672,10.0,10.630000114440918,45900.0,824.216738214493,0,5.706729402542351,818.5100088119507,77,-17.47899618148803,1000,,26.004236087798542,10.606,0.0,0.0,0.0,0.0,12.899999618530272,0.2703,EH,0.9,Buy,3.024300822957372,0,296.6700134277344,0.0,0.0
2019-12-30,10.640000343322754,10.739999771118164,10.800000190734863,10.149999618530272,10.640000343322754,47200.0,824.9867558383944,0,5.706729402542351,819.280026435852,77,-17.40199441909789,1000,,28.571437988881584,10.628,0.0,0.0,0.0,0.0,12.899999618530272,0.4614,EH,0.9,Buy,2.284006938680001,0,295.0400085449219,0.0,0.0
2019-12-31,10.75,10.520000457763672,10.880000114440918,10.470999717712402,10.75,73200.0,833.4567294025424,0,5.706729402542351,827.75,77,-16.5549970626831,1000,,44.70199261060407,10.656,0.0,0.0,0.0,0.0,12.899999618530272,0.6694,EH,0.9,Buy,2.6291641805012986,0,295.79998779296875,0.0,0.0
2020-01-01,10.75,10.520000457763672,10.880000114440918,10.470999717712402,10.75,73200.0,1832.4569794025424,0,4.956979402542515,1827.5,170,-8.277821032810206,2000,"cash_0%_Buy 100% of cash (93 shares - DCA Strategy) Monthly invest 50.0% of total investment ($1,000.00)",91.83668438207135,10.68,10.8535,0.0,0.0,0.0,12.899999618530272,0.8107,EH,0.9,Buy,1.902546470694631,5,295.79998779296875,0.0,0.0
2020-01-02,12.699999809265137,10.8100004196167,13.979999542236328,10.8100004196167,12.699999809265137,229000.0,2163.9569469776156,0,4.956979402542515,2158.9999675750732,170,8.297177345943451,2000,,100.0,11.094,10.8435,0.0,0.0,0.0,12.899999618530272,2.0426,EH,0.9,Buy,3.094925484067552,5,298.4200134277344,0.0,0.0
2020-01-03,12.800000190734863,12.960000038146973,13.0,12.42199993133545,12.800000190734863,59000.0,2180.957011827469,0,4.956979402542515,2176.0000324249268,170,9.147180588436122,2000,,100.0,11.528,10.8385,0.0,0.0,0.0,12.899999618530272,2.7851,EH,1.0,Buy,2.1027924797427886,5,296.239990234375,0.0,0.0
2020-01-04,12.800000190734863,12.960000038146973,13.0,12.42199993133545,12.800000190734863,59000.0,2180.957011827469,0,4.956979402542515,2176.0000324249268,170,9.147180588436122,2000,,100.0,11.96,10.8335,0.0,0.0,0.0,12.899999618530272,3.1216,EH,1.0,Buy,2.1027924797427886,5,296.239990234375,0.0,0.0
2020-01-05,12.800000190734863,12.960000038146973,13.0,12.42199993133545,12.800000190734863,59000.0,2180.957011827469,0,4.956979402542515,2176.0000324249268,170,9.147180588436122,2000,,100.0,12.37,10.8485,0.0,0.0,0.0,12.899999618530272,3.1826,EH,1.0,Buy,2.1027924797427886,5,296.239990234375,0.0,0.0
2020-01-06,13.539999961853027,13.899999618530272,13.899999618530272,12.75,13.539999961853027,184600.0,2306.756972917557,0,4.956979402542515,2301.7999935150146,170,15.43717864294053,2000,,100.0,12.928,10.972,0.0,0.0,0.0,13.539999961853027,3.4592,EH,1.0,Buy,2.607962967127193,5,297.3500061035156,0.0,0.0
