Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,rate_vs,shares_vs,Close_vs,Dividend_vs,Dividend
2016-01-04,67.12999725341797,67.66999816894531,67.66999816894531,66.62000274658203,67.12999725341797,910800.0,999.0601800384521,0,59.24021849060057,939.8199615478516,14,0.0,1000,"cash_6%_Buy 100% of cash (14 shares - DCA Strategy) Monthly invest 100.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,67.12999725341797,0.0,MSI,0.6,Hold,0.0,0,184.3099975585937,0.0,0.0
2016-01-05,66.38999938964844,66.5,67.11000061035156,65.81999969482422,66.38999938964844,1242100.0,988.7002099456787,0,59.24021849060057,929.4599914550781,14,-1.0359970092773452,1000,,0.0,0.0,0.0,0.0,0.0,0.0,67.12999725341797,-0.0704,MSI,0.7,Hold,0.165000915527369,0,184.63999938964844,0.0,0.0
2016-01-06,65.43000030517578,65.56999969482422,66.58000183105469,65.25,65.43000030517578,956400.0,975.2602227630615,0,59.24021849060057,916.0200042724609,14,-2.3799957275390637,1000,,0.0,0.0,0.0,0.0,0.0,0.0,67.12999725341797,-0.2024,MSI,0.6,Hold,-1.0049972534179386,0,182.3000030517578,0.0,0.0
2016-01-07,64.11000061035156,64.62999725341797,65.29000091552734,63.540000915527344,64.11000061035156,1197200.0,956.7802270355224,0,59.24021849060057,897.5400085449219,14,-4.227995300292964,1000,,0.0,0.0,0.0,0.0,0.0,0.0,67.12999725341797,-0.4011,MSI,0.6,Hold,-3.2249984741210658,0,177.86000061035156,0.0,0.0
2016-01-08,64.25,64.33000183105469,64.94999694824219,64.0,64.25,1288500.0,958.7402184906006,0,59.24021849060057,899.5,14,-4.031996154785157,1000,,0.0,65.462,0.0,0.0,0.0,0.0,67.12999725341797,-0.4908,MSI,0.6,Hold,-4.1699981689452885,0,175.97000122070312,0.0,0.0
2016-01-09,64.25,64.33000183105469,64.94999694824219,64.0,64.25,1288500.0,958.7402184906006,0,59.24021849060057,899.5,14,-4.031996154785157,1000,,0.0,64.886,0.0,0.0,0.0,0.0,67.12999725341797,-0.5197,MSI,0.6,Hold,-4.1699981689452885,0,175.97000122070312,0.0,0.0
2016-01-10,64.25,64.33000183105469,64.94999694824219,64.0,64.25,1288500.0,958.7402184906006,0,59.24021849060057,899.5,14,-4.031996154785157,1000,,0.0,64.458,0.0,0.0,0.0,0.0,67.12999725341797,-0.5074,MSI,0.6,Hold,-4.1699981689452885,0,175.97000122070312,0.0,0.0
2016-01-11,64.37000274658203,64.66000366210938,64.97000122070312,63.86000061035156,64.37000274658203,884500.0,960.420256942749,0,59.24021849060057,901.1800384521484,14,-3.8639923095703077,1000,,0.0,64.246,0.0,0.0,0.0,0.0,67.12999725341797,-0.457,MSI,0.6,Hold,-4.15999603271482,0,175.99000549316406,0.0,0.0
2016-01-12,64.91000366210938,64.93000030517578,65.05000305175781,63.84999847412109,64.91000366210938,1125100.0,967.9802697601318,0,59.24021849060057,908.7400512695312,14,-3.1079910278320244,1000,,0.0,64.406,0.0,0.0,0.0,0.0,67.12999725341797,-0.3431,MSI,0.6,Hold,-3.430000305175751,0,177.4499969482422,0.0,0.0
2016-01-13,63.369998931884766,65.06999969482422,65.1500015258789,63.20000076293945,63.369998931884766,877900.0,946.4202035369873,0,59.24021849060057,887.1799850463867,14,-5.263997650146479,1000,,0.0,64.23,0.0,0.0,0.0,0.0,67.12999725341797,-0.3977,MSI,0.6,Hold,-5.599998474121072,0,173.11000061035156,0.0,0.0
2016-01-14,63.11000061035156,63.65999984741211,63.90999984741211,62.97999954223633,63.11000061035156,1204600.0,942.7802270355224,0,59.24021849060057,883.5400085449219,14,-5.627995300292966,1000,,0.0,64.002,0.0,0.0,0.0,0.0,67.12999725341797,-0.43,MSI,0.6,Hold,-4.194999694824198,0,175.9199981689453,0.0,0.0
2016-01-15,61.59000015258789,61.79999923706055,62.27999877929688,61.209999084472656,61.59000015258789,1290900.0,921.500220626831,0,59.24021849060057,862.2600021362305,14,-7.755995941162109,1000,,0.0,63.47,0.0,0.0,0.0,0.0,67.12999725341797,-0.5705,MSI,0.6,Hold,-6.08000183105466,0,172.14999389648438,0.0,0.0
2016-01-16,61.59000015258789,61.79999923706055,62.27999877929688,61.209999084472656,61.59000015258789,1290900.0,921.500220626831,0,59.24021849060057,862.2600021362305,14,-7.755995941162109,1000,,0.0,62.914,0.0,0.0,0.0,0.0,67.12999725341797,-0.621,MSI,0.6,Hold,-6.08000183105466,0,172.14999389648438,0.0,0.0
2016-01-17,61.59000015258789,61.79999923706055,62.27999877929688,61.209999084472656,61.59000015258789,1290900.0,921.500220626831,0,59.24021849060057,862.2600021362305,14,-7.755995941162109,1000,,11.204519505970211,62.25,0.0,0.0,0.0,0.0,67.12999725341797,-0.6106,MSI,0.6,Hold,-6.08000183105466,0,172.14999389648438,0.0,0.0
2016-01-18,61.59000015258789,61.79999923706055,62.27999877929688,61.209999084472656,61.59000015258789,1290900.0,921.500220626831,0,59.24021849060057,862.2600021362305,14,-7.755995941162109,1000,,11.204519505970211,61.894,0.0,0.0,0.0,0.0,67.12999725341797,-0.5608,MSI,0.6,Hold,-6.08000183105466,0,172.14999389648438,0.0,0.0
2016-01-19,61.130001068115234,62.29999923706055,62.36000061035156,60.65999984741211,61.130001068115234,1444700.0,915.0602334442138,0,59.24021849060057,855.8200149536133,14,-8.399994659423827,1000,,11.661844543957699,61.498,0.0,0.0,0.0,0.0,67.12999725341797,-0.5338,MSI,0.6,Hold,-5.985000610351532,0,172.33999633789062,0.0,0.0
2016-01-20,60.36000061035156,60.380001068115234,60.7599983215332,59.130001068115234,60.36000061035156,1247600.0,904.2802270355224,0,59.24021849060057,845.0400085449219,14,-9.477995300292964,1000,,11.994038325377943,61.252,0.0,0.0,0.0,0.0,67.12999725341797,-0.5535,MSI,0.6,Hold,-6.994995117187475,0,170.32000732421875,0.0,0.0
2016-01-21,60.81999969482422,60.400001525878906,61.27000045776367,60.02999877929688,60.81999969482422,839000.0,910.7202142181396,0,59.24021849060057,851.4799957275391,14,-8.833996582031245,1000,,21.686764391113144,61.098,0.0,0.0,0.0,0.0,67.12999725341797,-0.4752,MSI,0.6,Hold,-6.580001831054661,0,171.14999389648438,0.0,0.0
2016-01-22,62.040000915527344,61.560001373291016,62.119998931884766,61.40999984741211,62.040000915527344,741200.0,927.8002313079834,0,59.24021849060057,868.5600128173828,14,-7.125994873046871,1000,,33.96228713291188,61.188,0.0,0.0,0.0,0.0,67.12999725341797,-0.2595,MSI,0.6,Hold,-4.824996948242167,0,174.66000366210938,0.0,0.0
2016-01-23,62.040000915527344,61.560001373291016,62.119998931884766,61.40999984741211,62.040000915527344,741200.0,927.8002313079834,0,59.24021849060057,868.5600128173828,14,-7.125994873046871,1000,,33.96228713291188,61.278,63.216,0.0,0.0,0.0,67.12999725341797,-0.0926,MSI,0.6,Hold,-4.824996948242167,0,174.66000366210938,0.0,0.0
