Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,MRI_Stress,GeoMRI,rate_vs,shares_vs,Close_vs,Dividend_vs,Dividend
2016-01-04,16.407333374023438,16.56333351135254,16.730667114257812,16.247333526611328,16.407333374023438,17925000.0,999.0155599975586,0,14.575557556152376,984.4400024414062,60,0.0,1000,"cash_1%_Buy 100% of cash (60 shares - DCA Strategy) Monthly invest 100.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,16.407333374023438,0.0,ORLY,0.4127,DeployReady,0.8841,0.1488,0.0,0,184.3099975585937,0.0,0.0
2016-01-05,16.53066635131836,16.457332611083984,16.632667541503906,16.350000381469727,16.53066635131836,12349500.0,1006.4155386352539,0,14.575557556152376,991.8399810791016,60,0.739997863769537,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,16.53066635131836,0.0479,ORLY,0.4544,DeployReady,0.871,0.1367,0.16500091552736906,0,184.63999938964844,0.0,0.0
2016-01-06,16.071332931518555,16.242000579833984,16.30266761779785,15.904666900634766,16.071332931518555,14598000.0,978.8555334472657,0,14.575557556152376,964.2799758911133,60,-2.016002655029303,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,16.53066635131836,-0.1033,ORLY,0.4308,DeployReady,0.888,0.1437,-1.0049972534179386,0,182.3000030517578,0.0,0.0
2016-01-07,16.011333465576172,15.80666732788086,16.286666870117188,15.733332633972168,16.011333465576172,15801000.0,975.2555654907227,0,14.575557556152376,960.6800079345703,60,-2.375999450683597,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,16.53066635131836,-0.2164,ORLY,0.3765,DeployReady,0.9213,0.1566,-3.2249984741210658,0,177.86000061035156,0.0,0.0
2016-01-08,15.644000053405762,15.983332633972168,16.100000381469727,15.600000381469728,15.644000053405762,13200000.0,953.2155607604981,0,14.575557556152376,938.6400032043457,60,-4.5799999237060565,1000,DeployReady,0.0,16.1329,0.0,0.0,0.0,0.0,16.53066635131836,-0.42,ORLY,0.3682,DeployReady,0.9387,0.1578,-4.169998168945288,0,175.97000122070312,0.0,0.0
2016-01-09,15.644000053405762,15.983332633972168,16.100000381469727,15.600000381469728,15.644000053405762,13200000.0,953.2155607604981,0,14.575557556152376,938.6400032043457,60,-4.5799999237060565,1000,DeployReady,0.0,15.9803,0.0,0.0,0.0,0.0,16.53066635131836,-0.5255,ORLY,0.3682,DeployReady,0.9387,0.1578,-4.169998168945288,0,175.97000122070312,0.0,0.0
2016-01-10,15.644000053405762,15.983332633972168,16.100000381469727,15.600000381469728,15.644000053405762,13200000.0,953.2155607604981,0,14.575557556152376,938.6400032043457,60,-4.5799999237060565,1000,DeployReady,0.0,15.8029,0.0,0.0,0.0,0.0,16.53066635131836,-0.5624,ORLY,0.3682,DeployReady,0.9387,0.1578,-4.169998168945288,0,175.97000122070312,0.0,0.0
2016-01-11,15.862667083740234,15.718000411987305,15.980667114257812,15.633999824523926,15.862667083740234,12361500.0,966.3355825805664,0,14.575557556152376,951.7600250244141,60,-3.2679977416992245,1000,DeployReady,0.0,15.7612,0.0,0.0,0.0,0.0,16.53066635131836,-0.4658,ORLY,0.3739,DeployReady,0.9312,0.1497,-4.159996032714819,0,175.99000549316406,0.0,0.0
2016-01-12,16.208667755126953,15.862667083740234,16.257999420166016,15.739333152770996,16.208667755126953,11829000.0,987.0956228637696,0,14.575557556152376,972.5200653076172,60,-1.1919937133789027,1000,DeployReady,0.0,15.8007,0.0,0.0,0.0,0.0,16.53066635131836,-0.2382,ORLY,0.4063,DeployReady,0.9231,0.1375,-3.430000305175751,0,177.4499969482422,0.0,0.0
2016-01-13,15.711999893188477,16.308000564575195,16.316667556762695,15.675999641418455,15.711999893188477,12613500.0,957.295551147461,0,14.575557556152376,942.7199935913086,60,-4.172000885009764,1000,DeployReady,0.0,15.8143,0.0,0.0,0.0,0.0,16.53066635131836,-0.2749,ORLY,0.3736,DeployReady,0.9392,0.1257,-5.599998474121071,0,173.11000061035156,0.0,0.0
2016-01-14,15.732666969299316,15.699333190917969,15.88933277130127,15.552666664123535,15.732666969299316,11409000.0,958.5355757141114,0,14.575557556152376,943.960018157959,60,-4.047998428344723,1000,DeployReady,0.0,15.832,0.0,0.0,0.0,0.0,16.53066635131836,-0.2695,ORLY,0.3858,DeployReady,0.9321,0.0952,-4.194999694824197,0,175.9199981689453,0.0,0.0
2016-01-15,15.477333068847656,15.300000190734863,15.727333068847656,15.008000373840332,15.477333068847656,14280000.0,943.2155416870118,0,14.575557556152376,928.6399841308594,60,-5.580001831054693,1000,DeployReady,0.0,15.7987,0.0,0.0,0.0,0.0,16.53066635131836,-0.3478,ORLY,0.3773,DeployReady,0.9421,0.0903,-6.080001831054659,0,172.14999389648438,0.0,0.0
2016-01-16,15.477333068847656,15.300000190734863,15.727333068847656,15.008000373840332,15.477333068847656,14280000.0,943.2155416870118,0,14.575557556152376,928.6399841308594,60,-5.580001831054693,1000,DeployReady,0.0,15.7216,0.0,0.0,0.0,0.0,16.53066635131836,-0.3719,ORLY,0.3773,DeployReady,0.9421,0.0903,-6.080001831054659,0,172.14999389648438,0.0,0.0
