Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,rate_vs,shares_vs,Close_vs,Dividend_vs,Dividend
2016-01-04,46.25,47.27999877929688,47.56999969482422,46.060001373291016,46.25,318400.0,999.0287500000002,0,27.778750000000173,971.25,21,0.0,1000,"cash_3%_Buy 100% of cash (21 shares - DCA Strategy) Monthly invest 100.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,46.25,0.0,EME,0.6,Hold,0.0,0,184.3099975585937,0.0,0.0
2016-01-05,46.25,46.5,46.77000045776367,45.900001525878906,46.25,333900.0,999.0287500000002,0,27.778750000000173,971.25,21,0.0,1000,,0.0,0.0,0.0,0.0,0.0,0.0,46.25,0.0,EME,0.7,Hold,0.165000915527369,0,184.63999938964844,0.0,0.0
2016-01-06,46.59999847412109,45.4900016784668,46.650001525878906,45.4900016784668,46.59999847412109,340700.0,1006.378717956543,0,27.778750000000173,978.5999679565429,21,0.7349967956542969,1000,,0.0,0.0,0.0,0.0,0.0,0.0,46.59999847412109,0.0483,EME,0.6,Hold,-1.0049972534179386,0,182.3000030517578,0.0,0.0
2016-01-07,45.040000915527344,45.70000076293945,45.93000030517578,44.81999969482422,45.040000915527344,299700.0,973.6187692260744,0,27.778750000000173,945.8400192260742,21,-2.5409980773925755,1000,,0.0,0.0,0.0,0.0,0.0,0.0,46.59999847412109,-0.1395,EME,0.6,Hold,-3.2249984741210658,0,177.86000061035156,0.0,0.0
2016-01-08,44.2400016784668,45.290000915527344,45.380001068115234,44.060001373291016,44.2400016784668,286100.0,956.8187852478029,0,27.778750000000173,929.0400352478027,21,-4.220996475219718,1000,,0.0,45.676,0.0,0.0,0.0,0.0,46.59999847412109,-0.3615,EME,0.6,Hold,-4.1699981689452885,0,175.97000122070312,0.0,0.0
2016-01-09,44.2400016784668,45.290000915527344,45.380001068115234,44.060001373291016,44.2400016784668,286100.0,956.8187852478029,0,27.778750000000173,929.0400352478027,21,-4.220996475219718,1000,,0.0,45.274,0.0,0.0,0.0,0.0,46.59999847412109,-0.482,EME,0.6,Hold,-4.1699981689452885,0,175.97000122070312,0.0,0.0
2016-01-10,44.2400016784668,45.290000915527344,45.380001068115234,44.060001373291016,44.2400016784668,286100.0,956.8187852478029,0,27.778750000000173,929.0400352478027,21,-4.220996475219718,1000,,0.0,44.872,0.0,0.0,0.0,0.0,46.59999847412109,-0.5312,EME,0.6,Hold,-4.1699981689452885,0,175.97000122070312,0.0,0.0
2016-01-11,44.33000183105469,44.5,44.84000015258789,43.9900016784668,44.33000183105469,265700.0,958.7087884521486,0,27.778750000000173,930.9300384521484,21,-4.031996154785156,1000,,0.0,44.418,0.0,0.0,0.0,0.0,46.59999847412109,-0.519,EME,0.6,Hold,-4.15999603271482,0,175.99000549316406,0.0,0.0
2016-01-12,44.91999816894531,44.900001525878906,45.04999923706055,44.18000030517578,44.91999816894531,432100.0,971.0987115478517,0,27.778750000000173,943.3199615478516,21,-2.7930038452148365,1000,,0.0,44.394,0.0,0.0,0.0,0.0,46.59999847412109,-0.3968,EME,0.6,Hold,-3.430000305175751,0,177.4499969482422,0.0,0.0
2016-01-13,43.18000030517578,44.91999816894531,45.20000076293945,42.7400016784668,43.18000030517578,318100.0,934.5587564086916,0,27.778750000000173,906.7800064086914,21,-6.446999359130856,1000,,0.0,44.182,0.0,0.0,0.0,0.0,46.59999847412109,-0.5407,EME,0.6,Hold,-5.599998474121072,0,173.11000061035156,0.0,0.0
2016-01-14,43.56999969482422,43.27000045776367,44.040000915527344,42.880001068115234,43.56999969482422,255400.0,942.7487435913088,0,27.778750000000173,914.9699935913086,21,-5.628000640869135,1000,,0.0,44.048,0.0,0.0,0.0,0.0,46.59999847412109,-0.542,EME,0.6,Hold,-4.194999694824198,0,175.9199981689453,0.0,0.08
2016-01-15,43.65999984741211,42.27999877929688,43.720001220703125,42.27999877929688,43.65999984741211,462500.0,944.6387467956545,0,27.778750000000173,916.8599967956543,21,-5.439000320434562,1000,,0.0,43.932,0.0,0.0,0.0,0.0,46.59999847412109,-0.4946,EME,0.6,Hold,-6.08000183105466,0,172.14999389648438,0.0,0.0
2016-01-16,43.65999984741211,42.27999877929688,43.720001220703125,42.27999877929688,43.65999984741211,462500.0,944.6387467956545,0,27.778750000000173,916.8599967956543,21,-5.439000320434562,1000,,0.0,43.798,0.0,0.0,0.0,0.0,46.59999847412109,-0.4306,EME,0.6,Hold,-6.08000183105466,0,172.14999389648438,0.0,0.0
2016-01-17,43.65999984741211,42.27999877929688,43.720001220703125,42.27999877929688,43.65999984741211,462500.0,944.6387467956545,0,27.778750000000173,916.8599967956543,21,-5.439000320434562,1000,,26.91617509562255,43.546,0.0,0.0,0.0,0.0,46.59999847412109,-0.3585,EME,0.6,Hold,-6.08000183105466,0,172.14999389648438,0.0,0.0
2016-01-18,43.65999984741211,42.27999877929688,43.720001220703125,42.27999877929688,43.65999984741211,462500.0,944.6387467956545,0,27.778750000000173,916.8599967956543,21,-5.439000320434562,1000,,26.91617509562255,43.642,0.0,0.0,0.0,0.0,46.59999847412109,-0.2841,EME,0.6,Hold,-6.08000183105466,0,172.14999389648438,0.0,0.0
2016-01-19,42.540000915527344,44.2400016784668,44.2599983215332,42.20000076293945,42.540000915527344,327000.0,921.1187692260744,0,27.778750000000173,893.3400192260742,21,-7.790998077392575,1000,,22.43680798265069,43.436,0.0,0.0,0.0,0.0,46.59999847412109,-0.3736,EME,0.6,Hold,-5.985000610351532,0,172.33999633789062,0.0,0.0
2016-01-20,42.470001220703125,42.13999938964844,42.880001068115234,40.97999954223633,42.470001220703125,366000.0,919.6487756347658,0,27.778750000000173,891.8700256347656,21,-7.937997436523436,1000,,17.98446439787419,43.198,0.0,0.0,0.0,0.0,46.59999847412109,-0.4096,EME,0.6,Hold,-6.994995117187475,0,170.32000732421875,0.0,0.0
