Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,MRI_Stress,GeoMRI,rate_vs,shares_vs,Close_vs,Dividend_vs,Dividend
2016-01-04,51.31999969482422,50.93000030517578,51.31999969482422,50.52999877929688,51.31999969482422,1877400.0,999.0249200057984,0,23.94492580413828,975.0799942016602,19,0.0,1000,"cash_2%_Buy 100% of cash (19 shares - DCA Strategy) Monthly invest 100.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,51.31999969482422,0.0,WEC,0.5577,DeployReady,0.8841,0.1488,0.0,0,184.3099975585937,0.0,0.0
2016-01-05,51.869998931884766,51.310001373291016,52.02000045776367,50.43999862670898,51.869998931884766,2421100.0,1009.4749055099488,0,23.94492580413828,985.5299797058105,19,1.0449985504150328,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,51.869998931884766,0.0683,WEC,0.5837,DeployReady,0.871,0.1367,0.16500091552736906,0,184.63999938964844,0.0,0.0
2016-01-06,51.72999954223633,51.47999954223633,51.970001220703125,51.36000061035156,51.72999954223633,1507900.0,1006.8149171066285,0,23.94492580413828,982.8699913024902,19,0.778999710083006,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,51.869998931884766,0.09,WEC,0.5819,DeployReady,0.888,0.1437,-1.0049972534179386,0,182.3000030517578,0.0,0.0
2016-01-07,51.720001220703125,51.13999938964844,51.880001068115234,51.11000061035156,51.720001220703125,1892300.0,1006.6249489974977,0,23.94492580413828,982.6800231933594,19,0.7600028991699204,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,51.869998931884766,0.0972,WEC,0.5361,DeployReady,0.9213,0.1566,-3.2249984741210658,0,177.86000061035156,0.0,0.0
2016-01-08,51.470001220703125,51.790000915527344,52.16999816894531,51.369998931884766,51.470001220703125,1905100.0,1001.8749489974977,0,23.94492580413828,977.9300231933594,19,0.28500289916991717,1000,DeployReady,0.0,51.622,0.0,0.0,0.0,0.0,51.869998931884766,0.065,WEC,0.5369,DeployReady,0.9387,0.1578,-4.169998168945288,0,175.97000122070312,0.0,0.0
2016-01-09,51.470001220703125,51.790000915527344,52.16999816894531,51.369998931884766,51.470001220703125,1905100.0,1001.8749489974977,0,23.94492580413828,977.9300231933594,19,0.28500289916991717,1000,DeployReady,0.0,51.652,0.0,0.0,0.0,0.0,51.869998931884766,0.0407,WEC,0.5369,DeployReady,0.9387,0.1578,-4.169998168945288,0,175.97000122070312,0.0,0.0
2016-01-10,51.470001220703125,51.790000915527344,52.16999816894531,51.369998931884766,51.470001220703125,1905100.0,1001.8749489974977,0,23.94492580413828,977.9300231933594,19,0.28500289916991717,1000,DeployReady,0.0,51.572,0.0,0.0,0.0,0.0,51.869998931884766,0.0226,WEC,0.5369,DeployReady,0.9387,0.1578,-4.169998168945288,0,175.97000122070312,0.0,0.0
2016-01-11,51.88999938964844,51.75,52.18999862670898,51.540000915527344,51.88999938964844,1743000.0,1009.8549142074586,0,23.94492580413828,985.9099884033203,19,1.0829994201660198,1000,DeployReady,0.0,51.604,0.0,0.0,0.0,0.0,51.88999938964844,0.0611,WEC,0.5414,DeployReady,0.9312,0.1497,-4.159996032714819,0,175.99000549316406,0.0,0.0
2016-01-12,51.54999923706055,52.119998931884766,52.119998931884766,51.02000045776367,51.54999923706055,1688900.0,1003.3949113082887,0,23.94492580413828,979.4499855041504,19,0.43699913024902726,1000,DeployReady,0.0,51.57,0.0,0.0,0.0,0.0,51.88999938964844,0.039,WEC,0.5789,DeployReady,0.9231,0.1375,-3.430000305175751,0,177.4499969482422,0.0,0.0
2016-01-13,51.84000015258789,51.84999847412109,52.459999084472656,51.66999816894531,51.84000015258789,2114300.0,1008.9049287033082,0,23.94492580413828,984.9600028991699,19,0.9880008697509823,1000,DeployReady,0.0,51.644,0.0,0.0,0.0,0.0,51.88999938964844,0.0578,WEC,0.5581,DeployReady,0.9392,0.1257,-5.599998474121071,0,173.11000061035156,0.0,0.0
2016-01-14,53.0,51.79999923706055,53.400001525878906,51.40999984741211,53.0,3495900.0,1030.9449258041382,0,23.94492580413828,1007.0,19,3.1920005798339646,1000,DeployReady,0.0,51.95,0.0,0.0,0.0,0.0,53.0,0.2085,WEC,0.5708,DeployReady,0.9321,0.0952,-4.194999694824197,0,175.9199981689453,0.0,0.0
2016-01-15,52.75,52.220001220703125,52.91999816894531,52.02000045776367,52.75,2478900.0,1026.1949258041382,0,23.94492580413828,1002.25,19,2.7170005798339614,1000,DeployReady,0.0,52.206,0.0,0.0,0.0,0.0,53.0,0.259,WEC,0.5619,DeployReady,0.9421,0.0903,-6.080001831054659,0,172.14999389648438,0.0,0.0
2016-01-16,52.75,52.220001220703125,52.91999816894531,52.02000045776367,52.75,2478900.0,1026.1949258041382,0,23.94492580413828,1002.25,19,2.7170005798339614,1000,DeployReady,0.0,52.378,0.0,0.0,0.0,0.0,53.0,0.2744,WEC,0.5619,DeployReady,0.9421,0.0903,-6.080001831054659,0,172.14999389648438,0.0,0.0
2016-01-17,52.75,52.220001220703125,52.91999816894531,52.02000045776367,52.75,2478900.0,1026.1949258041382,0,23.94492580413828,1002.25,19,2.7170005798339614,1000,DeployReady,70.96777080466714,52.618,0.0,0.0,0.0,0.0,53.0,0.2665,WEC,0.5619,DeployReady,0.9421,0.0903,-6.080001831054659,0,172.14999389648438,0.0,0.0
2016-01-18,52.75,52.220001220703125,52.91999816894531,52.02000045776367,52.75,2478900.0,1026.1949258041382,0,23.94492580413828,1002.25,19,2.7170005798339614,1000,DeployReady,70.96777080466714,52.8,0.0,0.0,0.0,0.0,53.0,0.2439,WEC,0.5619,DeployReady,0.9421,0.0905,-6.080001831054659,0,172.14999389648438,0.0,0.0
2016-01-19,54.18999862670898,52.90999984741211,54.34999847412109,52.650001525878906,54.18999862670898,3583900.0,1053.5548997116089,0,23.94492580413828,1029.6099739074705,19,5.452997970581041,1000,DeployReady,76.97676935606063,53.038,0.0,0.0,0.0,0.0,54.18999862670898,0.388,WEC,0.5628,DeployReady,0.9422,0.0929,-5.985000610351532,0,172.33999633789062,0.0,0.0
