Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,rate_vs,shares_vs,Close_vs,Dividend_vs,Dividend
2016-01-04,35.75,36.0099983215332,36.0099983215332,35.36000061035156,35.75,18784400.0,999.0347500000001,0,33.784750000000145,965.25,27,0.0,1000,"cash_3%_Buy 100% of cash (27 shares - DCA Strategy) Monthly invest 100.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,35.75,0.0,ORCL,0.6,Hold,0.0,0,184.3099975585937,0.0,0.15
2016-01-05,35.63999938964844,35.86000061035156,36.119998931884766,35.4900016784668,35.63999938964844,25340700.0,996.064733520508,0,33.784750000000145,962.2799835205078,27,-0.29700164794922435,1000,,0.0,0.0,0.0,0.0,0.0,0.0,35.75,-0.0196,ORCL,0.7,Hold,0.165000915527369,0,184.63999938964844,0.0,0.0
2016-01-06,35.81999969482422,35.5,36.13999938964844,35.36000061035156,35.81999969482422,18165700.0,1000.924741760254,0,33.784750000000145,967.1399917602539,27,0.18899917602538396,1000,,0.0,0.0,0.0,0.0,0.0,0.0,35.81999969482422,0.0013,ORCL,0.6,Hold,-1.0049972534179386,0,182.3000030517578,0.0,0.0
2016-01-07,35.040000915527344,35.25,35.68000030517578,34.880001068115234,35.040000915527344,22591400.0,979.8647747192384,0,33.784750000000145,946.0800247192383,27,-1.9169975280761808,1000,,0.0,0.0,0.0,0.0,0.0,0.0,35.81999969482422,-0.1251,ORCL,0.6,Hold,-3.2249984741210658,0,177.86000061035156,0.0,0.0
2016-01-08,34.650001525878906,35.130001068115234,35.279998779296875,34.61000061035156,34.650001525878906,21962200.0,969.3347911987306,0,33.784750000000145,935.5500411987305,27,-2.9699958801269633,1000,,0.0,35.38,0.0,0.0,0.0,0.0,35.81999969482422,-0.2678,ORCL,0.6,Hold,-4.1699981689452885,0,175.97000122070312,0.0,0.0
2016-01-09,34.650001525878906,35.130001068115234,35.279998779296875,34.61000061035156,34.650001525878906,21962200.0,969.3347911987306,0,33.784750000000145,935.5500411987305,27,-2.9699958801269633,1000,,0.0,35.16,0.0,0.0,0.0,0.0,35.81999969482422,-0.3429,ORCL,0.6,Hold,-4.1699981689452885,0,175.97000122070312,0.0,0.0
2016-01-10,34.650001525878906,35.130001068115234,35.279998779296875,34.61000061035156,34.650001525878906,21962200.0,969.3347911987306,0,33.784750000000145,935.5500411987305,27,-2.9699958801269633,1000,,0.0,34.962,0.0,0.0,0.0,0.0,35.81999969482422,-0.3708,ORCL,0.6,Hold,-4.1699981689452885,0,175.97000122070312,0.0,0.0
2016-01-11,34.939998626708984,34.75,35.119998931884766,34.52000045776367,34.939998626708984,18726600.0,977.1647129211427,0,33.784750000000145,943.3799629211426,27,-2.1870037078857485,1000,,0.0,34.786,0.0,0.0,0.0,0.0,35.81999969482422,-0.314,ORCL,0.6,Hold,-4.15999603271482,0,175.99000549316406,0.0,0.0
2016-01-12,35.369998931884766,35.31999969482422,35.54999923706055,34.9900016784668,35.369998931884766,18457300.0,988.7747211608888,0,33.784750000000145,954.9899711608887,27,-1.0260028839111368,1000,,0.0,34.852,0.0,0.0,0.0,0.0,35.81999969482422,-0.1809,ORCL,0.6,Hold,-3.430000305175751,0,177.4499969482422,0.0,0.0
2016-01-13,34.08000183105469,35.189998626708984,35.400001525878906,33.869998931884766,34.08000183105469,28322900.0,953.9447994384767,0,33.784750000000145,920.1600494384766,27,-4.508995056152354,1000,,0.0,34.738,0.0,0.0,0.0,0.0,35.81999969482422,-0.3184,ORCL,0.6,Hold,-5.599998474121072,0,173.11000061035156,0.0,0.0
2016-01-14,34.790000915527344,34.189998626708984,35.09000015258789,34.0099983215332,34.790000915527344,19523600.0,973.1147747192384,0,33.784750000000145,939.3300247192383,27,-2.591997528076173,1000,,0.0,34.766,0.0,0.0,0.0,0.0,35.81999969482422,-0.2549,ORCL,0.6,Hold,-4.194999694824198,0,175.9199981689453,0.0,0.0
2016-01-15,34.119998931884766,33.79999923706055,34.5099983215332,33.65999984741211,34.119998931884766,25425000.0,955.0247211608888,0,33.784750000000145,921.2399711608887,27,-4.4010028839111435,1000,,0.0,34.66,0.0,0.0,0.0,0.0,35.81999969482422,-0.3192,ORCL,0.6,Hold,-6.08000183105466,0,172.14999389648438,0.0,0.0
2016-01-16,34.119998931884766,33.79999923706055,34.5099983215332,33.65999984741211,34.119998931884766,25425000.0,955.0247211608888,0,33.784750000000145,921.2399711608887,27,-4.4010028839111435,1000,,0.0,34.496,0.0,0.0,0.0,0.0,35.81999969482422,-0.3377,ORCL,0.6,Hold,-6.08000183105466,0,172.14999389648438,0.0,0.0
2016-01-17,34.119998931884766,33.79999923706055,34.5099983215332,33.65999984741211,34.119998931884766,25425000.0,955.0247211608888,0,33.784750000000145,921.2399711608887,27,-4.4010028839111435,1000,,33.195846773273814,34.246,0.0,0.0,0.0,0.0,35.81999969482422,-0.3257,ORCL,0.6,Hold,-6.08000183105466,0,172.14999389648438,0.0,0.0
2016-01-18,34.119998931884766,33.79999923706055,34.5099983215332,33.65999984741211,34.119998931884766,25425000.0,955.0247211608888,0,33.784750000000145,921.2399711608887,27,-4.4010028839111435,1000,,33.195846773273814,34.254,0.0,0.0,0.0,0.0,35.81999969482422,-0.2942,ORCL,0.6,Hold,-6.08000183105466,0,172.14999389648438,0.0,0.0
2016-01-19,34.54999923706055,34.540000915527344,34.75,34.2400016784668,34.54999923706055,21423100.0,966.6347294006349,0,33.784750000000145,932.8499794006348,27,-3.240002059936531,1000,,39.45840093913965,34.206,0.0,0.0,0.0,0.0,35.81999969482422,-0.1722,ORCL,0.6,Hold,-5.985000610351532,0,172.33999633789062,0.0,0.0
2016-01-20,33.939998626708984,33.880001068115234,34.22999954223633,33.130001068115234,33.939998626708984,25278700.0,950.1647129211427,0,33.784750000000145,916.3799629211426,27,-4.887003707885752,1000,,33.21426016941359,34.17,0.0,0.0,0.0,0.0,35.81999969482422,-0.191,ORCL,0.6,Hold,-6.994995117187475,0,170.32000732421875,0.0,0.0
2016-01-21,34.119998931884766,33.90999984741211,34.560001373291016,33.59000015258789,34.119998931884766,20380300.0,955.0247211608888,0,33.784750000000145,921.2399711608887,27,-4.4010028839111435,1000,,40.79997314451076,34.17,0.0,0.0,0.0,0.0,35.81999969482422,-0.1512,ORCL,0.6,Hold,-6.580001831054661,0,171.14999389648438,0.0,0.0
2016-01-22,34.79999923706055,34.54999923706055,34.9900016784668,34.529998779296875,34.79999923706055,15892700.0,973.3847294006349,0,33.784750000000145,939.5999794006348,27,-2.5650020599365275,1000,,51.41774851973079,34.306,0.0,0.0,0.0,0.0,35.81999969482422,0.0166,ORCL,0.6,Hold,-4.824996948242167,0,174.66000366210938,0.0,0.0
