Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,MRI_Stress,GeoMRI,rate_vs,shares_vs,Close_vs,Dividend_vs,Dividend
2016-01-04,187.509994506836,185.97999572753903,187.6000061035156,185.3099975585937,187.509994506836,1476100.0,999.0624500274658,0,61.51247749328593,937.5499725341799,5,0.0,1000,"cash_6%_Buy 100% of cash (5 shares - DCA Strategy) Monthly invest 100.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,187.509994506836,0.0,NOC,0.4127,DeployReady,0.8841,0.1488,0.0,0,184.3099975585937,0.0,0.0
2016-01-05,192.38999938964844,187.8500061035156,192.8600006103516,187.8500061035156,192.38999938964844,2302200.0,1023.4624744415281,0,61.51247749328593,961.9499969482422,5,2.4400024414062305,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,192.38999938964844,0.1658,NOC,0.4544,DeployReady,0.871,0.1367,0.16500091552736906,0,184.63999938964844,0.0,0.0
2016-01-06,190.47000122070312,190.1600036621093,193.1999969482422,190.0,190.47000122070312,1879700.0,1013.8624835968016,0,61.51247749328593,952.3500061035156,5,1.480003356933568,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,192.38999938964844,0.1951,NOC,0.4308,DeployReady,0.888,0.1437,-1.0049972534179386,0,182.3000030517578,0.0,0.0
2016-01-07,188.1100006103516,187.8999938964844,189.67999267578125,186.009994506836,188.1100006103516,2136100.0,1002.0624805450439,0,61.51247749328593,940.5500030517579,5,0.3000030517577912,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,192.38999938964844,0.1226,NOC,0.3765,DeployReady,0.9213,0.1566,-3.2249984741210658,0,177.86000061035156,0.0,0.0
2016-01-08,186.07000732421875,188.7899932861328,189.7400054931641,185.8999938964844,186.07000732421875,1503300.0,991.8625141143797,0,61.51247749328593,930.3500366210938,5,-0.7199935913086208,1000,DeployReady,0.0,188.91,0.0,0.0,0.0,0.0,192.38999938964844,0.0004,NOC,0.3682,DeployReady,0.9387,0.1578,-4.169998168945288,0,175.97000122070312,0.0,0.0
2016-01-09,186.07000732421875,188.7899932861328,189.7400054931641,185.8999938964844,186.07000732421875,1503300.0,991.8625141143797,0,61.51247749328593,930.3500366210938,5,-0.7199935913086208,1000,DeployReady,0.0,188.622,0.0,0.0,0.0,0.0,192.38999938964844,-0.0774,NOC,0.3682,DeployReady,0.9387,0.1578,-4.169998168945288,0,175.97000122070312,0.0,0.0
2016-01-10,186.07000732421875,188.7899932861328,189.7400054931641,185.8999938964844,186.07000732421875,1503300.0,991.8625141143797,0,61.51247749328593,930.3500366210938,5,-0.7199935913086208,1000,DeployReady,0.0,187.358,0.0,0.0,0.0,0.0,192.38999938964844,-0.1231,NOC,0.3682,DeployReady,0.9387,0.1578,-4.169998168945288,0,175.97000122070312,0.0,0.0
2016-01-11,188.1100006103516,187.47999572753903,188.7100067138672,185.509994506836,188.1100006103516,1773800.0,1002.0624805450439,0,61.51247749328593,940.5500030517579,5,0.3000030517577912,1000,DeployReady,0.0,186.886,0.0,0.0,0.0,0.0,192.38999938964844,-0.0766,NOC,0.3739,DeployReady,0.9312,0.1497,-4.159996032714819,0,175.99000549316406,0.0,0.0
2016-01-12,188.9199981689453,189.0599975585937,189.47000122070312,187.52999877929688,188.9199981689453,1010400.0,1006.1124683380125,0,61.51247749328593,944.5999908447266,5,0.7050018310546635,1000,DeployReady,0.0,187.048,0.0,0.0,0.0,0.0,192.38999938964844,-0.0164,NOC,0.4063,DeployReady,0.9231,0.1375,-3.430000305175751,0,177.4499969482422,0.0,0.0
2016-01-13,184.8600006103516,189.0,189.44000244140625,184.57000732421875,184.8600006103516,1099200.0,985.8124805450439,0,61.51247749328593,924.3000030517579,5,-1.3249969482421964,1000,DeployReady,0.0,186.806,0.0,0.0,0.0,0.0,192.38999938964844,-0.1163,NOC,0.3736,DeployReady,0.9392,0.1257,-5.599998474121071,0,173.11000061035156,0.0,0.0
2016-01-14,185.5500030517578,184.8600006103516,186.509994506836,182.8699951171875,185.5500030517578,1062100.0,989.262492752075,0,61.51247749328593,927.7500152587891,5,-0.9799957275390847,1000,DeployReady,0.0,186.702,0.0,0.0,0.0,0.0,192.38999938964844,-0.1496,NOC,0.3858,DeployReady,0.9321,0.0952,-4.194999694824197,0,175.9199981689453,0.0,0.0
2016-01-15,184.2100067138672,181.0,185.1000061035156,180.32000732421875,184.2100067138672,1532800.0,982.5625110626219,0,61.51247749328593,921.0500335693359,5,-1.649993896484403,1000,DeployReady,0.0,186.33,0.0,0.0,0.0,0.0,192.38999938964844,-0.2084,NOC,0.3773,DeployReady,0.9421,0.0903,-6.080001831054659,0,172.14999389648438,0.0,0.0
