Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,rate_vs,shares_vs,Close_vs,Dividend_vs,Dividend
2016-01-04,516.5499877929688,531.760009765625,532.9099731445312,507.1000061035156,516.5499877929688,1025800.0,999.4834500122071,0,482.9334622192383,516.5499877929688,1,0.0,1000,"cash_48%_Buy 100% of cash (1 shares - DCA Strategy) Monthly invest 100.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,516.5499877929688,0.0,REGN,0.6,Hold,0.0,0,184.3099975585937,0.0,0.0
2016-01-05,508.9800109863281,519.3800048828125,521.780029296875,504.05999755859375,508.9800109863281,889300.0,991.9134732055664,0,482.9334622192383,508.9800109863281,1,-0.7569976806640621,1000,,0.0,0.0,0.0,0.0,0.0,0.0,516.5499877929688,-0.0936,REGN,0.7,Hold,0.165000915527369,0,184.63999938964844,0.0,0.0
2016-01-06,519.47998046875,499.0,524.6699829101562,496.0,519.47998046875,887600.0,1002.4134426879883,0,482.9334622192383,519.47998046875,1,0.2929992675781201,1000,,0.0,0.0,0.0,0.0,0.0,0.0,519.47998046875,-0.0173,REGN,0.6,Hold,-1.0049972534179386,0,182.3000030517578,0.0,0.0
2016-01-07,501.9599914550781,510.5,515.3499755859375,501.9100036621094,501.9599914550781,931000.0,984.8934536743164,0,482.9334622192383,501.9599914550781,1,-1.4589996337890598,1000,,0.0,0.0,0.0,0.0,0.0,0.0,519.47998046875,-0.1854,REGN,0.6,Hold,-3.2249984741210658,0,177.86000061035156,0.0,0.0
2016-01-08,491.6799926757813,505.0199890136719,511.30999755859375,490.989990234375,491.6799926757813,793100.0,974.6134548950197,0,482.9334622192383,491.6799926757813,1,-2.486999511718735,1000,,0.0,507.73,0.0,0.0,0.0,0.0,519.47998046875,-0.4092,REGN,0.6,Hold,-4.1699981689452885,0,175.97000122070312,0.0,0.0
2016-01-09,491.6799926757813,505.0199890136719,511.30999755859375,490.989990234375,491.6799926757813,793100.0,974.6134548950197,0,482.9334622192383,491.6799926757813,1,-2.486999511718735,1000,,0.0,502.756,0.0,0.0,0.0,0.0,519.47998046875,-0.5279,REGN,0.6,Hold,-4.1699981689452885,0,175.97000122070312,0.0,0.0
2016-01-10,491.6799926757813,505.0199890136719,511.30999755859375,490.989990234375,491.6799926757813,793100.0,974.6134548950197,0,482.9334622192383,491.6799926757813,1,-2.486999511718735,1000,,0.0,499.296,0.0,0.0,0.0,0.0,519.47998046875,-0.5731,REGN,0.6,Hold,-4.1699981689452885,0,175.97000122070312,0.0,0.0
2016-01-11,480.8200073242188,495.0499877929688,498.7000122070313,469.7999877929688,480.8200073242188,863000.0,963.7534695434572,0,482.9334622192383,480.8200073242188,1,-3.5729980468749867,1000,,0.0,491.564,0.0,0.0,0.0,0.0,519.47998046875,-0.7061,REGN,0.6,Hold,-4.15999603271482,0,175.99000549316406,0.0,0.0
2016-01-12,474.9800109863281,486.0,486.989990234375,452.6700134277344,474.9800109863281,1717700.0,957.9134732055664,0,482.9334622192383,474.9800109863281,1,-4.156997680664066,1000,,0.0,486.168,0.0,0.0,0.0,0.0,519.47998046875,-0.8237,REGN,0.6,Hold,-3.430000305175751,0,177.4499969482422,0.0,0.0
2016-01-13,459.5700073242188,474.8500061035156,474.8500061035156,451.3900146484375,459.5700073242188,1396900.0,942.5034695434572,0,482.9334622192383,459.5700073242188,1,-5.697998046874986,1000,,0.0,479.746,0.0,0.0,0.0,0.0,519.47998046875,-1.0487,REGN,0.6,Hold,-5.599998474121072,0,173.11000061035156,0.0,0.0
