Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,rate_vs,shares_vs,Close_vs,Dividend_vs,Dividend
2016-01-04,147.17575073242188,146.40896606445312,147.41537475585938,144.9712371826172,147.17575073242188,13120985.0,999.1169454956056,0,116.06244110107434,883.0545043945312,6,0.0,1000,"cash_12%_Buy 100% of cash (6 shares - DCA Strategy) Monthly invest 100.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,147.17575073242188,0.0,GE,0.6,Hold,0.0,0,184.3099975585937,0.0,0.0
2016-01-05,147.31951904296875,147.031982421875,147.79876708984375,145.92971801757812,147.31951904296875,11513181.0,999.9795553588868,0,116.06244110107434,883.9171142578125,6,0.08626098632812385,1000,,0.0,0.0,0.0,0.0,0.0,0.0,147.31951904296875,0.0062,GE,0.7,Hold,0.165000915527369,0,184.63999938964844,0.0,0.0
2016-01-06,144.9712371826172,145.06707763671875,147.2236785888672,144.0127410888672,144.9712371826172,13073243.0,985.8898641967775,0,116.06244110107434,869.8274230957031,6,-1.3227081298828103,1000,,0.0,0.0,0.0,0.0,0.0,0.0,147.31951904296875,-0.0921,GE,0.6,Hold,-1.0049972534179386,0,182.3000030517578,0.0,0.0
2016-01-07,138.8369140625,142.09576416015625,143.5814208984375,138.26182556152344,138.8369140625,19252709.0,949.0839254760743,0,116.06244110107434,833.021484375,6,-5.003302001953125,1000,,0.0,0.0,0.0,0.0,0.0,0.0,147.31951904296875,-0.4168,GE,0.6,Hold,-3.2249984741210658,0,177.86000061035156,0.0,0.0
2016-01-08,136.3448486328125,139.93917846679688,140.4184112548828,135.8176727294922,136.3448486328125,15544512.0,934.1315328979493,0,116.06244110107434,818.069091796875,6,-6.498541259765622,1000,,0.0,142.9297,0.0,0.0,0.0,0.0,147.31951904296875,-0.7098,GE,0.6,Hold,-4.1699981689452885,0,175.97000122070312,0.0,0.0
2016-01-09,136.3448486328125,139.93917846679688,140.4184112548828,135.8176727294922,136.3448486328125,15544512.0,934.1315328979493,0,116.06244110107434,818.069091796875,6,-6.498541259765622,1000,,0.0,140.7635,0.0,0.0,0.0,0.0,147.31951904296875,-0.8569,GE,0.6,Hold,-4.1699981689452885,0,175.97000122070312,0.0,0.0
2016-01-10,136.3448486328125,139.93917846679688,140.4184112548828,135.8176727294922,136.3448486328125,15544512.0,934.1315328979493,0,116.06244110107434,818.069091796875,6,-6.498541259765622,1000,,0.0,138.5685,0.0,0.0,0.0,0.0,147.31951904296875,-0.9023,GE,0.6,Hold,-4.1699981689452885,0,175.97000122070312,0.0,0.0
2016-01-11,136.96786499023438,136.7761688232422,143.3897247314453,135.3863525390625,136.96786499023438,12192835.0,937.8696310424806,0,116.06244110107434,821.8071899414062,6,-6.124731445312504,1000,,0.0,136.9679,0.0,0.0,0.0,0.0,147.31951904296875,-0.8507,GE,0.6,Hold,-4.15999603271482,0,175.99000549316406,0.0,0.0
2016-01-12,137.25540161132812,137.83050537109375,138.4055938720703,135.8176727294922,137.25540161132812,9949593.0,939.5948507690431,0,116.06244110107434,823.5324096679688,6,-5.952209472656245,1000,,0.0,136.6516,0.0,0.0,0.0,0.0,147.31951904296875,-0.7536,GE,0.6,Hold,-3.430000305175751,0,177.4499969482422,0.0,0.0
2016-01-13,135.3384246826172,138.5493621826172,139.2682342529297,135.146728515625,135.3384246826172,11626172.0,928.0929891967775,0,116.06244110107434,812.0305480957031,6,-7.102395629882807,1000,,0.0,136.4503,0.0,0.0,0.0,0.0,147.31951904296875,-0.731,GE,0.6,Hold,-5.599998474121072,0,173.11000061035156,0.0,0.0
2016-01-14,139.2682342529297,135.6739044189453,140.1787872314453,135.5780487060547,139.2682342529297,13612468.0,951.6718466186525,0,116.06244110107434,835.6094055175781,6,-4.744509887695314,1000,,0.0,137.035,0.0,0.0,0.0,0.0,147.31951904296875,-0.4886,GE,0.6,Hold,-4.194999694824198,0,175.9199981689453,0.0,0.0
2016-01-15,136.5365447998047,134.85919189453125,137.83050537109375,134.66749572753906,136.5365447998047,14486324.0,935.2817098999025,0,116.06244110107434,819.2192687988281,6,-6.383523559570314,1000,,0.0,137.0733,0.0,0.0,0.0,0.0,147.31951904296875,-0.4228,GE,0.6,Hold,-6.08000183105466,0,172.14999389648438,0.0,0.0
2016-01-16,136.5365447998047,134.85919189453125,137.83050537109375,134.66749572753906,136.5365447998047,14486324.0,935.2817098999025,0,116.06244110107434,819.2192687988281,6,-6.383523559570314,1000,,0.0,136.987,0.0,0.0,0.0,0.0,147.31951904296875,-0.346,GE,0.6,Hold,-6.08000183105466,0,172.14999389648438,0.0,0.0
2016-01-17,136.5365447998047,134.85919189453125,137.83050537109375,134.66749572753906,136.5365447998047,14486324.0,935.2817098999025,0,116.06244110107434,819.2192687988281,6,-6.383523559570314,1000,,24.186042378886526,136.8433,0.0,0.0,0.0,0.0,147.31951904296875,-0.2654,GE,0.6,Hold,-6.08000183105466,0,172.14999389648438,0.0,0.0
2016-01-18,136.5365447998047,134.85919189453125,137.83050537109375,134.66749572753906,136.5365447998047,14486324.0,935.2817098999025,0,116.06244110107434,819.2192687988281,6,-6.383523559570314,1000,,24.186042378886526,137.0829,0.0,0.0,0.0,0.0,147.31951904296875,-0.1859,GE,0.6,Hold,-6.08000183105466,0,172.14999389648438,0.0,0.0
2016-01-19,136.5365447998047,137.63880920410156,138.45352172851562,135.146728515625,136.5365447998047,10847674.0,935.2817098999025,0,116.06244110107434,819.2192687988281,6,-6.383523559570314,1000,,23.65340923071875,136.5365,0.0,0.0,0.0,0.0,147.31951904296875,-0.1108,GE,0.6,Hold,-5.985000610351532,0,172.33999633789062,0.0,0.0
2016-01-20,134.18824768066406,133.852783203125,136.24899291992188,131.69618225097656,134.18824768066406,18375368.0,921.1919271850587,0,116.06244110107434,805.1294860839844,6,-7.792501831054688,1000,,23.653391593530742,136.0669,0.0,0.0,0.0,0.0,147.31951904296875,-0.1507,GE,0.6,Hold,-6.994995117187475,0,170.32000732421875,0.0,0.0
2016-01-21,137.01577758789062,134.81126403808594,138.93275451660156,134.81126403808594,137.01577758789062,11692923.0,938.1571066284181,0,116.06244110107434,822.0946655273438,6,-6.095983886718749,1000,,44.69270612844584,136.1627,0.0,0.0,0.0,0.0,147.31951904296875,-0.0209,GE,0.6,Hold,-6.580001831054661,0,171.14999389648438,0.0,0.0
2016-01-22,135.3384246826172,136.82408142089844,136.87200927734375,132.79844665527344,135.3384246826172,18335013.0,928.0929891967775,0,116.06244110107434,812.0305480957031,6,-7.102395629882807,1000,,46.92078360191335,135.9231,0.0,0.0,0.0,0.0,147.31951904296875,0.0002,GE,0.6,Hold,-4.824996948242167,0,174.66000366210938,0.0,0.0
2016-01-23,135.3384246826172,136.82408142089844,136.87200927734375,132.79844665527344,135.3384246826172,18335013.0,928.0929891967775,0,116.06244110107434,812.0305480957031,6,-7.102395629882807,1000,,46.92078360191335,135.6835,138.0366,0.0,0.0,0.0,147.31951904296875,0.0296,GE,0.6,Hold,-4.824996948242167,0,174.66000366210938,0.0,0.0
2016-01-24,135.3384246826172,136.82408142089844,136.87200927734375,132.79844665527344,135.3384246826172,18335013.0,928.0929891967775,0,116.06244110107434,812.0305480957031,6,-7.102395629882807,1000,,46.92078360191335,135.4439,137.4447,0.0,0.0,0.0,147.31951904296875,0.0628,GE,0.6,Hold,-4.824996948242167,0,174.66000366210938,0.0,0.0
2016-01-25,134.37994384765625,135.72183227539062,136.5365447998047,134.18824768066406,134.37994384765625,9358244.0,922.3421041870118,0,116.06244110107434,806.2796630859375,6,-7.67748413085938,1000,,42.2413603809008,135.4822,136.7977,0.0,0.0,0.0,147.31951904296875,0.0516,GE,0.6,Hold,-6.119995117187472,0,172.07000732421875,0.0,0.0
2016-01-26,135.6739044189453,134.52371215820312,136.7761688232422,134.42787170410156,135.6739044189453,8854138.0,930.1058676147462,0,116.06244110107434,814.0434265136719,6,-6.901107788085936,1000,,45.52847632976544,135.2138,136.3329,0.0,0.0,0.0,147.31951904296875,0.1184,GE,0.6,Hold,-4.955001831054662,0,174.39999389648438,0.0,0.0
2016-01-27,134.18824768066406,135.146728515625,136.96786499023438,133.3256072998047,134.18824768066406,9622744.0,921.1919271850587,0,116.06244110107434,805.1294860839844,6,-7.792501831054688,1000,,46.66669025133593,134.9838,136.1004,0.0,0.0,0.0,147.31951904296875,0.1003,GE,0.6,Hold,-5.944999694824194,0,172.4199981689453,0.0,0.0
2016-01-28,135.1946563720703,135.24258422851562,135.8656005859375,133.852783203125,135.1946563720703,8361069.0,927.2303793334962,0,116.06244110107434,811.1679382324219,6,-7.188656616210942,1000,,35.78592041231404,134.955,136.0429,0.0,0.0,0.0,147.31951904296875,0.1465,GE,0.6,Hold,-5.474998474121073,0,173.36000061035156,0.0,0.0
2016-01-29,139.45993041992188,136.39276123046875,139.5078582763672,135.8176727294922,139.45993041992188,10761998.0,952.8220236206056,0,116.06244110107434,836.7595825195312,6,-4.629492187499995,1000,,59.214501801182195,135.7793,136.1987,0.0,0.0,0.0,147.31951904296875,0.3831,GE,0.6,Hold,-3.2799987792968444,0,177.75,0.0,0.0
2016-01-30,139.45993041992188,136.39276123046875,139.5078582763672,135.8176727294922,139.45993041992188,10761998.0,952.8220236206056,0,116.06244110107434,836.7595825195312,6,-4.629492187499995,1000,,59.214501801182195,136.7953,136.3544,0.0,0.0,0.0,147.31951904296875,0.5256,GE,0.6,Hold,-3.2799987792968444,0,177.75,0.0,0.0
