Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,MRI_Stress,GeoMRI,rate_vs,shares_vs,Close_vs,Dividend_vs,Dividend
2016-01-04,184.02999877929688,181.2899932861328,185.5399932861328,180.6000061035156,184.02999877929688,4328000.0,999.0798500061037,0,78.92985610961932,920.1499938964844,5,0.0,1000,"cash_8%_Buy 100% of cash (5 shares - DCA Strategy) Monthly invest 100.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,184.02999877929688,0.0,BIDU,0.6286,RiskWatch,0.7829,0.1499,0.0,0,184.3099975585937,0.0,0.0
2016-01-05,187.3699951171875,186.7100067138672,189.83999633789065,185.33999633789065,187.3699951171875,3367900.0,1015.7798316955568,0,78.92985610961932,936.8499755859375,5,1.6699981689453192,1000,RiskWatch,0.0,0.0,0.0,0.0,0.0,0.0,187.3699951171875,0.1157,BIDU,0.6512,RiskWatch,0.7652,0.1376,0.165000915527369,0,184.63999938964844,0.0,0.0
2016-01-06,185.6100006103516,185.02999877929688,187.2899932861328,183.5599975585937,185.6100006103516,2280600.0,1006.9798591613772,0,78.92985610961932,928.0500030517579,5,0.7900009155273557,1000,RiskWatch,0.0,0.0,0.0,0.0,0.0,0.0,187.3699951171875,0.1208,BIDU,0.6512,RiskWatch,0.7897,0.1444,-1.0049972534179386,0,182.3000030517578,0.0,0.0
2016-01-07,174.3699951171875,176.3000030517578,180.97999572753903,171.4600067138672,174.3699951171875,7009100.0,950.7798316955568,0,78.92985610961932,871.8499755859375,5,-4.8300018310546875,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,187.3699951171875,-0.2727,BIDU,0.608,DeployReady,0.847,0.157,-3.2249984741210658,0,177.86000061035156,0.0,0.0
2016-01-08,171.33999633789062,177.58999633789062,178.9499969482422,170.72000122070312,171.33999633789062,4682800.0,935.6298377990724,0,78.92985610961932,856.6999816894531,5,-6.345001220703118,1000,DeployReady,0.0,180.544,0.0,0.0,0.0,0.0,187.3699951171875,-0.6139,BIDU,0.6091,DeployReady,0.8783,0.158,-4.1699981689452885,0,175.97000122070312,0.0,0.0
2016-01-09,171.33999633789062,177.58999633789062,178.9499969482422,170.72000122070312,171.33999633789062,4682800.0,935.6298377990724,0,78.92985610961932,856.6999816894531,5,-6.345001220703118,1000,DeployReady,0.0,178.006,0.0,0.0,0.0,0.0,187.3699951171875,-0.7974,BIDU,0.6091,DeployReady,0.8783,0.158,-4.1699981689452885,0,175.97000122070312,0.0,0.0
2016-01-10,171.33999633789062,177.58999633789062,178.9499969482422,170.72000122070312,171.33999633789062,4682800.0,935.6298377990724,0,78.92985610961932,856.6999816894531,5,-6.345001220703118,1000,DeployReady,0.0,174.8,0.0,0.0,0.0,0.0,187.3699951171875,-0.8701,BIDU,0.6091,DeployReady,0.8783,0.158,-4.1699981689452885,0,175.97000122070312,0.0,0.0
2016-01-11,170.3699951171875,172.0,172.83999633789062,167.7100067138672,170.3699951171875,3202300.0,930.7798316955568,0,78.92985610961932,851.8499755859375,5,-6.830001831054689,1000,DeployReady,0.0,171.752,0.0,0.0,0.0,0.0,187.3699951171875,-0.9018,BIDU,0.6133,DeployReady,0.8648,0.1499,-4.15999603271482,0,175.99000549316406,0.0,0.0
2016-01-12,172.91000366210938,172.39999389648438,173.49000549316406,169.82000732421875,172.91000366210938,3039600.0,943.4798744201662,0,78.92985610961932,864.5500183105469,5,-5.559997558593743,1000,DeployReady,0.0,171.46,0.0,0.0,0.0,0.0,187.3699951171875,-0.7774,BIDU,0.6487,DeployReady,0.8501,0.1378,-3.430000305175751,0,177.4499969482422,0.0,0.0
2016-01-13,166.0399932861328,174.25,175.36000061035156,164.0,166.0399932861328,3961500.0,909.1298225402834,0,78.92985610961932,830.1999664306641,5,-8.995002746582026,1000,DeployReady,0.0,170.4,0.0,0.0,0.0,0.0,187.3699951171875,-0.8999,BIDU,0.6291,DeployReady,0.8795,0.1261,-5.599998474121072,0,173.11000061035156,0.0,0.0
