Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,rate_vs,shares_vs,Close_vs,Dividend_vs,Dividend
2021-04-14,328.2799987792969,381.0,429.5400085449219,310.0,328.2799987792969,81065700.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,0.0,0.0,0.0,0.0,0.0,328.2799987792969,0.0,COIN,0.7,Hold,0.0,0,378.2300109863281,0.0,0.0
2021-04-15,322.75,348.8999938964844,349.20001220703125,317.2699890136719,322.75,39777900.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,0.0,0.0,0.0,0.0,0.0,328.2799987792969,-0.1076,COIN,0.7,Hold,1.658552194148946,0,382.2900085449219,0.0,0.0
2021-04-16,342.0,327.5,345.989990234375,321.0299987792969,342.0,22654500.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,0.0,0.0,0.0,0.0,0.0,342.0,0.2049,COIN,0.7,Hold,2.205954953457457,0,383.6300048828125,0.0,0.0
2021-04-17,342.0,327.5,345.989990234375,321.0299987792969,342.0,22654500.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,0.0,0.0,0.0,0.0,0.0,342.0,0.3883,COIN,0.7,Hold,2.205954953457457,0,383.6300048828125,0.0,0.0
2021-04-18,342.0,327.5,345.989990234375,321.0299987792969,342.0,22654500.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,335.406,0.0,0.0,0.0,0.0,342.0,0.4807,COIN,0.7,Hold,2.205954953457457,0,383.6300048828125,0.0,0.0
2021-04-19,333.0,337.260009765625,341.010009765625,326.7900085449219,333.0,11405600.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,336.35,0.0,0.0,0.0,0.0,342.0,0.3382,COIN,0.7,Hold,1.433863863031931,0,381.739990234375,0.0,0.0
2021-04-20,320.82000732421875,333.42999267578125,334.8299865722656,312.0199890136719,320.82000732421875,18082300.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,335.964,0.0,0.0,0.0,0.0,342.0,-0.0059,COIN,0.7,Hold,0.29003906250004974,0,378.9400024414063,0.0,0.0
2021-04-21,311.9200134277344,312.5199890136719,327.4700012207031,302.1000061035156,311.9200134277344,10103900.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,329.948,0.0,0.0,0.0,0.0,342.0,-0.3978,COIN,0.7,Hold,1.7443359375000114,0,382.5,0.0,0.0
2021-04-22,293.45001220703125,305.760009765625,313.5,287.20001220703125,293.45001220703125,14991900.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,320.238,0.0,0.0,0.0,0.0,342.0,-0.9903,COIN,0.7,Hold,0.3104596077127937,0,378.989990234375,0.0,0.0
2021-04-23,291.6000061035156,282.75,303.0,282.07000732421875,291.6000061035156,9853800.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,310.158,0.0,0.0,0.0,0.0,342.0,-1.3557,COIN,0.7,Hold,1.9608460771276768,0,383.0299987792969,0.0,0.0
2021-04-24,291.6000061035156,282.75,303.0,282.07000732421875,291.6000061035156,9853800.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,301.878,0.0,0.0,0.0,0.0,342.0,-1.5186,COIN,0.7,Hold,1.9608460771276768,0,383.0299987792969,0.0,0.0
2021-04-25,291.6000061035156,282.75,303.0,282.07000732421875,291.6000061035156,9853800.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,296.034,0.0,0.0,0.0,0.0,342.0,-1.541,COIN,0.7,Hold,1.9608460771276768,0,383.0299987792969,0.0,0.0
2021-04-26,304.5400085449219,304.2900085449219,306.1000061035156,296.8999938964844,304.5400085449219,6330200.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,294.558,0.0,0.0,0.0,0.0,342.0,-1.2025,COIN,0.7,Hold,2.299904421542557,0,383.8599853515625,0.0,0.0
2021-04-27,302.0,306.70001220703125,306.70001220703125,299.5,302.0,3902000.0,1000.0,0,1000.0,0.0,0,0.0,1000,,35.50628848569063,296.268,0.0,0.0,0.0,0.0,342.0,-0.9675,COIN,0.7,Hold,2.250885139627684,0,383.739990234375,0.0,0.0
2021-04-28,298.04998779296875,301.010009765625,302.8999938964844,298.04998779296875,298.04998779296875,2746100.0,1000.0,0,1000.0,0.0,0,0.0,1000,,34.023884411910146,297.558,0.0,0.0,0.0,0.0,342.0,-0.8372,COIN,0.7,Hold,2.177356216755328,0,383.55999755859375,0.0,0.0
2021-04-29,294.7699890136719,298.45001220703125,300.0,292.1000061035156,294.7699890136719,2845800.0,1000.0,0,1000.0,0.0,0,0.0,1000,,34.85274676329023,298.192,0.0,0.0,0.0,0.0,342.0,-0.7646,COIN,0.7,Hold,3.223142453457463,0,386.1199951171875,0.0,0.0
2021-04-30,297.6400146484375,293.0,302.739990234375,291.0,297.6400146484375,3997400.0,1000.0,0,1000.0,0.0,0,0.0,1000,,20.808132982342546,299.4,0.0,0.0,0.0,0.0,342.0,-0.6021,COIN,0.7,Hold,2.1814453125000526,0,383.5700073242188,0.0,0.0
2021-05-01,297.6400146484375,293.0,302.739990234375,291.0,297.6400146484375,3997400.0,1000.0,0,1000.0,0.0,0,0.0,1000,,20.808132982342546,298.02,0.0,0.0,0.0,0.0,342.0,-0.4496,COIN,0.7,Hold,2.1814453125000526,0,383.5700073242188,0.0,0.0
2021-05-02,297.6400146484375,293.0,302.739990234375,291.0,297.6400146484375,3997400.0,1000.0,0,1000.0,0.0,0,0.0,1000,,20.808132982342546,297.148,0.0,0.0,0.0,0.0,342.0,-0.3101,COIN,0.7,Hold,2.1814453125000526,0,383.5700073242188,0.0,0.0
2021-05-03,294.2099914550781,304.0,305.0299987792969,293.94000244140625,294.2099914550781,3333800.0,1000.0,0,1000.0,0.0,0,0.0,1000,,22.45421608991343,296.38,309.8755,0.0,0.0,0.0,342.0,-0.2576,COIN,0.7,Hold,2.5368475731383384,0,384.4400024414063,0.0,0.0
2021-05-04,280.6600036621094,292.0599975585937,292.19000244140625,275.6099853515625,280.6600036621094,5707700.0,1000.0,0,1000.0,0.0,0,0.0,1000,,22.02565464146977,293.558,307.4945,0.0,0.0,0.0,342.0,-0.4784,COIN,0.7,Hold,1.5809341755319366,0,382.1000061035156,0.0,0.0
2021-05-05,273.0,284.95001220703125,289.1499938964844,269.0,273.0,5074600.0,1000.0,0,1000.0,0.0,0,0.0,1000,,22.412833117812696,288.63,305.007,0.0,0.0,0.0,342.0,-0.7385,COIN,0.7,Hold,1.6095329122340516,0,382.1700134277344,0.0,0.0
2021-05-06,256.760009765625,271.1499938964844,272.1400146484375,250.509994506836,256.760009765625,8342000.0,1000.0,0,1000.0,0.0,0,0.0,1000,,23.144509610504716,280.454,300.745,0.0,0.0,0.0,342.0,-1.2016,COIN,0.7,Hold,2.8799950132978793,0,385.2799987792969,0.0,0.0
2021-05-07,263.70001220703125,261.1499938964844,267.07000732421875,258.3800048828125,263.70001220703125,4243700.0,1000.0,0,1000.0,0.0,0,0.0,1000,,30.9945687898542,273.666,296.83,0.0,0.0,0.0,342.0,-1.262,COIN,0.7,Hold,4.003399268617038,0,388.0299987792969,0.0,0.0
2021-05-08,263.70001220703125,261.1499938964844,267.07000732421875,258.3800048828125,263.70001220703125,4243700.0,1000.0,0,1000.0,0.0,0,0.0,1000,,30.9945687898542,267.564,292.915,0.0,0.0,0.0,342.0,-1.2116,COIN,0.7,Hold,4.003399268617038,0,388.0299987792969,0.0,0.0
2021-05-09,263.70001220703125,261.1499938964844,267.07000732421875,258.3800048828125,263.70001220703125,4243700.0,1000.0,0,1000.0,0.0,0,0.0,1000,,30.9945687898542,264.172,289.45,0.0,0.0,0.0,342.0,-1.09,COIN,0.7,Hold,4.003399268617038,0,388.0299987792969,0.0,0.0
2021-05-10,293.45001220703125,266.3999938964844,297.5,259.3699951171875,293.45001220703125,10268600.0,1000.0,0,1000.0,0.0,0,0.0,1000,,43.85323695544288,268.262,288.0815,0.0,0.0,0.0,342.0,-0.2485,COIN,0.7,Hold,2.4510638297872447,0,384.2300109863281,0.0,0.0
2021-05-11,303.0,281.04998779296875,303.32000732421875,276.510009765625,303.0,7456000.0,999.6970000000001,0,696.6970000000001,303.0,1,-0.030299999999983118,1000,cash_70%_Buy 50% of cash (1 shares - Caution - MRI:0.60),50.51429730175981,277.51,287.6355,0.0,0.0,0.0,342.0,0.543,COIN,0.6,Hold,1.074372506648949,0,380.8599853515625,0.0,0.0
2021-05-12,283.6099853515625,299.5400085449219,306.9800109863281,280.7900085449219,283.6099853515625,7214200.0,980.0233753662111,0,412.8034046630861,567.219970703125,2,-1.9976624633788909,1000,cash_42%_Buy 50% of cash (1 shares - Caution - MRI:0.60),43.59133762627166,281.492,287.1435,0.0,0.0,0.0,342.0,0.6122,COIN,0.6,Hold,-2.2468085106382674,0,372.7300109863281,0.0,0.0
2021-05-13,265.1000061035156,276.4599914550781,285.0,252.259994506836,265.1000061035156,11226800.0,943.0034168701173,0,412.8034046630861,530.2000122070312,2,-5.699658312988265,1000,,38.40019567136756,281.772,285.8185,0.0,0.0,0.0,342.0,0.241,COIN,0.6,Hold,-0.5438376313554301,-133,377.1600036621094,0.0,0.0
2021-05-14,258.3699951171875,280.3699951171875,280.6400146484375,256.3500061035156,258.3699951171875,11751800.0,929.5433948974611,0,412.8034046630861,516.739990234375,2,-7.045660510253892,1000,,35.0967667813093,280.706,284.157,0.0,0.0,0.0,342.0,-0.1299,COIN,0.7,Hold,0.18299322853901145,-133,382.9500122070313,0.0,0.0
