Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,MRI_Stress,GeoMRI,rate_vs,shares_vs,Close_vs,Dividend_vs,Dividend
2016-01-04,18.46999931335449,18.309999465942383,18.46999931335449,18.200000762939453,18.46999931335449,13331700.0,999.0026200370788,0,1.6226571159364767,997.3799629211424,54,0.0,1000,"cash_0%_Buy 100% of cash (54 shares - DCA Strategy) Monthly invest 100.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,18.46999931335449,0.0,AMAT,0.4127,DeployReady,0.8841,0.1488,0.0,0,184.3099975585937,0.0,0.0
2016-01-05,18.489999771118164,18.46999931335449,18.6299991607666,18.290000915527344,18.489999771118164,9442800.0,1000.0826447563173,0,1.6226571159364767,998.4599876403809,54,0.10800247192385148,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,18.489999771118164,0.0069,AMAT,0.4544,DeployReady,0.871,0.1367,0.165000915527369,0,184.63999938964844,0.0,0.0
2016-01-06,17.729999542236328,18.170000076293945,18.229999542236328,17.239999771118164,17.729999542236328,28687200.0,959.0426323966982,0,1.6226571159364767,957.4199752807617,54,-3.9959987640380663,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,18.489999771118164,-0.2525,AMAT,0.4308,DeployReady,0.888,0.1437,-1.0049972534179386,0,182.3000030517578,0.0,0.0
2016-01-07,17.209999084472656,17.299999237060547,17.610000610351562,17.020000457763672,17.209999084472656,17003200.0,930.9626076774599,0,1.6226571159364767,929.3399505615234,54,-6.804001235961898,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,18.489999771118164,-0.5845,AMAT,0.3765,DeployReady,0.9213,0.1566,-3.2249984741210658,0,177.86000061035156,0.0,0.0
2016-01-08,16.790000915527344,17.229999542236328,17.260000228881836,16.520000457763672,16.790000915527344,30972800.0,908.282706554413,0,1.6226571159364767,906.6600494384766,54,-9.071991348266584,1000,DeployReady,0.0,17.738,0.0,0.0,0.0,0.0,18.489999771118164,-0.9121,AMAT,0.3682,DeployReady,0.9387,0.1578,-4.1699981689452885,0,175.97000122070312,0.0,0.0
2016-01-09,16.790000915527344,17.229999542236328,17.260000228881836,16.520000457763672,16.790000915527344,30972800.0,908.282706554413,0,1.6226571159364767,906.6600494384766,54,-9.071991348266584,1000,DeployReady,0.0,17.402,0.0,0.0,0.0,0.0,18.489999771118164,-1.0707,AMAT,0.3682,DeployReady,0.9387,0.1578,-4.1699981689452885,0,175.97000122070312,0.0,0.0
2016-01-10,16.790000915527344,17.229999542236328,17.260000228881836,16.520000457763672,16.790000915527344,30972800.0,908.282706554413,0,1.6226571159364767,906.6600494384766,54,-9.071991348266584,1000,DeployReady,0.0,17.062,0.0,0.0,0.0,0.0,18.489999771118164,-1.1117,AMAT,0.3682,DeployReady,0.9387,0.1578,-4.1699981689452885,0,175.97000122070312,0.0,0.0
2016-01-11,16.68000030517578,16.979999542236328,17.049999237060547,16.399999618530273,16.68000030517578,23412700.0,902.3426735954287,0,1.6226571159364767,900.7200164794922,54,-9.665994644165021,1000,DeployReady,0.0,16.852,0.0,0.0,0.0,0.0,18.489999771118164,-1.1136,AMAT,0.3739,DeployReady,0.9312,0.1497,-4.15999603271482,0,175.99000549316406,0.0,0.0
2016-01-12,16.75,16.93000030517578,17.200000762939453,16.56999969482422,16.75,13943700.0,906.1226571159365,0,1.6226571159364767,904.5,54,-9.287996292114242,1000,DeployReady,0.0,16.76,0.0,0.0,0.0,0.0,18.489999771118164,-1.0224,AMAT,0.4063,DeployReady,0.9231,0.1375,-3.430000305175751,0,177.4499969482422,0.0,0.0
2016-01-13,16.200000762939453,16.920000076293945,17.110000610351562,16.020000457763672,16.200000762939453,26701100.0,876.422698314667,0,1.6226571159364767,874.8000411987305,54,-12.257992172241195,1000,DeployReady,0.0,16.642,0.0,0.0,0.0,0.0,18.489999771118164,-1.1033,AMAT,0.3736,DeployReady,0.9392,0.1257,-5.599998474121072,0,173.11000061035156,0.0,0.0
2016-01-14,16.809999465942383,16.360000610351562,17.030000686645508,16.200000762939453,16.809999465942383,20913200.0,909.3626282768251,0,1.6226571159364767,907.7399711608887,54,-8.963999176025373,1000,DeployReady,0.0,16.646,0.0,0.0,0.0,0.0,18.489999771118164,-0.8577,AMAT,0.3858,DeployReady,0.9321,0.0952,-4.194999694824198,0,175.9199981689453,0.0,0.0
2016-01-15,16.079999923706055,15.949999809265137,16.420000076293945,15.850000381469728,16.079999923706055,25362700.0,869.9426529960634,0,1.6226571159364767,868.319995880127,54,-12.905996704101542,1000,DeployReady,0.0,16.504,0.0,0.0,0.0,0.0,18.489999771118164,-0.9143,AMAT,0.3773,DeployReady,0.9421,0.0903,-6.08000183105466,0,172.14999389648438,0.0,0.0
2016-01-16,16.079999923706055,15.949999809265137,16.420000076293945,15.850000381469728,16.079999923706055,25362700.0,869.9426529960634,0,1.6226571159364767,868.319995880127,54,-12.905996704101542,1000,DeployReady,0.0,16.384,0.0,0.0,0.0,0.0,18.489999771118164,-0.8859,AMAT,0.3773,DeployReady,0.9421,0.0903,-6.08000183105466,0,172.14999389648438,0.0,0.0
2016-01-17,16.079999923706055,15.949999809265137,16.420000076293945,15.850000381469728,16.079999923706055,25362700.0,869.9426529960634,0,1.6226571159364767,868.319995880127,54,-12.905996704101542,1000,DeployReady,18.469640924989378,16.25,0.0,0.0,0.0,0.0,18.489999771118164,-0.803,AMAT,0.3773,DeployReady,0.9421,0.0903,-6.08000183105466,0,172.14999389648438,0.0,0.0
2016-01-18,16.079999923706055,15.949999809265137,16.420000076293945,15.850000381469728,16.079999923706055,25362700.0,869.9426529960634,0,1.6226571159364767,868.319995880127,54,-12.905996704101542,1000,DeployReady,18.469640924989378,16.226,0.0,0.0,0.0,0.0,18.489999771118164,-0.6876,AMAT,0.3772,DeployReady,0.9421,0.0905,-6.08000183105466,0,172.14999389648438,0.0,0.0
2016-01-19,16.450000762939453,16.360000610351562,16.760000228881836,16.31999969482422,16.450000762939453,21473700.0,889.922698314667,0,1.6226571159364767,888.3000411987305,54,-10.907992172241189,1000,DeployReady,25.36231583593289,16.154,0.0,0.0,0.0,0.0,18.489999771118164,-0.4137,AMAT,0.3781,DeployReady,0.9422,0.0929,-5.985000610351532,0,172.33999633789062,0.0,0.0
2016-01-20,16.3700008392334,16.31999969482422,16.59000015258789,15.960000038146973,16.3700008392334,27857800.0,885.60270243454,0,1.6226571159364767,883.9800453186035,54,-11.339991760253888,1000,DeployReady,30.346823517738088,16.212,0.0,0.0,0.0,0.0,18.489999771118164,-0.2249,AMAT,0.3917,DeployReady,0.9441,0.1056,-6.994995117187475,0,170.32000732421875,0.0,0.0
2016-01-21,16.809999465942383,16.549999237060547,17.100000381469727,16.260000228881836,16.809999465942383,17693100.0,909.3626282768251,0,1.6226571159364767,907.7399711608887,54,-8.963999176025373,1000,DeployReady,44.08283773237379,16.358,0.0,0.0,0.0,0.0,18.489999771118164,0.1009,AMAT,0.3889,DeployReady,0.9437,0.1202,-6.580001831054661,0,171.14999389648438,0.0,0.0
2016-01-22,17.049999237060547,17.18000030517578,17.360000610351562,16.860000610351562,17.049999237060547,14021300.0,922.322615917206,0,1.6226571159364767,920.6999588012695,54,-7.668000411987286,1000,DeployReady,54.0624776482369,16.552,0.0,0.0,0.0,0.0,18.489999771118164,0.4188,AMAT,0.4244,DeployReady,0.9239,0.1516,-4.824996948242167,0,174.66000366210938,0.0,0.0
2016-01-23,17.049999237060547,17.18000030517578,17.360000610351562,16.860000610351562,17.049999237060547,14021300.0,922.322615917206,0,1.6226571159364767,920.6999588012695,54,-7.668000411987286,1000,DeployReady,54.0624776482369,16.746,16.838,0.0,0.0,0.0,18.489999771118164,0.6221,AMAT,0.4244,DeployReady,0.9239,0.1516,-4.824996948242167,0,174.66000366210938,0.0,0.0
2016-01-24,17.049999237060547,17.18000030517578,17.360000610351562,16.860000610351562,17.049999237060547,14021300.0,922.322615917206,0,1.6226571159364767,920.6999588012695,54,-7.668000411987286,1000,DeployReady,54.0624776482369,16.866,16.767,0.0,0.0,0.0,18.489999771118164,0.7416,AMAT,0.4244,DeployReady,0.9239,0.1516,-4.824996948242167,0,174.66000366210938,0.0,0.0
2016-01-25,16.90999984741211,17.0,17.15999984741211,16.899999618530273,16.90999984741211,9212100.0,914.7626488761904,0,1.6226571159364767,913.1399917602539,54,-8.423997116088843,1000,DeployReady,53.56036914035742,16.974,16.688,0.0,0.0,0.0,18.489999771118164,0.7476,AMAT,0.4089,DeployReady,0.9339,0.1686,-6.119995117187472,0,172.07000732421875,0.0,0.0
2016-01-26,17.350000381469727,17.049999237060547,17.479999542236328,17.0,17.350000381469727,15786700.0,938.5226777153017,0,1.6226571159364767,936.9000205993652,54,-6.047994232177711,1000,DeployReady,58.33334657882258,17.082,16.669,0.0,0.0,0.0,18.489999771118164,0.8999,AMAT,0.4359,DeployReady,0.9265,0.2083,-4.955001831054662,0,174.39999389648438,0.0,0.0
2016-01-27,17.09000015258789,17.299999237060547,17.520000457763672,16.979999542236328,17.09000015258789,12590200.0,924.4826653556826,0,1.6226571159364767,922.8600082397461,54,-7.451995468139627,1000,DeployReady,63.444109457690246,17.09,16.663,0.0,0.0,0.0,18.489999771118164,0.869,AMAT,0.4286,DeployReady,0.9294,0.2457,-5.944999694824194,0,172.4199981689453,0.0,0.0
2016-01-28,16.68000030517578,17.229999542236328,17.579999923706055,16.670000076293945,16.68000030517578,17497100.0,902.3426735954287,0,1.6226571159364767,900.7200164794922,54,-9.665994644165021,1000,DeployReady,47.909980466533995,17.016,16.6575,0.0,0.0,0.0,18.489999771118164,0.6667,AMAT,0.4422,DeployReady,0.9265,0.2883,-5.474998474121073,0,173.36000061035156,0.0,0.0
2016-01-29,17.649999618530273,16.829999923706055,17.690000534057617,16.829999923706055,17.649999618530273,18896700.0,954.7226365165712,0,1.6226571159364767,953.0999794006348,54,-4.427998352050766,1000,DeployReady,73.4328419393702,17.136,16.7005,0.0,0.0,0.0,18.489999771118164,0.886,AMAT,0.4718,DeployReady,0.8986,0.3068,-3.2799987792968444,0,177.75,0.0,0.0
2016-01-30,17.649999618530273,16.829999923706055,17.690000534057617,16.829999923706055,17.649999618530273,18896700.0,954.7226365165712,0,1.6226571159364767,953.0999794006348,54,-4.427998352050766,1000,DeployReady,73.4328419393702,17.284,16.7435,0.0,0.0,0.0,18.489999771118164,0.9894,AMAT,0.4718,DeployReady,0.8986,0.3068,-3.2799987792968444,0,177.75,0.0,0.0
2016-01-31,17.649999618530273,16.829999923706055,17.690000534057617,16.829999923706055,17.649999618530273,18896700.0,954.7226365165712,0,1.6226571159364767,953.0999794006348,54,-4.427998352050766,1000,DeployReady,73.4328419393702,17.344,16.792,0.0,0.0,0.0,18.489999771118164,1.0129,AMAT,0.472,DeployReady,0.8984,0.3347,-3.2799987792968444,0,177.75,0.0,0.0
2016-02-01,17.649999618530273,17.450000762939453,17.81999969482422,17.399999618530273,17.649999618530273,8861100.0,1953.7342365379336,0,12.234278499603647,1941.49995803833,110,-2.2135501768112076,2000,"cash_1%_Buy 100% of cash (56 shares - DCA Strategy) Monthly invest 50.0% of total investment ($1,000.00)",73.4328419393702,17.456,16.837,0.0,0.0,0.0,18.489999771118164,0.9829,AMAT,0.4666,DeployReady,0.8947,0.3294,-1.6871998046874892,6,177.58999633789062,0.0,0.0
2016-02-02,17.049999237060547,17.399999618530273,17.43000030517578,16.989999771118164,17.049999237060547,11379600.0,1887.7341945762637,0,12.234278499603647,1875.4999160766602,110,-5.513552274894696,2000,DeployReady,58.37987160020245,17.53,16.8795,0.0,0.0,0.0,18.489999771118164,0.697,AMAT,0.4726,DeployReady,0.914,0.3005,-3.4582004760742024,6,174.3699951171875,0.0,0.0
2016-02-03,17.290000915527344,17.420000076293945,17.43000030517578,16.8799991607666,17.290000915527344,9221600.0,1914.1343792076113,0,12.234278499603647,1901.9001007080078,110,-4.193543043327319,2000,DeployReady,62.29946701332135,17.458,16.9035,0.0,0.0,0.0,18.489999771118164,0.5755,AMAT,0.4732,DeployReady,0.911,0.3047,-2.8971981262206903,6,175.38999938964844,0.0,0.0
2016-02-04,17.579999923706055,17.34000015258789,17.770000457763672,17.260000228881836,17.579999923706055,13648100.0,1946.0342701072695,0,12.234278499603647,1933.799991607666,110,-2.5985484983444107,2000,DeployReady,60.72423990300681,17.444,16.9785,0.0,0.0,0.0,18.489999771118164,0.5804,AMAT,0.4649,DeployReady,0.9107,0.3095,-2.776197454833973,6,175.61000061035156,0.0,0.0
2016-02-05,16.809999465942383,17.420000076293945,17.510000228881836,16.690000534057617,16.809999465942383,16145200.0,1861.3342197532656,0,12.234278499603647,1849.099941253662,110,-6.833551016044604,2000,DeployReady,47.087382011761676,17.276,17.015,0.0,0.0,0.0,18.489999771118164,0.2707,AMAT,0.4516,DeployReady,0.928,0.305,-4.591199133300761,6,172.30999755859375,0.0,0.0
2016-02-06,16.809999465942383,17.420000076293945,17.510000228881836,16.690000534057617,16.809999465942383,16145200.0,1861.3342197532656,0,12.234278499603647,1849.099941253662,110,-6.833551016044604,2000,DeployReady,47.087382011761676,17.108,17.0515,0.0,0.0,0.0,18.489999771118164,0.064,AMAT,0.4516,DeployReady,0.928,0.305,-4.591199133300761,6,172.30999755859375,0.0,0.0
2016-02-07,16.809999465942383,17.420000076293945,17.510000228881836,16.690000534057617,16.809999465942383,16145200.0,1861.3342197532656,0,12.234278499603647,1849.099941253662,110,-6.833551016044604,2000,DeployReady,47.087382011761676,17.06,17.088,0.0,0.0,0.0,18.489999771118164,-0.0675,AMAT,0.4516,DeployReady,0.928,0.305,-4.591199133300761,6,172.30999755859375,0.0,0.0
2016-02-08,16.190000534057617,16.559999465942383,16.56999969482422,15.869999885559082,16.190000534057617,15377300.0,1793.1343372459414,0,12.234278499603647,1780.900058746338,110,-10.243545141410815,2000,DeployReady,42.173921156019034,16.84,17.075,0.0,0.0,0.0,18.489999771118164,-0.3772,AMAT,0.4437,DeployReady,0.9429,0.3135,-5.89469644775389,6,169.94000244140625,0.0,0.0
2016-02-09,16.100000381469727,15.979999542236328,16.350000381469727,15.619999885559082,16.100000381469727,13838900.0,1783.2343204612735,0,12.234278499603647,1771.00004196167,110,-10.73854598064421,2000,DeployReady,35.294117647058826,16.544,17.0615,0.0,0.0,0.0,18.489999771118164,-0.5851,AMAT,0.4474,DeployReady,0.9458,0.3322,-5.867194769287099,6,169.99000549316406,0.0,0.0
2016-02-10,15.989999771118164,16.190000534057617,16.299999237060547,15.949999809265137,15.989999771118164,13051600.0,1771.1342533226016,0,12.234278499603647,1758.899974822998,110,-11.343549337577807,2000,DeployReady,36.585362449705315,16.38,17.0205,0.0,0.0,0.0,18.489999771118164,-0.7248,AMAT,0.4543,DeployReady,0.9448,0.3217,-5.927695104980457,6,169.8800048828125,0.0,0.0
2016-02-11,15.640000343322754,15.720000267028809,15.9399995803833,15.4399995803833,15.640000343322754,11210400.0,1732.6343162651065,0,12.234278499603647,1720.400037765503,110,-13.268546190452557,2000,DeployReady,37.12871322186831,16.146,16.95,0.0,0.0,0.0,18.489999771118164,-0.9055,AMAT,0.4562,DeployReady,0.9472,0.3243,-7.126699468994125,6,167.6999969482422,0.0,0.0
2016-02-12,16.059999465942383,15.800000190734863,16.139999389648438,15.5,16.059999465942383,8707200.0,1778.8342197532656,0,12.234278499603647,1766.599941253662,110,-10.958551016044604,2000,DeployReady,27.22062669249877,15.996,16.9005,0.0,0.0,0.0,18.489999771118164,-0.8044,AMAT,0.4503,DeployReady,0.9436,0.3473,-5.234698126220683,6,171.13999938964844,0.0,0.0
2016-02-13,16.059999465942383,15.800000190734863,16.139999389648438,15.5,16.059999465942383,8707200.0,1778.8342197532656,0,12.234278499603647,1766.599941253662,110,-10.958551016044604,2000,DeployReady,27.22062669249877,15.97,16.851,0.0,0.0,0.0,18.489999771118164,-0.6901,AMAT,0.4503,DeployReady,0.9436,0.3473,-5.234698126220683,6,171.13999938964844,0.0,0.0
2016-02-14,16.059999465942383,15.800000190734863,16.139999389648438,15.5,16.059999465942383,8707200.0,1778.8342197532656,0,12.234278499603647,1766.599941253662,110,-10.958551016044604,2000,DeployReady,27.22062669249877,15.962,16.8085,0.0,0.0,0.0,18.489999771118164,-0.5719,AMAT,0.4503,DeployReady,0.9436,0.3473,-5.234698126220683,6,171.13999938964844,0.0,0.0
2016-02-15,16.059999465942383,15.800000190734863,16.139999389648438,15.5,16.059999465942383,8707200.0,1778.8342197532656,0,12.234278499603647,1766.599941253662,110,-10.958551016044604,2000,DeployReady,27.22062669249877,15.976,16.744,0.0,0.0,0.0,18.489999771118164,-0.4558,AMAT,0.4506,DeployReady,0.9433,0.3748,-5.234698126220683,6,171.13999938964844,0.0,0.0
2016-02-16,16.719999313354492,16.149999618530273,16.989999771118164,16.149999618530273,16.719999313354492,22150100.0,1851.4342029685977,0,12.234278499603647,1839.1999244689941,110,-7.328551855277999,2000,DeployReady,45.35211275172977,16.192,16.7255,0.0,0.0,0.0,18.489999771118164,-0.0883,AMAT,0.4623,DeployReady,0.9367,0.3856,-3.6562008117675626,6,174.00999450683594,0.0,0.0
2016-02-17,17.139999389648438,16.889999389648438,17.270000457763672,16.780000686645508,17.139999389648438,11855600.0,1897.6342113609317,0,12.234278499603647,1885.3999328613281,110,-5.018551435661301,2000,DeployReady,47.989254410299075,16.408,16.7485,0.0,0.0,0.0,18.489999771118164,0.3232,AMAT,0.4867,DeployReady,0.9269,0.4211,-2.0886974548339654,6,176.86000061035156,0.0,0.0
2016-02-18,17.170000076293945,17.170000076293945,17.290000915527344,17.030000686645508,17.170000076293945,12865500.0,1900.9342868919375,0,12.234278499603647,1888.700008392334,110,-4.853547659111014,2000,DeployReady,44.09222004981094,16.63,16.7245,0.0,0.0,0.0,18.489999771118164,0.5878,AMAT,0.5142,DeployReady,0.9249,0.4589,-2.50119745483397,6,176.11000061035156,0.0,0.0
2016-02-19,18.3799991607666,18.5,18.850000381469727,18.229999542236328,18.3799991607666,35168200.0,2034.0341861839297,0,12.234278499603647,2021.7999076843262,110,1.8014473054886015,2000,DeployReady,70.07673301739298,17.094,16.761,0.0,0.0,0.0,18.489999771118164,1.194,AMAT,0.5282,DeployReady,0.9009,0.4625,-2.52319376220701,6,176.07000732421875,0.0,0.0
2016-02-20,18.3799991607666,18.5,18.850000381469727,18.229999542236328,18.3799991607666,35168200.0,2034.0341861839297,0,12.234278499603647,2021.7999076843262,110,1.8014473054886015,2000,DeployReady,70.07673301739298,17.558,16.7975,0.0,0.0,0.0,18.489999771118164,1.5124,AMAT,0.5282,DeployReady,0.9009,0.4625,-2.52319376220701,6,176.07000732421875,0.0,0.0
2016-02-21,18.3799991607666,18.5,18.850000381469727,18.229999542236328,18.3799991607666,35168200.0,2034.0341861839297,0,12.234278499603647,2021.7999076843262,110,1.8014473054886015,2000,DeployReady,70.07673301739298,17.89,16.834,0.0,0.0,0.0,18.489999771118164,1.6321,AMAT,0.5282,DeployReady,0.9009,0.4625,-2.52319376220701,6,176.07000732421875,0.0,0.0
2016-02-22,18.59000015258789,18.700000762939453,18.81999969482422,18.450000762939453,18.59000015258789,15303400.0,2057.1342952842715,0,12.234278499603647,2044.900016784668,110,2.956452760505701,2000,DeployReady,84.28570883614677,18.18,16.911,0.0,0.0,0.0,18.59000015258789,1.6953,AMAT,0.5399,DeployReady,0.8919,0.474,-1.1371998046874832,6,178.58999633789062,0.0,0.0
2016-02-23,18.51000022888184,18.479999542236328,18.729999542236328,18.420000076293945,18.51000022888184,12056300.0,2059.334303676606,0,23.234278499603647,2036.1000251770024,110,3.066453180122408,2000,Dividend_0.10,84.52722070867033,18.448,16.972,0.0,0.0,0.0,18.59000015258789,1.61,AMAT,0.5283,DeployReady,0.9049,0.4985,-2.3691944335937354,6,176.35000610351562,0.0,0.1
2016-02-24,18.690000534057617,18.280000686645508,18.71999931335449,18.09000015258789,18.690000534057617,10671000.0,2079.1343372459414,0,23.234278499603647,2055.900058746338,110,4.056454858589175,2000,DeployReady,87.92136471886703,18.51,17.0275,0.0,0.0,0.0,18.690000534057617,1.5276,AMAT,0.5244,DeployReady,0.9028,0.5097,-1.9127018188476397,6,177.17999267578125,0.0,0.0
2016-02-25,18.88999938964844,18.76000022888184,18.950000762939453,18.57999992370605,18.88999938964844,10102000.0,2101.134211360932,0,23.234278499603647,2077.8999328613286,110,5.156448564338712,2000,DeployReady,97.65396042054545,18.612,17.1315,0.0,0.0,0.0,18.88999938964844,1.4542,AMAT,0.5596,DeployReady,0.8923,0.5251,-0.7411991333007628,6,179.30999755859375,0.0,0.0
2016-02-26,19.0,19.0,19.020000457763672,18.809999465942383,19.0,10634400.0,2113.2342784996035,0,23.234278499603647,2090.0,110,5.7614519212722985,2000,DeployReady,97.41935761736511,18.736,17.241,0.0,0.0,0.0,19.0,1.3542,AMAT,0.5358,DeployReady,0.8867,0.5404,-0.9227001403808388,6,178.97999572753906,0.0,0.0
2016-02-27,19.0,19.0,19.020000457763672,18.809999465942383,19.0,10634400.0,2113.2342784996035,0,23.234278499603647,2090.0,110,5.7614519212722985,2000,DeployReady,97.41935761736511,18.818,17.3505,0.0,0.0,0.0,19.0,1.2011,AMAT,0.5358,DeployReady,0.8867,0.5404,-0.9227001403808388,6,178.97999572753906,0.0,0.0
2016-02-28,19.0,19.0,19.020000457763672,18.809999465942383,19.0,10634400.0,2113.2342784996035,0,23.234278499603647,2090.0,110,5.7614519212722985,2000,DeployReady,97.41935761736511,18.916,17.491,0.0,0.0,0.0,19.0,1.021,AMAT,0.5358,DeployReady,0.8867,0.5404,-0.9227001403808388,6,178.97999572753906,0.0,0.0
2016-02-29,18.8700008392334,18.979999542236328,19.229999542236328,18.8700008392334,18.8700008392334,9630500.0,2098.9343708152774,0,23.234278499603647,2075.700092315674,110,5.046456537055988,2000,DeployReady,93.49847943547206,18.952,17.6295,0.0,0.0,0.0,19.0,0.7867,AMAT,0.5331,DeployReady,0.8917,0.5536,-1.8026951049804563,6,177.3800048828125,0.0,0.0
2016-03-01,19.3700008392334,19.09000015258789,19.3799991607666,18.989999771118164,19.3700008392334,10150500.0,3152.9271307716376,0,14.98699481582696,3137.9401359558105,162,5.197309022013375,3000,"cash_0%_Buy 100% of cash (52 shares - DCA Strategy) Monthly invest 33.3% of total investment ($1,000.00)",93.15963826228727,19.048,17.7985,0.0,0.0,0.0,19.3700008392334,0.7471,AMAT,0.5639,DeployReady,0.8554,0.5648,0.4009614725748788,11,181.75,0.0,0.0
