Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,rate_vs,shares_vs,Close_vs,Dividend_vs,Dividend
2016-01-04,45.869998931884766,45.66999816894531,45.90999984741211,45.36000061035156,45.869998931884766,17821600.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,0.0,0.0,0.0,0.0,0.0,45.869998931884766,0.0,VZ,0.6,Hold,0.0,0,184.3099975585937,0.0,0.0
2016-01-05,46.5,46.20000076293945,46.54999923706055,45.630001068115234,46.5,15632800.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,0.0,0.0,0.0,0.0,0.0,46.5,0.0876,VZ,0.7,Hold,0.0,0,184.63999938964844,0.0,0.0
2016-01-06,45.52000045776367,45.4900016784668,45.95000076293945,45.27999877929688,45.52000045776367,19082700.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,0.0,0.0,0.0,0.0,0.0,46.5,0.0015,VZ,0.6,Hold,0.0,0,182.3000030517578,0.0,0.565
2016-01-07,45.27000045776367,45.119998931884766,45.66999816894531,45.0,45.27000045776367,19277600.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,0.0,0.0,0.0,0.0,0.0,46.5,-0.0877,VZ,0.6,Hold,0.0,0,177.86000061035156,0.0,0.0
2016-01-08,44.83000183105469,45.65999984741211,45.7400016784668,44.70000076293945,44.83000183105469,16594800.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,45.598,0.0,0.0,0.0,0.0,46.5,-0.2005,VZ,0.6,Hold,0.0,0,175.97000122070312,0.0,0.0
2016-01-09,44.83000183105469,45.65999984741211,45.7400016784668,44.70000076293945,44.83000183105469,16594800.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,45.39,0.0,0.0,0.0,0.0,46.5,-0.2607,VZ,0.6,Hold,0.0,0,175.97000122070312,0.0,0.0
2016-01-10,44.83000183105469,45.65999984741211,45.7400016784668,44.70000076293945,44.83000183105469,16594800.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,45.056,0.0,0.0,0.0,0.0,46.5,-0.284,VZ,0.6,Hold,0.0,0,175.97000122070312,0.0,0.0
2016-01-11,45.09000015258789,45.11000061035156,45.22999954223633,44.59999847412109,45.09000015258789,14226200.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,44.97,0.0,0.0,0.0,0.0,46.5,-0.2456,VZ,0.6,Hold,0.0,0,175.99000549316406,0.0,0.0
2016-01-12,44.93000030517578,45.2400016784668,45.25,44.52999877929688,44.93000030517578,15123000.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,44.902,0.0,0.0,0.0,0.0,46.5,-0.229,VZ,0.6,Hold,0.0,0,177.4499969482422,0.0,0.0
2016-01-13,44.150001525878906,45.11000061035156,45.27000045776367,44.08000183105469,44.150001525878906,19291000.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,44.766,0.0,0.0,0.0,0.0,46.5,-0.3141,VZ,0.6,Hold,0.0,0,173.11000061035156,0.0,0.0
2016-01-14,44.869998931884766,44.220001220703125,45.18999862670898,44.04999923706055,44.869998931884766,18435000.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,44.774,0.0,0.0,0.0,0.0,46.5,-0.2461,VZ,0.6,Hold,0.0,0,175.9199981689453,0.0,0.0
2016-01-15,44.43000030517578,44.040000915527344,44.54999923706055,43.86000061035156,44.43000030517578,27993900.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,44.694,0.0,0.0,0.0,0.0,46.5,-0.2489,VZ,0.6,Hold,0.0,0,172.14999389648438,0.0,0.0
2016-01-16,44.43000030517578,44.040000915527344,44.54999923706055,43.86000061035156,44.43000030517578,27993900.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,44.562,0.0,0.0,0.0,0.0,46.5,-0.2333,VZ,0.6,Hold,0.0,0,172.14999389648438,0.0,0.0
2016-01-17,44.43000030517578,44.040000915527344,44.54999923706055,43.86000061035156,44.43000030517578,27993900.0,1000.0,0,1000.0,0.0,0,0.0,1000,,34.54934515618592,44.462,0.0,0.0,0.0,0.0,46.5,-0.2063,VZ,0.6,Hold,0.0,0,172.14999389648438,0.0,0.0
2016-01-18,44.43000030517578,44.040000915527344,44.54999923706055,43.86000061035156,44.43000030517578,27993900.0,1000.0,0,1000.0,0.0,0,0.0,1000,,34.54934515618592,44.518,0.0,0.0,0.0,0.0,46.5,-0.1731,VZ,0.6,Hold,0.0,0,172.14999389648438,0.0,0.0
2016-01-19,44.869998931884766,44.7400016784668,45.0099983215332,44.52999877929688,44.869998931884766,20364300.0,1000.0,0,1000.0,0.0,0,0.0,1000,,31.7672841597534,44.518,0.0,0.0,0.0,0.0,46.5,-0.0746,VZ,0.6,Hold,0.0,0,172.33999633789062,0.0,0.0
2016-01-20,44.41999816894531,44.380001068115234,44.77000045776367,43.790000915527344,44.41999816894531,28290200.0,1000.0,0,1000.0,0.0,0,0.0,1000,,36.040548194550006,44.516,0.0,0.0,0.0,0.0,46.5,-0.0669,VZ,0.6,Hold,0.0,0,170.32000732421875,0.0,0.0
2016-01-21,45.869998931884766,45.0,46.33000183105469,44.43000030517578,45.869998931884766,31354100.0,999.5413000106812,0,540.8413106918335,458.69998931884766,10,-0.04586999893188004,1000,cash_54%_Buy 50% of cash (10 shares - Caution - MRI:0.60),55.83657038869898,44.804,0.0,0.0,0.0,0.0,46.5,0.1542,VZ,0.6,Hold,0.0,0,171.14999389648438,0.0,0.0
2016-01-22,47.040000915527344,46.40999984741211,47.119998931884766,46.0,47.040000915527344,23075700.0,1011.0061198425294,0,305.4061061096192,705.6000137329102,15,1.1006119842529305,1000,cash_30%_Buy 50% of cash (5 shares - Caution - MRI:0.60),68.82453937654668,45.326,0.0,0.0,0.0,0.0,47.040000915527344,0.4557,VZ,0.6,Hold,0.0,0,174.66000366210938,0.0,0.0
2016-01-23,47.040000915527344,46.40999984741211,47.119998931884766,46.0,47.040000915527344,23075700.0,1010.8649998397827,0,164.1449833602906,846.7200164794922,18,1.086499983978273,1000,cash_16%_Buy 50% of cash (3 shares - Caution - MRI:0.60),68.82453937654668,45.848,45.1825,0.0,0.0,0.0,47.040000915527344,0.6242,VZ,0.6,Hold,-0.0349320007324238,2,174.66000366210938,0.0,0.0
2016-01-24,47.040000915527344,46.40999984741211,47.119998931884766,46.0,47.040000915527344,23075700.0,1010.8179598388673,0,117.05794244384774,893.7600173950195,19,1.0817959838867353,1000,cash_12%_Buy 50% of cash (1 shares - Caution - MRI:0.60),68.82453937654668,46.282,45.241,0.0,0.0,0.0,47.040000915527344,0.6994,VZ,0.6,Hold,-0.0523980010986302,3,174.66000366210938,0.0,0.0
2016-01-25,47.02999877929688,47.08000183105469,47.77999877929688,46.540000915527344,47.02999877929688,24298800.0,1010.5808892517092,0,69.98091366577157,940.5999755859376,20,1.0580889251709191,1000,cash_7%_Buy 50% of cash (1 shares - Caution - MRI:0.60),67.25977753930268,46.804,45.2675,0.0,0.0,0.0,47.040000915527344,0.7095,VZ,0.6,Hold,-0.8466039031982397,4,172.07000732421875,0.0,0.0
2016-01-26,48.25,47.130001068115234,48.27000045776367,47.04999923706055,48.25,22620900.0,1034.9809136657716,0,69.98091366577157,965.0,20,3.4980913665771496,1000,,74.8502959816621,47.28,45.404,0.0,0.0,0.0,48.25,0.8468,VZ,0.6,Hold,0.0853907257080122,4,174.39999389648438,0.0,0.0
2016-01-27,49.02999877929688,48.290000915527344,49.4900016784668,48.25,49.02999877929688,33795700.0,1050.580889251709,0,69.98091366577157,980.5999755859376,20,5.0580889251709005,1000,,86.52692388080337,47.678,45.592,0.0,0.0,0.0,49.02999877929688,0.9914,VZ,0.6,Hold,-0.7066075653076154,4,172.4199981689453,0.0,0.0
2016-01-28,49.0099983215332,49.060001373291016,49.459999084472656,48.470001220703125,49.0099983215332,20085200.0,1050.1808800964357,0,69.98091366577157,980.1999664306641,20,5.018088009643562,1000,,84.61536008042755,48.072,45.801,0.0,0.0,0.0,49.02999877929688,1.0203,VZ,0.6,Hold,-0.3306065887451193,4,173.36000061035156,0.0,0.0
2016-01-29,49.970001220703125,49.38999938964844,49.9900016784668,49.220001220703125,49.970001220703125,29082600.0,1069.380938079834,0,69.98091366577157,999.4000244140625,20,6.938093807983403,1000,,92.61534163801734,48.658,46.058,0.0,0.0,0.0,49.970001220703125,1.1056,VZ,0.6,Hold,1.4253931671142528,4,177.75,0.0,0.0
2016-01-30,49.970001220703125,49.38999938964844,49.9900016784668,49.220001220703125,49.970001220703125,29082600.0,1069.380938079834,0,69.98091366577157,999.4000244140625,20,6.938093807983403,1000,,92.61534163801734,49.246,46.315,0.0,0.0,0.0,49.970001220703125,1.0885,VZ,0.6,Hold,1.4253931671142528,4,177.75,0.0,0.0
2016-01-31,49.970001220703125,49.38999938964844,49.9900016784668,49.220001220703125,49.970001220703125,29082600.0,1069.380938079834,0,69.98091366577157,999.4000244140625,20,6.938093807983403,1000,,92.61534163801734,49.59,46.559,0.0,0.0,0.0,49.970001220703125,1.0066,VZ,0.6,Hold,1.4253931671142528,4,177.75,0.0,0.0
2016-02-01,50.7599983215332,49.93999862670898,51.02000045776367,49.68999862670898,50.7599983215332,28536600.0,2085.1808800964354,0,1069.9809136657716,1015.1999664306641,20,4.259044004821777,2000,"Monthly invest 50.0% of total investment ($1,000.00)",93.41559608399864,49.936,46.8505,0.0,0.0,0.0,50.7599983215332,0.9906,VZ,0.7,Hold,0.6362983520507903,9,177.58999633789062,0.0,0.0
2016-02-02,49.90999984741211,50.61000061035156,50.630001068115234,49.650001525878906,49.90999984741211,21607000.0,2067.6818106155397,0,570.3818151931764,1497.2999954223633,30,3.3840905307769953,2000,cash_28%_Buy 50% of cash (10 shares - Caution - MRI:0.60),82.72725921595632,50.116,47.1385,0.0,0.0,0.0,50.7599983215332,0.7985,VZ,0.6,Hold,-0.8214206970214688,10,174.3699951171875,0.0,0.0
2016-02-03,50.619998931884766,50.25,50.619998931884766,49.41999816894531,50.619998931884766,20309800.0,2088.9817831497194,0,570.3818151931764,1518.599967956543,30,4.449089157485964,2000,,88.94471422608399,50.246,47.426,0.0,0.0,0.0,50.7599983215332,0.7101,VZ,0.6,Hold,-0.3114185607909991,10,175.38999938964844,0.0,0.0
2016-02-04,50.43000030517578,50.369998931884766,50.59999847412109,49.66999816894531,50.43000030517578,19594300.0,2083.029674346924,0,317.9796636657717,1765.0500106811523,35,4.151483717346194,2000,cash_15%_Buy 50% of cash (5 shares - Caution - MRI:0.60),84.02985711967615,50.338,47.726,0.0,0.0,0.0,50.7599983215332,0.5716,VZ,0.6,Hold,-0.201417950439442,10,175.61000061035156,0.0,0.0
2016-02-05,50.970001220703125,50.31999969482422,51.20000076293945,50.310001373291016,50.970001220703125,25790300.0,2101.776796386719,0,164.9167500000002,1936.8600463867188,38,5.088839819335944,2000,cash_8%_Buy 50% of cash (3 shares - Caution - MRI:0.60),82.37232704086314,50.538,48.053,0.0,0.0,0.0,50.970001220703125,0.5028,VZ,0.6,Hold,-1.85141947631835,10,172.30999755859375,0.0,0.0
