Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,MRI_Stress,GeoMRI,rate_vs,shares_vs,Close_vs,Dividend_vs,Dividend
2016-01-04,41.5,41.34000015258789,41.52000045776367,40.790000915527344,41.5,1658200.0,999.0040000000001,0,3.004000000000133,996.0,24,0.0,1000,"cash_0%_Buy 100% of cash (24 shares - DCA Strategy) Monthly invest 100.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,41.5,0.0,TXT,0.5577,DeployReady,0.8841,0.1488,0.0,0,184.3099975585937,0.0,0.0
2016-01-05,41.59999847412109,41.5,41.7400016784668,41.02000045776367,41.59999847412109,1514400.0,1001.4039633789062,0,3.004000000000133,998.399963378906,24,0.23999633789061336,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,41.59999847412109,0.0154,TXT,0.5837,DeployReady,0.871,0.1367,0.16500091552736906,0,184.63999938964844,0.0,0.0
2016-01-06,40.34999847412109,40.91999816894531,41.02999877929688,39.93999862670898,40.34999847412109,2258000.0,971.4039633789062,0,3.004000000000133,968.399963378906,24,-2.7600036621094004,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,41.59999847412109,-0.1684,TXT,0.5819,DeployReady,0.888,0.1437,-1.0049972534179386,0,182.3000030517578,0.0,0.0
2016-01-07,39.52000045776367,39.380001068115234,40.13999938964844,39.31999969482422,39.52000045776367,2192900.0,951.4840109863283,0,3.004000000000133,948.4800109863281,24,-4.751998901367182,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,41.59999847412109,-0.4037,TXT,0.5361,DeployReady,0.9213,0.1566,-3.2249984741210658,0,177.86000061035156,0.0,0.0
2016-01-08,39.06999969482422,39.68000030517578,39.93999862670898,38.9900016784668,39.06999969482422,3436000.0,940.6839926757814,0,3.004000000000133,937.6799926757812,24,-5.8320007324218714,1000,DeployReady,0.0,40.408,0.0,0.0,0.0,0.0,41.59999847412109,-0.6008,TXT,0.5369,DeployReady,0.9387,0.1578,-4.169998168945288,0,175.97000122070312,0.0,0.0
2016-01-09,39.06999969482422,39.68000030517578,39.93999862670898,38.9900016784668,39.06999969482422,3436000.0,940.6839926757814,0,3.004000000000133,937.6799926757812,24,-5.8320007324218714,1000,DeployReady,0.0,39.922,0.0,0.0,0.0,0.0,41.59999847412109,-0.6922,TXT,0.5369,DeployReady,0.9387,0.1578,-4.169998168945288,0,175.97000122070312,0.0,0.0
2016-01-10,39.06999969482422,39.68000030517578,39.93999862670898,38.9900016784668,39.06999969482422,3436000.0,940.6839926757814,0,3.004000000000133,937.6799926757812,24,-5.8320007324218714,1000,DeployReady,0.0,39.416,0.0,0.0,0.0,0.0,41.59999847412109,-0.7106,TXT,0.5369,DeployReady,0.9387,0.1578,-4.169998168945288,0,175.97000122070312,0.0,0.0
2016-01-11,38.88999938964844,39.18999862670898,39.2599983215332,38.5,38.88999938964844,2132700.0,936.3639853515626,0,3.004000000000133,933.3599853515625,24,-6.26400146484375,1000,DeployReady,0.0,39.124,0.0,0.0,0.0,0.0,41.59999847412109,-0.709,TXT,0.5414,DeployReady,0.9312,0.1497,-4.159996032714819,0,175.99000549316406,0.0,0.0
2016-01-12,39.08000183105469,39.25,39.29999923706055,38.5,39.08000183105469,2636600.0,940.9240439453126,0,3.004000000000133,937.9200439453125,24,-5.8079956054687525,1000,DeployReady,0.0,39.036,0.0,0.0,0.0,0.0,41.59999847412109,-0.6344,TXT,0.5789,DeployReady,0.9231,0.1375,-3.430000305175751,0,177.4499969482422,0.0,0.0
2016-01-13,37.95000076293945,39.290000915527344,39.34000015258789,37.900001525878906,37.95000076293945,1663500.0,913.804018310547,0,3.004000000000133,910.8000183105469,24,-8.519998168945309,1000,DeployReady,0.0,38.812,0.0,0.0,0.0,0.0,41.59999847412109,-0.7276,TXT,0.5581,DeployReady,0.9392,0.1257,-5.599998474121071,0,173.11000061035156,0.0,0.0
