Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,MRI_Stress,GeoMRI,rate_vs,shares_vs,Close_vs,Dividend_vs,Dividend
2016-01-04,138.75,139.4499969482422,140.14999389648438,137.32000732421875,138.75,3287500.0,999.0287500000001,0,27.77875000000006,971.25,7,0.0,1000,"cash_3%_Buy 100% of cash (7 shares - DCA Strategy) Monthly invest 100.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,138.75,0.0,TMO,0.5577,DeployReady,0.8841,0.1488,0.0,0.0,184.3099975585937,0.0,0.0
2016-01-05,138.50999450683594,139.0,140.94000244140625,138.3699951171875,138.50999450683594,3184400.0,997.3487115478516,0,27.77875000000006,969.5699615478516,7,-0.1680038452148369,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,138.75,-0.011,TMO,0.5837,DeployReady,0.871,0.1367,0.16500091552736906,0.0,184.63999938964844,0.0,0.0
2016-01-06,137.4499969482422,136.5500030517578,138.4499969482422,136.5500030517578,137.4499969482422,2300800.0,989.9287286376954,0,27.77875000000006,962.1499786376953,7,-0.91000213623047,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,138.75,-0.0662,TMO,0.5819,DeployReady,0.888,0.1437,-1.0049972534179386,0.0,182.3000030517578,0.0,0.0
2016-01-07,134.30999755859375,135.0,135.25999450683594,133.13999938964844,134.30999755859375,2470900.0,967.9487329101563,0,27.77875000000006,940.1699829101562,7,-3.108001708984376,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,138.75,-0.2422,TMO,0.5361,DeployReady,0.9213,0.1566,-3.2249984741210658,0.0,177.86000061035156,0.0,0.0
2016-01-08,134.16000366210938,135.60000610351562,137.00999450683594,133.82000732421875,134.16000366210938,2148100.0,966.8987756347657,0,27.77875000000006,939.1200256347656,7,-3.212997436523435,1000,DeployReady,0.0,136.636,0.0,0.0,0.0,0.0,138.75,-0.3468,TMO,0.5369,DeployReady,0.9387,0.1578,-4.169998168945288,0.0,175.97000122070312,0.0,0.0
2016-01-09,134.16000366210938,135.60000610351562,137.00999450683594,133.82000732421875,134.16000366210938,2148100.0,966.8987756347657,0,27.77875000000006,939.1200256347656,7,-3.212997436523435,1000,DeployReady,0.0,135.718,0.0,0.0,0.0,0.0,138.75,-0.3933,TMO,0.5369,DeployReady,0.9387,0.1578,-4.169998168945288,0.0,175.97000122070312,0.0,0.0
2016-01-10,134.16000366210938,135.60000610351562,137.00999450683594,133.82000732421875,134.16000366210938,2148100.0,966.8987756347657,0,27.77875000000006,939.1200256347656,7,-3.212997436523435,1000,DeployReady,0.0,134.848,0.0,0.0,0.0,0.0,138.75,-0.4,TMO,0.5369,DeployReady,0.9387,0.1578,-4.169998168945288,0.0,175.97000122070312,0.0,0.0
2016-01-11,134.8800048828125,134.33999633789062,137.2899932861328,133.38999938964844,134.8800048828125,2407000.0,971.9387841796876,0,27.77875000000006,944.1600341796875,7,-2.7089965820312423,1000,DeployReady,0.0,134.334,0.0,0.0,0.0,0.0,138.75,-0.3465,TMO,0.5414,DeployReady,0.9312,0.1497,-4.159996032714819,0.0,175.99000549316406,0.0,0.0
2016-01-12,136.97000122070312,136.2899932861328,137.89999389648438,135.5399932861328,136.97000122070312,3088000.0,986.5687585449219,0,27.77875000000006,958.7900085449219,7,-1.2459991455078034,1000,DeployReady,0.0,134.866,0.0,0.0,0.0,0.0,138.75,-0.193,TMO,0.5789,DeployReady,0.9231,0.1375,-3.430000305175751,0.0,177.4499969482422,0.0,0.0
2016-01-13,133.77000427246094,137.4199981689453,138.00999450683594,133.0,133.77000427246094,2521200.0,964.1687799072266,0,27.77875000000006,936.3900299072266,7,-3.485997009277342,1000,DeployReady,0.0,134.788,0.0,0.0,0.0,0.0,138.75,-0.2319,TMO,0.5581,DeployReady,0.9392,0.1257,-5.599998474121071,0.0,173.11000061035156,0.0,0.0
2016-01-14,135.7899932861328,133.63999938964844,137.36000061035156,133.44000244140625,135.7899932861328,2871200.0,978.3087030029297,0,27.77875000000006,950.5299530029297,7,-2.0720046997070307,1000,DeployReady,0.0,135.114,0.0,0.0,0.0,0.0,138.75,-0.1446,TMO,0.5708,DeployReady,0.9321,0.0952,-4.194999694824197,0.0,175.9199981689453,0.0,0.0
2016-01-15,132.75999450683594,134.58999633789062,135.1999969482422,130.64999389648438,132.75999450683594,3332600.0,957.0987115478516,0,27.77875000000006,929.3199615478516,7,-4.193003845214838,1000,DeployReady,0.0,134.834,0.0,0.0,0.0,0.0,138.75,-0.2193,TMO,0.5619,DeployReady,0.9421,0.0903,-6.080001831054659,0.0,172.14999389648438,0.0,0.0
2016-01-16,132.75999450683594,134.58999633789062,135.1999969482422,130.64999389648438,132.75999450683594,3332600.0,957.0987115478516,0,27.77875000000006,929.3199615478516,7,-4.193003845214838,1000,DeployReady,0.0,134.41,0.0,0.0,0.0,0.0,138.75,-0.2493,TMO,0.5619,DeployReady,0.9421,0.0903,-6.080001831054659,0.0,172.14999389648438,0.0,0.0
2016-01-17,132.75999450683594,134.58999633789062,135.1999969482422,130.64999389648438,132.75999450683594,3332600.0,957.0987115478516,0,27.77875000000006,929.3199615478516,7,-4.193003845214838,1000,DeployReady,30.86257613561132,133.568,0.0,0.0,0.0,0.0,138.75,-0.249,TMO,0.5619,DeployReady,0.9421,0.0903,-6.080001831054659,0.0,172.14999389648438,0.0,0.0
2016-01-18,132.75999450683594,134.58999633789062,135.1999969482422,130.64999389648438,132.75999450683594,3332600.0,957.0987115478516,0,27.77875000000006,929.3199615478516,7,-4.193003845214838,1000,DeployReady,30.86257613561132,133.366,0.0,0.0,0.0,0.0,138.75,-0.2291,TMO,0.5619,DeployReady,0.9421,0.0905,-6.080001831054659,0.0,172.14999389648438,0.0,0.0
2016-01-19,134.91000366210938,134.57000732421875,135.64999389648438,132.89999389648438,134.91000366210938,3007200.0,972.1487756347657,0,27.77875000000006,944.3700256347656,7,-2.687997436523437,1000,DeployReady,39.74944626007225,133.19,0.0,0.0,0.0,0.0,138.75,-0.0952,TMO,0.5628,DeployReady,0.9422,0.0929,-5.985000610351532,0.0,172.33999633789062,0.0,0.0
2016-01-20,133.0500030517578,132.66000366210938,134.66000366210938,129.5399932861328,133.0500030517578,2917500.0,959.1287713623047,0,27.77875000000006,931.3500213623047,7,-3.989997863769523,1000,DeployReady,38.017436255443634,133.248,0.0,0.0,0.0,0.0,138.75,-0.0867,TMO,0.5768,DeployReady,0.9441,0.1056,-6.994995117187475,0.0,170.32000732421875,0.0,0.0
2016-01-21,131.67999267578125,133.47000122070312,133.61000061035156,130.74000549316406,131.67999267578125,2193500.0,949.5386987304688,0,27.77875000000006,921.7599487304688,7,-4.9490051269531214,1000,DeployReady,42.07352181023176,133.032,0.0,0.0,0.0,0.0,138.75,-0.1343,TMO,0.574,DeployReady,0.9437,0.1202,-6.580001831054661,0.0,171.14999389648438,0.0,0.0
2016-01-22,135.30999755859375,133.58999633789062,135.39999389648438,132.9199981689453,135.30999755859375,1930000.0,974.9487329101563,0,27.77875000000006,947.1699829101562,7,-2.4080017089843753,1000,DeployReady,52.8649563448257,133.542,0.0,0.0,0.0,0.0,138.75,0.0238,TMO,0.6095,DeployReady,0.9239,0.1516,-4.824996948242166,0.0,174.66000366210938,0.0,0.0
2016-01-23,135.30999755859375,133.58999633789062,135.39999389648438,132.9199981689453,135.30999755859375,1930000.0,974.9487329101563,0,27.77875000000006,947.1699829101562,7,-2.4080017089843753,1000,DeployReady,52.8649563448257,134.052,134.7105,0.0,0.0,0.0,138.75,0.1299,TMO,0.6095,DeployReady,0.9239,0.1516,-4.824996948242166,0.0,174.66000366210938,0.0,0.0
2016-01-24,135.30999755859375,133.58999633789062,135.39999389648438,132.9199981689453,135.30999755859375,1930000.0,974.9487329101563,0,27.77875000000006,947.1699829101562,7,-2.4080017089843753,1000,DeployReady,52.8649563448257,134.132,134.5385,0.0,0.0,0.0,138.75,0.1975,TMO,0.6095,DeployReady,0.9239,0.1516,-4.824996948242166,0.0,174.66000366210938,0.0,0.0
2016-01-25,134.72999572753906,134.72999572753906,136.25,134.27999877929688,134.72999572753906,1320500.0,970.8887200927735,0,27.77875000000006,943.1099700927734,7,-2.8140029907226527,1000,DeployReady,49.62366007137099,134.468,134.3495,0.0,0.0,0.0,138.75,0.2095,TMO,0.5943,DeployReady,0.9339,0.1686,-6.119995117187472,0.0,172.07000732421875,0.0,0.0
2016-01-26,134.10000610351562,134.58999633789062,135.05999755859375,132.07000732421875,134.10000610351562,1721600.0,966.4787927246094,0,27.77875000000006,938.7000427246094,7,-3.254995727539056,1000,DeployReady,42.23065801974472,134.952,134.182,0.0,0.0,0.0,138.75,0.1832,TMO,0.6206,DeployReady,0.9265,0.2083,-4.955001831054661,0.0,174.39999389648438,0.0,0.0
2016-01-27,135.8300018310547,134.0500030517578,137.2100067138672,133.33999633789062,135.8300018310547,3308900.0,978.5887628173829,0,27.77875000000006,950.8100128173828,7,-2.043998718261719,1000,DeployReady,56.058816348805145,135.056,134.258,0.0,0.0,0.0,138.75,0.2457,TMO,0.6136,DeployReady,0.9294,0.2457,-5.944999694824194,0.0,172.4199981689453,0.0,0.0
2016-01-28,128.1699981689453,130.86000061035156,133.0,127.18000030517578,128.1699981689453,4609900.0,924.9687371826172,0,27.77875000000006,897.1899871826172,7,-7.406001281738272,1000,DeployReady,33.17139976383939,133.628,133.9585,0.0,0.0,0.0,138.75,-0.086,TMO,0.6266,DeployReady,0.9265,0.2883,-5.474998474121072,0.0,173.36000061035156,0.0,0.0
2016-01-29,132.05999755859375,129.07000732421875,132.05999755859375,128.60000610351562,132.05999755859375,3189500.0,952.1987329101563,0,27.77875000000006,924.4199829101562,7,-4.683001708984369,1000,DeployReady,48.510645758026925,132.978,133.8535,0.0,0.0,0.0,138.75,-0.0988,TMO,0.6541,DeployReady,0.8986,0.3068,-3.2799987792968444,0.0,177.75,0.0,0.0
2016-01-30,132.05999755859375,129.07000732421875,132.05999755859375,128.60000610351562,132.05999755859375,3189500.0,952.1987329101563,0,27.77875000000006,924.4199829101562,7,-4.683001708984369,1000,DeployReady,48.510645758026925,132.444,133.7485,0.0,0.0,0.0,138.75,-0.0953,TMO,0.6541,DeployReady,0.8986,0.3068,-3.2799987792968444,0.0,177.75,0.0,0.0
2016-01-31,132.05999755859375,129.07000732421875,132.05999755859375,128.60000610351562,132.05999755859375,3189500.0,952.1987329101563,0,27.77875000000006,924.4199829101562,7,-4.683001708984369,1000,DeployReady,48.510645758026925,132.036,133.6075,0.0,0.0,0.0,138.75,-0.0816,TMO,0.6543,DeployReady,0.8984,0.3347,-3.2799987792968444,0.0,177.75,0.0,0.0
2016-02-01,130.69000244140625,131.25999450683594,132.10000610351562,129.63999938964844,130.69000244140625,1772100.0,1941.6939370727541,0,112.03390289306651,1829.6600341796875,14,-2.8181781463622935,2000,"cash_6%_Buy 100% of cash (7 shares - DCA Strategy) Monthly invest 50.0% of total investment ($1,000.00)",45.83837715759616,131.008,133.2935,0.0,0.0,0.0,138.75,-0.1279,TMO,0.6494,DeployReady,0.8947,0.3294,-1.6871998046874892,6.0,177.58999633789062,0.0,0.0
2016-02-02,126.88999938964844,129.30999755859375,129.86000061035156,126.52999877929688,126.88999938964844,1838100.0,1888.4938943481447,0,112.03390289306651,1776.4599914550781,14,-5.47818028259276,2000,DeployReady,34.87933073074743,130.752,132.9495,0.0,0.0,0.0,138.75,-0.3268,TMO,0.6548,DeployReady,0.914,0.3005,-3.4582004760742024,6.0,174.3699951171875,0.0,0.0
2016-02-03,126.0500030517578,127.94000244140624,127.94000244140624,123.19000244140624,126.0500030517578,2984400.0,1876.7339456176755,0,112.03390289306651,1764.7000427246091,14,-6.066177719116228,2000,DeployReady,36.274509803921546,129.55,132.4625,0.0,0.0,0.0,138.75,-0.4692,TMO,0.6554,DeployReady,0.911,0.3047,-2.8971981262206903,6.0,175.38999938964844,0.0,0.0
2016-02-04,127.8000030517578,126.36000061035156,128.61000061035156,125.9499969482422,127.8000030517578,2319000.0,1901.2339456176755,0,112.03390289306651,1789.2000427246091,14,-4.84117771911623,2000,DeployReady,42.50388102856542,128.698,132.2145,0.0,0.0,0.0,138.75,-0.4411,TMO,0.6478,DeployReady,0.9107,0.3095,-2.776197454833973,6.0,175.61000061035156,0.0,0.0
2016-02-05,123.18000030517578,127.0,127.25,121.3000030517578,123.18000030517578,4172100.0,1836.5539071655276,0,112.03390289306651,1724.520004272461,14,-8.07517964172363,2000,DeployReady,27.428353364644067,126.922,131.7355,0.0,0.0,0.0,138.75,-0.6182,TMO,0.6355,DeployReady,0.928,0.305,-4.59119913330076,6.0,172.30999755859375,0.0,0.0
2016-02-06,123.18000030517578,127.0,127.25,121.3000030517578,123.18000030517578,4172100.0,1836.5539071655276,0,112.03390289306651,1724.520004272461,14,-8.07517964172363,2000,DeployReady,27.428353364644067,125.42,131.2565,0.0,0.0,0.0,138.75,-0.6886,TMO,0.6355,DeployReady,0.928,0.305,-4.59119913330076,6.0,172.30999755859375,0.0,0.0
2016-02-07,123.18000030517578,127.0,127.25,121.3000030517578,123.18000030517578,4172100.0,1836.5539071655276,0,112.03390289306651,1724.520004272461,14,-8.07517964172363,2000,DeployReady,27.428353364644067,124.678,130.7775,0.0,0.0,0.0,138.75,-0.6862,TMO,0.6355,DeployReady,0.928,0.305,-4.59119913330076,6.0,172.30999755859375,0.0,0.0
2016-02-08,121.94000244140624,121.75,122.81999969482422,119.75,121.94000244140624,2958400.0,1819.1939370727537,0,112.03390289306651,1707.1600341796873,14,-8.943178146362317,2000,DeployReady,26.770793784520038,123.856,130.129,0.0,0.0,0.0,138.75,-0.6984,TMO,0.628,DeployReady,0.9429,0.3135,-5.894696447753889,6.0,169.94000244140625,0.0,0.0
2016-02-09,124.4499969482422,121.02999877929688,125.47000122070312,120.7300033569336,124.4499969482422,2855100.0,1854.3338601684572,0,112.03390289306651,1742.2999572753909,14,-7.1861819915771346,2000,DeployReady,33.59399360697479,123.186,129.699,0.0,0.0,0.0,138.75,-0.5291,TMO,0.6315,DeployReady,0.9458,0.3322,-5.867194769287098,6.0,169.99000549316406,0.0,0.0
2016-02-10,125.45999908447266,126.06999969482422,129.0,125.22000122070312,125.45999908447266,1584400.0,1868.4738900756838,0,112.03390289306651,1756.4399871826172,14,-6.4791804962158075,2000,DeployReady,31.927492816693743,123.642,129.388,0.0,0.0,0.0,138.75,-0.3276,TMO,0.638,DeployReady,0.9448,0.3217,-5.927695104980456,6.0,169.8800048828125,0.0,0.0
2016-02-11,123.3000030517578,122.86000061035156,124.29000091552734,122.25,123.3000030517578,1441900.0,1838.2339456176755,0,112.03390289306651,1726.2000427246091,14,-7.9911777191162265,2000,DeployReady,39.49978911407513,123.666,128.7875,0.0,0.0,0.0,138.75,-0.2756,TMO,0.6398,DeployReady,0.9472,0.3243,-7.126699468994124,6.0,167.6999969482422,0.0,0.0
2016-02-12,126.4800033569336,124.5199966430664,126.5500030517578,123.95999908447266,126.4800033569336,1574400.0,1882.753949890137,0,112.03390289306651,1770.7200469970703,14,-5.765177505493158,2000,DeployReady,37.58897429727575,124.326,128.346,0.0,0.0,0.0,138.75,-0.0495,TMO,0.6343,DeployReady,0.9436,0.3473,-5.234698126220682,6.0,171.13999938964844,0.0,0.0
2016-02-13,126.4800033569336,124.5199966430664,126.5500030517578,123.95999908447266,126.4800033569336,1574400.0,1882.753949890137,0,112.03390289306651,1770.7200469970703,14,-5.765177505493158,2000,DeployReady,37.58897429727575,125.234,127.9045,0.0,0.0,0.0,138.75,0.1137,TMO,0.6343,DeployReady,0.9436,0.3473,-5.234698126220682,6.0,171.13999938964844,0.0,0.0
